date,Open,High,Low,Close,Volume,aVWAP_peak_874,aVWAP_peak_872,aVWAP_valley_865,aVWAP_valley_864,aVWAP_valley_835,aVWAP_valley_816,aVWAP_valley_768,aVWAP_valley_766,aVWAP_valley_764,aVWAP_valley_737,aVWAP_valley_718,aVWAP_valley_717,aVWAP_valley_688,aVWAP_valley_685,aVWAP_valley_630,aVWAP_valley_617,aVWAP_valley_599,aVWAP_OB_bull_865,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-01 14:00:00+00:00,3.915,3.915,3.83,3.875,2727.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,3.9834390196248695,,19.771232773297594,-17.99762254211808,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5112.0,1208.2812739844676,False,False,False,False,1536.8228363308629,False,False,False,False
2025-04-01 15:00:00+00:00,3.875,3.915,3.875,3.875,3031.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,3.9810523918345226,,18.918846321847063,-20.06174106639851,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5112.0,1110.292417023468,False,False,False,False,1559.9883737520897,False,False,False,False
2025-04-01 16:00:00+00:00,3.875,3.88,3.83,3.845,2369.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,3.931534345081349,,17.74334290760705,-22.33597917029583,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7481.0,977.0940849765925,False,False,False,False,1572.53118966291,False,False,False,False
2025-04-01 17:00:00+00:00,3.845,3.97,3.83,3.875,14884.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,3.9232559110572964,,19.96015513033451,-22.33597917029583,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7403.0,1076.7205332715291,False,False,False,False,1778.9105510634852,False,False,False,False
2025-04-01 18:00:00+00:00,3.875,3.89,3.86,3.865,4055.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,3.918714700766566,,21.126068094439976,-22.33597917029583,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3348.0,1111.9341684146061,False,False,False,False,1814.1987595741289,False,False,False,False
2025-04-01 19:00:00+00:00,3.865,3.925,3.865,3.91,11411.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,3.918387850644934,,26.052894343280748,-22.33597917029583,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14759.0,1323.5165844081782,False,False,False,False,1962.9863757047624,False,False,False,False
2025-04-02 14:00:00+00:00,3.935,4.02,3.915,4.02,2178.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,3.9226117477652878,,35.93985035608164,-22.38917976331194,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16937.0,1565.5860947274314,False,False,False,False,1966.3199202674793,False,False,False,False
2025-04-02 15:00:00+00:00,4.01,4.07,3.975,4.045,2730.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,3.9299645168319914,,43.612164205885634,-15.437194849781662,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19667.0,1846.2281707781688,False,False,False,False,1978.1599215036424,False,False,False,False
2025-04-02 16:00:00+00:00,4.045,4.065,4.015,4.065,1223.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,3.9334210057259114,,49.57295327116279,-10.171520848020705,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20890.0,2141.4804472002124,False,False,False,False,1966.452015743896,False,False,False,False
2025-04-02 17:00:00+00:00,4.065,4.09,4.03,4.085,2773.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,3.941666653403536,,54.38155865978371,-5.898870674144902,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23663.0,2475.1474170110614,False,False,False,False,1978.9566356548432,False,False,False,False
2025-04-02 18:00:00+00:00,4.085,4.11,4.055,4.105,2054.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,3.947999106157567,,58.40544975537334,-2.2091628521939697,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25717.0,2835.486216747324,False,False,False,False,1980.1200986679464,False,False,False,False
2025-04-02 19:00:00+00:00,4.11,4.165,4.105,4.15,6261.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,4.003723293886116,,62.7337922715808,1.8970526215666723,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31978.0,3287.3081358675204,False,False,False,False,2046.4903296963503,False,False,False,False
2025-04-03 14:00:00+00:00,3.905,3.945,3.855,3.935,3305.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,3.985709763631822,,55.108934847127344,1.8970526215666723,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28673.0,3680.8847539160856,False,False,False,False,2066.0021075305153,False,False,False,False
2025-04-03 15:00:00+00:00,3.935,4.0,3.93,3.995,233.0,,,,,,,,,,,,,,,,,,,,,#000000,,3.9853430163421657,,52.466980041021046,1.8970526215666723,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28906.0,4071.9718119949057,False,False,False,False,2037.5834702044608,False,False,False,False
2025-04-03 16:00:00+00:00,3.99,4.02,3.975,3.975,1224.0,,,,,,,,,,,,,,,,,,,,,#000000,,3.9842603537373664,,50.018808882750974,11.30071822410028,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27682.0,4438.018760646148,False,False,False,False,2024.9697729919885,False,False,False,False
2025-04-03 17:00:00+00:00,3.975,4.015,3.96,4.005,1691.0,,,,,,,,,,,,,,,,,,,,,#000000,,3.983375438442109,,49.64227227556022,10.421317211141293,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29373.0,4824.607617070238,False,False,False,False,2019.791947054128,False,False,False,False
2025-04-03 18:00:00+00:00,4.005,4.035,3.985,4.035,3965.0,,,,,,,,,,,,,,,,,,,,,#000000,,3.9847201852067884,,50.61251382277334,10.421317211141293,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33338.0,5266.675716030389,False,False,False,False,2049.9502114408856,False,False,False,False
2025-04-03 19:00:00+00:00,4.035,4.06,4.035,4.05,16135.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,3.997990771471565,,51.87234243320604,10.421317211141293,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,49473.0,5952.045084774103,False,False,False,False,2268.3230763797865,False,False,False,False
2025-04-04 14:00:00+00:00,3.83,3.84,3.78,3.81,1440.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,3.9631145054733317,,45.26133707194634,4.522570392226484,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48033.0,6604.46299043652,False,False,False,False,2255.48085814134,False,False,False,False
2025-04-04 15:00:00+00:00,3.81,3.895,3.805,3.805,100.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,3.963177623586027,,40.752116431835155,-0.01054826810316456,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47933.0,7245.215502212698,False,False,False,False,2222.0625502631797,False,False,False,False
2025-04-04 16:00:00+00:00,3.805,3.835,3.785,3.815,1976.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,3.958687486851982,,38.22414464030847,-2.670511025419458,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,49909.0,7906.669525434207,False,False,False,False,2218.2476270032853,False,False,False,False
2025-04-04 17:00:00+00:00,3.81,3.84,3.785,3.815,1539.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,3.955524066512382,,36.53883011262401,-4.635982091811705,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,49909.0,8557.868447520497,False,False,False,False,2207.716656041994,False,False,False,False
2025-04-04 18:00:00+00:00,3.82,3.84,3.78,3.8,753.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,3.932799176326785,,34.99114621969196,-6.561205292046104,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,49156.0,9187.296843682969,False,False,False,False,2185.1629094366917,False,False,False,False
2025-04-04 19:00:00+00:00,3.81,3.885,3.81,3.86,11616.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,3.92973235420043,,37.301406750387955,-6.561205292046104,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,60772.0,9987.05968331579,False,False,False,False,2331.377437972557,False,False,False,False
2025-04-07 14:00:00+00:00,3.92,4.135,3.91,3.99,1066.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,3.9432077816312665,,43.95399829475292,-14.26339533940002,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,61838.0,10790.950230861281,False,False,False,False,2311.759183120269,False,False,False,False
2025-04-07 15:00:00+00:00,4.0,4.03,3.875,4.0,586.0,,,,,,,,,,,,,,,,,,,,,#000000,,3.942321167488016,,48.70737124526478,-9.732344059549476,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,62424.0,11591.462630382812,False,False,False,False,2285.003226792823,False,False,False,False
2025-04-07 16:00:00+00:00,4.0,4.015,3.925,3.94,2433.0,,,,,,,,,,,,,,,,,,,,,#000000,,3.942808183153063,,49.333336203957586,-8.973672853756625,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,59991.0,12341.843054717963,False,False,False,False,2287.2977504084383,False,False,False,False
2025-04-07 17:00:00+00:00,3.945,4.075,3.945,4.075,675.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,3.945515913748418,,53.85353347246785,-4.488282951644791,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,60666.0,13091.054790303731,False,False,False,False,2262.3008860610207,False,False,False,False
2025-04-07 18:00:00+00:00,4.075,4.075,3.995,4.005,669.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,3.947664830894743,,54.207261449214,-3.8585318301037432,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,59997.0,13818.278747043209,False,False,False,False,2237.598546742245,False,False,False,False
2025-04-07 19:00:00+00:00,4.005,4.08,3.99,4.055,4851.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,3.9609272147983834,,55.833443782851646,-1.8956811859884226,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,64848.0,14609.437216081298,False,False,False,False,2278.1163987307377,False,False,False,False
2025-04-08 14:00:00+00:00,4.075,4.075,3.98,4.005,3705.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,3.9657308548672905,,55.06092077589035,-1.8956811859884226,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,61143.0,15330.887801878487,False,False,False,False,2300.2386251070056,False,False,False,False
2025-04-08 15:00:00+00:00,4.005,4.025,3.995,4.025,517.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,3.966255625749497,,55.17645564884814,-1.5392491417130003,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,61660.0,16049.16861115169,False,False,False,False,2272.5915146402303,False,False,False,False
2025-04-08 16:00:00+00:00,4.025,4.025,3.915,3.945,4808.0,,,,,,,,,,,,,,,,,,,,,#000000,,3.9654633096996292,,52.39479936411213,-1.5392491417130003,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,56852.0,16681.7706481881,False,False,False,False,2311.9001733279783,False,False,False,False
2025-04-08 17:00:00+00:00,3.935,3.955,3.895,3.955,1307.0,,,,,,,,,,,,,,,,,,,,,#000000,,3.9646749034970865,,50.917901241871185,-1.5392491417130003,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,58159.0,17324.828467596035,False,False,False,False,2296.3203256794823,False,False,False,False
2025-04-08 18:00:00+00:00,3.955,3.97,3.93,3.93,1362.0,,,,,,,,,,,,,,,,,,,,,#000000,,3.9641339189546985,,49.02955647690521,-1.5392491417130003,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,56797.0,17936.80011926121,False,False,False,False,2281.834739234839,False,False,False,False
2025-04-08 19:00:00+00:00,3.93,3.93,3.855,3.925,2795.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,3.9612763961414283,,47.58122072359784,3.090872299678338,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,54002.0,18495.9505050091,False,False,False,False,2289.790789789338,False,False,False,False
2025-04-09 14:00:00+00:00,3.86,3.895,3.835,3.86,966.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,3.9490330740766098,,44.30441826333219,-0.24216897736147303,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,53036.0,19031.45514834229,False,False,False,False,2269.2669015755496,False,False,False,False
2025-04-09 15:00:00+00:00,3.86,3.905,3.86,3.87,1139.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,3.9486546277923313,,42.66257321318291,-1.973958875603543,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,54175.0,19576.31630883311,False,False,False,False,2251.743383721665,False,False,False,False
2025-04-09 16:00:00+00:00,3.875,3.915,3.865,3.91,919.0,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,3.9487575921975964,,43.69581504255892,-1.973958875603543,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55094.0,20126.97807148686,False,False,False,False,2231.080695601949,False,False,False,False
2025-04-09 17:00:00+00:00,3.91,4.16,3.905,4.15,2199.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,3.9612356557998165,,51.89602313797634,-3.80288008826588,True,False,True,False,True,3.2034860466719586,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57293.0,20703.195465727375,False,False,False,False,2230.5833204763376,False,False,False,False
2025-04-09 18:00:00+00:00,4.15,4.165,4.095,4.1,1669.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,3.969009538707766,,55.34273052126815,-0.7955846270977247,True,False,True,False,True,1.0784205182511073,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55624.0,21244.60328796416,False,False,False,False,2221.8766023294174,False,False,False,False
2025-04-09 19:00:00+00:00,4.1,4.155,4.1,4.11,1569.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,3.974637474823249,,57.88693945470882,1.4585123887743734,True,False,True,False,True,1.4861006931958443,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57193.0,21801.94277187169,False,False,False,False,2211.754484463845,False,False,False,False
2025-04-10 14:00:00+00:00,4.02,4.035,3.99,4.005,631.0,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,3.9748701886405637,,55.640807154668906,1.4585123887743734,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,56562.0,22340.858387811666,False,False,False,False,2187.246662999289,False,False,False,False
