date,Open,High,Low,Close,Volume,aVWAP_peak_864,aVWAP_peak_863,aVWAP_peak_837,aVWAP_peak_793,aVWAP_peak_762,aVWAP_peak_761,aVWAP_peak_747,aVWAP_peak_746,aVWAP_peak_713,aVWAP_peak_687,aVWAP_peak_658,aVWAP_peak_583,aVWAP_peak_553,aVWAP_peak_552,aVWAP_peak_532,aVWAP_peak_507,aVWAP_peak_485,aVWAP_peak_461,aVWAP_peak_438,aVWAP_peak_417,aVWAP_peak_384,aVWAP_peak_361,aVWAP_peak_302,aVWAP_peak_283,aVWAP_peak_219,aVWAP_peak_200,aVWAP_peak_199,aVWAP_peak_179,aVWAP_peak_144,aVWAP_peak_112,aVWAP_peak_76,aVWAP_peak_46,aVWAP_valley_876,aVWAP_valley_847,aVWAP_valley_846,aVWAP_valley_822,aVWAP_valley_780,aVWAP_valley_755,aVWAP_valley_724,aVWAP_valley_723,aVWAP_valley_707,aVWAP_valley_666,aVWAP_valley_647,aVWAP_OB_bear_864,aVWAP_OB_bear_762,aVWAP_OB_bear_507,aVWAP_OB_bear_283,aVWAP_OB_bear_219,aVWAP_OB_bear_144,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-25 18:00:00+00:00,35.735,35.735,35.52,35.63,197.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,36.152017048917116,11.945386638450167,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,685.0,81.55564882783416,False,False,False,False,452.5975535707618,False,False,False,False
2025-03-25 19:00:00+00:00,35.63,35.79,35.58,35.62,565.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,34.37260933337012,7.680913433994618,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,120.0,82.1516852801158,False,False,False,False,454.340227158812,False,False,False,False
2025-03-26 14:00:00+00:00,35.62,35.62,35.24,35.415,166.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,31.301264983963826,2.3939294426024986,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-46.0,80.16483744631556,False,False,False,False,449.8698360400707,False,False,False,False
2025-03-26 15:00:00+00:00,35.415,35.705,35.415,35.515,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,31.53639724829024,0.39085898414508335,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,154.0,81.30956864869826,False,False,False,False,445.995885093713,False,False,False,False
2025-03-26 16:00:00+00:00,35.515,35.515,35.515,35.515,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,31.693152091174515,-1.6233389006980588,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,154.0,82.43655208050139,False,False,False,False,439.08122020853915,False,False,False,False
2025-03-26 17:00:00+00:00,35.515,35.515,35.03,35.05,402.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,28.063374638397132,-6.946888714268347,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-248.0,77.31350476142384,False,False,False,False,438.5063175696471,False,False,False,False
2025-03-26 18:00:00+00:00,35.05,35.145,34.91,34.975,346.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,35.01,,25.229400793148805,-11.181068951792682,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-594.0,66.90554344729324,False,False,False,False,437.07211109569903,False,False,False,False
2025-03-26 19:00:00+00:00,34.975,35.51,34.975,35.36,1051.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,35.21438200906705,,30.21584162528014,-11.181068951792682,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,457.0,72.95351951787784,False,False,False,False,446.5903729391765,False,False,False,False
2025-03-27 14:00:00+00:00,35.265,35.265,35.085,35.085,131.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,35.208433682373474,,31.251299674947393,-11.181068951792682,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,326.0,76.87672076566268,False,False,False,False,441.6974989401195,False,False,False,False
2025-03-27 15:00:00+00:00,35.085,35.305,35.085,35.265,144.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,35.20928628389155,,34.42541198033409,-11.181068951792682,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,470.0,82.97165532743536,False,False,False,False,437.0820338402727,False,False,False,False
2025-03-27 16:00:00+00:00,35.265,35.605,35.265,35.605,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,35.22522197140707,,40.33004922715391,-20.17231383831209,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,570.0,90.52248237662239,False,False,False,False,431.8559557962374,False,False,False,False
2025-03-27 17:00:00+00:00,35.65,35.65,35.38,35.38,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,35.23036095764273,,42.0938499417407,-17.940742568306888,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,532.0,97.36709505295383,False,False,False,False,425.7496619079236,False,False,False,False
2025-03-27 18:00:00+00:00,35.38,35.38,35.24,35.28,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,35.23186666666667,,42.375119802586944,-16.98684283767558,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,492.0,103.48543466453593,False,False,False,False,419.76904699462244,False,False,False,False
2025-03-27 19:00:00+00:00,35.28,35.57,35.25,35.43,1601.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,35.317599729547,,44.280331665875806,-14.467190538442665,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2093.0,134.33062172400048,False,False,False,False,438.0827051807523,False,False,False,False
2025-03-28 14:00:00+00:00,35.43,35.43,35.01,35.12,385.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,35.304458637469594,,42.768774410766916,-14.467190538442665,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1708.0,158.72859658099273,False,False,False,False,437.25971750353136,False,False,False,False
2025-03-28 15:00:00+00:00,35.12,35.12,34.99,35.065,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,35.298449474398105,,41.31755872050151,-14.467190538442665,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1612.0,181.2599361688843,False,False,False,False,431.96886917014325,False,False,False,False
2025-03-28 16:00:00+00:00,35.065,35.065,35.04,35.04,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,35.29825878864888,,40.134567782718015,-14.467190538442665,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1609.0,203.39544103448299,False,False,False,False,425.31818902797045,False,False,False,False
2025-03-28 17:00:00+00:00,34.92,34.92,34.14,34.345,225.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,35.25337099358975,,35.0043956485502,-8.061094447011065,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1384.0,221.69938768511116,False,False,False,False,422.2124806709476,False,False,False,False
2025-03-28 18:00:00+00:00,34.345,34.37,34.28,34.28,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,35.25178625709944,,31.295490052845675,-11.751464903228367,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1377.0,239.611025085342,False,False,False,False,415.7750778698476,False,False,False,False
2025-03-28 19:00:00+00:00,34.38,34.38,34.19,34.26,347.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,35.176826908876095,,28.72757557801205,-14.328847243063848,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1030.0,251.86511771967778,False,False,False,False,414.70879759279575,False,False,False,False
2025-03-31 14:00:00+00:00,34.26,34.26,33.75,33.9,801.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,34.994951395421765,,25.48086880132554,-17.534685862839858,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,229.0,251.51061977053547,False,False,False,False,420.69780848282994,False,False,False,False
2025-03-31 15:00:00+00:00,33.9,34.29,33.9,34.29,212.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,34.96292503467825,,28.5053251767636,-17.534685862839858,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,441.0,254.4484396190543,False,False,False,False,417.4621835451116,False,False,False,False
2025-03-31 16:00:00+00:00,34.29,34.29,34.0,34.17,419.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,34.90587509810518,,29.803291021993893,-17.534685862839858,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22.0,250.8445878420147,False,False,False,False,417.48602566069127,False,False,False,False
2025-03-31 17:00:00+00:00,34.17,34.17,33.735,33.735,103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,34.888406899212,,28.478780384862972,-17.534685862839858,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-81.0,245.69971051113075,False,False,False,False,412.61027332486657,False,False,False,False
2025-03-31 18:00:00+00:00,33.735,33.735,33.735,33.735,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,34.888406899212,,27.59577329344236,-17.534685862839858,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-81.0,240.6345987202605,False,False,False,False,406.2132148237058,False,False,False,False
2025-03-31 19:00:00+00:00,33.735,33.865,33.66,33.84,1432.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,34.67783273180948,,28.449241020333098,-17.534685862839858,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1351.0,257.8495661819619,False,False,False,False,422.11688591171037,False,False,False,False
2025-04-01 14:00:00+00:00,33.73,33.73,32.915,33.185,1805.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,33.84107132601048,,26.098528086136465,-18.149121913880734,False,False,False,True,False,,1.0,33.73,32.915,51.0,0,,,False,False,False,False,,,False,False,False,False,-454.0,246.81313879929584,False,False,False,False,443.55693419214896,False,False,False,False
2025-04-01 15:00:00+00:00,33.185,33.45,33.185,33.3,1018.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,33.79334967639103,,25.952997798437213,-18.666806821688656,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,564.0,251.7307645543455,False,False,False,False,452.4630282356815,False,False,False,False
2025-04-01 16:00:00+00:00,33.3,33.4,33.035,33.14,362.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,33.76903768725538,,25.186391258513304,-19.81013947968469,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,202.0,250.95974494885178,False,False,False,False,451.060500666136,False,False,False,False
2025-04-01 17:00:00+00:00,33.14,33.14,33.11,33.11,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,33.7684123506598,,24.547250039586427,-20.82661006275712,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,194.0,250.07664812793934,False,False,False,False,444.1913456170486,False,False,False,False
2025-04-01 18:00:00+00:00,33.11,33.26,33.07,33.26,343.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,33.747939847196946,,26.2624692343026,-20.82661006275712,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,537.0,254.5250721879713,False,False,False,False,442.62248754546647,False,False,False,False
2025-04-01 19:00:00+00:00,33.26,33.62,33.21,33.215,1358.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,33.71066426754949,,27.13397017449836,-20.82661006275712,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-821.0,237.85026486722754,False,False,False,False,456.8143869633662,False,False,False,False
2025-04-02 14:00:00+00:00,33.24,34.47,33.24,34.47,809.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,33.7630223303959,,38.69135560617829,-16.259216654304645,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12.0,233.97661734990618,False,False,False,False,462.27462902594965,False,False,False,False
2025-04-02 15:00:00+00:00,34.6,35.415,34.515,35.395,1464.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,33.98655510512054,,49.92801209270831,-6.479627576180235,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1452.0,252.8607008018456,False,False,False,False,477.80525493252406,False,False,False,False
2025-04-02 16:00:00+00:00,35.395,36.49,35.395,36.49,848.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,34.16424672490426,,59.90090765149597,1.8197608721046095,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2300.0,284.5992945878635,False,False,False,False,483.54470834442293,False,False,False,False
2025-04-02 17:00:00+00:00,36.49,37.0,36.49,36.86,295.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,34.23657317070662,,67.17433888865459,7.618050306001223,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2595.0,320.4194605632454,False,False,False,False,480.6215345716411,False,False,False,False
2025-04-02 18:00:00+00:00,36.86,37.1,36.845,36.845,325.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.93,,,,,,,,,,,,,,,,,,36.93,,"rgba(38, 166, 154, 1.0)",,35.187076562459005,,71.9082244104266,11.316708064814478,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2270.0,350.6455154382339,False,False,False,False,478.20879760153815,False,False,False,False
2025-04-02 19:00:00+00:00,36.845,36.98,36.54,36.82,537.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.83655452436195,,,,,,,,,,,,,,,,,,36.83655452436195,,"rgba(38, 166, 154, 1.0)",,35.231471853962255,,74.85099403931196,13.726315616342184,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1733.0,372.0773679120597,False,False,False,False,479.1202891115918,False,False,False,False
2025-04-03 14:00:00+00:00,34.71,34.71,33.95,33.95,218.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.305033950617286,,,,,,,,,,,,,,,,,,36.305033950617286,,"rgba(38, 166, 154, 0.75)",,35.05182822406803,,63.2574047194395,25.437678666986628,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1515.0,389.79709864210525,False,False,False,False,475.0719125362183,False,False,False,False
2025-04-03 15:00:00+00:00,33.95,34.05,33.82,33.82,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.1742819614711,,,,,,,,,,,,,,,,,,36.1742819614711,,"rgba(38, 166, 154, 0.75)",,35.00651295056306,,55.19409419587042,18.369069373602073,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1453.0,406.28086455463074,False,False,False,False,468.66769683798236,False,False,False,False
2025-04-03 16:00:00+00:00,33.82,33.82,33.82,33.82,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.1742819614711,,,,,,,,,,,,,,,,,,36.1742819614711,,"rgba(239, 83, 80, 0.5)",,35.00651295056306,,49.81855384682437,13.640692839669462,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1453.0,422.5090682049465,False,False,False,False,461.401530995533,False,False,False,False
2025-04-03 17:00:00+00:00,33.82,33.82,32.94,32.94,175.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.7834953176411,,,,,,,,,,,,,,,,,,35.7834953176411,,"rgba(239, 83, 80, 0.5)",,34.865180955881826,,43.93580041056744,8.207514028997025,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1278.0,435.7724935040946,False,False,False,False,456.96119718164874,False,False,False,False
2025-04-03 18:00:00+00:00,32.94,32.94,32.315,32.55,577.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.8141631467793,,,,,,,,,,,,,,,,,,34.8141631467793,,"rgba(239, 83, 80, 0.5)",,34.48904336869628,,39.14643017995924,3.613940037086529,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,701.0,439.8845478683722,False,False,False,False,458.82226389201077,False,False,False,False
2025-04-03 19:00:00+00:00,32.475,32.61,31.77,31.77,735.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.041375047546595,,,,,,,,,,,,,,,,,,34.041375047546595,,"rgba(239, 83, 80, 1.0)",,34.15103942061661,,34.43575238049873,-1.0790607839464883,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-34.0,432.53750061459897,False,False,False,False,463.10408925802614,False,False,False,False
