date,Open,High,Low,Close,Volume,aVWAP_peak_415,aVWAP_peak_391,aVWAP_peak_361,aVWAP_peak_335,aVWAP_peak_306,aVWAP_peak_251,aVWAP_peak_202,aVWAP_peak_179,aVWAP_peak_139,aVWAP_peak_113,aVWAP_valley_401,aVWAP_valley_348,aVWAP_valley_329,aVWAP_valley_311,aVWAP_OB_bear_433,aVWAP_OB_bear_251,aVWAP_OB_bear_113,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-13 17:00:00+00:00,14.775,14.82,14.685,14.73,5376.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,51.309753444761114,-8.128029929257536,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10178.0,214.46036894323697,False,False,False,False,2950.7673752619644,False,False,False,False
2024-02-14 17:00:00+00:00,14.695,14.695,14.525,14.55,4525.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,50.36870024963359,-8.128029929257536,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5653.0,298.77881283558986,False,False,False,False,2975.174082622244,False,False,False,False
2024-02-15 17:00:00+00:00,14.815,14.825,14.695,14.715,600.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,14.745,,52.64212450874666,-7.326449935255489,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6253.0,391.0923196133327,False,False,False,False,2938.3496782405036,False,False,False,False
2024-02-16 17:00:00+00:00,14.745,14.805,14.705,14.77,3100.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,14.757567567567568,,55.00791310996687,-4.865819509573477,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9353.0,530.0366247356066,False,False,False,False,2940.8558847794106,False,False,False,False
2024-02-19 17:00:00+00:00,14.77,14.77,14.77,14.77,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,14.757567567567568,,56.585105510780345,-2.9906982764041885,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9353.0,666.8267545846669,False,False,False,False,2895.2612198991096,False,False,False,False
2024-02-20 17:00:00+00:00,14.62,14.675,14.57,14.63,1593.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,14.717669563574532,,54.43005784681812,-2.9906982764041885,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7760.0,776.7984328081604,False,False,False,False,2875.071123466565,False,False,False,False
2024-02-21 17:00:00+00:00,14.685,14.7,14.59,14.655,2450.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,14.695730552326832,,53.51435714545444,-2.9906982764041885,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10210.0,923.049619896406,False,False,False,False,2868.480873490339,False,False,False,False
2024-02-22 17:00:00+00:00,14.74,14.765,14.7,14.715,500.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,14.69760706053621,,54.160214258110756,-2.9906982764041885,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10710.0,1074.7852847042136,False,False,False,False,2831.7602397928144,False,False,False,False
2024-02-23 17:00:00+00:00,14.495,14.535,14.445,14.5,12645.0,,,,,,,,,,,,,,,,,,,,#000000,,14.533639450082983,,50.16886321610788,-2.9906982764041885,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1935.0,1028.1219469568614,False,False,False,False,2983.9034918890497,False,False,False,False
2024-02-26 17:00:00+00:00,14.585,14.705,14.585,14.62,1069.0,,,,,,,,,,,,,,,,,,,,#000000,,14.5407526556999,,50.024728609049106,-2.9906982764041885,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-866.0,998.755715221096,False,False,False,False,2954.2150656582116,False,False,False,False
2024-02-27 17:00:00+00:00,14.695,14.765,14.645,14.705,1040.0,,,,,,,,,,,,,,,,,,,,#000000,,14.550713307309664,,51.50791475479637,-2.9906982764041885,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,174.0,985.9688049075905,False,False,False,False,2924.5373127022704,False,False,False,False
2024-02-28 17:00:00+00:00,14.635,14.72,14.605,14.635,100.0,,,,,,,,,,,,,,,,,,,,#000000,,14.551319417906882,,51.038337269703696,-2.9906982764041885,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,74.0,971.8297536687131,False,False,False,False,2880.7460365363436,False,False,False,False
2024-02-29 17:00:00+00:00,14.705,14.72,14.56,14.605,0.0,,,,,,,,,,,,,,,,,,,,#000000,,14.551319417906882,,50.102724290076544,-2.9906982764041885,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,74.0,957.9099125265625,False,False,False,False,2836.083307287718,False,False,False,False
2024-03-01 17:00:00+00:00,14.885,14.89,14.74,14.755,1300.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,14.643699216290017,,52.47029962932617,-2.9906982764041885,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,1374.0,964.3609216346778,False,False,False,False,2812.26806221349,False,False,False,False
2024-03-04 17:00:00+00:00,14.715,14.785,14.675,14.755,716.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,14.641140376391377,,54.04868318882592,-1.1928170404695493,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,1374.0,970.7119150977061,False,False,False,False,2779.767782179172,False,False,False,False
2024-03-05 17:00:00+00:00,14.67,14.705,14.6,14.64,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,14.641140376391377,,52.355396339788385,-1.1928170404695493,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,1374.0,976.9644435458036,False,False,False,False,2736.6706072616657,False,False,False,False
2024-03-06 17:00:00+00:00,14.825,14.875,14.73,14.755,1133.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,14.650226015135729,,53.597801790615904,-1.1928170404695493,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,2507.0,1000.6859250412175,False,False,False,False,2711.8074970715625,False,False,False,False
2024-03-07 17:00:00+00:00,14.775,14.865,14.755,14.765,300.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,14.652653090840118,,54.62302069484452,0.024020088418190255,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,2807.0,1028.6907944204233,False,False,False,False,2674.415132775879,False,False,False,False
2024-03-08 17:00:00+00:00,14.685,14.715,14.615,14.655,34.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,14.652346436822716,,52.61024431507532,0.024020088418190255,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,2773.0,1055.7343479953006,False,False,False,False,2633.4784640506714,False,False,False,False
2024-03-11 17:00:00+00:00,14.765,14.805,14.725,14.805,511.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,14.655262205481742,,54.346881144071496,0.024020088418190255,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,3284.0,1090.281102289947,False,False,False,False,2600.5718211971725,False,False,False,False
2024-03-12 17:00:00+00:00,14.81,14.815,14.695,14.74,313.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,14.65603522167934,,53.95281382439064,0.024020088418190255,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,2971.0,1119.4395348125836,False,False,False,False,2565.10559141117,False,False,False,False
2024-03-13 17:00:00+00:00,14.985,15.045,14.985,15.025,1229.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,14.688536830988035,,58.12796625458736,3.80569811301239,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4200.0,1167.2001621798304,False,False,False,False,2544.390776040454,False,False,False,False
2024-03-14 17:00:00+00:00,15.195,15.215,15.155,15.155,820.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,14.715752749146857,,62.333866569564535,7.682410274717547,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5020.0,1226.9334929987479,False,False,False,False,2517.656035326648,False,False,False,False
2024-03-15 17:00:00+00:00,15.26,15.275,15.205,15.235,1769.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,14.769012314565053,,65.92761059761145,10.892157733659559,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6789.0,1313.1670822545811,False,False,False,False,2506.0489650115064,False,False,False,False
2024-03-18 17:00:00+00:00,15.42,15.485,15.42,15.435,6744.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,14.947385241385659,,69.98611503460182,14.500472037281838,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13533.0,1502.6218561731148,False,False,False,False,2571.75363222063,False,False,False,False
2024-03-19 17:00:00+00:00,15.53,15.545,15.48,15.49,1836.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,14.98270445835081,,73.08799642183962,17.223469320333066,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15369.0,1717.6044630541517,False,False,False,False,2560.346599162946,False,False,False,False
2024-03-20 17:00:00+00:00,15.275,15.385,15.255,15.38,400.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,14.9872134365324,,72.27911711773405,17.223469320333066,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14969.0,1923.0524558750174,False,False,False,False,2526.852853439489,False,False,False,False
2024-03-21 17:00:00+00:00,15.28,15.355,15.265,15.335,766.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,14.99489332728301,,70.61627310622737,17.223469320333066,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14203.0,2113.439239504862,False,False,False,False,2499.5528092001173,False,False,False,False
2024-03-22 17:00:00+00:00,15.22,15.265,15.205,15.24,301.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,14.996908344899724,,67.22508875017124,17.223469320333066,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13902.0,2296.2076233885077,False,False,False,False,2465.466719134999,False,False,False,False
2024-03-25 17:00:00+00:00,15.405,15.475,15.375,15.44,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,14.996908344899724,,67.52515355059239,17.223469320333066,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13902.0,2476.142388917368,False,False,False,False,2427.2424289158516,False,False,False,False
2024-03-26 17:00:00+00:00,15.43,15.445,15.345,15.375,1500.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,15.01427913111447,,66.21959747074956,21.895467232484137,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12402.0,2630.0316542054707,False,False,False,False,2412.8665773047533,False,False,False,False
2024-03-27 17:00:00+00:00,15.325,15.42,15.315,15.415,700.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,15.021705554956931,,65.88159214639349,21.234909082795227,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13102.0,2792.387752589882,False,False,False,False,2386.310506338788,False,False,False,False
2024-03-28 17:00:00+00:00,15.535,15.595,15.52,15.525,529.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,15.029944473310193,,67.04273209496145,21.234909082795227,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13631.0,2960.4282525497288,False,False,False,False,2357.5149946126053,False,False,False,False
2024-03-29 17:00:00+00:00,15.525,15.525,15.525,15.525,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,15.029944473310193,,67.81682539400677,21.234909082795227,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13631.0,3125.863473440431,False,False,False,False,2320.9643745410917,False,False,False,False
2024-04-01 17:00:00+00:00,15.63,15.63,15.565,15.6,2352.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,15.06708506148766,,69.2877858944768,21.234909082795227,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15983.0,3325.1989234646103,False,False,False,False,2321.4455470288267,False,False,False,False
2024-04-02 17:00:00+00:00,15.67,15.785,15.67,15.765,310.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,15.072908006673508,,72.008158008597,17.590222670576324,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16293.0,3526.250102945779,False,False,False,False,2290.2603447493098,False,False,False,False
2024-04-03 17:00:00+00:00,15.915,15.935,15.875,15.895,2202.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,15.121291302036598,,74.89514830995748,20.406856208140766,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18495.0,3758.323744760573,False,False,False,False,2288.891967311336,False,False,False,False
2024-04-04 17:00:00+00:00,15.875,16.165,15.865,16.06,3406.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,15.19638447678461,,77.91112956164923,23.25574268990654,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21901.0,4039.605547167386,False,False,False,False,2306.2114716941055,False,False,False,False
2024-04-05 17:00:00+00:00,16.185,16.23,16.045,16.07,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,15.19638447678461,,79.98288430319339,25.199596779413355,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21901.0,4316.526391397349,False,False,False,False,2270.456255078693,False,False,False,False
2024-04-08 17:00:00+00:00,15.995,16.085,15.965,16.06,370.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,15.412030481657958,,81.00848327790314,26.232110940299435,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21531.0,4583.4174550966145,False,False,False,False,2240.9918170154574,False,False,False,False
2024-04-09 17:00:00+00:00,15.895,15.945,15.875,15.93,612.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,15.40096863512201,,77.36110556091333,26.232110940299435,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20919.0,4836.6823007540315,False,False,False,False,2215.7361299299464,False,False,False,False
2024-04-10 17:00:00+00:00,15.955,16.115,15.895,16.09,900.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,15.422231539708454,,76.70595752790985,26.232110940299435,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21819.0,5099.974048029163,False,False,False,False,2195.3371201635905,False,False,False,False
2024-04-11 17:00:00+00:00,16.005,16.085,15.955,16.06,400.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,15.42934233398362,,75.35953179577336,30.20360141412108,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21419.0,5352.982202323285,False,False,False,False,2167.502436130046,False,False,False,False
2024-04-12 17:00:00+00:00,16.095,16.18,16.04,16.095,600.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,15.44345369390724,,74.87512182908378,29.524222245914174,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22019.0,5611.370075155482,False,False,False,False,2143.200072779193,False,False,False,False
2024-04-15 17:00:00+00:00,15.975,16.135,15.96,16.11,2865.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,15.485973964437605,,74.73830176453015,29.09033988217159,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24884.0,5910.170539106559,False,False,False,False,2154.3907693252518,False,False,False,False
2024-04-16 17:00:00+00:00,16.095,16.145,16.07,16.095,901.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,15.49911169163127,,74.06360430049837,28.118910768356415,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23983.0,6190.369445476999,False,False,False,False,2134.958354296953,False,False,False,False
2024-04-17 17:00:00+00:00,15.735,15.77,15.69,15.74,4085.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,15.492030088172582,,64.28341696715857,18.9646216537749,False,False,True,False,False,13.175640374425782,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19898.0,6402.890849423092,False,False,False,False,2165.1915581063026,False,False,False,False
2024-04-18 17:00:00+00:00,15.75,15.77,15.645,15.655,112.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,15.491925498616771,,56.3627148991067,12.049316465068856,False,True,True,False,False,11.078174887902776,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19786.0,6610.380913773121,False,False,False,False,2133.359130848841,False,False,False,False
2024-04-19 17:00:00+00:00,15.705,15.745,15.59,15.605,1436.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,15.489249214884175,,50.291627194183796,7.001327470781092,False,True,False,True,False,9.866441165412503,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18350.0,6792.390512009197,False,False,False,False,2122.547361378316,False,False,False,False
2024-04-22 17:00:00+00:00,15.57,15.61,15.515,15.595,357.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,15.487940946766143,,46.07893548962926,3.5963001004245996,False,True,False,True,False,9.623328174578258,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17993.0,6966.0433722881235,False,False,False,False,2095.174534070125,False,False,False,False
2024-04-23 17:00:00+00:00,15.71,15.775,15.7,15.76,100.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,15.488176284334514,,47.31026347180451,3.5963001004245996,False,True,False,True,False,12.63145178843861,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18093.0,7138.554327756525,False,False,False,False,2064.2415955574097,False,False,False,False
2024-04-24 17:00:00+00:00,15.685,15.775,15.655,15.765,499.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,15.489166801892607,,48.24136741850181,3.5963001004245996,False,True,False,True,False,12.720061440430882,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18592.0,7316.127128876578,False,False,False,False,2039.97428399838,False,False,False,False
2024-04-25 17:00:00+00:00,15.665,15.865,15.655,15.86,300.0,,,,,,,,,,,,,,,,,,,,#000000,,15.490393691946554,,50.91380856154006,3.5963001004245996,False,True,False,False,True,14.389576122039994,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18892.0,7495.598026103297,False,False,False,False,2012.9979385100332,False,False,False,False
2024-04-26 17:00:00+00:00,15.905,15.945,15.885,15.9,905.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,15.497386390740473,,53.5003750061811,3.5963001004245996,False,True,True,False,True,15.079698904189787,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19797.0,7686.317436551308,False,False,False,False,1995.8196758974746,False,False,False,False
2024-04-29 17:00:00+00:00,15.85,15.865,15.745,15.755,0.0,,,,,,,,,,,,,,,,,,,,#000000,,15.497386390740473,,51.63067040771989,3.5963001004245996,False,True,False,False,True,11.439113025065431,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19797.0,7874.079956914853,False,False,False,False,1964.8767351858858,False,False,False,False
2024-04-30 17:00:00+00:00,15.59,15.705,15.56,15.59,2423.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,15.495080930143144,,47.34391298975122,3.5963001004245996,False,True,False,True,False,7.564506461115055,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17374.0,8021.365538978188,False,False,False,False,1971.9794214620736,False,False,False,False
2024-05-01 17:00:00+00:00,15.21,15.25,15.135,15.185,500.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,15.429191507657583,,40.03201367506319,-1.9737363910822765,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16874.0,8158.615685660696,False,False,False,False,1949.1580350828167,False,False,False,False
2024-05-02 17:00:00+00:00,15.24,15.33,15.205,15.24,2943.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,15.420339779751302,,36.40112992018741,-5.280957226647672,False,True,False,True,False,0.27584659766109,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19817.0,8339.365830069057,False,False,False,False,1964.5664376396724,False,False,False,False
