date,Open,High,Low,Close,Volume,aVWAP_peak_441,aVWAP_peak_434,aVWAP_peak_415,aVWAP_peak_403,aVWAP_peak_393,aVWAP_peak_383,aVWAP_peak_374,aVWAP_peak_369,aVWAP_peak_357,aVWAP_valley_436,aVWAP_valley_432,aVWAP_valley_424,aVWAP_valley_405,aVWAP_valley_399,aVWAP_valley_385,aVWAP_valley_377,aVWAP_valley_368,aVWAP_valley_346,aVWAP_valley_338,aVWAP_valley_313,aVWAP_valley_306,aVWAP_valley_300,aVWAP_valley_292,aVWAP_valley_279,aVWAP_valley_274,aVWAP_valley_251,aVWAP_valley_248,aVWAP_valley_239,aVWAP_valley_231,aVWAP_valley_227,aVWAP_valley_220,aVWAP_valley_209,aVWAP_valley_205,aVWAP_valley_195,aVWAP_valley_160,aVWAP_valley_156,aVWAP_valley_147,aVWAP_valley_135,aVWAP_valley_126,aVWAP_valley_115,aVWAP_valley_88,aVWAP_valley_65,aVWAP_OB_bull_436,aVWAP_OB_bull_338,aVWAP_OB_bull_313,aVWAP_OB_bull_300,aVWAP_OB_bull_251,aVWAP_OB_bull_231,aVWAP_OB_bull_74,aVWAP_OB_bear_415,aVWAP_OB_bear_357,aVWAP_OB_bear_202,aVWAP_OB_bear_42,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-23 17:00:00+00:00,9.425,9.425,9.425,9.425,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,42.01157603061333,-43.17768858569095,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2872.0,-482.67311877038287,False,False,False,False,2702.0427290420407,False,False,False,False
2023-11-24 17:00:00+00:00,9.9,9.9,9.76,9.77,765.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,45.25158931586533,-35.568219086854,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2107.0,-507.85648127006687,False,False,False,False,2672.0110588243347,False,False,False,False
2023-11-27 17:00:00+00:00,9.43,9.52,9.23,9.23,1841.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,43.487040873316474,-33.479978060854606,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3948.0,-561.1920396999883,False,False,False,False,2659.1271664394612,False,False,False,False
2023-11-28 17:00:00+00:00,8.96,9.55,8.96,9.55,385.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,9.353333333333333,,44.947304988295926,-28.62127434013538,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3563.0,-607.7316979992133,False,False,False,False,2623.869380913268,False,False,False,False
2023-11-29 17:00:00+00:00,9.63,9.78,9.6,9.67,731.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,9.569489247311827,,46.83575532108483,-23.803924519814654,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2832.0,-642.2164778751945,False,False,False,False,2594.5225688060855,False,False,False,False
2023-11-30 17:00:00+00:00,9.63,9.825,9.63,9.67,547.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.615158348366405,,48.09472220961077,-19.970771454484964,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2832.0,-676.1666100011605,False,False,False,False,2562.778032855603,False,False,False,False
2023-12-01 17:00:00+00:00,10.28,10.6,10.27,10.58,858.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,9.910634007668913,,54.46036427701054,-11.871594694106939,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1974.0,-696.2880579081192,False,False,False,False,2536.3473656795472,False,False,False,False
2023-12-04 17:00:00+00:00,10.95,12.33,10.95,12.33,5729.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,11.271265252525252,,63.305089208388424,-2.1486016935160634,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3755.0,-627.2758399560554,False,False,False,False,2585.8458561341276,False,False,False,False
2023-12-05 17:00:00+00:00,13.43,14.55,11.54,11.815,7509.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,12.278035355458258,,65.90084950326509,1.3678217722454278,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3754.0,-675.7521835226281,False,False,False,False,2662.173827356854,False,False,False,False
2023-12-06 17:00:00+00:00,12.09,12.175,11.435,11.525,1469.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,12.19356869590749,,65.9279324001133,2.5627419180159023,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5223.0,-746.2521496695641,False,False,False,False,2643.6750083280654,False,False,False,False
2023-12-07 17:00:00+00:00,10.26,10.3,10.03,10.25,1280.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,11.991531001099169,,60.177274125513904,2.5627419180159023,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6503.0,-835.50405432585,False,False,False,False,2622.5327601369327,False,False,False,False
2023-12-08 17:00:00+00:00,10.445,10.715,10.44,10.68,1929.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,11.81060564193568,,57.89190375785867,2.5627419180159023,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4574.0,-893.4652317781624,False,False,False,False,2611.7803142433368,False,False,False,False
2023-12-11 17:00:00+00:00,10.16,10.6,10.16,10.36,686.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,11.747551533673887,,55.116406390586114,2.5627419180159023,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5260.0,-961.1634452389661,False,False,False,False,2581.9232551077807,False,False,False,False
2023-12-12 17:00:00+00:00,10.34,10.34,9.83,9.83,951.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,11.64831132326118,,51.34927282155528,12.109771682183137,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6211.0,-1042.5562600414628,False,False,False,False,2556.637623245644,False,False,False,False
2023-12-13 17:00:00+00:00,9.59,10.04,9.59,9.895,2079.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,10.91424266913669,,49.13291169852807,9.364266937765784,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4132.0,-1090.4546125989596,False,False,False,False,2549.2323887767193,False,False,False,False
2023-12-14 17:00:00+00:00,10.475,10.5,10.36,10.455,1548.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.948526718105057,,50.09722832653176,9.364266937765784,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2584.0,-1113.6103550392857,False,False,False,False,2533.709406004987,False,False,False,False
2023-12-15 17:00:00+00:00,10.545,10.625,10.36,10.465,582.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.950130510080854,,50.78255044156111,9.364266937765784,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2002.0,-1127.3838379068936,False,False,False,False,2503.4503454467704,False,False,False,False
2023-12-18 17:00:00+00:00,10.56,10.57,10.45,10.45,505.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.949018723095811,,51.161914899687375,9.225966206500743,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2507.0,-1148.7732357688024,False,False,False,False,2472.466619160774,False,False,False,False
2023-12-19 17:00:00+00:00,10.44,10.64,10.41,10.64,2500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,10.940245785762022,,52.37231657462612,9.225966206500743,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7.0,-1131.0713251367279,False,False,False,False,2472.893493282312,False,False,False,False
2023-12-20 17:00:00+00:00,10.615,11.145,10.445,10.46,969.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,10.876062955382693,,52.08588640529369,8.730539522908892,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-976.0,-1128.6671185454607,False,False,False,False,2449.577315091889,False,False,False,False
2023-12-21 17:00:00+00:00,10.66,10.83,10.58,10.81,873.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,10.88382922188786,,53.76634060532696,8.730539522908892,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-103.0,-1112.7653027540582,False,False,False,False,2425.134255943178,False,False,False,False
2023-12-22 17:00:00+00:00,10.865,11.03,10.85,10.86,980.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,10.90871202188346,,55.147722270656416,8.730539522908892,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,877.0,-1081.9162282927548,False,False,False,False,2402.729073680493,False,False,False,False
2023-12-25 17:00:00+00:00,10.86,10.86,10.86,10.86,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,10.90871202188346,,56.068643380876054,8.730539522908892,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,877.0,-1051.5454340556578,False,False,False,False,2365.477460135059,False,False,False,False
2023-12-26 17:00:00+00:00,10.86,11.1,10.82,11.095,1074.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,10.933929823679218,,58.057786188103705,8.730539522908892,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1951.0,-1004.994342054795,False,False,False,False,2345.4545537763756,False,False,False,False
2023-12-27 17:00:00+00:00,10.68,10.76,10.585,10.71,3104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,10.901493758206822,,56.219738629787514,8.730539522908892,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1153.0,-1007.2890034182865,False,False,False,False,2357.2149482914706,False,False,False,False
2023-12-28 17:00:00+00:00,10.94,10.945,10.46,10.55,1995.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,10.88358610604882,,53.82504753201714,8.473601672169686,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3148.0,-1040.4783211947472,False,False,False,False,2351.5992126590445,False,False,False,False
2023-12-29 17:00:00+00:00,10.33,10.54,10.33,10.47,1923.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.768937287338474,,51.636971735345895,6.2712917064045115,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5071.0,-1102.9670293932784,False,False,False,False,2344.954263625571,False,False,False,False
2024-01-01 17:00:00+00:00,10.47,10.47,10.47,10.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.768937287338474,,50.17825453756507,4.7639635613393025,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5071.0,-1164.4869204104368,False,False,False,False,2308.5983835693605,False,False,False,False
2024-01-02 17:00:00+00:00,10.595,10.735,10.4,10.465,955.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.766325225331954,,49.16080133810125,3.633716314608897,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6026.0,-1239.8592162180269,False,False,False,False,2287.6123621186725,False,False,False,False
2024-01-03 17:00:00+00:00,10.48,10.66,10.41,10.485,902.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.760612125591932,,48.706053097100465,2.9733381083972716,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5124.0,-1300.0784531758868,False,False,False,False,2266.129999915282,False,False,False,False
2024-01-04 17:00:00+00:00,10.48,10.52,10.4,10.43,362.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,10.756157724011246,,47.80129214625276,1.8567586744475264,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5486.0,-1364.97646165378,False,False,False,False,2236.6086045677584,False,False,False,False
2024-01-05 17:00:00+00:00,10.395,10.71,10.39,10.625,709.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.754738937799365,,49.55460059237091,1.8567586744475264,True,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4777.0,-1417.8760513955817,False,False,False,False,2212.924750233374,False,False,False,False
2024-01-08 17:00:00+00:00,10.93,11.325,10.93,11.17,1496.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.141666666666666,,,,"rgba(38, 166, 154, 1.0)",,10.86038795225973,,55.28540877867813,1.0150027261024945,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3281.0,-1446.7616940096036,False,False,False,False,2201.8096378266555,False,False,False,False
2024-01-09 17:00:00+00:00,10.845,10.88,10.68,10.79,1396.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.968695251267864,,,,"rgba(38, 166, 154, 1.0)",,10.835779956939746,,54.96460855034381,1.0150027261024945,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4677.0,-1496.8429080559663,False,False,False,False,2189.3164651471725,False,False,False,False
2024-01-10 17:00:00+00:00,10.605,10.605,10.445,10.54,426.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.912370906168375,,,,"rgba(38, 166, 154, 0.75)",,10.82251703354756,,52.55819415734311,1.0150027261024945,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5103.0,-1552.7523203341682,False,False,False,False,2161.978225377449,False,False,False,False
2024-01-11 17:00:00+00:00,10.34,10.345,10.105,10.16,1504.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.691219411032765,,,,"rgba(239, 83, 80, 0.5)",,10.753654652019643,,48.2238966546645,3.016849259719592,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6607.0,-1631.112749476274,False,False,False,False,2151.7770125808993,False,False,False,False
2024-01-12 17:00:00+00:00,9.99,9.99,9.63,9.68,970.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.536382366482504,,,,"rgba(239, 83, 80, 0.5)",,10.694083793395436,,42.75024698019715,-1.8904586728154769,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7577.0,-1723.297047934006,False,False,False,False,2133.454888354839,False,False,False,False
2024-01-15 17:00:00+00:00,9.68,9.68,9.68,9.68,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.536382366482504,,,,"rgba(239, 83, 80, 1.0)",,10.694083793395436,,39.101147197218914,-5.026561536538715,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7577.0,-1814.052132462161,False,False,False,False,2100.378068380345,False,False,False,False
2024-01-16 17:00:00+00:00,9.15,9.3,9.045,9.09,1042.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.324234221051604,,,,"rgba(239, 83, 80, 1.0)",,10.60327619983582,,34.19146781200456,-9.351846605558137,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8619.0,-1919.5552001759258,False,False,False,False,2083.9691060798746,False,False,False,False
2024-01-17 17:00:00+00:00,9.16,9.43,9.16,9.37,1747.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.119782853591266,,,,"rgba(239, 83, 80, 1.0)",,10.498628295545428,,33.714334338634565,-9.665521792523862,False,True,False,True,False,0.0,10.2499,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6872.0,-1996.337290095679,False,False,False,False,2078.74477885383,False,False,False,False
2024-01-18 17:00:00+00:00,9.28,9.28,9.07,9.16,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.113406258440405,,,,"rgba(239, 83, 80, 1.0)",,10.4951349144982,,32.46178559522925,-10.95300811304358,False,True,False,True,False,0.0,10.234300000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6930.0,-2072.8281848228776,False,False,False,False,2047.4154024374918,False,False,False,False
2024-01-19 17:00:00+00:00,9.09,9.09,8.79,8.895,1857.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.903148024644308,,,,"rgba(239, 83, 80, 1.0)",,10.374884521009083,,30.54508019499071,-12.963811274280566,False,True,False,True,False,0.0,10.2156,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8787.0,-2176.9238718798874,False,False,False,False,2044.463225655515,False,False,False,False
