date,Open,High,Low,Close,Volume,aVWAP_peak_877,aVWAP_peak_832,aVWAP_peak_783,aVWAP_peak_780,aVWAP_peak_749,aVWAP_peak_732,aVWAP_peak_683,aVWAP_peak_570,aVWAP_peak_535,aVWAP_peak_499,aVWAP_valley_815,aVWAP_valley_813,aVWAP_valley_774,aVWAP_valley_738,aVWAP_valley_714,aVWAP_valley_670,aVWAP_valley_600,aVWAP_valley_557,aVWAP_valley_518,aVWAP_valley_483,aVWAP_valley_458,aVWAP_valley_420,aVWAP_valley_372,aVWAP_valley_324,aVWAP_valley_300,aVWAP_valley_263,aVWAP_valley_228,aVWAP_valley_186,aVWAP_valley_167,aVWAP_valley_166,aVWAP_valley_138,aVWAP_OB_bull_483,aVWAP_OB_bear_783,aVWAP_OB_bear_570,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-14 18:00:00+00:00,6.595,6.6,6.52,6.545,9914.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,6.26061956456652,,68.28333210333577,11.892639996275207,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6269.0,-22483.19813039968,False,False,False,False,14490.936721490389,False,False,False,False
2025-03-14 19:00:00+00:00,6.545,6.6,6.545,6.555,19008.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,6.267092033420754,,68.08782224079152,12.11296289943133,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25277.0,-21742.729942331465,False,False,False,False,14560.96871030449,False,False,False,False
2025-03-17 14:00:00+00:00,6.355,6.37,6.22,6.26,16098.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,6.248997070743915,,61.65997483943427,17.720519491071485,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9179.0,-21263.323276558884,False,False,False,False,14584.79865278039,False,False,False,False
2025-03-17 15:00:00+00:00,6.255,6.29,6.235,6.265,3738.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,6.245270339436112,,57.46507277754634,13.757524447884165,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12917.0,-20733.395783899054,False,False,False,False,14416.63123180705,False,False,False,False
2025-03-17 16:00:00+00:00,6.265,6.355,6.2,6.33,5639.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,6.24102832579767,,55.88813087849856,12.234999163896028,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18556.0,-20124.257864768835,False,False,False,False,14280.543925887561,False,False,False,False
2025-03-17 17:00:00+00:00,6.325,6.36,6.31,6.36,4180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,6.23914327615085,,55.40347923840436,11.579764590033527,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22736.0,-19459.757742834434,False,False,False,False,14123.946345641241,False,False,False,False
2025-03-17 18:00:00+00:00,6.36,6.38,6.33,6.365,5733.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,6.237235047482866,,55.182116469836906,11.02431360664594,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28469.0,-18716.67622744165,False,False,False,False,13993.85415423595,False,False,False,False
2025-03-17 19:00:00+00:00,6.365,6.37,6.29,6.335,9998.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,6.23339241208184,,54.245237880079664,9.733618532907172,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18471.0,-18140.123107636355,False,False,False,False,13931.902927038494,False,False,False,False
2025-03-18 14:00:00+00:00,6.255,6.31,6.22,6.22,3457.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.231082204598867,,50.876033105878655,6.255356460264991,True,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15014.0,-17626.10569511486,False,False,False,False,13769.501331270454,False,False,False,False
2025-03-18 15:00:00+00:00,6.22,6.42,6.2,6.415,6574.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,6.268022163821565,,52.926062672344685,6.255356460264991,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21588.0,-17018.135064182847,False,False,False,False,13657.943171095718,False,False,False,False
2025-03-18 16:00:00+00:00,6.415,6.415,6.35,6.355,1448.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,6.269629331918253,,52.886910280679956,6.255356460264991,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20140.0,-16442.039946908695,False,False,False,False,13468.641726582606,False,False,False,False
2025-03-18 17:00:00+00:00,6.355,6.4,6.325,6.385,1275.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,6.2704459776988655,,53.48907758377106,6.255356460264991,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21415.0,-15855.109095018637,False,False,False,False,13279.593017643341,False,False,False,False
2025-03-18 18:00:00+00:00,6.385,6.385,6.305,6.355,2463.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,6.269827500119678,,53.10658352898501,6.255356460264991,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18952.0,-15315.463992770285,False,False,False,False,13111.89390109073,False,False,False,False
2025-03-18 19:00:00+00:00,6.355,6.36,6.28,6.35,6167.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,6.266356336741365,,52.7120445172574,6.255356460264991,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12785.0,-14879.797884355241,False,False,False,False,13004.221127430408,False,False,False,False
2025-03-19 14:00:00+00:00,6.485,6.56,6.485,6.535,4523.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,6.280138035651805,,56.45168759221432,2.4416433856508917,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17308.0,-14380.762258241204,False,False,False,False,12872.72932700513,False,False,False,False
2025-03-19 15:00:00+00:00,6.535,6.605,6.49,6.495,4901.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,6.3505211948986915,,57.72425005680522,3.7579363972686437,True,False,True,False,True,3.411454402099043,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12407.0,-13965.448114702582,False,False,False,False,12749.136624260864,False,False,False,False
2025-03-19 16:00:00+00:00,6.495,6.55,6.475,6.52,4107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,6.353223082775508,,59.08530888700372,5.169529440925949,True,False,True,False,True,3.977370186715831,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16514.0,-13492.8985315289,False,False,False,False,12615.150009931238,False,False,False,False
2025-03-19 17:00:00+00:00,6.53,6.53,6.44,6.475,4590.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,6.35236530166466,,58.49502098314666,5.169529440925949,True,False,True,False,True,2.8470618689404823,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11924.0,-13098.838089179613,False,False,False,False,12490.729079544706,False,False,False,False
2025-03-19 18:00:00+00:00,6.46,6.565,6.455,6.565,2141.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,6.354913215837822,,60.101576122850915,6.389683195159492,True,False,True,False,True,4.894680846082906,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14065.0,-12677.693312603185,False,False,False,False,12330.268163582772,False,False,False,False
2025-03-19 19:00:00+00:00,6.565,6.6,6.495,6.515,8164.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,6.363520786545373,,59.46818007794478,6.389683195159492,True,False,True,False,True,3.629702254520872,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5901.0,-12389.65155581864,False,False,False,False,12265.674858721024,False,False,False,False
2025-03-20 14:00:00+00:00,6.445,6.515,6.435,6.5,2196.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,6.363424466661977,,58.531157419072294,6.389683195159492,True,False,True,False,True,3.250433347832228,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3705.0,-12140.12207433308,False,False,False,False,12109.555868663332,False,False,False,False
2025-03-20 15:00:00+00:00,6.5,6.545,6.445,6.45,3236.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,6.363276464829836,,56.19740196774626,9.652235647758602,True,False,True,False,False,1.9873481699357285,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,469.0,-11944.631809614737,False,False,False,False,11971.981359071651,False,False,False,False
2025-03-20 16:00:00+00:00,6.45,6.47,6.395,6.42,3815.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,6.360613583517734,,53.6527401827454,7.230021946324513,False,False,True,False,False,1.2339587191148205,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-3346.0,-11811.31968853544,False,False,False,False,11845.516531799223,False,False,False,False
2025-03-20 17:00:00+00:00,6.42,6.455,6.38,6.44,1404.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.359724531763792,,52.665935440322095,6.277173181083114,False,False,False,False,False,1.7217766621181099,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1942.0,-11658.306980186051,False,False,False,False,11683.632554562026,False,False,False,False
2025-03-20 18:00:00+00:00,6.44,6.45,6.36,6.365,3217.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.356625366016756,,49.49620142149638,3.301694879905945,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5159.0,-11557.54253088084,False,False,False,False,11552.366933561063,False,False,False,False
2025-03-20 19:00:00+00:00,6.365,6.38,6.295,6.305,14331.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,6.338295573094128,,45.68553248161232,-0.1558032450310236,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19490.0,-11680.52636761137,False,False,False,False,11595.446515986472,False,False,False,False
