date,Open,High,Low,Close,Volume,aVWAP_peak_864,aVWAP_valley_871,aVWAP_valley_841,aVWAP_valley_811,aVWAP_valley_681,aVWAP_valley_665,aVWAP_valley_664,aVWAP_valley_662,aVWAP_valley_602,aVWAP_valley_582,aVWAP_valley_547,aVWAP_valley_500,aVWAP_valley_456,aVWAP_valley_438,aVWAP_valley_408,aVWAP_valley_378,aVWAP_valley_330,aVWAP_valley_269,aVWAP_OB_bull_811,aVWAP_OB_bull_665,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-13 14:00:00+00:00,24.85,25.245,24.775,25.24,21711.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,21711.0,False,False,False,False
2025-03-13 15:00:00+00:00,25.26,25.31,24.93,25.01,25695.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25695.0,-398.3720930232558,False,False,False,False,21772.767441860466,False,False,False,False
2025-03-13 16:00:00+00:00,25.01,25.225,24.915,24.98,12474.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-38169.0,-983.9632233639804,False,False,False,False,21628.600504777358,False,False,False,False
2025-03-13 17:00:00+00:00,24.98,25.0,24.59,24.595,19693.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-57862.0,-1865.793250908725,False,False,False,False,21598.59119462577,False,False,False,False
2025-03-13 18:00:00+00:00,24.59,24.89,24.57,24.885,20038.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,11.825214370815434,-39.35730706626611,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-37824.0,-2423.284828414016,False,False,False,False,21574.395982305992,False,False,False,False
2025-03-13 19:00:00+00:00,24.89,25.045,24.83,24.905,28670.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,20.284826820632464,-32.45316872367971,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9154.0,-2527.6370016168994,False,False,False,False,21684.4053469214,False,False,False,False
2025-03-14 14:00:00+00:00,24.97,25.26,24.89,25.205,13953.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,32.44087530965592,-22.398708690413713,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4799.0,-2414.045730274002,False,False,False,False,21564.538597356728,False,False,False,False
2025-03-14 15:00:00+00:00,25.205,25.27,25.08,25.26,12721.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,41.414656458326334,-15.473738908292333,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17520.0,-2104.990757711614,False,False,False,False,21427.42947181631,False,False,False,False
2025-03-14 16:00:00+00:00,25.26,25.285,25.16,25.2,8256.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,46.03301497475832,-12.352919703430175,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9264.0,-1928.727335111434,False,False,False,False,21223.22126295094,False,False,False,False
2025-03-14 17:00:00+00:00,25.195,25.25,25.125,25.155,7890.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,48.099171126941606,-11.116366938742374,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1374.0,-1877.522260148466,False,False,False,False,21016.50465422302,False,False,False,False
