date,Close,High,Low,Open,Volume,aVWAP_peak_876,aVWAP_peak_875,aVWAP_peak_865,aVWAP_peak_861,aVWAP_peak_847,aVWAP_peak_828,aVWAP_peak_797,aVWAP_peak_778,aVWAP_peak_772,aVWAP_peak_752,aVWAP_peak_744,aVWAP_peak_739,aVWAP_peak_729,aVWAP_peak_720,aVWAP_peak_715,aVWAP_peak_710,aVWAP_peak_699,aVWAP_peak_694,aVWAP_peak_681,aVWAP_peak_672,aVWAP_peak_664,aVWAP_peak_657,aVWAP_peak_646,aVWAP_peak_635,aVWAP_peak_623,aVWAP_peak_602,aVWAP_peak_588,aVWAP_peak_578,aVWAP_peak_570,aVWAP_peak_556,aVWAP_peak_547,aVWAP_peak_539,aVWAP_peak_529,aVWAP_peak_520,aVWAP_peak_515,aVWAP_peak_509,aVWAP_peak_504,aVWAP_peak_500,aVWAP_peak_485,aVWAP_peak_475,aVWAP_peak_459,aVWAP_peak_445,aVWAP_peak_433,aVWAP_peak_429,aVWAP_peak_405,aVWAP_peak_398,aVWAP_peak_387,aVWAP_peak_373,aVWAP_peak_366,aVWAP_peak_349,aVWAP_peak_321,aVWAP_peak_305,aVWAP_peak_295,aVWAP_peak_282,aVWAP_peak_277,aVWAP_peak_259,aVWAP_peak_252,aVWAP_peak_245,aVWAP_peak_226,aVWAP_peak_217,aVWAP_peak_211,aVWAP_valley_887,aVWAP_valley_883,aVWAP_valley_866,aVWAP_valley_856,aVWAP_valley_850,aVWAP_valley_838,aVWAP_valley_833,aVWAP_valley_827,aVWAP_valley_819,aVWAP_OB_bull_866,aVWAP_OB_bull_774,aVWAP_OB_bear_876,aVWAP_OB_bear_797,aVWAP_OB_bear_778,aVWAP_OB_bear_720,aVWAP_OB_bear_715,aVWAP_OB_bear_646,aVWAP_OB_bear_405,aVWAP_OB_bear_226,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,48.01,49.18,47.179,49.18,65960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,58.29983832590874,-38.1404551772773,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,176640,64415.50213728408,False,False,False,False,61236.736747223404,False,False,False,False
2022-01-19 00:00:00+00:00,47.83,48.6,47.28,48.46,49542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,54.120417524499324,-38.1404551772773,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,127098,66873.63930837098,False,False,False,False,60778.119619881305,False,False,False,False
2022-01-20 00:00:00+00:00,46.38,48.3802,46.1501,47.8,36661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,48.97116517374026,-38.1404551772773,False,False,False,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,90437,67797.69266882703,False,False,False,False,59832.35022302322,False,False,False,False
2022-01-21 00:00:00+00:00,45.33,46.83,45.33,46.24,42783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,44.122394227916374,-38.1404551772773,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47654,67007.74393671617,False,False,False,False,59163.74825349289,False,False,False,False
2022-01-24 00:00:00+00:00,46.14,46.4,43.63,44.43,55985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,42.753532199045694,-38.1404551772773,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,103639,68444.26378233514,False,False,False,False,59039.091459238276,False,False,False,False
2022-01-25 00:00:00+00:00,45.06,45.975,44.2434,45.46,39257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,40.35838027647502,-38.1404551772773,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,64382,68284.9593202828,False,False,False,False,58263.32316671913,False,False,False,False
2022-01-26 00:00:00+00:00,44.61,46.51,44.2,46.26,47708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,38.18690305331707,-38.1404551772773,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16674,66261.0001312521,False,False,False,False,57849.38892488701,False,False,False,False
2022-01-27 00:00:00+00:00,43.96,45.47,43.61,45.11,29885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,35.93250211974353,-38.1404551772773,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13211,63144.451106497116,False,False,False,False,56752.74622195027,False,False,False,False
2022-01-28 00:00:00+00:00,44.76,44.79,42.94,43.67,41525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,44.16333333333333,,36.4473171698106,-37.39900542297025,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28314,61778.55106310507,False,False,False,False,56155.57970344242,False,False,False,False
2022-01-31 00:00:00+00:00,46.81,46.91,44.5113,44.52,48707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,45.196379625483935,,40.942866632690944,-30.93212248969119,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,77021,62376.29415866958,False,False,False,False,55863.47853860154,False,False,False,False
2022-02-01 00:00:00+00:00,46.44,47.38,45.44,46.99,48135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,45.62205169127513,,43.30655320443175,-26.78878963553017,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28886,61062.94928970215,False,False,False,False,55560.40094885247,False,False,False,False
2022-02-02 00:00:00+00:00,46.33,46.5,45.51,46.46,45743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,45.7441129380986,,44.68555286126023,-23.730637175091083,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16857,58007.265003831475,False,False,False,False,55175.4048332112,False,False,False,False
2022-02-03 00:00:00+00:00,45.57,46.8354,45.45,45.68,31720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,45.774636190674755,,44.25385345284436,-22.52067236402448,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-48577,53827.48990564201,False,False,False,False,54255.58503583037,False,False,False,False
2022-02-04 00:00:00+00:00,46.63,46.69,45.0592,45.31,54055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,45.845090616497146,,46.152680953406076,-19.17407684117817,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5478,51931.431477969774,False,False,False,False,54247.71895599389,False,False,False,False
2022-02-07 00:00:00+00:00,46.25,47.38,45.9,46.26,90324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,46.01181958538885,,46.69097296201149,-17.249504767964893,False,False,False,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-84846,46567.61063569645,False,False,False,False,55662.47507536668,False,False,False,False
2022-02-08 00:00:00+00:00,47.2,47.34,46.08,46.27,41503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,46.10082714573293,,48.917668544475724,-13.858437168895662,False,False,False,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-43343,43041.704336257375,False,False,False,False,55107.20154299936,False,False,False,False
2022-02-09 00:00:00+00:00,47.0,47.83,46.59,47.35,62632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,46.24099364774104,,49.97086627662213,-11.729522410858777,False,False,False,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-105975,37197.912009345324,False,False,False,False,55402.29167856801,False,False,False,False
2022-02-10 00:00:00+00:00,46.25,47.73,45.915,46.24,45893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,46.276132528021286,,49.094950155864424,-11.606395032381215,False,False,False,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-151868,29783.562518782765,False,False,False,False,55029.378279408484,False,False,False,False
2022-02-11 00:00:00+00:00,45.22,46.73,44.7601,46.08,31235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,46.23540095123416,,46.605494993239475,-11.606395032381215,False,False,False,True,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-183103,21435.06987098736,False,False,False,False,54096.265405706195,False,False,False,False
2022-02-14 00:00:00+00:00,45.98,46.23,45.4,45.41,31754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,46.21515947264546,,46.68259801591006,-11.606395032381215,False,False,False,True,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-151349,14659.22399369374,False,False,False,False,53220.098134894186,False,False,False,False
2022-02-15 00:00:00+00:00,47.86,48.64,46.47,46.5,69384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,47.01373440386341,,50.19690994075262,-8.382841925963838,False,False,False,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-81965,10870.038739039084,False,False,False,False,53853.97663940814,False,False,False,False
2022-02-16 00:00:00+00:00,47.6,47.92,46.72,47.38,42306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,46.99984705247,,51.989096315352725,-6.137244883233684,False,False,True,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-124271,5570.3901610375515,False,False,False,False,53401.114810411746,False,False,False,False
2022-02-17 00:00:00+00:00,46.8,47.59,46.59,47.06,32345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,46.948300449300405,,51.53494859796443,-6.088638024242179,False,False,False,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-156616,-789.8604335129412,False,False,False,False,52575.384817846585,False,False,False,False
2022-02-18 00:00:00+00:00,46.69,47.16,46.0968,46.5,44752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,46.8605226513634,,51.008000011100954,-6.088638024242179,False,False,False,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-201368,-8655.66982827714,False,False,False,False,52268.58541322515,False,False,False,False
2022-02-22 00:00:00+00:00,44.89,46.63,44.22,46.46,71241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,46.53378840645527,,47.44337932311734,-6.088638024242179,False,False,False,False,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-272609,-19006.780815403527,False,False,False,False,53012.60167153004,False,False,False,False
2022-02-23 00:00:00+00:00,44.52,45.37,44.2928,45.37,25790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,46.42015826703485,,44.50512373018292,-6.088638024242179,False,False,False,True,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-298399,-29963.338430485743,False,False,False,False,51945.04866480338,False,False,False,False
2022-02-24 00:00:00+00:00,45.68,45.85,43.52,43.66,42243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,46.29270393526451,,45.1242364671923,-6.088638024242179,False,False,False,True,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-256156,-38833.63888419219,False,False,False,False,51564.57616814442,False,False,False,False
2022-02-25 00:00:00+00:00,46.37,46.39,44.91,46.0,20780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,46.27550242596209,,46.89889813583411,-6.088638024242179,False,False,False,True,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-235376,-46541.18245736112,False,False,False,False,50357.33788704072,False,False,False,False
2022-02-28 00:00:00+00:00,46.1,46.685,45.5101,45.85,40910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,46.261593054565104,,47.548149012978826,-6.088638024242179,False,False,False,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-276286,-55550.783145307745,False,False,False,False,49986.85404833324,False,False,False,False
2022-03-01 00:00:00+00:00,45.53,46.565,45.13,46.26,33257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,46.232031343688234,,46.863025563136084,-6.088638024242179,False,False,False,True,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-309543,-65511.26223764862,False,False,False,False,49330.78134055546,False,False,False,False
2022-03-02 00:00:00+00:00,46.4,47.31,45.7,45.7,65015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,46.254926700129204,,48.28428788266912,-6.088638024242179,False,False,False,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-244528,-72531.52646362319,False,False,False,False,49945.84873896505,False,False,False,False
2022-03-03 00:00:00+00:00,45.65,46.84,45.33,46.84,25871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,46.243056949462975,,47.71048294205618,-6.088638024242179,False,False,False,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-270399,-80291.03522975561,False,False,False,False,49001.73702371152,False,False,False,False
2022-03-04 00:00:00+00:00,44.03,45.5,43.65,45.04,46703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,46.12770118232345,,44.61201867189588,-6.088638024242179,False,False,False,True,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-317102,-89577.73973054951,False,False,False,False,48911.59047376205,False,False,False,False
2022-03-07 00:00:00+00:00,42.4,44.4,42.16,43.8,54690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,45.91647129901641,,40.468780995221195,-4.1987259276778275,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-371792,-100644.96562346914,False,False,False,False,49138.194768908645,False,False,False,False
2022-03-08 00:00:00+00:00,42.43,43.0945,41.62,42.45,36881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,44.63688438743984,,37.78063488331578,-6.7085928448658265,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-334911,-109831.86893235269,False,False,False,False,48657.520464245565,False,False,False,False
2022-03-09 00:00:00+00:00,43.73,44.265,43.06,43.06,19498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,44.756783985028015,,39.0302177763744,-6.7085928448658265,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-315413,-117893.87407226043,False,False,False,False,47514.009857804565,False,False,False,False
