date,Open,High,Low,Close,Volume,aVWAP_peak_411,aVWAP_peak_410,aVWAP_peak_409,aVWAP_peak_408,aVWAP_peak_407,aVWAP_peak_406,aVWAP_peak_405,aVWAP_peak_404,aVWAP_peak_403,aVWAP_valley_428,aVWAP_valley_412,aVWAP_valley_411,aVWAP_valley_366,aVWAP_valley_365,aVWAP_valley_283,aVWAP_valley_264,aVWAP_valley_246,aVWAP_valley_245,aVWAP_valley_217,aVWAP_valley_216,aVWAP_valley_156,aVWAP_valley_155,aVWAP_valley_109,aVWAP_valley_85,aVWAP_valley_84,aVWAP_OB_bull_366,aVWAP_OB_bull_156,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-25 17:00:00+00:00,7.985,7.985,7.985,7.985,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,7.9704287193425225,,65.95767714627911,19.554318760800953,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,984.0,263.8508430455564,False,False,False,False,23.836029158844482,False,False,False,False
2023-12-26 17:00:00+00:00,8.05,8.05,8.05,8.05,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,7.9704287193425225,,70.70956862474607,15.600520462188712,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,984.0,275.0159462541524,False,False,False,False,23.466478319172474,False,False,False,False
2023-12-27 17:00:00+00:00,8.05,8.05,8.05,8.05,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,7.9704287193425225,,73.87749627705738,18.671663503585393,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,984.0,286.00794708742137,False,False,False,False,23.102656949882977,False,False,False,False
2023-12-28 17:00:00+00:00,8.05,8.05,8.05,8.05,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,7.9704287193425225,,75.98944804526491,20.71871125492568,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,984.0,296.82952930312024,False,False,False,False,22.744476221977813,False,False,False,False
2023-12-29 17:00:00+00:00,8.05,8.05,8.03,8.03,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,8.015509590608566,,73.33233996837389,20.71871125492568,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,959.0,307.09573815113384,False,False,False,False,22.779445582877383,False,False,False,False
2024-01-01 17:00:00+00:00,8.03,8.03,8.03,8.03,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,8.015509590608566,,71.56093458377987,20.71871125492568,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,959.0,317.20278097049606,False,False,False,False,22.42627588391804,False,False,False,False
2024-01-02 17:00:00+00:00,8.03,8.03,8.03,8.03,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,8.015509590608566,,70.3799976607172,25.689222599893938,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,959.0,327.1531254515736,False,False,False,False,22.078581684167375,False,False,False,False
2024-01-03 17:00:00+00:00,8.03,8.03,8.03,8.03,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,8.015509590608566,,69.59270637867542,24.71575079632848,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,959.0,336.9492010259678,False,False,False,False,21.73627809216478,False,False,False,False
2024-01-04 17:00:00+00:00,8.03,8.03,7.98,7.985,105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,7.999265807856052,,61.042123366857396,16.696148775211,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,854.0,344.9654924829295,False,False,False,False,23.02718850934052,False,False,False,False
2024-01-05 17:00:00+00:00,7.985,7.985,7.985,7.985,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,7.999265807856052,,55.34173469231206,11.679465785834388,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,854.0,352.8575003514112,False,False,False,False,22.6701778347771,False,False,False,False
2024-01-08 17:00:00+00:00,7.995,8.005,7.995,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,7.999265807856052,,53.96943782033236,10.62846099581975,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,854.0,360.6271515087537,False,False,False,False,22.318702209431716,False,False,False,False
2024-01-09 17:00:00+00:00,8.0,8.0,8.0,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.999265807856052,,53.05457323901256,9.744348878070078,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,854.0,368.2763429582304,False,False,False,False,21.972675818587813,False,False,False,False
2024-01-10 17:00:00+00:00,8.0,8.02,7.99,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.999265807856052,,52.4446635181327,8.947520680400778,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,854.0,375.8069422922113,False,False,False,False,21.632014177989554,False,False,False,False
2024-01-11 17:00:00+00:00,7.965,7.97,7.91,7.91,114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,7.970517010676598,,43.055468644015505,0.11750318205934462,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,740.0,381.4533462876809,False,False,False,False,23.064075973679635,False,False,False,False
2024-01-12 17:00:00+00:00,7.935,7.935,7.915,7.92,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,7.951132078529872,,38.353402659439425,-4.0389640650844,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,940.0,390.11298432973234,False,False,False,False,25.807268594242743,False,False,False,False
2024-01-15 17:00:00+00:00,7.92,7.92,7.92,7.92,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,7.951132078529872,,35.218692003055374,-6.815325794892388,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,940.0,398.63836441764346,False,False,False,False,25.407155902859134,False,False,False,False
2024-01-16 17:00:00+00:00,7.92,7.92,7.92,7.92,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,7.951132078529872,,33.12888489879934,-8.785448163796232,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,940.0,407.03156807008304,False,False,False,False,25.013246509016355,False,False,False,False
2024-01-17 17:00:00+00:00,7.92,7.94,7.92,7.94,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,7.950410079119806,,35.275085267112786,-8.785448163796232,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,961.0,415.6202259294616,False,False,False,False,24.951025632907573,False,False,False,False
2024-01-18 17:00:00+00:00,7.94,7.94,7.905,7.915,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,7.950410079119806,,34.415436019383144,-8.785448163796232,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,961.0,424.07572630264826,False,False,False,False,24.564188026195826,False,False,False,False
2024-01-19 17:00:00+00:00,7.915,7.915,7.895,7.895,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,7.941477913519458,,32.36916793922389,-10.105743944484786,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,846.0,430.6171879103591,False,False,False,False,25.966293638192788,False,False,False,False
2024-01-22 17:00:00+00:00,7.93,7.93,7.93,7.93,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,7.941477913519458,,36.02997008348979,-10.105743944484786,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,846.0,437.0572315086481,False,False,False,False,25.563715442251812,False,False,False,False
2024-01-23 17:00:00+00:00,7.93,7.93,7.92,7.92,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,7.941477913519458,,37.55603068522535,-10.105743944484786,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,846.0,443.3974294697543,False,False,False,False,25.16737876872853,False,False,False,False
2024-01-24 17:00:00+00:00,7.92,7.925,7.91,7.91,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,7.9414360785790175,,37.67377347932939,-10.105743944484786,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,845.0,449.62382591208365,False,False,False,False,24.792690725802505,False,False,False,False
2024-01-25 17:00:00+00:00,7.91,7.91,7.865,7.88,482.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,7.913454449498442,,35.437117882630005,-10.105743944484786,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,363.0,448.28082085918317,False,False,False,False,31.88117614090634,False,False,False,False
2024-01-26 17:00:00+00:00,7.895,7.895,7.895,7.895,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,7.913454449498442,,36.095998851781545,-10.105743944484786,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,363.0,446.95863759004857,False,False,False,False,31.386894340272132,False,False,False,False
2024-01-29 17:00:00+00:00,7.895,7.91,7.895,7.9,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,7.912659631407938,,37.24142942443651,-10.105743944484786,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,463.0,447.2073408832261,False,False,False,False,32.450663420267915,False,False,False,False
2024-01-30 17:00:00+00:00,7.9,7.94,7.9,7.94,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,7.916853889966835,,42.71164840507929,-13.06767584358085,False,True,False,True,True,4.805875717263067,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,863.0,453.65373869899,False,False,False,False,38.149102747085465,False,False,False,False
2024-01-31 17:00:00+00:00,7.94,7.94,7.88,7.88,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,7.916853889966835,,41.30328321290965,-13.06767584358085,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,863.0,460.00019236257157,False,False,False,False,37.55764378976631,False,False,False,False
2024-02-01 17:00:00+00:00,7.88,7.92,7.88,7.92,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,7.916853889966835,,43.95094173782357,-11.794662001111256,False,True,False,True,True,1.8133657784063786,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,863.0,466.24825139571,False,False,False,False,36.97535473876218,False,False,False,False
2024-02-02 17:00:00+00:00,7.92,7.92,7.905,7.91,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,7.916853889966835,,44.94635261552634,-10.674312292305295,False,True,False,True,True,0.5887587764999935,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,863.0,472.3994412965517,False,False,False,False,36.402093424982915,False,False,False,False
2024-02-05 17:00:00+00:00,7.905,7.91,7.905,7.91,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,7.916853889966835,,45.60995986732818,-9.772278317464327,False,True,False,True,True,0.5887587764999935,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,863.0,478.45526391210905,False,False,False,False,35.83771988351031,False,False,False,False
2024-02-06 17:00:00+00:00,7.91,7.92,7.905,7.92,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,7.916838932194718,,47.043205797040514,-8.114474350586484,False,True,False,True,True,1.80381462436781,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,888.0,484.80479470416935,False,False,False,False,35.669693218649684,False,False,False,False
2024-02-07 17:00:00+00:00,7.92,7.95,7.92,7.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.916838932194718,,50.65352787728626,-4.51516012867431,False,False,False,False,True,5.288452048271534,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,888.0,491.05588315836826,False,False,False,False,35.11667471913574,False,False,False,False
2024-02-08 17:00:00+00:00,7.95,7.96,7.95,7.96,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,7.919329419380991,,53.85055895825336,-1.4381296648989803,False,False,True,False,True,6.399289293490813,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,988.0,498.7604431094013,False,False,False,False,36.12261774674604,False,False,False,False
2024-02-09 17:00:00+00:00,7.96,7.97,7.955,7.955,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,7.919480838164863,,55.36578862768828,0.060324187515803374,False,False,True,False,True,5.742851288859729,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,982.0,506.2525292627439,False,False,False,False,35.65560041733912,False,False,False,False
2024-02-12 17:00:00+00:00,7.96,7.975,7.915,7.915,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,7.923262809952878,,52.163997706109754,0.060324187515803374,False,False,True,False,False,0.7557022902395047,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,682.0,508.9772962509184,False,False,False,False,39.75396320156642,False,False,False,False
2024-02-13 17:00:00+00:00,7.915,7.915,7.83,7.83,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,7.9069738992129315,,44.829130396777316,0.8457782501862781,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,382.0,507.0086559989662,False,False,False,False,43.78878547751113,False,False,False,False
2024-02-14 17:00:00+00:00,7.83,7.86,7.83,7.855,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,7.901963338817416,,42.29917245305235,-1.292658532795258,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,386.0,505.13255280518376,False,False,False,False,43.17190508251095,False,False,False,False
2024-02-15 17:00:00+00:00,7.855,7.865,7.855,7.865,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,7.901963338817416,,41.52522388872811,-1.9949654583773722,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,386.0,503.2855364826228,False,False,False,False,42.5025732207666,False,False,False,False
