date,Open,High,Low,Close,Volume,aVWAP_peak_857,aVWAP_peak_834,aVWAP_peak_814,aVWAP_peak_813,aVWAP_peak_782,aVWAP_peak_781,aVWAP_peak_780,aVWAP_peak_779,aVWAP_peak_751,aVWAP_peak_715,aVWAP_peak_691,aVWAP_peak_655,aVWAP_peak_654,aVWAP_peak_630,aVWAP_peak_569,aVWAP_peak_568,aVWAP_peak_535,aVWAP_peak_534,aVWAP_peak_521,aVWAP_peak_520,aVWAP_valley_875,aVWAP_OB_bear_630,aVWAP_OB_bear_521,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-02 16:00:00+00:00,2.0,2.0,2.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.0347068914204987,,56.87889754766541,19.342582006480413,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-143.0,-114.20441101435456,False,False,False,False,177.35429913613365,False,False,False,False
2025-04-02 17:00:00+00:00,2.0,2.0,2.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.0347068914204987,,53.7508028219641,16.354357670814878,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-143.0,-114.65085425444208,False,False,False,False,174.60462007975948,False,False,False,False
2025-04-02 18:00:00+00:00,2.0,2.035,2.0,2.035,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.0334050789608646,,54.87217993766644,16.354357670814878,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-123.0,-114.78029837452826,False,False,False,False,172.20764922580972,False,False,False,False
2025-04-02 19:00:00+00:00,2.035,2.035,1.99,1.995,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.0319960419965284,,51.989909549297394,13.893569350613596,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-135.0,-115.0937821206596,False,False,False,False,169.72380970292892,False,False,False,False
2025-04-03 14:00:00+00:00,1.995,2.0,1.93,2.0,700.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.9955089433024098,,50.53644224424593,11.854961510559484,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,565.0,-104.54969247537805,False,False,False,False,177.94514598660444,False,False,False,False
2025-04-03 15:00:00+00:00,2.0,2.0,2.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.9955089433024098,,49.56746404087829,10.155650414474366,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,565.0,-94.1690770881629,False,False,False,False,175.18630651394392,False,False,False,False
2025-04-03 16:00:00+00:00,2.0,2.0,2.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.9955089433024098,,48.92147857196653,8.683322986170758,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,565.0,-83.94940147439293,False,False,False,False,172.47023974628587,False,False,False,False
2025-04-03 17:00:00+00:00,2.0,2.0,1.96,1.96,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.995088877590715,,44.85123439671189,4.100770597862628,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,541.0,-74.260263467038,False,False,False,False,170.16837556417292,False,False,False,False
2025-04-03 18:00:00+00:00,1.96,1.99,1.96,1.99,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.9940757005490877,,45.55694150983409,4.100770597862628,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,637.0,-63.23297256057229,False,False,False,False,169.01847826860435,False,False,False,False
2025-04-03 19:00:00+00:00,1.99,2.005,1.975,1.98,388.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.9926767583143166,,45.130382854789545,3.0489326844578457,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,249.0,-58.392151280563425,False,False,False,False,172.41354062102909,False,False,False,False
2025-04-04 14:00:00+00:00,1.98,1.98,1.925,1.96,110.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.9815959547339634,,43.16060849762708,0.5090268076524751,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,139.0,-55.331807849857015,False,False,False,False,171.445888828455,False,False,False,False
2025-04-04 15:00:00+00:00,1.96,1.975,1.96,1.97,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.9823639620134799,,43.07024161863412,-0.2311242884136604,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,239.0,-50.76852400722357,False,False,False,False,170.3382006295642,False,False,False,False
2025-04-04 16:00:00+00:00,1.97,2.01,1.97,2.01,560.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.990154129725662,,47.07614643993283,-0.2311242884136604,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,799.0,-37.59381820866196,False,False,False,False,176.37946883685777,False,False,False,False
2025-04-04 17:00:00+00:00,2.01,2.01,2.01,2.01,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.990154129725662,,49.74674965413197,-0.2311242884136604,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,799.0,-24.62337141472921,False,False,False,False,173.64490342853438,False,False,False,False
2025-04-04 18:00:00+00:00,2.01,2.01,1.99,2.0,340.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.993584767628959,,50.36471933659918,-5.582574074615692,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,459.0,-17.125334648609375,False,False,False,False,176.2240522125881,False,False,False,False
2025-04-04 19:00:00+00:00,2.0,2.0,1.95,1.99,106.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.992188962722366,,49.6331856050049,-5.582574074615692,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,353.0,-11.386957367235585,False,False,False,False,175.1353072170441,False,False,False,False
2025-04-07 14:00:00+00:00,1.99,1.99,1.99,1.99,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.992188962722366,,49.14549645060872,-5.582574074615692,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,353.0,-5.737547175495497,False,False,False,False,172.42003113615968,False,False,False,False
2025-04-07 15:00:00+00:00,1.99,1.99,1.95,1.95,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.9900662711159818,,44.777052658345994,-5.582574074615692,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,253.0,-1.7261123355653343,False,False,False,False,171.2972399557541,False,False,False,False
2025-04-07 16:00:00+00:00,1.95,1.95,1.95,1.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.9900662711159818,,41.86475679683751,-2.9064762761895366,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,253.0,2.223129716148857,False,False,False,False,168.64146879364938,False,False,False,False
2025-04-07 17:00:00+00:00,1.95,1.95,1.95,1.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.9900662711159818,,39.92322622249852,-4.820285695122159,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,253.0,6.111143208921742,False,False,False,False,166.02687237824395,False,False,False,False
2025-04-07 18:00:00+00:00,1.95,1.95,1.95,1.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.9900662711159818,,38.62887250627253,-6.177722023560655,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,253.0,9.938877422736908,False,False,False,False,163.45281234137195,False,False,False,False
2025-04-07 19:00:00+00:00,1.95,1.95,1.9,1.9,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.9815850687777945,,33.73915306088223,-10.826578615034592,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,53.0,10.606491726260366,False,False,False,False,164.01943540584682,False,False,False,False
2025-04-08 14:00:00+00:00,1.9,1.9,1.9,1.9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,1.9815850687777945,,30.479340097288695,-13.823628788725635,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,53.0,11.263755420426872,False,False,False,False,161.47649842281044,False,False,False,False
2025-04-08 15:00:00+00:00,1.9,1.915,1.9,1.915,119.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,1.977346394636338,,31.167788536174413,-13.823628788725635,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,172.0,13.755790220110175,False,False,False,False,160.8179480596661,False,False,False,False
2025-04-08 16:00:00+00:00,1.915,1.915,1.875,1.875,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,1.977346394636338,,28.88207475066811,-15.405593145568233,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,172.0,16.209188821348775,False,False,False,False,158.3246465393612,False,False,False,False
2025-04-08 17:00:00+00:00,1.875,1.91,1.875,1.91,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,1.9737140421746282,,32.38893438670605,-15.405593145568233,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,272.0,20.1749378318705,False,False,False,False,157.4203884534796,False,False,False,False
2025-04-08 18:00:00+00:00,1.91,1.91,1.91,1.91,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,1.9737140421746282,,34.72684081073134,-21.19261420423862,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,272.0,24.079202361608942,False,False,False,False,154.97976227590627,False,False,False,False
2025-04-08 19:00:00+00:00,1.91,1.91,1.835,1.87,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,1.9552838106941886,,33.3453622623379,-21.19261420423862,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,235.0,27.349292247475468,False,False,False,False,153.15061867472943,False,False,False,False
2025-04-09 14:00:00+00:00,1.87,1.95,1.87,1.95,387.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,1.9577333061599163,,40.17499562386173,-16.11576148063117,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,622.0,36.56868306534406,False,False,False,False,156.776190478222,False,False,False,False
2025-04-09 15:00:00+00:00,1.95,1.95,1.94,1.94,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.9577871804440907,,43.920852037214495,-12.760446980140912,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,609.0,45.44358720386585,False,False,False,False,154.54710225375345,False,False,False,False
2025-04-09 16:00:00+00:00,1.94,1.94,1.94,1.94,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.9577871804440907,,46.418089646116336,-10.495627995667036,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,609.0,54.18089592938731,False,False,False,False,152.15102314904408,False,False,False,False
2025-04-09 17:00:00+00:00,1.94,1.94,1.94,1.94,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.9577871804440907,,48.08291471871756,-8.869484644288505,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,609.0,62.78274250412549,False,False,False,False,149.79209255758602,False,False,False,False
2025-04-09 18:00:00+00:00,1.94,2.015,1.94,2.01,378.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,1.9660115823903341,,54.20635633403755,-3.105047517562788,True,False,True,False,True,3.2691278334536236,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,987.0,77.11169223274369,False,False,False,False,153.33019964971646,False,False,False,False
2025-04-09 19:00:00+00:00,2.01,2.02,2.01,2.02,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,1.974161081239158,,58.81860825507203,1.1086724927319196,True,False,True,False,True,4.400587550238857,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1027.0,91.83864274076318,False,False,False,False,151.57314229080612,False,False,False,False
2025-04-10 14:00:00+00:00,2.02,2.02,2.02,2.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,1.974161081239158,,61.89344286909501,3.929360652972754,True,False,True,False,True,4.400587550238878,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1027.0,106.33726843470484,False,False,False,False,149.22317109249903,False,False,False,False
2025-04-10 15:00:00+00:00,2.02,2.02,2.02,2.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,1.974161081239158,,63.943332611777,5.930170979610864,True,False,True,False,True,4.400587550238857,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1027.0,120.61110923416678,False,False,False,False,146.9096335561812,False,False,False,False
2025-04-10 16:00:00+00:00,2.02,2.02,2.02,2.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,1.974161081239158,,65.309925773565,7.449220464238614,True,False,True,False,True,4.400587550238857,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1027.0,134.6636501762727,False,False,False,False,144.63196481887607,False,False,False,False
2025-04-10 17:00:00+00:00,2.02,2.02,2.02,2.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,1.974161081239158,,66.22098788142367,8.681176620301919,True,False,True,False,True,4.400587550238857,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1027.0,148.49832226656304,False,False,False,False,142.38960877517258,False,False,False,False
2025-04-10 18:00:00+00:00,2.02,2.02,2.02,2.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,1.974161081239158,,66.82836261999611,9.734778526312958,True,False,True,False,True,4.400587550238857,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1027.0,162.11850331669382,False,False,False,False,140.18201794144898,False,False,False,False
2025-04-10 19:00:00+00:00,2.02,2.02,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,1.9891465332834102,,63.57744730454161,9.734778526312958,True,False,True,False,False,1.6701464088352367,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1025.0,175.4965110172102,False,False,False,False,138.03966107413967,False,False,False,False
2025-04-11 14:00:00+00:00,2.0,2.0,1.99,1.99,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,1.9825126241478517,,59.82861910576764,9.734778526312958,True,False,True,False,False,0.34816391077464814,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,950.0,187.50431704795113,False,False,False,False,137.06230198771888,False,False,False,False
2025-04-11 15:00:00+00:00,1.99,1.99,1.99,1.99,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,1.9825126241478517,,57.329400306585,14.066050585071068,True,False,True,False,False,0.34816391077464814,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,950.0,199.32595554333173,False,False,False,False,134.93730505767672,False,False,False,False
2025-04-11 16:00:00+00:00,1.99,1.99,1.99,1.99,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,1.9825126241478517,,55.66325444046324,12.26038531339993,True,False,True,False,False,0.34816391077464814,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,950.0,210.9643128217297,False,False,False,False,132.84525381647242,False,False,False,False
2025-04-11 17:00:00+00:00,1.99,1.99,1.985,1.99,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,1.9825126241478517,,54.5524905297154,10.907520139257805,True,False,True,False,False,0.34816391077464814,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,950.0,222.42223045240056,False,False,False,False,130.78563747823253,False,False,False,False
2025-04-11 18:00:00+00:00,1.99,2.01,1.95,1.95,130.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.9745317520702688,,47.74985858845524,4.376005399169628,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,820.0,231.68700207329357,False,False,False,False,130.77345705221342,False,False,False,False
2025-04-11 19:00:00+00:00,1.95,1.99,1.95,1.99,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.9745317520702688,,49.38488494935348,4.376005399169628,False,False,False,False,False,0.40189811084161065,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,820.0,240.80813382409522,False,False,False,False,128.74596159403956,False,False,False,False
