date,Open,High,Low,Close,Volume,aVWAP_peak_442,aVWAP_peak_433,aVWAP_peak_427,aVWAP_peak_414,aVWAP_peak_408,aVWAP_peak_399,aVWAP_peak_394,aVWAP_peak_388,aVWAP_peak_380,aVWAP_peak_352,aVWAP_peak_347,aVWAP_peak_342,aVWAP_peak_325,aVWAP_peak_316,aVWAP_peak_297,aVWAP_peak_280,aVWAP_peak_270,aVWAP_peak_263,aVWAP_peak_237,aVWAP_peak_236,aVWAP_peak_226,aVWAP_peak_216,aVWAP_peak_207,aVWAP_peak_183,aVWAP_peak_172,aVWAP_peak_165,aVWAP_peak_156,aVWAP_peak_151,aVWAP_peak_146,aVWAP_peak_131,aVWAP_peak_130,aVWAP_valley_439,aVWAP_valley_423,aVWAP_valley_418,aVWAP_valley_399,aVWAP_valley_395,aVWAP_valley_377,aVWAP_OB_bull_423,aVWAP_OB_bull_219,aVWAP_OB_bull_161,aVWAP_OB_bull_124,aVWAP_OB_bull_118,aVWAP_OB_bull_65,aVWAP_OB_bear_263,aVWAP_OB_bear_243,aVWAP_OB_bear_237,aVWAP_OB_bear_183,aVWAP_OB_bear_176,aVWAP_OB_bear_172,aVWAP_OB_bear_131,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-07 17:00:00+00:00,1.83,1.83,1.755,1.76,1000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,1.7947293844916496,,55.121366441248256,-2.8857573734889996,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-2474.0,-205.99062438932063,False,False,False,False,1078.7522762514436,False,False,False,False
2023-12-08 17:00:00+00:00,1.76,1.76,1.74,1.755,1702.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,1.79152027963863,,53.36161998216734,-2.8857573734889996,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-4176.0,-267.54115734452495,False,False,False,False,1088.4150316583978,False,False,False,False
2023-12-11 17:00:00+00:00,1.755,1.79,1.755,1.755,259.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.791241593788784,,52.1884556761134,-2.8857573734889996,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-4176.0,-328.1374184709664,False,False,False,False,1075.555883880748,False,False,False,False
2023-12-12 17:00:00+00:00,1.74,1.75,1.74,1.75,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7912377344877346,,50.83939378801168,-2.8857573734889996,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-4178.0,-387.82521043265683,False,False,False,False,1058.911606611279,False,False,False,False
2023-12-13 17:00:00+00:00,1.75,1.765,1.75,1.76,404.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7906721550941684,,51.172632932705184,-2.8857573734889996,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-3774.0,-440.32404437943734,False,False,False,False,1048.7579382917243,False,False,False,False
2023-12-14 17:00:00+00:00,1.84,1.84,1.745,1.745,959.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.783394888879805,,49.53886535064986,-2.8857573734889996,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-4733.0,-506.8771599704538,False,False,False,False,1047.366342349217,False,False,False,False
2023-12-15 17:00:00+00:00,1.76,1.765,1.735,1.735,1227.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.7734300719774363,,47.299866028621274,-2.8857573734889996,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-5960.0,-591.4217001259507,False,False,False,False,1050.151360297291,False,False,False,False
2023-12-18 17:00:00+00:00,1.735,1.75,1.72,1.74,1988.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.7564188107621244,,46.574262193640166,1.6768773406463495,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-3972.0,-643.8337667906646,False,False,False,False,1064.6916492849298,False,False,False,False
2023-12-19 17:00:00+00:00,1.74,1.8,1.73,1.8,5925.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,1.7715009344831956,,52.53026749128057,-2.7373190943100028,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,1953.0,-603.5727781582511,False,False,False,False,1140.0452671254734,False,False,False,False
2023-12-20 17:00:00+00:00,1.84,1.84,1.79,1.8,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,1.781165944704537,,56.500937689707506,0.9414058270038552,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,1953.0,-563.9359908999836,False,False,False,False,1122.6027048444582,False,False,False,False
2023-12-21 17:00:00+00:00,1.77,1.8,1.77,1.8,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,1.7770342433605233,,59.14805115532546,3.3593442432157943,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,1953.0,-524.9137274751776,False,False,False,False,1106.5158412034589,False,False,False,False
2023-12-22 17:00:00+00:00,1.78,1.78,1.78,1.78,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,1.7761197123685992,,57.83752244566358,3.3593442432157943,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,1912.0,-487.1321192972678,False,False,False,False,1089.9962157584441,False,False,False,False
2023-12-25 17:00:00+00:00,1.78,1.78,1.78,1.78,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,1.7761197123685992,,56.963836639222315,3.3593442432157943,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,1912.0,-449.9362724864574,False,False,False,False,1073.0970496226544,False,False,False,False
2023-12-26 17:00:00+00:00,1.755,1.755,1.745,1.75,164.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7706625809456074,,52.448028137227205,8.314739231822756,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,1748.0,-415.85974113007825,False,False,False,False,1059.002521721528,False,False,False,False
2023-12-27 17:00:00+00:00,1.74,1.74,1.74,1.74,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.7706625809456074,,48.36374828842346,4.4991317411162015,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1748.0,-382.3115280893019,False,False,False,False,1042.5838779739074,False,False,False,False
2023-12-28 17:00:00+00:00,1.74,1.75,1.74,1.75,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.7692071880764377,,47.17663671227041,3.3572662936529483,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1848.0,-347.7330547855917,False,False,False,False,1027.9701744394283,False,False,False,False
2023-12-29 17:00:00+00:00,1.74,1.76,1.74,1.76,112.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.7685947709222836,,47.85266107016635,3.3572662936529483,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1960.0,-311.95424773465226,False,False,False,False,1013.7690864636231,False,False,False,False
2024-01-01 17:00:00+00:00,1.76,1.76,1.76,1.76,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7685947709222836,,48.30334397543031,3.3572662936529483,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1960.0,-276.7301508705491,False,False,False,False,998.0517362858925,False,False,False,False
2024-01-02 17:00:00+00:00,1.75,1.77,1.74,1.75,1511.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.7660520113947897,,47.10001370818634,2.5410228724715935,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,449.0,-265.4785206244941,False,False,False,False,1006.0044225450259,False,False,False,False
2024-01-03 17:00:00+00:00,1.85,1.85,1.75,1.75,1228.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.772427923732203,,46.2977935300237,1.41168888046478,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,449.0,-254.40133425822285,False,False,False,False,1009.4462144435527,False,False,False,False
2024-01-04 17:00:00+00:00,1.75,1.76,1.74,1.74,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.7718656896978042,,44.21399340669778,-0.8776398854064595,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,375.0,-244.64317403716512,False,False,False,False,994.9431723591564,False,False,False,False
2024-01-05 17:00:00+00:00,1.79,1.79,1.71,1.71,166.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.7703890750338562,,39.35730935207592,-5.57652853411097,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,209.0,-237.60994653271294,False,False,False,False,982.091340229557,False,False,False,False
2024-01-08 17:00:00+00:00,1.72,1.72,1.685,1.695,1717.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.7540625508677625,,34.85977880562179,-9.725963450685114,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1508.0,-257.3059163539112,False,False,False,False,993.4852729391762,False,False,False,False
2024-01-09 17:00:00+00:00,1.7,1.7,1.675,1.675,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,1.7539815247127954,,30.477385684258298,-13.663906366536779,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1518.0,-276.85156106160247,False,False,False,False,978.2374392501966,False,False,False,False
2024-01-10 17:00:00+00:00,1.69,1.69,1.69,1.69,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,1.753924086933111,,30.668787613941042,-13.663906366536779,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1510.0,-295.9701415102598,False,False,False,False,963.1949983315889,False,False,False,False
2024-01-11 17:00:00+00:00,1.69,1.69,1.66,1.675,114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,1.7529008400867183,,29.571680610898266,-14.583465047116505,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1624.0,-316.55975171940304,False,False,False,False,950.0291844039674,False,False,False,False
2024-01-12 17:00:00+00:00,1.67,1.67,1.62,1.64,340.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,1.7487795805035504,,26.67754899164978,-17.475157590917846,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1964.0,-342.1014609950712,False,False,False,False,940.5713675915028,False,False,False,False
2024-01-15 17:00:00+00:00,1.64,1.64,1.64,1.64,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,1.7487795805035504,,24.74812791215079,-19.443967290878057,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1964.0,-367.2471747780933,False,False,False,False,925.9888657683788,False,False,False,False
2024-01-16 17:00:00+00:00,1.64,1.64,1.625,1.63,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,1.748422698882551,,22.91223000757253,-21.35380031397252,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1992.0,-392.4371410606035,False,False,False,False,912.0665577719698,False,False,False,False
2024-01-17 17:00:00+00:00,1.63,1.63,1.59,1.59,116.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,1.7227133648183859,,20.007322698378108,-24.244894155236064,False,True,False,True,False,0.0,1.7352,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2108.0,-419.03501484260966,False,False,False,False,899.7244405972106,False,False,False,False
2024-01-18 17:00:00+00:00,1.65,1.8,1.65,1.8,1591.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,1.7473533286984146,,35.446867815970485,-21.623799135794908,False,True,False,True,True,5.882055363950197,1.736,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-517.0,-420.553851821794,False,False,False,False,910.4418911305871,False,False,False,False
2024-01-19 17:00:00+00:00,1.86,1.86,1.83,1.85,144.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7499139353022037,,47.31088198250458,-11.510005343286522,True,False,False,False,True,10.22335080598824,1.739,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-373.0,-419.8165828013011,False,False,False,False,898.5590711130585,False,False,False,False
2024-01-22 17:00:00+00:00,1.85,1.9,1.85,1.9,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,1.7501657686752283,,56.53345440753249,-3.9769957071062265,True,False,True,False,True,14.124942651690237,1.7420000000000002,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-362.0,-418.9202016725987,False,False,False,False,884.7984653593676,False,False,False,False
