date,Open,High,Low,Close,Volume,aVWAP_peak_859,aVWAP_peak_831,aVWAP_peak_803,aVWAP_peak_775,aVWAP_peak_749,aVWAP_peak_715,aVWAP_peak_686,aVWAP_peak_658,aVWAP_peak_612,aVWAP_peak_576,aVWAP_valley_851,aVWAP_valley_816,aVWAP_valley_781,aVWAP_valley_722,aVWAP_valley_699,aVWAP_valley_604,aVWAP_valley_540,aVWAP_valley_517,aVWAP_valley_469,aVWAP_valley_432,aVWAP_valley_409,aVWAP_valley_363,aVWAP_valley_335,aVWAP_valley_322,aVWAP_valley_272,aVWAP_valley_241,aVWAP_valley_201,aVWAP_valley_162,aVWAP_valley_100,aVWAP_valley_83,aVWAP_valley_49,aVWAP_valley_48,aVWAP_OB_bull_851,aVWAP_OB_bull_781,aVWAP_OB_bull_322,aVWAP_OB_bull_272,aVWAP_OB_bull_100,aVWAP_OB_bear_576,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-04 16:00:00+00:00,55.765,56.1,55.48,55.605,155015.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,58.98250108041724,,15.337114662545474,-26.054370039975993,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1344725.0,-133724.33065660065,False,False,False,False,152142.04403463835,False,False,False,False
2025-04-04 17:00:00+00:00,55.605,55.695,55.015,55.675,87977.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,58.86782743063334,,14.686945843962558,-27.179172719001805,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1256748.0,-151135.5503363433,False,False,False,False,151147.2371503804,False,False,False,False
2025-04-04 18:00:00+00:00,55.675,55.79,54.655,54.98,77420.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,58.76400502953843,,13.507842923737915,-28.869486275368864,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1334168.0,-169477.1387032217,False,False,False,False,150004.1792100644,False,False,False,False
2025-04-04 19:00:00+00:00,54.98,55.42,54.44,54.525,295037.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,58.38302020547746,,12.31448805352462,-30.575587297727704,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1629205.0,-192108.57841324926,False,False,False,False,152252.75007502464,False,False,False,False
2025-04-07 14:00:00+00:00,53.45,56.115,53.215,54.615,132322.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,56.43860411369216,,12.233660991451924,-31.260886176916188,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1496883.0,-212337.63921304385,False,False,False,False,151943.74619789247,False,False,False,False
2025-04-07 15:00:00+00:00,54.615,55.075,53.415,53.785,100163.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,56.25601681290098,,11.382762659094395,-32.673774752257344,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1597046.0,-233805.98589191138,False,False,False,False,151140.94393125846,False,False,False,False
2025-04-07 16:00:00+00:00,53.78,53.995,53.285,53.445,59716.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,56.13067477905932,,10.545584384172841,-34.024647458742194,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1656762.0,-255867.31944397476,False,False,False,False,149723.50294007614,False,False,False,False
2025-04-07 17:00:00+00:00,53.445,55.04,53.445,54.97,105587.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,56.10962552801794,,19.002909926415857,-36.7266356224095,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1551175.0,-275949.6090649984,False,False,False,False,149039.21607278814,False,False,False,False
2025-04-07 18:00:00+00:00,54.975,55.12,54.465,54.55,168633.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,56.09614363347397,,23.632884718079584,-32.52233401867299,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1719808.0,-298335.0104748434,False,False,False,False,149342.99566855887,False,False,False,False
2025-04-07 19:00:00+00:00,54.545,54.875,54.155,54.4,217925.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,56.01036652973137,,26.360693332568307,-30.09352835643645,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1937733.0,-323752.03356825665,False,False,False,False,150406.2825574184,False,False,False,False
2025-04-08 14:00:00+00:00,55.34,55.865,55.27,55.385,168727.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,56.06136763936878,,32.60444867279263,-24.40734157211577,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1769006.0,-346159.0718075085,False,False,False,False,150690.3246883111,False,False,False,False
2025-04-08 15:00:00+00:00,55.39,55.48,55.0,55.275,123205.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,56.0637506936029,,36.40805805174322,-21.06046539704223,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1892211.0,-370128.8691438262,False,False,False,False,150264.19562337606,False,False,False,False
2025-04-08 16:00:00+00:00,55.285,55.4,54.4,54.405,54275.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,56.04721556229933,,36.37290413674938,-21.06046539704223,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1946486.0,-394568.5145834568,False,False,False,False,148775.99104006792,False,False,False,False
2025-04-08 17:00:00+00:00,54.405,54.675,54.045,54.45,64575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,56.01608815069411,,36.56377814520968,-20.620425692917227,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1881911.0,-417628.0880007676,False,False,False,False,147470.54931851648,False,False,False,False
2025-04-08 18:00:00+00:00,54.45,54.54,53.86,53.87,56589.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,55.98133772646744,,35.118743311387675,-20.620425692917227,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1938500.0,-441207.49748912774,False,False,False,False,146061.53305001237,False,False,False,False
2025-04-08 19:00:00+00:00,53.87,53.895,52.715,53.205,161101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,55.82989847979402,,32.63640773474002,-20.620425692917227,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2099601.0,-466919.02465983893,False,False,False,False,146294.7030802447,False,False,False,False
2025-04-09 14:00:00+00:00,53.335,53.68,52.665,52.68,75863.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.00833333333333,,,,,,,,53.00833333333333,"rgba(239, 83, 80, 1.0)",,54.84103160954916,,29.95241270816764,-20.620425692917227,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2175464.0,-493408.0940449577,False,False,False,False,145202.7386914037,False,False,False,False
2025-04-09 15:00:00+00:00,52.68,53.5,52.665,52.98,70745.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.04833333333333,53.02763514496708,,,,,,,,53.037984239150205,"rgba(239, 83, 80, 1.0)",,54.3666511753313,,29.845431627885848,-20.620425692917227,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2104719.0,-518389.6584783692,False,False,False,False,144048.35514580054,False,False,False,False
2025-04-09 16:00:00+00:00,52.985,53.52,52.865,53.36,52700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.133715487329034,53.0859910289602,,,,,,,,53.10985325814462,"rgba(239, 83, 80, 0.5)",,54.382859014659374,,31.81626881150556,-20.620425692917227,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2052019.0,-542166.8575717277,False,False,False,False,142632.1015776486,False,False,False,False
2025-04-09 17:00:00+00:00,53.36,57.49,52.88,57.4,164904.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.72907091175393,54.37065242221564,,,,,,,,54.54986166698478,"rgba(239, 83, 80, 0.5)",,55.13090715647294,,44.0538764228359,-12.637092304787686,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1887115.0,-563018.7667566622,False,False,False,False,142977.4023283827,False,False,False,False
2025-04-09 18:00:00+00:00,57.38,57.965,56.905,57.15,133303.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.55450202615744,55.16625243459997,,,,,,,,55.3603772303787,"rgba(38, 166, 154, 1.0)",,55.58877897586892,,51.428884880331275,-6.255284604111765,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2020418.0,-585614.1037061713,False,False,False,False,142827.41159460932,False,False,False,False
2025-04-09 19:00:00+00:00,57.155,58.42,57.055,58.07,312088.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.53015719691808,56.20014838548441,,,,,,,,56.36515279120125,"rgba(38, 166, 154, 1.0)",,56.542229721973705,,57.74719602433898,-0.8970862794915533,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1708330.0,-603020.5517107268,False,False,False,False,145451.60676368512,False,False,False,False
2025-04-10 14:00:00+00:00,57.565,57.67,57.16,57.215,128242.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.651881947650885,56.35715251098706,,,,,,,,56.50451722931898,"rgba(38, 166, 154, 1.0)",,56.59475832435071,,59.260554747097224,0.19623565873608584,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1836572.0,-622145.3803663745,False,False,False,False,145184.79115494582,False,False,False,False
2025-04-10 15:00:00+00:00,57.215,57.38,56.145,56.19,68407.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.645984106289596,56.37173560731639,,,,,,,,56.50885985680299,"rgba(38, 166, 154, 1.0)",,56.57248552016214,,57.4809077716003,0.19623565873608584,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1904979.0,-642034.2736940276,False,False,False,False,143994.43780370633,False,False,False,False
2025-04-10 16:00:00+00:00,56.185,56.33,54.995,55.83,83855.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.569288404302455,56.32147352507598,,,,,,,,56.44538096468922,"rgba(38, 166, 154, 0.75)",,56.49428421360308,,55.388707939752095,0.19623565873608584,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1988834.0,-662914.889605748,False,False,False,False,143062.04341915273,False,False,False,False
