date,Open,High,Low,Close,Volume,aVWAP_peak_848,aVWAP_peak_816,aVWAP_peak_794,aVWAP_peak_780,aVWAP_valley_881,aVWAP_valley_837,aVWAP_valley_827,aVWAP_valley_755,aVWAP_valley_703,aVWAP_valley_690,aVWAP_valley_649,aVWAP_valley_612,aVWAP_valley_581,aVWAP_valley_545,aVWAP_valley_494,aVWAP_valley_493,aVWAP_valley_457,aVWAP_valley_431,aVWAP_valley_428,aVWAP_valley_413,aVWAP_valley_394,aVWAP_valley_393,aVWAP_valley_365,aVWAP_valley_335,aVWAP_valley_331,aVWAP_valley_264,aVWAP_valley_263,aVWAP_valley_241,aVWAP_valley_240,aVWAP_valley_192,aVWAP_valley_152,aVWAP_valley_131,aVWAP_valley_79,aVWAP_OB_bull_612,aVWAP_OB_bear_848,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-26 19:00:00+00:00,10.205,10.235,10.17,10.17,395.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,38.578308818742656,-7.262466410672239,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2205.0,-506.0343715608628,False,False,False,False,74.38974928382838,False,False,False,False
2025-03-27 14:00:00+00:00,10.07,10.18,10.07,10.18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,39.32596455268124,-7.262466410672239,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2205.0,-532.3749239397641,False,False,False,False,73.23641983756747,False,False,False,False
2025-03-27 15:00:00+00:00,10.18,10.22,10.125,10.135,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,37.697814139984885,-7.262466410672239,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3105.0,-572.2605840337212,False,False,False,False,86.0544598400858,False,False,False,False
2025-03-27 16:00:00+00:00,10.135,10.135,10.025,10.025,510.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,33.16141150696105,-10.589773543133482,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3615.0,-619.4348385448263,False,False,False,False,92.62725891233254,False,False,False,False
2025-03-27 17:00:00+00:00,10.02,10.02,9.945,9.955,103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,28.71520270949358,-14.909886724876323,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3718.0,-667.4746084898677,False,False,False,False,92.7880766036142,False,False,False,False
2025-03-27 18:00:00+00:00,9.955,10.07,9.955,10.035,221.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,30.7075966095734,-14.909886724876323,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3497.0,-711.343219210955,False,False,False,False,94.7758583616977,False,False,False,False
2025-03-27 19:00:00+00:00,10.035,10.08,10.0,10.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,31.068572308346297,-14.909886724876323,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3501.0,-754.5937119363666,False,False,False,False,93.36848071267913,False,False,False,False
2025-03-28 14:00:00+00:00,9.97,9.97,9.79,9.79,1428.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,9.849999999999998,,27.48522729893967,-16.33886943153407,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4929.0,-819.3131892706865,False,False,False,False,114.06044225201744,False,False,False,False
2025-03-28 15:00:00+00:00,9.79,9.88,9.79,9.88,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,9.85,,29.032642066066284,-16.33886943153407,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4913.0,-882.7812018401331,False,False,False,False,112.54012531787762,False,False,False,False
2025-03-28 16:00:00+00:00,9.88,9.96,9.88,9.96,330.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,9.89749072993985,,32.98442078809036,-16.33886943153407,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4583.0,-940.1489351449372,False,False,False,False,115.91159624318185,False,False,False,False
2025-03-28 17:00:00+00:00,9.96,9.96,9.86,9.91,151.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,9.896276788000732,,34.484934492447444,-21.629205595063755,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4734.0,-998.9683314992793,False,False,False,False,116.45560250297747,False,False,False,False
2025-03-28 18:00:00+00:00,9.91,9.975,9.865,9.975,532.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,9.907602407670435,,37.74586832100124,-18.423089839102325,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4202.0,-1048.6277372124687,False,False,False,False,122.89815130138092,False,False,False,False
2025-03-28 19:00:00+00:00,9.975,9.975,9.88,9.88,640.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,9.906715559792008,,37.686190795952584,-18.27706035671082,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4842.0,-1107.439710278942,False,False,False,False,130.9152342269409,False,False,False,False
2025-03-31 14:00:00+00:00,9.855,9.93,9.855,9.905,105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,9.906029130609603,,38.53903239013076,-17.139320391082222,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4737.0,-1163.7119628327566,False,False,False,False,130.513447649779,False,False,False,False
2025-03-31 15:00:00+00:00,9.905,9.905,9.905,9.905,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,9.906029130609603,,39.107593452916205,-16.21814636559853,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4737.0,-1219.1117773624812,False,False,False,False,128.48998334513126,False,False,False,False
2025-03-31 16:00:00+00:00,9.905,10.17,9.905,10.155,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.912980214658127,,46.494920059202435,-9.130850531073456,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4637.0,-1272.1022924421327,False,False,False,False,128.0482781769897,False,False,False,False
2025-03-31 17:00:00+00:00,10.155,10.19,10.155,10.185,426.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,9.951849278472352,,52.005224593030334,-4.138565320944451,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4211.0,-1317.6665979856655,False,False,False,False,132.66768471688133,False,False,False,False
2025-03-31 18:00:00+00:00,10.185,10.28,10.18,10.24,746.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,10.00884306329423,,56.73285352874217,0.030519950587894584,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3465.0,-1350.95858871457,False,False,False,False,142.17671286080565,False,False,False,False
2025-03-31 19:00:00+00:00,10.24,10.385,10.24,10.34,1090.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,10.160345630347868,,61.56272838637855,4.288032720511943,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2375.0,-1366.835199742251,False,False,False,False,156.87164754513424,False,False,False,False
2025-04-01 14:00:00+00:00,10.34,10.34,10.34,10.34,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,10.160345630347868,,64.78264495813615,7.1106337255925425,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2375.0,-1382.465661761751,False,False,False,False,154.439528978543,False,False,False,False
2025-04-01 15:00:00+00:00,10.34,10.34,10.3,10.305,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,10.160527396536612,,65.46031142210602,7.773132029793899,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2381.0,-1397.9468142925766,False,False,False,False,152.13814093236402,False,False,False,False
2025-04-01 16:00:00+00:00,10.305,10.305,10.24,10.24,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,10.160573874581303,,63.36252793408791,7.773132029793899,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2388.0,-1413.2964760864902,False,False,False,False,149.88793719697853,False,False,False,False
2025-04-01 17:00:00+00:00,10.24,10.25,10.22,10.25,119.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,10.160455142318662,,62.228439821569204,7.773132029793899,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2269.0,-1426.5631973874747,False,False,False,False,149.40905444973856,False,False,False,False
2025-04-01 18:00:00+00:00,10.25,10.26,10.22,10.25,536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,10.163547616569447,,61.47238107989006,7.773132029793899,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2269.0,-1439.6242330868936,False,False,False,False,155.40271252028526,False,False,False,False
2025-04-01 19:00:00+00:00,10.26,10.29,10.24,10.25,346.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,10.168052449401175,,60.96834191877064,7.773132029793899,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2269.0,-1452.4827721088022,False,False,False,False,158.35770922539712,False,False,False,False
2025-04-02 14:00:00+00:00,10.25,10.25,10.15,10.205,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,10.167450991026318,,58.41979138440735,7.773132029793899,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2569.0,-1469.7931167272704,False,False,False,False,160.5537137335305,False,False,False,False
2025-04-02 15:00:00+00:00,10.205,10.23,10.17,10.225,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,10.16753789314651,,57.536783594984826,13.381582532229224,True,False,True,False,False,1.711903102119937,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2469.0,-1485.284696312894,False,False,False,False,159.61489646634396,False,False,False,False
2025-04-02 16:00:00+00:00,10.225,10.25,10.2,10.21,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,10.169221425760682,,56.160316752829516,11.68144781770794,True,False,True,False,False,0.9945912119063642,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2869.0,-1506.7376467576553,False,False,False,False,163.34179729632314,False,False,False,False
2025-04-02 17:00:00+00:00,10.21,10.25,10.2,10.225,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,10.171426817251984,,55.94939661660832,11.063627014199497,True,False,True,False,False,1.6940440849545375,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2469.0,-1521.656442931955,False,False,False,False,167.01091671808558,False,False,False,False
2025-04-02 18:00:00+00:00,10.225,10.225,10.18,10.22,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,10.172129764696896,,55.49823824628993,10.192598837945468,True,False,True,False,False,1.4482817103971328,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2769.0,-1540.9951027314596,False,False,False,False,169.07276297051834,False,False,False,False
2025-04-02 19:00:00+00:00,10.22,10.27,10.2,10.235,806.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,10.177620013628564,,56.00854567650471,10.192598837945468,True,False,True,False,False,2.1627817968335528,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1963.0,-1547.5378143170183,False,False,False,False,178.94760385469635,False,False,False,False
2025-04-03 14:00:00+00:00,9.95,10.055,9.845,9.85,1462.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,10.126807389040662,,44.80133423866551,-0.22009501987093927,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3425.0,-1576.6457551803203,False,False,False,False,198.83988906625143,False,False,False,False
2025-04-03 15:00:00+00:00,9.85,9.92,9.85,9.885,213.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,10.120273216370364,,38.84309666865726,-5.34026253853591,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3212.0,-1602.0000845573695,False,False,False,False,199.05942566987542,False,False,False,False
2025-04-03 16:00:00+00:00,9.885,9.905,9.885,9.89,506.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,10.106635412043467,,35.097779568990575,-8.407348727088497,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2706.0,-1619.11636231617,False,False,False,False,203.8181942641409,False,False,False,False
2025-04-03 17:00:00+00:00,9.89,9.89,9.77,9.77,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,10.106496053551103,,30.751907878339438,-12.144360333718332,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2710.0,-1636.029286931423,False,False,False,False,200.72023776392166,False,False,False,False
2025-04-03 18:00:00+00:00,9.77,9.81,9.725,9.77,2273.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,10.035973962487672,,27.854660084572014,-14.64636216585307,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2710.0,-1652.6799956611683,False,False,False,False,232.84860617068256,False,False,False,False
2025-04-03 19:00:00+00:00,9.76,9.76,9.635,9.66,1329.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,9.998265195672525,,24.53308387004405,-17.682782453466316,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4039.0,-1689.6772050307627,False,False,False,False,249.84320142385027,False,False,False,False
