date,Open,High,Low,Close,Volume,aVWAP_peak_850,aVWAP_valley_855,aVWAP_valley_822,aVWAP_valley_767,aVWAP_valley_742,aVWAP_valley_683,aVWAP_valley_666,aVWAP_valley_648,aVWAP_valley_567,aVWAP_valley_380,aVWAP_valley_247,aVWAP_valley_246,aVWAP_OB_bull_380,aVWAP_OB_bull_247,aVWAP_OB_bear_850,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-21 16:00:00+00:00,60.585,60.635,60.24,60.345,3225.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,60.16079921699311,,65.15565104581107,9.42288588461372,True,False,True,False,True,2.466224065980466,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25767.0,-394.32880027351484,False,False,False,False,6741.782244683832,False,False,False,False
2025-02-21 17:00:00+00:00,60.345,60.37,60.045,60.05,2641.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,60.137434833819285,,59.54133450360578,9.42288588461372,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23126.0,-29.67253980415802,False,False,False,False,6678.204225386408,False,False,False,False
2025-02-21 18:00:00+00:00,60.05,60.06,59.735,59.79,6984.0,,,,,,,,,,,,,,,,,,#000000,,60.06965807292324,,53.11063967372121,11.537775041007627,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16142.0,221.0510654641235,False,False,False,False,6682.945245147859,False,False,False,False
2025-02-21 19:00:00+00:00,59.79,59.875,59.7,59.76,1266.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,60.06022017084996,,48.539005986211635,7.350460084524457,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14876.0,448.2595760770828,False,False,False,False,6598.961597936264,False,False,False,False
2025-02-21 20:00:00+00:00,59.76,59.94,59.73,59.825,7610.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,60.02594328077296,,46.484116638215866,5.39456549525265,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22486.0,789.9299702464302,False,False,False,False,6614.636611921749,False,False,False,False
2025-02-24 15:00:00+00:00,59.645,59.855,59.585,59.755,2629.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,60.013654485138154,,44.32039542488291,3.1541550945548593,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19857.0,1085.5434590798188,False,False,False,False,6552.84379623304,False,False,False,False
2025-02-24 16:00:00+00:00,59.75,59.895,59.705,59.795,2601.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,60.00537971920182,,43.575357806621554,2.081189771419261,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22458.0,1416.8993744429224,False,False,False,False,6491.574900167411,False,False,False,False
2025-02-24 17:00:00+00:00,59.795,59.845,59.67,59.67,2243.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,59.99693241862387,,41.54679963177085,-0.2946195956577924,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20215.0,1708.3427949941947,False,False,False,False,6425.705521870242,False,False,False,False
2025-02-24 18:00:00+00:00,59.665,59.77,59.51,59.585,4310.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,59.97715219991056,,39.23099668775349,-2.9274262392011323,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15905.0,1928.446007474905,False,False,False,False,6392.903885872253,False,False,False,False
2025-02-24 19:00:00+00:00,59.595,59.725,59.545,59.59,2246.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,59.96796551926204,,37.79778637507496,-4.73386097123025,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18151.0,2179.958472475294,False,False,False,False,6328.610802370358,False,False,False,False
2025-02-24 20:00:00+00:00,59.6,59.605,59.325,59.36,10790.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,59.815163682305716,,34.41998200849872,-8.311482635681038,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7361.0,2260.284697708235,False,False,False,False,6397.77962713981,False,False,False,False
2025-02-25 15:00:00+00:00,59.775,59.775,59.43,59.47,4868.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,59.8112579202457,,34.59533194056554,-8.537222195280052,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12229.0,2414.838423325162,False,False,False,False,6374.062113540744,False,False,False,False
2025-02-25 16:00:00+00:00,59.47,59.64,59.43,59.635,5825.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,59.804361597634525,,37.8609662857278,-8.537222195280052,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18054.0,2657.306044668958,False,False,False,False,6365.549522633135,False,False,False,False
2025-02-25 17:00:00+00:00,59.625,59.78,59.495,59.715,3582.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,59.80455674531224,,41.39841337989239,-8.537222195280052,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21636.0,2951.549361805873,False,False,False,False,6322.393716080684,False,False,False,False
2025-02-25 18:00:00+00:00,59.715,59.955,59.715,59.775,6331.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,59.815030560941686,,44.758256770580935,-11.903673782381716,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,27967.0,3339.3858058088827,False,False,False,False,6322.527146839122,False,False,False,False
2025-02-25 19:00:00+00:00,59.775,59.805,59.58,59.71,6628.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,59.803553413794454,,45.859589252917026,-10.673625162003091,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,21339.0,3618.449591765334,False,False,False,False,6327.263160066423,False,False,False,False
2025-02-25 20:00:00+00:00,59.71,59.775,59.52,59.595,13523.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,59.7813340093378,,44.724829648636316,-10.673625162003091,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,7816.0,3683.527892668197,False,False,False,False,6438.824971538261,False,False,False,False
2025-02-26 15:00:00+00:00,59.725,59.905,59.63,59.76,6763.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,59.78510137395881,,47.00792682723608,-9.123899217721686,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,14579.0,3852.4499408438837,False,False,False,False,6443.850940971776,False,False,False,False
2025-02-26 16:00:00+00:00,59.76,59.805,59.57,59.615,5782.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,59.78081955822635,,46.201509796919574,-9.123899217721686,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,8797.0,3929.1096316835133,False,False,False,False,6433.589686072988,False,False,False,False
