date,Open,High,Low,Close,Volume,aVWAP_peak_879,aVWAP_valley_853,aVWAP_valley_821,aVWAP_valley_818,aVWAP_valley_792,aVWAP_valley_772,aVWAP_valley_737,aVWAP_valley_665,aVWAP_valley_622,aVWAP_valley_592,aVWAP_valley_591,aVWAP_valley_564,aVWAP_valley_522,aVWAP_valley_482,aVWAP_valley_457,aVWAP_valley_442,aVWAP_OB_bull_853,aVWAP_OB_bull_792,aVWAP_OB_bull_592,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-20 15:00:00+00:00,6.925,6.975,6.91,6.975,39626.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,50.051234942310785,1.3815150003701433,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,101229.0,25170.934792033382,False,False,False,False,64511.80130810453,False,False,False,False
2025-03-20 16:00:00+00:00,6.975,6.985,6.925,6.935,85307.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,49.61569334282356,1.3815150003701433,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,15922.0,25027.5404541724,False,False,False,False,64834.207489374225,False,False,False,False
2025-03-20 17:00:00+00:00,6.935,6.97,6.92,6.965,77065.0,,,,,,,,,,,,,,,,,,,,,,#000000,,,,51.249876149855766,1.3815150003701433,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,92987.0,26081.175485890657,False,False,False,False,65023.832179461446,False,False,False,False
2025-03-20 18:00:00+00:00,6.965,6.99,6.925,6.985,39118.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,53.52036948931183,-5.006363769800032,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,132105.0,27724.95571091561,False,False,False,False,64622.19137047754,False,False,False,False
2025-03-20 19:00:00+00:00,6.985,7.02,6.985,6.995,68023.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,7.0,,55.62089650221638,-2.4339218393542126,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,200128.0,30397.87112625025,False,False,False,False,64674.91708566394,False,False,False,False
2025-03-21 14:00:00+00:00,6.735,6.855,6.695,6.85,49038.0,,,,,,,,,,,,,,,,,,,,,,#000000,,6.858109020083545,,48.916197449888244,-2.4339218393542126,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,151090.0,32269.066922742495,False,False,False,False,64432.48426263039,False,False,False,False
2025-03-21 15:00:00+00:00,6.845,6.845,6.785,6.785,9908.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,6.854189796663538,,42.43302508702614,0.887970530169838,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,141182.0,33957.63952859145,False,False,False,False,63587.1434213493,False,False,False,False
2025-03-21 16:00:00+00:00,6.785,6.855,6.785,6.85,5878.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,6.853796423530818,,41.8875961124611,0.28536694076245084,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,147060.0,35711.16449714042,False,False,False,False,62692.42801946791,False,False,False,False
2025-03-21 17:00:00+00:00,6.845,6.845,6.81,6.825,10496.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,6.852576410045173,,40.6402087753149,-1.2097842493002773,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,136564.0,37274.77434989793,False,False,False,False,61883.181073429645,False,False,False,False
2025-03-21 18:00:00+00:00,6.825,6.835,6.805,6.805,18749.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,6.8485764771433,,39.10601190324384,-3.07513057904621,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,117815.0,38523.46001889176,False,False,False,False,61214.43408004314,False,False,False,False
2025-03-21 19:00:00+00:00,6.805,6.835,6.78,6.82,71030.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,6.8375375767775495,,39.03298047990018,-3.6655488136758123,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,188845.0,40854.02653022677,False,False,False,False,61366.61339663161,False,False,False,False
2025-03-24 14:00:00+00:00,6.775,6.85,6.76,6.775,37808.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,6.83125563291904,,37.290182765313226,-5.857253144284037,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,151037.0,42562.289684796895,False,False,False,False,61001.36357652879,False,False,False,False
2025-03-24 15:00:00+00:00,6.775,6.805,6.745,6.805,24548.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,6.827139075226256,,38.0980920197904,-5.857253144284037,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,175585.0,44624.65728658299,False,False,False,False,60436.19514898571,False,False,False,False
2025-03-24 16:00:00+00:00,6.805,6.805,6.76,6.765,24522.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,6.822981828845892,,37.073387394785875,-7.014659611802259,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,151063.0,46274.864150356894,False,False,False,False,59879.385921869645,False,False,False,False
2025-03-24 17:00:00+00:00,6.765,6.805,6.755,6.805,10423.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,6.821833270801179,,38.93025356479464,-7.014659611802259,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,161486.0,48061.08331081647,False,False,False,False,59112.620248662366,False,False,False,False
2025-03-24 18:00:00+00:00,6.805,6.805,6.775,6.79,21573.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,6.819798680032182,,39.49804753680924,-7.014659611802259,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,139913.0,49485.14403467978,False,False,False,False,58530.61063240403,False,False,False,False
2025-03-24 19:00:00+00:00,6.785,6.795,6.755,6.775,86566.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,6.810493598471582,,39.194414230032834,-7.014659611802259,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,53347.0,49545.01777057622,False,False,False,False,58965.26783190164,False,False,False,False
2025-03-25 14:00:00+00:00,6.995,7.075,6.97,7.05,52442.0,,,,,,,,,,,,,,,,,,,,,,#000000,,6.901323838822042,,49.42208603956083,-5.894399624076598,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,105789.0,50417.0174950634,False,False,False,False,58864.13189652332,False,False,False,False
2025-03-25 15:00:00+00:00,7.05,7.055,7.015,7.045,26707.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,6.90958452271956,,56.000289647812984,-0.12035352465967009,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,79082.0,50861.43582847327,False,False,False,False,58365.5717120811,False,False,False,False
2025-03-25 16:00:00+00:00,7.045,7.075,7.02,7.03,37939.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,6.950352465483214,,59.61029181163734,2.8588133440266077,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41143.0,50710.76240477602,False,False,False,False,58048.880677785266,False,False,False,False
2025-03-25 17:00:00+00:00,7.035,7.05,6.975,6.985,43477.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,6.948485248729643,,59.74566829214868,2.8588133440266077,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2334.0,49888.362987647706,False,False,False,False,57822.96004712193,False,False,False,False
2025-03-25 18:00:00+00:00,6.985,7.005,6.96,6.995,50692.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,6.9474504308339196,,60.16719528550789,3.4080823000895464,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48358.0,49864.636429699676,False,False,False,False,57712.40252701151,False,False,False,False
2025-03-25 19:00:00+00:00,6.995,7.005,6.975,6.985,93976.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,6.950224008797698,,59.8950081459883,3.468371257508309,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-45618.0,48384.28547730123,False,False,False,False,58274.62884442218,False,False,False,False
2025-03-26 14:00:00+00:00,6.885,6.98,6.875,6.96,41831.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,6.946886721170671,,58.30755199440168,3.468371257508309,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-87449.0,46278.34306680043,False,False,False,False,58019.68886233812,False,False,False,False
2025-03-26 15:00:00+00:00,6.965,6.99,6.905,6.91,41007.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,6.944282073490212,,54.71570597971864,3.468371257508309,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-128456.0,43569.283484369415,False,False,False,False,57755.92624431737,False,False,False,False
2025-03-26 16:00:00+00:00,6.905,6.925,6.89,6.905,23063.0,,,,,,,,,,,,,,,,,,,,,,#000000,,6.941833931799506,,52.07916494842057,8.078460306129251,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-151519.0,40544.65893422416,False,False,False,False,57218.05141882408,False,False,False,False
2025-03-26 17:00:00+00:00,6.905,6.915,6.875,6.895,28767.0,,,,,,,,,,,,,,,,,,,,,,#000000,,6.938566541540604,,49.80314882475438,5.7697902321522605,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-180286.0,37120.92778795712,False,False,False,False,56776.94984643921,False,False,False,False
2025-03-26 18:00:00+00:00,6.895,6.92,6.86,6.86,26839.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,6.935207000448029,,46.5409557231698,2.5742522562313113,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-207125.0,33334.16921760119,False,False,False,False,56312.795585254105,False,False,False,False
2025-03-26 19:00:00+00:00,6.865,6.865,6.825,6.83,66783.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,6.90738210911415,,43.02757349400088,-0.7864643309184487,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-273908.0,28570.724733607374,False,False,False,False,56475.124335870314,False,False,False,False
2025-03-27 14:00:00+00:00,7.0,7.115,6.99,7.075,32387.0,,,,,,,,,,,,,,,,,,,,,,#000000,,6.926614941821336,,50.91890462857049,-5.906458183856174,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-241521.0,24383.25613308633,False,False,False,False,56101.66504384132,False,False,False,False
2025-03-27 15:00:00+00:00,7.075,7.125,7.055,7.065,64912.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,6.949992153689751,,55.700595879829415,-1.7391379531275106,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-306433.0,19254.321929472586,False,False,False,False,56238.25938424688,False,False,False,False
2025-03-27 16:00:00+00:00,7.065,7.075,7.01,7.02,71645.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,6.9592717827319746,,56.74825412050048,-0.8918536363446421,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-378078.0,13094.130891806342,False,False,False,False,56477.12357983995,False,False,False,False
2025-03-27 17:00:00+00:00,7.02,7.065,7.015,7.035,31915.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,6.962687268866399,,57.93478717271557,0.35339110963430187,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-346163.0,7524.252893483763,False,False,False,False,56096.31546232305,False,False,False,False
2025-03-27 18:00:00+00:00,7.035,7.035,7.005,7.01,36640.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,6.964913565854945,,57.46863660753711,0.35339110963430187,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-382803.0,1472.6675773057204,False,False,False,False,55794.66716058161,False,False,False,False
2025-03-27 19:00:00+00:00,7.01,7.095,7.01,7.075,97599.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,6.975362509447512,,59.39822432979213,2.397871369031435,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-285204.0,-2971.9319200168484,False,False,False,False,56442.796351890414,False,False,False,False
2025-03-28 14:00:00+00:00,7.145,7.235,6.945,6.965,124010.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,6.994465453264379,,55.88878560211867,2.397871369031435,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-409214.0,-9270.258556915811,False,False,False,False,57490.34989682234,False,False,False,False
2025-03-28 15:00:00+00:00,6.965,7.0,6.94,6.975,37693.0,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,6.990755672096614,,53.93659791649622,2.397871369031435,True,False,True,False,False,1.6081932823800358,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-371521.0,-14886.549121924869,False,False,False,False,57183.41423950726,False,False,False,False
2025-03-28 16:00:00+00:00,6.975,6.995,6.92,6.92,20342.0,,,,,,,,,,,,,,,,,,,,,,#000000,,6.988349145302728,,50.5786067758371,7.282804489233079,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-391863.0,-20731.145259569443,False,False,False,False,56612.22952261567,False,False,False,False
2025-03-28 17:00:00+00:00,6.925,6.925,6.86,6.895,35387.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,6.982089974917883,,47.472677640612446,4.199372788976525,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-427250.0,-27033.763162521856,False,False,False,False,56283.15619668364,False,False,False,False
2025-03-28 18:00:00+00:00,6.895,6.915,6.875,6.905,23614.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,6.978781008319031,,45.911106311238655,2.5392891449851405,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-403636.0,-32872.55753209516,False,False,False,False,55776.65765099862,False,False,False,False
2025-03-28 19:00:00+00:00,6.905,6.925,6.86,6.88,59572.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,6.971191021526842,,43.89821553553014,0.3995122521423582,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-463208.0,-39544.42485717896,False,False,False,False,55835.500168037404,False,False,False,False
2025-03-31 14:00:00+00:00,6.835,6.925,6.745,6.82,58295.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,6.961353537169742,,40.49105824465734,-3.008188293273591,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-521503.0,-47016.650828385486,False,False,False,False,55873.63194837791,False,False,False,False
2025-03-31 15:00:00+00:00,6.825,6.885,6.825,6.825,35321.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,6.956840646089809,,38.53705286911358,-5.02717095265335,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-486182.0,-53825.415931821364,False,False,False,False,55554.986491813914,False,False,False,False
2025-03-31 16:00:00+00:00,6.825,6.945,6.825,6.885,43182.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,6.953704336741358,,40.77239105365069,-5.02717095265335,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-443000.0,-59859.13041349855,False,False,False,False,55363.15724387881,False,False,False,False
2025-03-31 17:00:00+00:00,6.885,6.905,6.875,6.885,34307.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,6.951560326977888,,42.26261651000877,-5.02717095265335,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-443000.0,-65799.2989342195,False,False,False,False,55036.70519358612,False,False,False,False
2025-03-31 18:00:00+00:00,6.885,6.935,6.865,6.865,45988.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,6.948941216106764,,42.28930144540727,-5.02717095265335,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-488988.0,-72360.36406702231,False,False,False,False,54896.41519058478,False,False,False,False
2025-03-31 19:00:00+00:00,6.865,6.91,6.86,6.885,136271.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,6.942114836038145,,43.59993955510468,-5.02717095265335,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-352717.0,-76706.97857761111,False,False,False,False,56158.0366604982,False,False,False,False
2025-04-01 14:00:00+00:00,6.72,6.75,6.545,6.615,41729.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,6.890037571729928,,36.687678708877066,-7.51069091699943,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-394446.0,-81633.16495625279,False,False,False,False,55934.33066576179,False,False,False,False
2025-04-01 15:00:00+00:00,6.615,6.775,6.61,6.735,81613.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,6.885388827084419,,37.26591610103091,-7.51069091699943,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-312833.0,-85217.65852282252,False,False,False,False,56332.44957016858,False,False,False,False
2025-04-01 16:00:00+00:00,6.735,6.735,6.615,6.635,33957.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,6.879545462600502,,35.614640425813064,-8.660577032877,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-346790.0,-89273.04366200356,False,False,False,False,55985.54337528224,False,False,False,False
2025-04-01 17:00:00+00:00,6.635,6.685,6.635,6.645,46267.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,6.871965748423592,,34.910359601124476,-9.56863961560164,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-300523.0,-92548.23678352288,False,False,False,False,55834.8682841926,False,False,False,False
2025-04-01 18:00:00+00:00,6.645,6.69,6.63,6.66,30311.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,6.867590596683118,,35.07934965726015,-9.734010910326433,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-270212.0,-95302.71373261554,False,False,False,False,55439.14939606558,False,False,False,False
2025-04-01 19:00:00+00:00,6.655,6.72,6.655,6.71,69980.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,6.86080719075265,,37.290742920739035,-9.734010910326433,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-200232.0,-96929.52437241994,False,False,False,False,55664.58894031262,False,False,False,False
2025-04-02 14:00:00+00:00,6.575,6.645,6.565,6.63,34573.0,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,6.8549069224926304,,36.68925848156402,-9.734010910326433,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-234805.0,-99067.12864571575,False,False,False,False,55337.58756139304,False,False,False,False
