date,Open,High,Low,Close,Volume,aVWAP_peak_438,aVWAP_valley_439,aVWAP_valley_434,aVWAP_valley_417,aVWAP_valley_402,aVWAP_valley_392,aVWAP_valley_370,aVWAP_valley_362,aVWAP_valley_348,aVWAP_valley_339,aVWAP_valley_328,aVWAP_valley_318,aVWAP_valley_307,aVWAP_valley_301,aVWAP_valley_290,aVWAP_valley_258,aVWAP_valley_250,aVWAP_valley_236,aVWAP_valley_230,aVWAP_valley_221,aVWAP_valley_198,aVWAP_valley_193,aVWAP_valley_183,aVWAP_valley_177,aVWAP_valley_173,aVWAP_valley_166,aVWAP_valley_154,aVWAP_valley_124,aVWAP_valley_114,aVWAP_valley_106,aVWAP_valley_98,aVWAP_valley_69,aVWAP_valley_51,aVWAP_OB_bull_439,aVWAP_OB_bull_417,aVWAP_OB_bull_392,aVWAP_OB_bull_236,aVWAP_OB_bull_69,aVWAP_OB_bull_51,aVWAP_OB_bear_438,aVWAP_OB_bear_413,aVWAP_OB_bear_343,aVWAP_OB_bear_214,aVWAP_OB_bear_0,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-15 17:00:00+00:00,50.595,50.76,49.92,50.305,614617.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.02485077987674,,,,"rgba(38, 166, 154, 0.5)",,50.32833333333333,,87.98270324434462,31.456481331828783,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2944258.0,440835.62202633923,False,False,False,False,226320.45891964663,False,False,False,False
2023-12-18 17:00:00+00:00,50.32,50.39,49.535,49.645,474852.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.297446355952836,,,,"rgba(38, 166, 154, 0.5)",,50.122754413694494,,85.55613810859137,31.456481331828783,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2469406.0,472286.3255608146,False,False,False,False,230173.66110693893,False,False,False,False
2023-12-19 17:00:00+00:00,49.675,50.33,49.625,50.08,309990.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.464902195276004,,,,"rgba(38, 166, 154, 0.5)",,50.098147697312555,,84.42511934994181,31.456481331828783,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2779396.0,508055.46780018177,False,False,False,False,231411.123725436,False,False,False,False
2023-12-20 17:00:00+00:00,50.47,50.565,49.295,49.33,277953.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.59655386920766,,,,"rgba(38, 166, 154, 0.5)",,50.03714434398545,,80.16607119508697,36.19486450471618,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2501443.0,538960.7008575433,False,False,False,False,232132.703202561,False,False,False,False
2023-12-21 17:00:00+00:00,49.375,49.485,49.115,49.46,200873.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.67852894319166,,,,"rgba(38, 166, 154, 0.5)",,49.96401424437718,,77.55681246451222,33.60868200449548,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2702316.0,572501.09309231,False,False,False,False,231648.056641281,False,False,False,False
2023-12-22 17:00:00+00:00,49.535,49.685,49.085,49.17,148666.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.736295926513385,,,,"rgba(38, 166, 154, 0.5)",,49.91629028443871,,74.42875369071987,30.56612311390961,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2553650.0,603216.5800211114,False,False,False,False,230361.51312746268,False,False,False,False
2023-12-25 17:00:00+00:00,49.17,49.17,49.17,49.17,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.736295926513385,,,,"rgba(38, 166, 154, 0.5)",,49.91629028443871,,72.34338117485831,28.49851299795877,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2553650.0,633455.8578502415,False,False,False,False,226790.0167999051,False,False,False,False
2023-12-26 17:00:00+00:00,49.5,49.665,49.455,49.635,151682.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.79770745233451,,,,"rgba(38, 166, 154, 0.5)",,49.893225007760975,,72.06321495908364,28.01152606678042,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2705332.0,665577.9685812454,False,False,False,False,225625.55142316237,False,False,False,False
2023-12-27 17:00:00+00:00,49.27,49.385,49.155,49.275,268675.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.89319545348429,,,,"rgba(38, 166, 154, 0.5)",,49.824987913249984,,69.88575407719604,25.681513570915342,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2436657.0,693036.5582156447,False,False,False,False,226292.98473443114,False,False,False,False
2023-12-28 17:00:00+00:00,49.455,49.655,49.43,49.5,152195.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.9489278999359,,,,"rgba(38, 166, 154, 0.5)",,49.80761946097645,,69.07143458177808,24.619162612344823,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2588852.0,722429.0456851696,False,False,False,False,225144.17876955622,False,False,False,False
2023-12-29 17:00:00+00:00,49.325,49.42,49.22,49.24,139816.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.99537819226848,,,,"rgba(38, 166, 154, 0.5)",,49.78137007957087,,67.01650094785657,22.389073084175152,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2449036.0,749198.1457520663,False,False,False,False,223821.261269253,False,False,False,False
2024-01-01 17:00:00+00:00,49.24,49.24,49.24,49.24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.99537819226848,,,,"rgba(38, 166, 154, 0.5)",,49.78137007957087,,65.6465451919089,20.82911024605069,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2449036.0,775552.2210117242,False,False,False,False,220351.1641953111,False,False,False,False
2024-01-02 17:00:00+00:00,49.655,49.755,49.115,49.36,241106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.075248283558956,,,,"rgba(38, 166, 154, 0.5)",,49.75132753382488,,65.20065865250102,20.09890522582478,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2690142.0,805235.7834766586,False,False,False,False,220672.9445953838,False,False,False,False
2024-01-03 17:00:00+00:00,48.545,49.005,48.505,48.67,514336.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.20126024084377,,,,"rgba(38, 166, 154, 0.5)",,49.600524668687406,,60.691375623644554,15.662656809197472,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2175806.0,826484.9341204314,False,False,False,False,225225.86018305228,False,False,False,False
2024-01-04 17:00:00+00:00,49.755,49.835,49.195,49.29,259958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.27723283903796,,,,"rgba(38, 166, 154, 0.5)",,49.58941074196675,,60.354643886500966,15.207489150172776,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2435764.0,851434.997157324,False,False,False,False,225764.34297091194,False,False,False,False
2024-01-05 17:00:00+00:00,50.255,50.29,49.875,49.925,186976.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.339498554644045,,,,"rgba(38, 166, 154, 0.5)",,49.820155141590945,,62.284849151294466,15.207489150172776,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2622740.0,878897.0902246522,False,False,False,False,225162.9733124482,False,False,False,False
2024-01-08 17:00:00+00:00,49.305,49.985,49.255,49.915,189936.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.395503564718226,,,,"rgba(38, 166, 154, 0.5)",,49.74410954675177,,63.50920397342537,15.207489150172776,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2432804.0,902988.6702211692,False,False,False,False,224616.81868744898,False,False,False,False
2024-01-09 17:00:00+00:00,49.415,49.42,49.085,49.285,320463.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.47352342053017,,,,"rgba(38, 166, 154, 0.5)",,49.591376895920575,,60.64978537711204,15.207489150172776,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2112341.0,921738.318744872,False,False,False,False,226102.8059946203,False,False,False,False
2024-01-10 17:00:00+00:00,48.875,49.12,48.605,49.065,322159.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.53891754097662,,,,"rgba(38, 166, 154, 0.5)",,49.4643913412209,,57.61502762504007,12.42906196420821,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1790182.0,935202.5618651065,False,False,False,False,227592.04931253317,False,False,False,False
2024-01-11 17:00:00+00:00,48.745,49.075,48.64,49.02,623276.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.655136595018526,,,,"rgba(38, 166, 154, 0.5)",,49.33831922621853,,55.35158910976614,10.28368081839129,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1166906.0,938794.8632315389,False,False,False,False,233726.6842069125,False,False,False,False
2024-01-12 17:00:00+00:00,47.435,47.725,46.99,47.425,724063.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.69416162514357,,,,"rgba(239, 83, 80, 1.0)",,48.93552720848178,,47.777757214577846,3.345505160829319,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,442843.0,931105.6870574065,False,False,False,False,241328.79763006113,False,False,False,False
2024-01-15 17:00:00+00:00,47.425,47.425,47.425,47.425,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.69416162514357,,,,"rgba(239, 83, 80, 1.0)",,48.93552720848178,,42.728535951118985,-1.0146839020528802,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,442843.0,923535.7229169816,False,False,False,False,237587.26588385864,False,False,False,False
2024-01-16 17:00:00+00:00,46.975,46.99,46.625,46.83,338731.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.69713033470609,,,,"rgba(239, 83, 80, 1.0)",,48.75771690827482,,37.78983382119509,-5.268806416488445,False,True,False,True,False,10.592411498616691,46.2703,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,104112.0,910831.4791508267,False,False,False,False,239155.385792636,False,False,False,False
2024-01-17 17:00:00+00:00,46.72,46.765,46.535,46.685,289256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.69640162089864,,,,"rgba(239, 83, 80, 1.0)",,48.620733274874524,,34.142628760862976,-8.390814407367465,False,True,False,True,False,9.725758155700685,46.3841,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-185144.0,893839.6112570155,False,False,False,False,239932.13950127727,False,False,False,False
2024-01-18 17:00:00+00:00,46.245,46.495,46.14,46.455,204207.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.36333333333333,,,,,,46.36333333333333,,,,,46.691639065290545,,,46.36333333333333,"rgba(239, 83, 80, 1.0)",,47.80242530259969,,31.141059398956028,-11.054762981904531,False,True,False,True,False,8.35960447201554,46.5052,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-389351.0,873945.1831755114,False,False,False,False,239378.26136947452,False,False,False,False
2024-01-19 17:00:00+00:00,47.345,48.18,47.305,48.12,505449.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.43526219041338,,,,,,47.43526219041338,,,,,46.73186184107468,,,47.43526219041338,"rgba(239, 83, 80, 0.75)",,48.124280686682916,,37.66388455972013,-11.054762981904531,False,True,False,True,True,15.452272193310684,46.649899999999995,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,116098.0,862195.6144441081,False,False,False,False,243503.38910018036,False,False,False,False
