date,Open,High,Low,Close,Volume,aVWAP_peak_834,aVWAP_peak_798,aVWAP_peak_779,aVWAP_peak_749,aVWAP_peak_747,aVWAP_peak_727,aVWAP_peak_681,aVWAP_peak_663,aVWAP_peak_642,aVWAP_peak_619,aVWAP_peak_536,aVWAP_peak_504,aVWAP_peak_475,aVWAP_peak_456,aVWAP_peak_355,aVWAP_peak_354,aVWAP_peak_332,aVWAP_peak_331,aVWAP_peak_285,aVWAP_peak_284,aVWAP_peak_237,aVWAP_peak_197,aVWAP_peak_166,aVWAP_peak_138,aVWAP_peak_105,aVWAP_peak_82,aVWAP_peak_30,aVWAP_peak_12,aVWAP_valley_875,aVWAP_valley_872,aVWAP_valley_809,aVWAP_valley_773,aVWAP_valley_741,aVWAP_valley_713,aVWAP_valley_689,aVWAP_valley_673,aVWAP_valley_648,aVWAP_valley_630,aVWAP_valley_588,aVWAP_valley_571,aVWAP_valley_514,aVWAP_valley_498,aVWAP_valley_467,aVWAP_valley_392,aVWAP_valley_360,aVWAP_valley_294,aVWAP_valley_270,aVWAP_valley_218,aVWAP_valley_204,aVWAP_OB_bull_773,aVWAP_OB_bull_571,aVWAP_OB_bull_392,aVWAP_OB_bear_536,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-25 15:00:00+00:00,10.88,10.93,10.82,10.84,1273.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.885073767716346,,,,,,,,,,,,,,,,,,,,,,,,,,10.885073767716346,,"rgba(38, 166, 154, 0.5)",,10.885073767716346,,57.98918772587502,-2.967359050445296,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-4417.0,-659.1423856878858,False,False,False,False,1674.1279243457286,False,False,False,False
2025-03-25 16:00:00+00:00,10.84,10.91,10.82,10.845,758.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.882423846254413,,,,,,,,,,,,,,,,,,,,,,,,,,10.882423846254413,,"rgba(38, 166, 154, 0.5)",,10.882423846254413,,58.59728220069762,-2.967359050445296,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3659.0,-705.6518060648178,False,False,False,False,1659.924390634942,False,False,False,False
2025-03-25 17:00:00+00:00,10.845,10.9,10.83,10.88,1009.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.880975975975977,,,,,,,,,,,,,,,,,,,,,,,,,,10.880975975975977,,"rgba(38, 166, 154, 0.5)",,10.880975975975977,,59.992862664245926,-2.967359050445296,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2650.0,-735.796739304123,False,False,False,False,1649.8325396173461,False,False,False,False
2025-03-25 18:00:00+00:00,10.89,10.89,10.83,10.885,1783.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.87881700347987,,,,,,,,,,,,,,,,,,,,,,,,,,10.87881700347987,,"rgba(38, 166, 154, 0.5)",,10.87881700347987,,61.06889291062259,-1.877415772547991,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-867.0,-737.8308983846792,False,False,False,False,1651.8971514062246,False,False,False,False
2025-03-25 19:00:00+00:00,10.885,10.92,10.775,10.78,3033.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.866702785611796,,,,,,,,,,,,,,,,,,,,,,,,,,10.866702785611796,,"rgba(38, 166, 154, 0.5)",,10.866702785611796,,57.210327432722366,-1.877415772547991,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3900.0,-786.8567759291028,False,False,False,False,1673.3095986712442,False,False,False,False
2025-03-26 14:00:00+00:00,10.865,10.88,10.71,10.78,2271.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.855639462263152,,,,,,,,,,,,,,,,,,,,,,,,,,10.855639462263152,,"rgba(38, 166, 154, 0.5)",,10.855639462263152,,54.63795044745555,-1.877415772547991,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-3900.0,-835.1225623488066,False,False,False,False,1682.5761165213023,False,False,False,False
2025-03-26 15:00:00+00:00,10.78,10.795,10.72,10.735,1104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.848717629137239,,,,,,,,,,,,,,,,,,,,,,,,,,10.848717629137239,,#000000,,10.848717629137239,,51.18469049538615,-1.877415772547991,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-5004.0,-899.7563210720808,False,False,False,False,1673.6059441721347,False,False,False,False
2025-03-26 16:00:00+00:00,10.73,10.795,10.72,10.745,1059.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.843077023304296,,,,,,,,,,,,,,,,,,,,,,,,,,10.843077023304296,,#000000,,10.843077023304296,,49.359236704885,-1.877415772547991,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-3945.0,-946.9694013655369,False,False,False,False,1664.0771698438843,False,False,False,False
2025-03-26 17:00:00+00:00,10.745,10.78,10.685,10.72,1351.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.83502786575973,,,,,,,,,,,,,,,,,,,,,,,,,,10.83502786575973,,"rgba(239, 83, 80, 0.5)",,10.83502786575973,,47.1164847054842,5.957920958026307,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-5296.0,-1014.3962323521176,False,False,False,False,1659.2232602339016,False,False,False,False
2025-03-26 18:00:00+00:00,10.72,10.72,10.64,10.655,998.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.826979562620329,,,,,,,,,,,,,,,,,,,,,,,,,,10.826979562620329,,"rgba(239, 83, 80, 0.5)",,10.826979562620329,,43.28332330013275,1.7810880440186878,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6294.0,-1096.2505543311545,False,False,False,False,1648.9717368194224,False,False,False,False
2025-03-26 19:00:00+00:00,10.655,10.7,10.58,10.605,3225.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.799697640746103,,,,,,,,,,,,,,,,,,,,,,,,,,10.799697640746103,,"rgba(239, 83, 80, 0.5)",,10.799697640746103,,39.24818140493168,-2.4104000169576594,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9519.0,-1226.8358170547026,False,False,False,False,1673.4062835354002,False,False,False,False
2025-03-27 14:00:00+00:00,10.575,10.575,10.47,10.52,471.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.794230576545734,,,,,,,,,,,,,,,,,,,,,,,,,,10.794230576545734,,"rgba(239, 83, 80, 0.5)",,10.6579486216062,,34.55768690264742,-7.065563358234101,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9990.0,-1362.6988276430018,False,False,False,False,1654.7643256511303,False,False,False,False
2025-03-27 15:00:00+00:00,10.52,10.6,10.49,10.53,1302.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.781123935854286,,,,,,,,,,,,,,,,,,,,,,,,,,10.781123935854286,,"rgba(239, 83, 80, 0.5)",,10.658126829743274,,32.05029586806263,-9.634673335880137,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8688.0,-1476.2693884547382,False,False,False,False,1649.29511129995,False,False,False,False
2025-03-27 16:00:00+00:00,10.535,10.715,10.535,10.69,514.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.778441991022804,,,,,,,,,,,,,,,,,,,,,,,,,,10.778441991022804,,"rgba(239, 83, 80, 0.5)",,10.669319742049808,,37.89394325794525,-9.634673335880137,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8174.0,-1580.1101731298586,False,False,False,False,1631.6936367061521,False,False,False,False
2025-03-27 17:00:00+00:00,10.69,10.79,10.67,10.715,1308.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.775860385813296,,,,,,,,,,,,,,,,,,,,,,,,,,10.775860385813296,,"rgba(239, 83, 80, 0.5)",,10.698009701483375,,42.65552390760389,-16.142685135315745,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6866.0,-1662.061953391411,False,False,False,False,1626.675130710708,False,False,False,False
2025-03-27 18:00:00+00:00,10.715,10.76,10.67,10.675,523.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.774454468599032,,,,,,,,,,,,,,,,,,,,,,,,,,10.774454468599032,,"rgba(239, 83, 80, 0.5)",,10.702482617171459,,44.35391397293871,-14.435591227294026,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7389.0,-1750.8516905481333,False,False,False,False,1609.5638883741076,False,False,False,False
2025-03-27 19:00:00+00:00,10.67,10.86,10.67,10.84,7166.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.777658727875894,,,,,,,,,,,,,,,,,,,,,,,,,,10.777658727875894,,"rgba(38, 166, 154, 0.5)",,10.754727242940664,,50.40707734498859,-8.630593525120211,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-223.0,-1727.1640674388598,False,False,False,False,1695.7101846783848,False,False,False,False
2025-03-28 14:00:00+00:00,10.875,10.94,10.665,10.67,787.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10.758333333333333,10.777230941598928,,,,,,,,,,,,,,,,,,,,,,,,,,10.767782137466131,,#000000,,10.756363406218043,,49.30181723163508,-8.630593525120211,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1010.0,-1716.0452446878696,False,False,False,False,1681.621654683371,False,False,False,False
2025-03-28 15:00:00+00:00,10.67,10.725,10.665,10.68,730.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10.725450450450449,10.77547588861634,,,,,,,,,,,,,,,,,,,,,,,,,,10.750463169533393,,#000000,,10.74399004590945,,48.84827748705172,-8.630593525120211,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-280.0,-1693.7809773283677,False,False,False,False,1666.8678305797528,False,False,False,False
2025-03-28 16:00:00+00:00,10.68,10.685,10.65,10.655,805.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10.703915446454205,10.773041819456429,,,,,,,,,,,,,,,,,,,,,,,,,,10.738478632955317,,"rgba(239, 83, 80, 0.5)",,10.734664989954924,,47.855151855478,-8.630593525120211,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1085.0,-1684.3425125635868,False,False,False,False,1653.5055386327797,False,False,False,False
2025-03-28 17:00:00+00:00,10.655,10.655,10.55,10.57,544.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10.682609327750638,10.770419899730726,,,,,,,,,,,,,,,,,,,,,,,,,,10.726514613740683,,"rgba(239, 83, 80, 0.5)",,10.724954186938234,,45.02376853197451,-8.630593525120211,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1629.0,-1683.4844891129885,False,False,False,False,1636.303902374907,False,False,False,False
2025-03-28 18:00:00+00:00,10.57,10.615,10.56,10.605,553.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10.668169542751292,10.767855309676575,,,,,,,,,,,,,,,,,,,,,,,,,,10.718012426213933,,"rgba(239, 83, 80, 0.5)",,10.71767504149373,,44.382730802206254,-8.630593525120211,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1076.0,-1674.0661249406942,False,False,False,False,1619.5084930357611,False,False,False,False
2025-03-28 19:00:00+00:00,10.605,10.625,10.55,10.59,2393.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10.635298233539803,10.757268388453513,,,,,,,,,,,,,,,,,,,,,,,,,,10.696283310996659,,"rgba(239, 83, 80, 0.5)",,10.697185611376236,,43.540520882071334,-8.630593525120211,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3469.0,-1701.8945571121562,False,False,False,False,1631.5006094228036,False,False,False,False
2025-03-31 14:00:00+00:00,10.45,10.48,10.32,10.345,1172.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10.592735777014129,10.746724550898204,,,,,,,,,,,,,,,,,,,,,,,,,,10.669730163956167,,"rgba(239, 83, 80, 0.5)",,10.599939757184274,,38.14248770564276,-5.144375331213588,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4641.0,-1747.4620833584793,False,False,False,False,1624.376568966636,False,False,False,False
2025-03-31 15:00:00+00:00,10.345,10.455,10.345,10.455,1345.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10.564572577740426,10.736475422516147,,,,,,,,,,,,,,,,,,,,,,,,,,10.650524000128286,,"rgba(239, 83, 80, 0.5)",,10.590772409427991,,38.152411802219376,-5.4373743933342595,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3296.0,-1771.470423151371,False,False,False,False,1620.0451492927345,False,False,False,False
2025-03-31 16:00:00+00:00,10.45,10.52,10.45,10.52,456.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10.561047808764942,10.733964509043037,,,,,,,,,,,,,,,,,,,,,,,,,,10.64750615890399,,"rgba(239, 83, 80, 0.5)",,10.591989625248132,,40.0164914320316,-5.4373743933342595,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2840.0,-1788.036773180032,False,False,False,False,1601.9979376757929,False,False,False,False
2025-03-31 17:00:00+00:00,10.52,10.56,10.46,10.55,1522.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10.555478639112579,10.72685203262855,,,,,,,,,,,,,,,,,,,,,,,,,,10.641165335870564,,"rgba(239, 83, 80, 0.5)",,10.595557399936371,,42.0975096717853,-5.4373743933342595,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1318.0,-1780.7493813477834,False,False,False,False,1600.7576595722921,False,False,False,False
2025-03-31 18:00:00+00:00,10.55,10.63,10.55,10.55,1079.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10.55748653316939,10.723340808632344,,,,,,,,,,,,,,,,,,,,,,,,,,10.640413670900866,,"rgba(239, 83, 80, 0.5)",,10.600357189824859,,43.48485516495444,-5.4373743933342595,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1318.0,-1773.5749723346394,False,False,False,False,1592.6683935324118,False,False,False,False
2025-03-31 19:00:00+00:00,10.55,10.65,10.55,10.61,4624.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10.570727982510931,10.712412130402813,,,,,,,,,,,,,,,,,,,,,,,,,,10.641570056456871,,"rgba(239, 83, 80, 0.5)",,10.613596448906849,,46.23076838956013,-9.376192213200255,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3306.0,-1694.821871988366,False,False,False,False,1639.6657827799713,False,False,False,False
2025-04-01 14:00:00+00:00,10.48,10.49,10.37,10.46,826.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10.564314267046806,10.70805159360748,,,,,,,,,,,,,,,,,,,,,,,,,,10.636182930327143,,"rgba(239, 83, 80, 0.5)",,10.60769442764906,,44.22805405661499,-9.376192213200255,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2480.0,-1630.0959514924223,False,False,False,False,1627.0508094035376,False,False,False,False
2025-04-01 15:00:00+00:00,10.46,10.525,10.46,10.495,243.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10.563304350371803,10.707045198829842,,,,,,,,,,,,,,,,,,,,,,,,,,10.635174774600824,,"rgba(239, 83, 80, 0.5)",,10.606713432809919,,43.99173021211939,-9.376192213200255,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2723.0,-1562.6060917793616,False,False,False,False,1605.5926573197619,False,False,False,False
2025-04-01 16:00:00+00:00,10.495,10.525,10.465,10.5,230.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10.562418876499702,10.706116018562966,,,,,,,,,,,,,,,,,,,,,,,,,,10.634267447531334,,"rgba(239, 83, 80, 0.5)",,10.605843420668549,,43.99957260543475,-9.376192213200255,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2953.0,-1492.5966950075886,False,False,False,False,1584.26563937682,False,False,False,False
2025-04-01 17:00:00+00:00,10.5,10.5,10.42,10.47,513.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10.559566733999178,10.703747654724774,,,,,,,,,,,,,,,,,,,,,,,,,,10.631657194361976,,"rgba(239, 83, 80, 0.5)",,10.60314248897684,,43.183502774383825,-9.376192213200255,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2440.0,-1431.626203612122,False,False,False,False,1567.6568697740786,False,False,False,False
2025-04-01 18:00:00+00:00,10.48,10.48,10.375,10.405,213.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10.557918399408559,10.7026030125692,,,,,,,,,,,,,,,,,,,,,,,,,,10.63026070598888,,"rgba(239, 83, 80, 1.0)",,10.60162112220087,,40.976509452277384,-9.376192213200255,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2227.0,-1374.9033167344146,False,False,False,False,1546.654437684558,False,False,False,False
2025-04-01 19:00:00+00:00,10.425,10.52,10.42,10.5,3388.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10.545595777124275,10.689180830174347,,,,,,,,,,,,,,,,,,,,,,,,,,10.61738830364931,,"rgba(239, 83, 80, 0.5)",,10.589202818100336,,42.991422766504115,-9.376192213200255,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5615.0,-1266.5327226765166,False,False,False,False,1575.202430898751,False,False,False,False
2025-04-02 14:00:00+00:00,10.39,10.39,10.28,10.295,425.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10.541239777859149,10.686421909774962,,,,,,,,,,,,,,,,,,,,,,,,,,10.613830843817055,,"rgba(239, 83, 80, 1.0)",,10.585237553064623,,39.85460057743291,-5.800197151421401,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5190.0,-1166.4314401544002,False,False,False,False,1557.3698350708632,False,False,False,False
2025-04-02 15:00:00+00:00,10.295,10.38,10.265,10.34,999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10.531930304489284,10.680212712408654,,,,,,,,,,,,,,,,,,,,,,,,,,10.60607150844897,,"rgba(239, 83, 80, 1.0)",,10.576703447263435,,39.22312435829999,-6.488295234734785,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6189.0,-1052.3937434078202,False,False,False,False,1548.7129384030977,False,False,False,False
