date,Open,High,Low,Close,Volume,aVWAP_peak_127,aVWAP_peak_111,aVWAP_peak_89,aVWAP_peak_55,aVWAP_valley_137,aVWAP_valley_136,aVWAP_valley_86,aVWAP_valley_70,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-18 17:00:00+00:00,14.275,14.295,14.27,14.29,952.0,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,952.0,False,False,False,False
2023-12-19 17:00:00+00:00,14.465,14.54,14.44,14.51,811.0,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,811.0,12.573643410852712,False,False,False,False,949.813953488372,False,False,False,False
2023-12-20 17:00:00+00:00,14.565,14.585,14.4,14.49,1334.0,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,96.90721649484543,39.17525773195899,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-523.0,4.270176071149569,False,False,False,False,955.7703263025057,False,False,False,False
2023-12-21 17:00:00+00:00,14.365,14.365,14.04,14.04,1104.0,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,73.635662128627,33.38549797761982,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1627.0,-21.020834410573677,False,False,False,False,958.0684607784358,False,False,False,False
2023-12-22 17:00:00+00:00,14.17,14.17,13.96,14.025,200.0,,,,,,,,,,,#000000,,,,57.88985708288828,20.115721337603333,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1827.0,-49.02051139645626,False,False,False,False,946.315461386522,False,False,False,False
2023-12-25 17:00:00+00:00,14.025,14.025,14.025,14.025,0.0,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,47.39265371906246,11.76386191963374,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1827.0,-76.58608486317786,False,False,False,False,931.6439038456456,False,False,False,False
2023-12-26 17:00:00+00:00,13.9,13.985,13.785,13.985,1877.0,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,39.69402742510099,5.633270052393549,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3704.0,-132.82506029165572,False,False,False,False,946.3005875069533,False,False,False,False
2023-12-27 17:00:00+00:00,13.875,13.91,13.675,13.71,826.0,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,31.47530616182371,-1.3976067565460895,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4530.0,-200.99831517085485,False,False,False,False,944.4354621192487,False,False,False,False
2023-12-28 17:00:00+00:00,13.725,13.76,13.7,13.76,1222.0,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,28.04405400332804,-4.410596731681309,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3308.0,-249.16888392789585,False,False,False,False,948.7387882879425,False,False,False,False
2023-12-29 17:00:00+00:00,13.85,13.97,13.85,13.95,1100.0,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,31.96044004413664,-4.410596731681309,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2208.0,-279.5383585956804,False,False,False,False,951.0839233532457,False,False,False,False
2024-01-01 17:00:00+00:00,13.95,13.95,13.95,13.95,0.0,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,34.57136407134237,-4.410596731681309,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2208.0,-309.4369886949722,False,False,False,False,936.3384361694744,False,False,False,False
2024-01-02 17:00:00+00:00,14.25,14.39,14.25,14.265,1820.0,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,14.301666666666668,,42.961114895996644,-4.410596731681309,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-388.0,-310.65501987799587,False,False,False,False,950.0386154536685,False,False,False,False
2024-01-03 17:00:00+00:00,14.185,14.255,14.185,14.22,701.0,,,,,,,,,,,#000000,,14.278958085415843,,47.547550702654284,-19.040885999403784,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1089.0,-322.72238391089513,False,False,False,False,946.1775516481853,False,False,False,False
2024-01-04 17:00:00+00:00,14.165,14.175,14.165,14.165,405.0,,,,,,,,,,,#000000,,14.263646046935524,,49.37632171286883,-16.53475508075929,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1494.0,-340.88172679599757,False,False,False,False,937.787202010229,False,False,False,False
2024-01-05 17:00:00+00:00,13.99,14.125,13.99,14.105,1135.0,,,,,,,,,,,#000000,,14.21045596322745,,49.28955774764478,-15.560242029365455,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2629.0,-376.35642870613714,False,False,False,False,940.8447647697602,False,False,False,False
2024-01-08 17:00:00+00:00,14.19,14.3,14.17,14.29,1891.0,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,14.224078461021508,,52.691499456842756,-11.225285209371421,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-738.0,-381.9633057804606,False,False,False,False,955.5758536880585,False,False,False,False
2024-01-09 17:00:00+00:00,14.25,14.32,14.25,14.27,2601.0,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,14.24108441482521,,54.47937421607682,-8.462396868502715,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3339.0,-427.80883592339916,False,False,False,False,981.0863055688638,False,False,False,False
2024-01-10 17:00:00+00:00,14.155,14.175,14.115,14.175,1125.0,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,14.23107770200455,,53.45467705827613,-8.44788420645412,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4464.0,-490.38544311838524,False,False,False,False,983.3175256375637,False,False,False,False
2024-01-11 17:00:00+00:00,14.035,14.16,14.01,14.1,571.0,,,,,,,,,,,#000000,,14.22321787491463,,51.18931015404301,-8.44788420645412,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5035.0,-560.8445835351545,False,False,False,False,976.9250058602371,False,False,False,False
