date,Open,High,Low,Close,Volume,aVWAP_peak_850,aVWAP_peak_829,aVWAP_peak_797,aVWAP_peak_770,aVWAP_peak_739,aVWAP_peak_702,aVWAP_peak_672,aVWAP_peak_642,aVWAP_peak_624,aVWAP_peak_588,aVWAP_peak_543,aVWAP_peak_522,aVWAP_peak_439,aVWAP_peak_394,aVWAP_peak_360,aVWAP_peak_333,aVWAP_peak_303,aVWAP_peak_260,aVWAP_peak_239,aVWAP_peak_216,aVWAP_peak_194,aVWAP_peak_160,aVWAP_peak_128,aVWAP_valley_860,aVWAP_valley_840,aVWAP_valley_799,aVWAP_valley_751,aVWAP_valley_722,aVWAP_valley_689,aVWAP_valley_657,aVWAP_OB_bull_840,aVWAP_OB_bull_799,aVWAP_OB_bull_751,aVWAP_OB_bull_657,aVWAP_OB_bear_624,aVWAP_OB_bear_543,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-05 19:00:00+00:00,28.26,28.58,28.26,28.315,2595.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,48.21393645535804,15.034945035217135,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6842.0,-926.2619676005827,False,False,False,False,3039.4278214582014,False,False,False,False
2025-03-05 20:00:00+00:00,28.315,28.695,28.29,28.69,5629.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,51.46404079424382,15.034945035217135,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1213.0,-930.7075184904961,False,False,False,False,3079.5762273270666,False,False,False,False
2025-03-06 15:00:00+00:00,27.325,27.54,26.915,27.12,8052.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,44.75466634842185,9.974728503849505,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9265.0,-1059.921355413124,False,False,False,False,3156.668068763856,False,False,False,False
2025-03-06 16:00:00+00:00,27.12,27.68,26.975,27.01,3966.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,39.91674182263114,4.626805643112341,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13231.0,-1248.6202491276492,False,False,False,False,3169.215850643486,False,False,False,False
2025-03-06 17:00:00+00:00,27.01,27.01,26.41,26.62,4456.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,35.45832549062488,-0.3005705428782619,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17687.0,-1503.4788499163678,False,False,False,False,3189.165992493975,False,False,False,False
2025-03-06 18:00:00+00:00,26.62,26.69,26.14,26.14,2984.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,31.204562355813316,-4.9987358294185285,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20671.0,-1800.6497204603002,False,False,False,False,3185.985124393293,False,False,False,False
2025-03-06 19:00:00+00:00,26.205,26.755,26.11,26.22,3916.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,29.05003565011865,-7.7740953142408245,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16755.0,-2032.5001123911481,False,False,False,False,3197.3031844802185,False,False,False,False
2025-03-06 20:00:00+00:00,26.205,26.565,26.13,26.56,11753.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,30.429160389844338,-7.7740953142408245,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5002.0,-2078.538870338572,False,False,False,False,3329.949646736339,False,False,False,False
2025-03-07 15:00:00+00:00,26.93,26.93,26.39,26.61,1755.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,31.754557484363517,-7.7740953142408245,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3247.0,-2096.6545467674314,False,False,False,False,3305.531822755931,False,False,False,False
2025-03-07 16:00:00+00:00,26.61,26.63,25.65,25.7,2732.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,25.993333333333332,,29.521065382653624,-9.747937327020296,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5979.0,-2156.84594914313,False,False,False,False,3296.639856511653,False,False,False,False
2025-03-07 17:00:00+00:00,25.7,26.495,25.7,26.305,2035.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,26.06732815887001,,32.25261409907946,-9.747937327020296,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3944.0,-2184.553763885097,False,False,False,False,3277.079548658759,False,False,False,False
2025-03-07 18:00:00+00:00,26.37,26.63,26.37,26.625,1974.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,26.206231024081493,,35.97011129196227,-9.747937327020296,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1970.0,-2181.227348941142,False,False,False,False,3256.876764958623,False,False,False,False
2025-03-07 19:00:00+00:00,26.71,26.97,26.71,26.765,1369.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,26.308993629264283,,39.26010394165892,-9.747937327020296,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-601.0,-2156.727700120349,False,False,False,False,3227.6073577499624,False,False,False,False
2025-03-07 20:00:00+00:00,26.765,27.105,26.595,26.72,8920.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,26.569665590135056,,41.21934649453274,-17.64975339978075,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9521.0,-2270.9024644595684,False,False,False,False,3315.861507242211,False,False,False,False
2025-03-10 14:00:00+00:00,26.54,26.84,26.39,26.84,10259.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,26.61490399061893,,43.32905143597784,-15.142353936488277,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,738.0,-2224.252813847792,False,False,False,False,3423.507065269463,False,False,False,False
2025-03-10 15:00:00+00:00,26.87,26.94,26.84,26.84,353.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,26.61820424233654,,44.73552139694124,-13.28315026274025,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,738.0,-2178.326413633097,False,False,False,False,3375.902304567611,False,False,False,False
2025-03-10 16:00:00+00:00,26.84,26.84,26.84,26.84,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,26.61820424233654,,45.6731680375835,-11.82877184359279,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,738.0,-2133.1120506310335,False,False,False,False,3323.5627339541593,False,False,False,False
2025-03-10 17:00:00+00:00,26.84,27.065,26.84,26.985,3951.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,26.661365861636014,,47.52708912383687,-9.529456932474382,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4689.0,-2027.3428715514826,False,False,False,False,3333.290443505258,False,False,False,False
2025-03-10 18:00:00+00:00,26.985,27.36,26.92,27.28,6509.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,26.751103485381343,,51.015538733726,-5.822538393408095,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11198.0,-1822.2987960235525,False,False,False,False,3382.5262505826954,False,False,False,False
2025-03-10 19:00:00+00:00,27.28,28.135,26.97,28.07,19721.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,27.083258737872473,,57.465228725877076,0.3955257992866237,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30919.0,-1314.6817604262883,False,False,False,False,3635.835921116297,False,False,False,False
2025-03-11 14:00:00+00:00,29.355,29.525,28.535,29.215,3104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,27.185579518658944,,64.96988554558187,7.2842645424324886,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34023.0,-766.8107253809195,False,False,False,False,3627.590402959455,False,False,False,False
2025-03-11 15:00:00+00:00,29.215,30.0,29.19,29.73,6086.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,27.40848556747696,,70.91405789088329,12.547256924332018,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40109.0,-133.07722576261062,False,False,False,False,3665.7052804329514,False,False,False,False
2025-03-11 16:00:00+00:00,29.68,30.44,29.58,30.19,6111.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,27.6309093229765,,75.58831358800012,16.652803913822012,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46220.0,585.5751343267322,False,False,False,False,3703.6168264727503,False,False,False,False
2025-03-11 17:00:00+00:00,30.19,30.85,30.18,30.36,7757.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,29.182945026231955,,78.95086128661649,19.672543656662697,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,53977.0,1413.349163251899,False,False,False,False,3766.4599764499167,False,False,False,False
2025-03-11 18:00:00+00:00,30.36,30.77,30.2,30.33,6980.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,29.276367546411635,,80.91703690148897,21.593837323549636,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46997.0,2120.072432038691,False,False,False,False,3816.2823023964293,False,False,False,False
2025-03-11 19:00:00+00:00,30.33,30.84,30.22,30.55,6821.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,29.37785692960855,,82.60014615765806,23.452839190508655,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,53818.0,2921.590688906308,False,False,False,False,3862.867072901911,False,False,False,False
2025-03-12 14:00:00+00:00,29.605,29.89,29.2,29.26,2655.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,29.337532223769315,,74.34606528381003,23.452839190508655,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,51163.0,3669.519515434892,False,False,False,False,3844.14045161661,False,False,False,False
2025-03-12 15:00:00+00:00,29.26,29.65,29.255,29.37,1477.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,29.318859433354476,,69.27105676069284,29.11508356193724,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,52640.0,4428.751771009545,False,False,False,False,3807.4405996535615,False,False,False,False
2025-03-12 16:00:00+00:00,29.22,29.77,29.22,29.45,2184.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,29.298795145229825,,66.21877068252087,26.19812120916579,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,54824.0,5210.07344897839,False,False,False,False,3782.270977953506,False,False,False,False
2025-03-12 17:00:00+00:00,29.45,30.27,29.45,30.07,2852.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,29.305830008885803,,66.5078857007724,26.19812120916579,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57676.0,6023.498666823685,False,False,False,False,3767.8481720937616,False,False,False,False
2025-03-12 18:00:00+00:00,30.015,30.52,29.94,30.285,4458.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,29.34601001547165,,67.40102199956408,26.19812120916579,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,62134.0,6893.428920051225,False,False,False,False,3778.5482004333935,False,False,False,False
2025-03-12 19:00:00+00:00,30.37,30.53,29.77,29.83,5632.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,29.372654592012914,,64.95369475330523,23.738209114441744,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,56502.0,7662.554053073686,False,False,False,False,3807.28388724838,False,False,False,False
2025-03-13 14:00:00+00:00,29.27,29.37,28.98,28.98,1142.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,29.360660384249883,,58.97612217306936,17.731091785242015,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55360.0,8402.049339072544,False,False,False,False,3765.9616564383273,False,False,False,False
2025-03-13 15:00:00+00:00,29.07,29.07,28.75,28.8,366.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,29.35557498349391,,54.22032663177602,13.081768374254217,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,54994.0,9124.40516327297,False,False,False,False,3713.249072617578,False,False,False,False
2025-03-13 16:00:00+00:00,28.795,29.11,28.74,28.99,1666.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,29.33547240688455,,52.06665979725254,10.857152716879511,False,True,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,56660.0,9861.391129733855,False,False,False,False,3681.5087769180805,False,False,False,False
2025-03-13 17:00:00+00:00,28.99,29.13,28.81,28.81,896.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,29.324917543477643,,49.74674272390594,8.37220038745771,False,True,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55764.0,10573.059484311623,False,False,False,False,3638.322594330203,False,False,False,False
2025-03-13 18:00:00+00:00,28.81,29.18,28.81,29.13,1657.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,29.3096016227691,,50.0293558847263,8.232433993929902,False,True,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57421.0,11299.384143469582,False,False,False,False,3607.6044145731457,False,False,False,False
2025-03-13 19:00:00+00:00,29.13,29.31,28.725,28.895,2507.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,29.183142874770738,,48.931119745019515,6.645575429042829,False,True,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,54914.0,11975.579738144472,False,False,False,False,3590.540780238678,False,False,False,False
2025-03-14 14:00:00+00:00,29.05,29.675,28.9,29.53,4095.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,29.256596952402603,,51.54149842309212,6.645575429042829,False,True,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,59009.0,12704.780052281767,False,False,False,False,3598.361853413272,False,False,False,False
2025-03-14 15:00:00+00:00,29.49,29.805,29.39,29.46,4644.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,29.30295728030951,,52.85008779768476,6.645575429042829,False,False,True,False,True,7.017807114674834,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,54365.0,13350.674935192126,False,False,False,False,3614.5732975463993,False,False,False,False
2025-03-14 16:00:00+00:00,29.46,29.55,29.295,29.45,931.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,29.304186971753882,,53.654936673029994,6.645575429042829,False,False,True,False,True,6.944823246571012,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,53434.0,13972.121835421705,False,False,False,False,3572.9675099875403,False,False,False,False
2025-03-14 17:00:00+00:00,29.49,29.49,29.105,29.2,8568.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,29.2761931722978,,52.47511763992395,6.645575429042829,False,False,True,False,True,5.125936022719351,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44866.0,14451.096690686483,False,False,False,False,3650.40987417378,False,False,False,False
2025-03-14 18:00:00+00:00,29.23,29.26,29.08,29.16,1623.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,29.269113990660838,,51.4130291112383,6.645575429042829,False,False,False,False,True,4.836614814184539,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43243.0,14897.482788505296,False,False,False,False,3618.9771629462793,False,False,False,False
2025-03-14 19:00:00+00:00,29.16,29.21,28.97,28.98,5411.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,29.2385283161706,,49.438776053760385,4.8129411612847335,False,True,False,False,False,3.534485855336669,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37832.0,15253.056698761027,False,False,False,False,3646.7604627455617,False,False,False,False
2025-03-17 14:00:00+00:00,29.46,30.305,28.74,28.925,7759.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,29.260749878805544,,47.73126468877506,2.8735350172377565,False,True,False,True,False,3.1371356160256703,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,30073.0,15482.823261570933,False,False,False,False,3710.5161144859403,False,False,False,False
2025-03-17 15:00:00+00:00,28.905,29.57,28.83,29.27,1026.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,29.256766561148382,,49.45257357319946,2.8735350172377565,False,True,False,False,False,5.391407308206343,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,31099.0,15724.934528833399,False,False,False,False,3668.895709610189,False,False,False,False
2025-03-17 16:00:00+00:00,29.27,29.585,29.165,29.49,914.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,29.26020471369931,,52.162818581728615,2.8735350172377565,False,False,True,False,True,6.783815810024386,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,32013.0,15977.46267567319,False,False,False,False,3626.184148220884,False,False,False,False
2025-03-17 17:00:00+00:00,29.43,29.5,29.02,29.125,5197.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,29.245756854655752,,50.962645263833146,2.8735350172377565,False,True,False,False,True,4.104946290759283,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,26816.0,16145.502014034846,False,False,False,False,3650.537882356994,False,False,False,False
2025-03-17 18:00:00+00:00,29.125,29.22,28.955,28.955,1798.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,29.234661233122935,,48.93457181444093,2.8735350172377565,False,True,False,False,False,2.892369950118365,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,25018.0,16283.060122344383,False,False,False,False,3621.8163648010714,False,False,False,False
2025-03-17 19:00:00+00:00,29.0,29.155,28.895,28.895,8836.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,29.186994835834092,,47.14511283087357,1.8526551530955047,False,True,False,True,False,2.464722709482931,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,16182.0,16281.493298742143,False,False,False,False,3702.6564211607447,False,False,False,False
