date,Open,High,Low,Close,Volume,aVWAP_peak_828,aVWAP_peak_808,aVWAP_peak_756,aVWAP_peak_731,aVWAP_peak_701,aVWAP_peak_656,aVWAP_peak_629,aVWAP_peak_581,aVWAP_peak_552,aVWAP_peak_479,aVWAP_valley_852,aVWAP_valley_792,aVWAP_valley_779,aVWAP_valley_750,aVWAP_valley_690,aVWAP_valley_642,aVWAP_valley_606,aVWAP_valley_558,aVWAP_valley_510,aVWAP_valley_429,aVWAP_valley_400,aVWAP_valley_365,aVWAP_valley_342,aVWAP_valley_306,aVWAP_valley_271,aVWAP_valley_245,aVWAP_valley_204,aVWAP_valley_166,aVWAP_valley_149,aVWAP_valley_113,aVWAP_OB_bull_306,aVWAP_OB_bull_245,aVWAP_OB_bull_166,aVWAP_OB_bear_808,aVWAP_OB_bear_581,aVWAP_OB_bear_479,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-13 14:00:00+00:00,26.29,26.43,26.19,26.33,123.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,123.0,False,False,False,False
2025-03-13 15:00:00+00:00,26.37,26.37,26.13,26.13,358.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-358.0,-5.550387596899225,False,False,False,False,126.64341085271317,False,False,False,False
2025-03-13 16:00:00+00:00,26.13,26.175,25.92,25.94,546.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-904.0,-19.47983895198606,False,False,False,False,133.14506339763236,False,False,False,False
2025-03-13 17:00:00+00:00,25.97,25.99,25.88,25.88,408.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1312.0,-39.51891121629636,False,False,False,False,137.4063802441807,False,False,False,False
2025-03-13 18:00:00+00:00,25.92,26.075,25.92,26.04,771.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,10.583623693379806,-40.47473867595818,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-541.0,-47.29381181759409,False,False,False,False,147.22953713961977,False,False,False,False
2025-03-13 19:00:00+00:00,26.04,26.28,26.0,26.155,1126.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,22.286857634779732,-30.57684555030103,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,585.0,-37.490806983212785,False,False,False,False,162.40427299792023,False,False,False,False
2025-03-14 14:00:00+00:00,27.255,27.255,26.88,27.0,426.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,41.458542913697045,-14.363198793947596,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1011.0,-21.23513555711646,False,False,False,False,166.4910284553168,False,False,False,False
2025-03-14 15:00:00+00:00,27.0,27.24,27.0,27.24,458.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,55.36498900018969,-3.507672302239314,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1469.0,1.8692851491954237,False,False,False,False,171.01054739399407,False,False,False,False
2025-03-14 16:00:00+00:00,27.24,27.24,27.06,27.105,478.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,61.983883919108095,0.8516510362224139,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,991.0,17.204645069362936,False,False,False,False,175.7700737909864,False,False,False,False
2025-03-14 17:00:00+00:00,27.04,27.19,27.04,27.14,190.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,66.62065461771823,4.023908168794691,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1181.0,35.247983905496845,False,False,False,False,175.99069280197887,False,False,False,False
2025-03-14 18:00:00+00:00,27.14,27.21,27.13,27.2,391.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,70.11151551541417,6.732264152413748,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1572.0,59.0735965581248,False,False,False,False,179.32417043295595,False,False,False,False
2025-03-14 19:00:00+00:00,27.2,27.28,27.095,27.21,778.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,72.50931059842804,8.92464663663705,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2350.0,94.59183537117713,False,False,False,False,188.60596624019695,False,False,False,False
2025-03-17 14:00:00+00:00,27.21,27.67,26.85,26.85,1079.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,67.090639644725,8.92464663663705,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1271.0,112.8307216444922,False,False,False,False,202.41052490313965,False,False,False,False
2025-03-17 15:00:00+00:00,26.85,27.32,26.85,27.27,258.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,67.31780704313394,8.92464663663705,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1529.0,134.78683448721324,False,False,False,False,203.27237723022276,False,False,False,False
2025-03-17 16:00:00+00:00,27.27,27.36,27.27,27.35,241.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,68.04301044137716,8.92464663663705,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1770.0,160.13897658818667,False,False,False,False,203.8573016142503,False,False,False,False
2025-03-17 17:00:00+00:00,27.35,27.35,27.3,27.3,165.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,67.68805608383587,8.92464663663705,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1605.0,182.5399226875946,False,False,False,False,203.25486282953324,False,False,False,False
2025-03-17 18:00:00+00:00,27.3,27.64,27.23,27.63,394.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,69.78296512120204,9.04909099779745,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1999.0,210.70209442887221,False,False,False,False,206.21215177791257,False,False,False,False
2025-03-17 19:00:00+00:00,27.63,27.795,27.525,27.54,2145.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,69.67487070655075,9.907352189892357,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-146.0,205.17182939896722,False,False,False,False,236.27087810693718,False,False,False,False
2025-03-18 14:00:00+00:00,27.65,27.73,27.65,27.705,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,70.74089305323157,11.875940630888998,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,54.0,202.82808010595997,False,False,False,False,235.7085389114808,False,False,False,False
