date,Open,High,Low,Close,Volume,aVWAP_peak_876,aVWAP_peak_822,aVWAP_peak_770,aVWAP_peak_734,aVWAP_peak_732,aVWAP_peak_695,aVWAP_peak_672,aVWAP_peak_666,aVWAP_peak_640,aVWAP_peak_639,aVWAP_peak_595,aVWAP_peak_574,aVWAP_peak_534,aVWAP_peak_498,aVWAP_peak_458,aVWAP_peak_432,aVWAP_peak_419,aVWAP_peak_418,aVWAP_peak_413,aVWAP_peak_370,aVWAP_peak_366,aVWAP_peak_329,aVWAP_valley_830,aVWAP_valley_728,aVWAP_valley_684,aVWAP_valley_660,aVWAP_valley_621,aVWAP_valley_617,aVWAP_valley_582,aVWAP_valley_564,aVWAP_valley_474,aVWAP_valley_451,aVWAP_valley_438,aVWAP_valley_424,aVWAP_valley_405,aVWAP_valley_404,aVWAP_valley_389,aVWAP_valley_345,aVWAP_valley_321,aVWAP_valley_304,aVWAP_valley_276,aVWAP_valley_243,aVWAP_valley_217,aVWAP_valley_191,aVWAP_valley_188,aVWAP_valley_162,aVWAP_valley_90,aVWAP_OB_bull_321,aVWAP_OB_bull_162,aVWAP_OB_bear_595,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-20 18:00:00+00:00,5.125,5.125,5.1,5.105,35153.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,41.32739242348774,-31.032290298723943,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-59997.0,-1766.41923300387,False,False,False,False,41197.59094714801,False,False,False,False
2025-03-20 19:00:00+00:00,5.105,5.14,5.105,5.135,46437.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,46.058913802556326,-24.60943658236306,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13560.0,-1949.2654464456702,False,False,False,False,41278.82209525424,False,False,False,False
2025-03-21 14:00:00+00:00,5.085,5.12,5.065,5.115,54782.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,5.1000000000000005,,46.72711386451299,-22.098869815338222,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-68342.0,-2978.6101682062026,False,False,False,False,41488.17369067665,False,False,False,False
2025-03-21 15:00:00+00:00,5.115,5.135,5.1,5.125,49135.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.109456585544232,,48.38882705936058,-18.67117390153771,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-19207.0,-3230.2131113347887,False,False,False,False,41606.729137332826,False,False,False,False
2025-03-21 16:00:00+00:00,5.125,5.125,5.1,5.115,68897.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.1110021564610895,,48.2340548700656,-17.028794331196387,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-88104.0,-4546.085776275335,False,False,False,False,42029.83411194782,False,False,False,False
2025-03-21 17:00:00+00:00,5.115,5.14,5.11,5.135,10684.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.112011248078998,,50.58687448021631,-13.150565587843033,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-77420.0,-5675.913903774942,False,False,False,False,41543.85218773157,False,False,False,False
2025-03-21 18:00:00+00:00,5.135,5.14,5.115,5.125,19137.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.113395316702445,,50.79671130411621,-11.43595299836106,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-96557.0,-7084.922990538121,False,False,False,False,41196.459130557436,False,False,False,False
2025-03-21 19:00:00+00:00,5.125,5.135,5.105,5.13,103993.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,5.116765798731144,,51.58405997998216,-9.274976128010088,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,7436.0,-6859.792401537529,False,False,False,False,42170.048911479025,False,False,False,False
2025-03-24 14:00:00+00:00,5.135,5.165,5.135,5.155,16415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,5.118539239874155,,54.96601693849387,-4.917731376559445,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,23851.0,-6383.656085234622,False,False,False,False,41770.745827580125,False,False,False,False
2025-03-24 15:00:00+00:00,5.155,5.155,5.125,5.155,11239.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,5.119428885392174,,57.22065491083502,-1.869023081369356,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23851.0,-5914.901727324008,False,False,False,False,41297.38542715253,False,False,False,False
2025-03-24 16:00:00+00:00,5.155,5.165,5.135,5.145,11251.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,5.1203700514856765,,56.979225939604,-1.2628028234119881,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12600.0,-5627.848987365496,False,False,False,False,40831.549994173416,False,False,False,False
2025-03-24 17:00:00+00:00,5.145,5.165,5.135,5.165,18730.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,5.122150685081933,,59.141356149153495,1.55529102238377,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31330.0,-5054.859080584636,False,False,False,False,40488.890304341265,False,False,False,False
2025-03-24 18:00:00+00:00,5.165,5.175,5.145,5.165,15495.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,5.123763028033642,,60.58277628885316,3.5758284803818583,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,31330.0,-4490.752738249991,False,False,False,False,40101.38812908016,False,False,False,False
2025-03-24 19:00:00+00:00,5.165,5.165,5.13,5.145,43525.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,5.126118144755793,,57.97751572547464,3.5758284803818583,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-12195.0,-4610.198432230612,False,False,False,False,40154.46738289287,False,False,False,False
2025-03-25 14:00:00+00:00,5.12,5.135,5.105,5.12,45669.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.125522327800428,,52.870104645245554,9.48289654586172,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-57864.0,-5435.838766614633,False,False,False,False,40239.96401261546,False,False,False,False
2025-03-25 15:00:00+00:00,5.125,5.145,5.125,5.135,39915.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.126265746583422,,51.65448649339829,8.121916393562927,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-17949.0,-5629.841266357042,False,False,False,False,40234.925810869485,False,False,False,False
2025-03-25 16:00:00+00:00,5.135,5.16,5.13,5.155,11663.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,5.126760193136482,,53.325596597935665,8.121916393562927,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-6286.0,-5640.014269979412,False,False,False,False,39791.950216902515,False,False,False,False
2025-03-25 17:00:00+00:00,5.155,5.165,5.15,5.16,37826.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,5.128899125289242,,55.01168520075916,8.121916393562927,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,31540.0,-5063.579940212289,False,False,False,False,39761.47036857844,False,False,False,False
2025-03-25 18:00:00+00:00,5.165,5.185,5.16,5.165,23295.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,5.130545206661726,,56.7274163471971,8.121916393562927,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,54835.0,-4134.91978610047,False,False,False,False,39506.17625433691,False,False,False,False
2025-03-25 19:00:00+00:00,5.165,5.17,5.11,5.11,94880.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.130468744226058,,50.94348914854918,7.0401490485569695,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-40045.0,-4691.6652157733315,False,False,False,False,40364.68514961851,False,False,False,False
2025-03-26 14:00:00+00:00,5.185,5.225,5.185,5.195,32175.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,5.1337011045482885,,54.67072181094386,7.0401490485569695,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-7870.0,-4740.941724055916,False,False,False,False,40237.71328683373,False,False,False,False
2025-03-26 15:00:00+00:00,5.195,5.205,5.165,5.165,48333.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,5.136550640059494,,54.4701516701754,7.0401490485569695,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-56203.0,-5538.8030926752035,False,False,False,False,40363.22160796809,False,False,False,False
2025-03-26 16:00:00+00:00,5.165,5.18,5.165,5.165,8248.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,5.136911145753161,,54.33643824299642,7.0401490485569695,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-56203.0,-6324.294517594967,False,False,False,False,39865.31119544145,False,False,False,False
2025-03-26 17:00:00+00:00,5.165,5.17,5.135,5.145,23826.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,5.1373063426910965,,52.469801188197806,7.0401490485569695,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-80029.0,-7467.003129725278,False,False,False,False,39616.639704039255,False,False,False,False
2025-03-26 18:00:00+00:00,5.145,5.16,5.14,5.155,63980.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.1383833337436045,,52.123512616571915,7.0401490485569695,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-16049.0,-7600.057344768297,False,False,False,False,39994.366220255695,False,False,False,False
2025-03-26 19:00:00+00:00,5.155,5.17,5.14,5.165,45438.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,5.139392189399511,,52.79650517189012,7.0401490485569695,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,29389.0,-7026.583587485068,False,False,False,False,40078.76364319747,False,False,False,False
2025-03-27 14:00:00+00:00,5.195,5.24,5.19,5.23,45149.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,5.143248753108398,,57.676500647463925,2.5602776909043783,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,74538.0,-5762.016400082199,False,False,False,False,40157.371958806805,False,False,False,False
2025-03-27 15:00:00+00:00,5.225,5.235,5.2,5.215,16802.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,5.144533074713181,,59.35644563551375,4.246587465626902,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57736.0,-4777.551029538288,False,False,False,False,39795.273168747786,False,False,False,False
2025-03-27 16:00:00+00:00,5.215,5.215,5.165,5.17,17980.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,5.145246059632361,,56.481606751707346,4.246587465626902,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39756.0,-4087.1083779175397,False,False,False,False,39457.05187930984,False,False,False,False
2025-03-27 17:00:00+00:00,5.17,5.185,5.165,5.165,36536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,5.146197099238947,,54.17054084161015,9.433537032694666,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3220.0,-3973.8198759343218,False,False,False,False,39411.76425327402,False,False,False,False
2025-03-27 18:00:00+00:00,5.165,5.175,5.145,5.145,22644.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.146389201028229,,51.06069363434397,6.471592729284865,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19424.0,-4213.357552276425,False,False,False,False,39151.79891601396,False,False,False,False
2025-03-27 19:00:00+00:00,5.145,5.195,5.145,5.17,103336.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.148527581893195,,51.15441340960852,6.45290637674632,True,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,83912.0,-2847.0729390628367,False,False,False,False,40146.90280878894,False,False,False,False
2025-03-28 14:00:00+00:00,5.21,5.245,5.195,5.235,20288.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,5.149863600013548,,55.37483968561937,6.45290637674632,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,104200.0,-1187.42839737194,False,False,False,False,39839.0128427612,False,False,False,False
2025-03-28 15:00:00+00:00,5.235,5.255,5.2,5.235,34985.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,5.191103615935674,,58.18845720295994,2.5994814233790535,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,104200.0,446.4852211919658,False,False,False,False,39763.75682969513,False,False,False,False
2025-03-28 16:00:00+00:00,5.235,5.24,5.225,5.235,15392.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,5.192128132167899,,60.064202214520314,4.413726276760869,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,104200.0,2055.0668456696094,False,False,False,False,39385.90013466109,False,False,False,False
2025-03-28 17:00:00+00:00,5.235,5.235,5.205,5.205,43702.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,5.189482705544419,,58.24779254934498,4.413726276760869,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,60498.0,2961.1588325584526,False,False,False,False,39452.816411643085,False,False,False,False
2025-03-28 18:00:00+00:00,5.205,5.21,5.19,5.21,7503.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,5.188877503371286,,57.435053880403004,4.413726276760869,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,68001.0,3969.528463061422,False,False,False,False,38957.4704207649,False,False,False,False
2025-03-28 19:00:00+00:00,5.205,5.23,5.19,5.19,90255.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,5.186056569733507,,54.923094194245685,4.413726276760869,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22254.0,3562.96213030078,False,False,False,False,39752.78095687707,False,False,False,False
2025-03-31 14:00:00+00:00,5.145,5.165,5.115,5.165,76043.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.17656119316093,,51.092444144026565,6.652061609417501,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-98297.0,1983.7379112263488,False,False,False,False,40315.420011809205,False,False,False,False
2025-03-31 15:00:00+00:00,5.165,5.185,5.145,5.145,60466.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,5.173201517859342,,47.0262297746478,2.850206456088003,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-158763.0,-508.45957576940873,False,False,False,False,40627.83210464937,False,False,False,False
2025-03-31 16:00:00+00:00,5.145,5.16,5.125,5.135,16566.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,5.17194557991577,,43.595835037097984,-0.3009179766929151,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-175329.0,-3218.855551338875,False,False,False,False,40254.78044411218,False,False,False,False
2025-03-31 17:00:00+00:00,5.135,5.135,5.115,5.125,43564.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,5.1680714579223315,,40.58924125063922,-3.0722492689020697,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-218893.0,-6562.640736589436,False,False,False,False,40306.08617366082,False,False,False,False
2025-03-31 18:00:00+00:00,5.125,5.17,5.125,5.165,45021.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,5.16668560990496,,43.1461442483604,-3.0722492689020697,False,True,False,True,False,1.605602273283651,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-173872.0,-9156.584291060917,False,False,False,False,40379.18561282887,False,False,False,False
2025-03-31 19:00:00+00:00,5.165,5.18,5.13,5.145,176045.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,5.16285811864571,,43.157364079388145,-3.0722492689020697,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-349917.0,-14439.691511354546,False,False,False,False,42482.5315723199,False,False,False,False
