date,Open,High,Low,Close,Volume,aVWAP_peak_840,aVWAP_peak_792,aVWAP_peak_768,aVWAP_peak_660,aVWAP_peak_629,aVWAP_peak_599,aVWAP_valley_881,aVWAP_valley_816,aVWAP_valley_779,aVWAP_valley_756,aVWAP_valley_726,aVWAP_valley_705,aVWAP_valley_638,aVWAP_valley_617,aVWAP_valley_581,aVWAP_valley_552,aVWAP_valley_479,aVWAP_valley_425,aVWAP_valley_365,aVWAP_valley_326,aVWAP_valley_302,aVWAP_valley_210,aVWAP_valley_169,aVWAP_valley_168,aVWAP_valley_96,aVWAP_valley_75,aVWAP_valley_35,aVWAP_OB_bull_479,aVWAP_OB_bull_169,aVWAP_OB_bear_840,aVWAP_OB_bear_660,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-15 18:00:00+00:00,14.18,14.205,14.07,14.15,2744.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,56.9507383955235,-10.538703820414526,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24393.0,2074.232474006007,False,False,False,False,2946.660042552658,False,False,False,False
2025-04-15 19:00:00+00:00,14.13,14.28,14.1,14.185,9911.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,58.79923565267562,-7.473352031836349,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34304.0,2573.918792238472,False,False,False,False,3054.6343054588183,False,False,False,False
2025-04-16 14:00:00+00:00,14.13,14.565,14.13,14.465,2544.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,62.81258099047248,-2.4316508203260128,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36848.0,3105.299896234775,False,False,False,False,3046.7174945214724,False,False,False,False
2025-04-16 15:00:00+00:00,14.465,14.79,14.44,14.455,1902.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,65.27895870509927,1.0560061544466564,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34946.0,3598.9541614094296,False,False,False,False,3028.969936466876,False,False,False,False
2025-04-16 16:00:00+00:00,14.455,14.5,14.22,14.29,3950.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,63.61810037313232,1.0560061544466564,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30996.0,4023.7145620077326,False,False,False,False,3043.2494723356067,False,False,False,False
2025-04-16 17:00:00+00:00,14.29,14.37,14.11,14.11,2533.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,59.541974191305954,1.0560061544466564,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28463.0,4402.618212209163,False,False,False,False,3035.3386278032717,False,False,False,False
2025-04-16 18:00:00+00:00,14.11,14.17,13.98,14.125,1165.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,57.04588092029845,1.0560061544466564,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29628.0,4793.709402717548,False,False,False,False,3006.3411296977947,False,False,False,False
2025-04-16 19:00:00+00:00,14.125,14.28,14.09,14.28,15181.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,57.57182449372516,1.0560061544466564,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,44809.0,5414.101505000996,False,False,False,False,3195.0955307877516,False,False,False,False
2025-04-17 14:00:00+00:00,14.07,14.46,14.07,14.255,1715.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,57.44836661126793,1.0560061544466564,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43094.0,5998.285977791678,False,False,False,False,3172.1483132561584,False,False,False,False
2025-04-17 15:00:00+00:00,14.245,14.51,14.245,14.415,1499.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,59.48748472700317,1.0560061544466564,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44593.0,6596.653637050722,False,False,False,False,3146.2080293297063,False,False,False,False
2025-04-17 16:00:00+00:00,14.415,14.68,14.415,14.675,1071.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,63.44274509679279,5.012924432228793,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45664.0,7202.348929499548,False,False,False,False,3114.0342614331216,False,False,False,False
2025-04-17 17:00:00+00:00,14.64,14.815,14.575,14.79,1183.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,14.726666666666667,,66.9975497572085,8.859779455715085,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46847.0,7816.994682530562,False,False,False,False,3084.0957457519876,False,False,False,False
2025-04-17 18:00:00+00:00,14.76,14.8,14.695,14.75,1633.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,14.739231178977274,,68.47187250327048,10.699092971595775,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45214.0,8396.793214584352,False,False,False,False,3061.5981372907167,False,False,False,False
2025-04-17 19:00:00+00:00,14.75,14.75,14.53,14.55,3421.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,14.668347763347763,,65.42225726560073,10.699092971595775,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41793.0,8914.563862420253,False,False,False,False,3067.170259193186,False,False,False,False
2025-04-18 14:00:00+00:00,14.55,14.55,14.55,14.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,14.668347763347763,,63.38918044048758,10.699092971595775,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41793.0,9424.307058351722,False,False,False,False,3019.617231918873,False,False,False,False
2025-04-18 15:00:00+00:00,14.55,14.55,14.55,14.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,14.668347763347763,,62.03379589041214,10.699092971595775,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41793.0,9926.147258997431,False,False,False,False,2972.801460881371,False,False,False,False
2025-04-18 16:00:00+00:00,14.55,14.55,14.55,14.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,14.668347763347763,,61.13020619036185,10.699092971595775,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41793.0,10420.206991416077,False,False,False,False,2926.711515751427,False,False,False,False
2025-04-18 17:00:00+00:00,14.55,14.55,14.55,14.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,14.668347763347763,,60.52781305699499,16.649363982473687,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41793.0,10906.606883022028,False,False,False,False,2881.3361434141957,False,False,False,False
2025-04-18 18:00:00+00:00,14.55,14.55,14.55,14.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,14.668347763347763,,60.12621763475041,15.753212807878441,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41793.0,11385.46569103719,False,False,False,False,2836.6642652217274,False,False,False,False
2025-04-18 19:00:00+00:00,14.55,14.55,14.55,14.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,14.668347763347763,,59.85848735325403,14.970660066102141,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41793.0,11856.900331486226,False,False,False,False,2792.684974288057,False,False,False,False
2025-04-21 14:00:00+00:00,14.26,14.49,14.26,14.44,1387.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,14.618922044421126,,56.21476442783576,11.157336150132636,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40406.0,12299.52203177326,False,False,False,False,2770.8914087952194,False,False,False,False
2025-04-21 15:00:00+00:00,14.44,14.44,14.15,14.155,1004.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,14.575798369649203,,48.27165250162991,3.7022879137026976,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39402.0,12719.715488644992,False,False,False,False,2743.4977435425803,False,False,False,False
2025-04-21 16:00:00+00:00,14.18,14.26,14.1,14.1,383.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,14.5578420818999,,42.23805087529358,-1.6328182050263251,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39019.0,13127.456333782278,False,False,False,False,2706.90087930161,False,False,False,False
2025-04-21 17:00:00+00:00,14.095,14.21,14.09,14.155,1107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,14.513402846412333,,39.878383034119175,-3.554647374001817,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40126.0,13546.038406126738,False,False,False,False,2682.0962145062363,False,False,False,False
2025-04-21 18:00:00+00:00,14.155,14.25,13.825,13.83,756.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,14.475507632885781,,34.531803917024284,-8.349030612855074,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39370.0,13946.409903706168,False,False,False,False,2652.234257692186,False,False,False,False
2025-04-21 19:00:00+00:00,13.83,14.005,13.76,14.005,4665.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13.923333333333334,,,,,,13.923333333333334,"rgba(239, 83, 80, 0.5)",,14.116535705858379,,35.11086267304631,-8.349030612855074,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44035.0,14412.899672640957,False,False,False,False,2683.439928115563,False,False,False,False
2025-04-22 14:00:00+00:00,13.98,14.105,13.87,13.87,2583.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13.93224268763797,,,,,,13.93224268763797,"rgba(239, 83, 80, 0.5)",,14.095234162492421,,33.99694068923446,-8.854796870873308,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41452.0,14832.110530429469,False,False,False,False,2681.882719927725,False,False,False,False
2025-04-22 15:00:00+00:00,13.87,14.51,13.87,14.25,3015.0,,,,,,,,,,,,,,,,,,,,,,,,,,,14.013840494981972,,,,,,14.013840494981972,"rgba(239, 83, 80, 0.5)",,14.13259359280962,,39.66955380864853,-8.854796870873308,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44467.0,15291.566181120483,False,False,False,False,2687.047328921093,False,False,False,False
2025-04-22 16:00:00+00:00,14.3,14.76,14.3,14.62,2208.0,,,,,,,,,,,,,,,,,,,,,,,,,,,14.11053844920215,,,,,,14.11053844920215,#000000,,14.195538982579228,,47.305506410514056,-10.670763702243356,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46675.0,15778.131046529468,False,False,False,False,2679.6202385502233,False,False,False,False
2025-04-22 17:00:00+00:00,14.66,14.68,14.4,14.515,1913.0,,,,,,,,,,,,,,,,,,,,,,,,,,,14.166546394141639,,,,,,14.166546394141639,"rgba(38, 166, 154, 0.5)",,14.233052936823238,,50.93438567214645,-7.475509308787892,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44762.0,16227.4933558856,False,False,False,False,2667.7346534564213,False,False,False,False
2025-04-22 18:00:00+00:00,14.51,14.62,14.44,14.44,1813.0,,,,,,,,,,,,,,,,,,,,,,,,,,,14.203871293037805,,,,,,14.203871293037805,"rgba(38, 166, 154, 0.5)",,14.258427341198324,,52.319559420741605,-6.1699770514481145,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42949.0,16641.78028060055,False,False,False,False,2654.482953402833,False,False,False,False
2025-04-22 19:00:00+00:00,14.465,14.54,14.3,14.43,5345.0,,,,,,,,,,,,,,,,,,,,,,,,,,,14.258324203880791,,,,,,14.258324203880791,"rgba(38, 166, 154, 1.0)",,14.294751471387581,,53.097330692131415,-5.18137200271314,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37604.0,16966.775935164882,False,False,False,False,2696.196395985735,False,False,False,False
2025-04-23 14:00:00+00:00,15.085,15.085,14.88,14.89,617.0,,,,,,,,,,,,,,,,,,,,,,,,,,,14.27762978172902,,,,,,14.27762978172902,"rgba(38, 166, 154, 1.0)",,14.31019908747598,,58.01528078066594,-0.28913519773738017,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38221.0,17296.298788883254,False,False,False,False,2663.9607929471963,False,False,False,False
2025-04-23 15:00:00+00:00,14.89,14.89,14.655,14.655,701.0,,,,,,,,,,,,,,,,,,,,,,,,,,,14.291603893263343,,,,,,14.291603893263343,"rgba(38, 166, 154, 1.0)",,14.321244156271796,,58.05280245079025,0.060354443033027394,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37520.0,17609.844544094365,False,False,False,False,2633.527292281348,False,False,False,False
2025-04-23 16:00:00+00:00,14.655,14.66,14.525,14.66,806.0,,,,,,,,,,,,,,,,,,,,,,,,,,,14.302617890644807,,,,,,14.302617890644807,"rgba(38, 166, 154, 1.0)",,14.329832758292872,,58.12552909463023,0.6451658440127943,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38326.0,17931.025248837086,False,False,False,False,2605.1935358118694,False,False,False,False
2025-04-23 17:00:00+00:00,14.64,14.83,14.56,14.83,2782.0,,,,,,,,,,,,,,,,,,,,,,,,,,,14.348625037810042,,,,,,14.348625037810042,"rgba(38, 166, 154, 1.0)",,14.367109059819228,,59.78245538634555,2.7633482811507477,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41108.0,18290.35819071558,False,False,False,False,2607.9347213031583,False,False,False,False
2025-04-23 18:00:00+00:00,14.83,14.83,14.64,14.74,1692.0,,,,,,,,,,,,,,,,,,,,,,,,,,,14.371957178393746,,,,,,14.371957178393746,"rgba(38, 166, 154, 1.0)",,14.38638799351327,,59.53190819018616,3.063714582653688,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39416.0,18617.88752109208,False,False,False,False,2593.7341829883803,False,False,False,False
2025-04-23 19:00:00+00:00,14.74,14.74,14.35,14.445,2603.0,,,,,,,,,,,,,,,,,,,,,,,,,,,14.383786336184931,,,,,,14.383786336184931,"rgba(38, 166, 154, 0.75)",,14.395769148260825,,55.58724513612613,3.063714582653688,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36813.0,18899.98228820693,False,False,False,False,2593.8778390660796,False,False,False,False
2025-04-24 14:00:00+00:00,14.59,14.99,14.565,14.675,3304.0,,,,,,,,,,,,,,,,,,,,,,,,,,,14.418677612320224,,,,,,14.418677612320224,"rgba(38, 166, 154, 0.75)",,14.42555601711564,,55.47010656335304,3.063714582653688,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40117.0,19228.92829924248,False,False,False,False,2604.887484972032,False,False,False,False
2025-04-24 15:00:00+00:00,14.75,14.93,14.75,14.93,1087.0,,,,,,,,,,,,,,,,,,,,,,,,,,,14.432640936604619,,,,,,14.432640936604619,"rgba(38, 166, 154, 0.75)",,14.437706712723568,,57.665602912972915,3.063714582653688,True,False,True,False,False,11.277946672564777,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41204.0,19569.627085300737,False,False,False,False,2581.3543456701395,False,False,False,False
2025-04-24 16:00:00+00:00,14.9,15.09,14.9,15.08,587.0,,,,,,,,,,,,,,,,,,,,,,,,,,,14.442347731959725,,,,,,14.442347731959725,"rgba(38, 166, 154, 1.0)",,14.446217039424795,,60.2877763750651,4.797145570167217,True,False,True,False,True,13.176951955466677,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,41791.0,19914.144494830958,False,False,False,False,2550.434123256649,False,False,False,False
2025-04-24 17:00:00+00:00,15.08,15.09,14.94,15.09,585.0,,,,,,,,,,,,,,,,,,,,,,,,,,,14.451977726362951,,,,,,14.451977726362951,"rgba(38, 166, 154, 1.0)",,14.454689301220192,,62.11428292025257,6.74179021652013,True,False,True,False,True,13.302032549041332,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42376.0,20262.390316616526,False,False,False,False,2519.962276384453,False,False,False,False
2025-04-24 18:00:00+00:00,15.09,15.18,14.99,15.1,1882.0,,,,,,,,,,,,,,,,,,,,,,,,,,,14.483421057225655,,,,,,14.483421057225655,"rgba(38, 166, 154, 1.0)",,14.482544099740515,,63.41887481338061,8.206431013230556,True,False,True,False,True,13.429145156656496,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44258.0,20634.415272948052,False,False,False,False,2510.071388378493,False,False,False,False
2025-04-24 19:00:00+00:00,15.07,15.18,14.98,15.17,11883.0,,,,,,,,,,,,,,,,,,,,,,,,,,,14.632122652500115,,,,,,14.632122652500115,"rgba(38, 166, 154, 1.0)",,14.618150778488413,,64.92944826735953,9.876876172110315,True,False,True,False,True,14.322081317744402,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,56141.0,21184.90495863878,False,False,False,False,2655.3881110392913,False,False,False,False
2025-04-25 14:00:00+00:00,14.78,15.1,14.78,15.05,425.0,,,,,,,,,,,,,,,,,,,,,,,,,,,14.635022510033798,,,,,,14.635022510033798,"rgba(38, 166, 154, 1.0)",,14.620890484825164,,63.70767710053024,9.876876172110315,True,False,True,False,True,12.112138516360897,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55716.0,21720.270773233526,False,False,False,False,2620.808450403023,False,False,False,False
2025-04-25 15:00:00+00:00,15.05,15.11,15.0,15.04,1385.0,,,,,,,,,,,,,,,,,,,,,,,,,,,14.646100627718562,,,,,,14.646100627718562,"rgba(38, 166, 154, 0.75)",,14.631320704000835,,62.706494391175,9.876876172110315,True,False,True,False,False,11.929252364531788,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,54331.0,22225.863474423702,False,False,False,False,2601.648629466542,False,False,False,False
2025-04-25 16:00:00+00:00,15.045,15.27,15.04,15.085,5172.0,,,,,,,,,,,,,,,,,,,,,,,,,,,14.69011842789453,,,,,,14.69011842789453,"rgba(38, 166, 154, 0.75)",,14.672940591504545,,62.618375704416216,9.876876172110315,True,False,True,False,False,12.531465057865667,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,59503.0,22803.80357559543,False,False,False,False,2641.4990383120216,False,False,False,False
2025-04-25 17:00:00+00:00,15.085,15.15,14.895,14.97,1503.0,,,,,,,,,,,,,,,,,,,,,,,,,,,14.698200725231688,,,,,,14.698200725231688,"rgba(38, 166, 154, 0.75)",,14.680761832201517,,60.21153943395789,9.876876172110315,True,False,True,False,False,10.40497026860207,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,58000.0,23349.481039539685,False,False,False,False,2623.847890431215,False,False,False,False
2025-04-25 18:00:00+00:00,14.97,15.02,14.85,14.99,905.0,,,,,,,,,,,,,,,,,,,,,,,,,,,14.7020838588879,,,,,,14.7020838588879,"rgba(38, 166, 154, 0.75)",,14.684569179983036,,58.928049052413456,13.01537824283642,True,False,True,False,False,10.68226203033052,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,58905.0,23900.729395515813,False,False,False,False,2597.1990859284056,False,False,False,False
2025-04-25 19:00:00+00:00,14.99,15.24,14.96,15.235,5848.0,,,,,,,,,,,,,,,,,,,,,,,,,,,14.7417441445028,,,,,,14.7417441445028,"rgba(38, 166, 154, 1.0)",,14.722743476195411,,61.40863558683813,13.01537824283642,True,False,True,False,True,13.957767194001484,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,64753.0,24534.097932019446,False,False,False,False,2647.599100100058,False,False,False,False
