date,Open,High,Low,Close,Volume,aVWAP_peak_382,aVWAP_peak_348,aVWAP_peak_318,aVWAP_peak_277,aVWAP_peak_239,aVWAP_peak_206,aVWAP_peak_177,aVWAP_peak_112,aVWAP_valley_410,aVWAP_OB_bear_382,aVWAP_OB_bear_239,aVWAP_OB_bear_112,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-12 17:00:00+00:00,2267.845,2282.145,2266.36,2273.62,3229.0,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,3229.0,False,False,False,False
2024-01-15 17:00:00+00:00,2273.62,2273.62,2273.62,2273.62,0.0,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,3178.937984496124,False,False,False,False
2024-01-16 17:00:00+00:00,2289.87,2294.53,2279.63,2290.32,5318.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5318.0,82.44961240310077,False,False,False,False,3212.1017366744786,False,False,False,False
2024-01-17 17:00:00+00:00,2307.0,2319.57,2301.205,2310.16,6721.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12039.0,267.8224866294093,False,False,False,False,3266.50326013689,False,False,False,False
2024-01-18 17:00:00+00:00,2317.51,2326.425,2302.47,2323.41,4627.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16666.0,522.0577969142246,False,False,False,False,3287.596232847946,False,False,False,False
2024-01-19 17:00:00+00:00,2336.27,2346.15,2331.045,2333.52,7144.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23810.0,883.1111644039265,False,False,False,False,3347.3854385402256,False,False,False,False
2024-01-22 17:00:00+00:00,2342.13,2342.13,2325.0,2325.0,7739.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,94.57350380266297,45.11615342239668,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16071.0,1118.5823091418501,False,False,False,False,3415.472486004718,False,False,False,False
2024-01-23 17:00:00+00:00,2306.84,2328.84,2302.65,2321.11,6967.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,88.80237662704151,40.24772873617758,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9104.0,1242.3872345815114,False,False,False,False,3470.5349280821642,False,False,False,False
2024-01-24 17:00:00+00:00,2332.525,2340.52,2326.15,2335.23,8210.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,86.77117944473775,38.93956678095627,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17314.0,1491.559525518232,False,False,False,False,3544.0150067165496,False,False,False,False
2024-01-25 17:00:00+00:00,2330.07,2331.46,2308.75,2312.6,9580.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,77.09969010339287,30.611233425629905,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7734.0,1588.3415483784145,False,False,False,False,3637.5961694031143,False,False,False,False
