date,Open,High,Low,Close,Volume,aVWAP_peak_872,aVWAP_peak_871,aVWAP_valley_846,aVWAP_valley_800,aVWAP_valley_779,aVWAP_valley_751,aVWAP_valley_718,aVWAP_valley_684,aVWAP_valley_651,aVWAP_valley_582,aVWAP_valley_537,aVWAP_valley_509,aVWAP_valley_494,aVWAP_valley_451,aVWAP_valley_425,aVWAP_valley_385,aVWAP_valley_348,aVWAP_valley_276,aVWAP_valley_245,aVWAP_valley_222,aVWAP_valley_204,aVWAP_valley_180,aVWAP_valley_163,aVWAP_valley_142,aVWAP_valley_125,aVWAP_valley_78,aVWAP_OB_bull_779,aVWAP_OB_bull_751,aVWAP_OB_bull_582,aVWAP_OB_bull_385,aVWAP_OB_bull_163,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-19 14:00:00+00:00,87.24,87.24,86.99,87.16,1568.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1568.0,False,False,False,False
2025-03-19 15:00:00+00:00,87.16,87.215,86.97,87.07,2221.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2221.0,-34.434108527131784,False,False,False,False,1578.124031007752,False,False,False,False
2025-03-19 16:00:00+00:00,87.07,87.29,87.07,87.29,1556.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,24.444444444444585,-86.66666666666688,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-665.0,-44.210323898804155,False,False,False,False,1577.7810227750736,False,False,False,False
2025-03-19 17:00:00+00:00,87.29,87.29,87.01,87.07,2112.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,29.690512430238595,-79.50076103500781,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2777.0,-86.5791560864196,False,False,False,False,1586.0634875382507,False,False,False,False
2025-03-19 18:00:00+00:00,86.79,87.745,86.79,87.55,5841.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,43.67534883516606,-63.318061238609616,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3064.0,-37.73296761996349,False,False,False,False,1652.031495483394,False,False,False,False
2025-03-19 19:00:00+00:00,87.56,88.0,87.53,87.81,6285.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,55.292679306254286,-49.17609484113791,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9349.0,107.79777606406694,False,False,False,False,1723.860464545667,False,False,False,False
2025-03-20 14:00:00+00:00,88.045,88.335,87.81,88.32,2575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,65.53409360727977,-36.164304011433856,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11924.0,290.9947097685,False,False,False,False,1737.0564263356566,False,False,False,False
2025-03-20 15:00:00+00:00,88.32,88.605,88.06,88.255,2249.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,70.99606341083437,-27.407554305131896,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9675.0,436.48316388061625,False,False,False,False,1744.9935360048712,False,False,False,False
2025-03-20 16:00:00+00:00,88.32,88.43,88.1,88.17,1921.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,72.84929168964226,-21.694845007807828,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7754.0,549.9330373088237,False,False,False,False,1747.7223183923925,False,False,False,False
2025-03-20 17:00:00+00:00,88.13,88.31,87.995,87.995,2045.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,70.72414711578436,-19.780670719303153,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5709.0,629.9185716141133,False,False,False,False,1752.3312746963863,False,False,False,False
