date,Open,High,Low,Close,Volume,aVWAP_peak_880,aVWAP_peak_831,aVWAP_peak_797,aVWAP_valley_870,aVWAP_valley_834,aVWAP_valley_821,aVWAP_valley_737,aVWAP_valley_714,aVWAP_valley_684,aVWAP_valley_618,aVWAP_valley_599,aVWAP_valley_582,aVWAP_valley_528,aVWAP_valley_481,aVWAP_valley_455,aVWAP_valley_427,aVWAP_valley_395,aVWAP_valley_360,aVWAP_valley_337,aVWAP_valley_318,aVWAP_valley_292,aVWAP_valley_218,aVWAP_valley_190,aVWAP_valley_162,aVWAP_valley_143,aVWAP_OB_bull_737,aVWAP_OB_bull_481,aVWAP_OB_bull_143,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-11 19:00:00+00:00,151.0,152.96,150.27,150.67,15051.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,68.0390008110743,6.116002859863087,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4260.0,2002.1393831097073,False,False,False,False,5864.389676388808,False,False,False,False
2025-04-14 14:00:00+00:00,152.29,154.54,151.55,154.02,2695.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,70.38994769908336,9.538977024338294,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6955.0,2078.9279198056806,False,False,False,False,5815.251851948671,False,False,False,False
2025-04-14 15:00:00+00:00,154.44,154.825,152.915,153.71,4667.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,71.52407090740672,11.679824195757462,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2288.0,2082.1693474055924,False,False,False,False,5797.449497654893,False,False,False,False
2025-04-14 16:00:00+00:00,153.71,156.31,153.015,155.07,3104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,72.96759161277635,14.01706603543741,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5392.0,2133.4845513217847,False,False,False,False,5755.690590714507,False,False,False,False
2025-04-14 17:00:00+00:00,155.91,157.58,154.76,157.58,756.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,75.06026215813908,16.830472075316038,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6148.0,2195.7251009136953,False,False,False,False,5678.176007912732,False,False,False,False
2025-04-14 18:00:00+00:00,157.58,159.12,156.785,157.02,11757.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,157.64166666666665,,75.55594921187465,18.067052743481128,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5609.0,2074.721610977049,False,False,False,False,5772.421341123387,False,False,False,False
2025-04-14 19:00:00+00:00,157.09,157.95,155.58,155.58,6070.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,157.2086708363718,,73.59845331357445,18.067052743481128,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11679.0,1861.4856170084124,False,False,False,False,5777.034963741629,False,False,False,False
2025-04-15 14:00:00+00:00,155.685,156.5,154.0,154.72,1267.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,157.06697854474356,,70.97359293664145,18.067052743481128,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12946.0,1631.9121965896773,False,False,False,False,5707.1119410479605,False,False,False,False
2025-04-15 15:00:00+00:00,154.57,155.11,153.37,153.77,922.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,156.92954244937386,,67.77869018592568,24.118491247277134,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13868.0,1391.6034803634807,False,False,False,False,5632.924159016209,False,False,False,False
2025-04-15 16:00:00+00:00,153.895,154.28,153.12,153.97,488.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,156.8548206041098,,65.84671746520974,22.006277039650968,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13380.0,1162.5863721407911,False,False,False,False,5553.15789298495,False,False,False,False
2025-04-15 17:00:00+00:00,153.83,154.59,153.595,154.59,696.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,156.76957743710693,,65.20390244322252,21.066006585262272,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12684.0,947.9106144331819,False,False,False,False,5477.8531194503,False,False,False,False
2025-04-15 18:00:00+00:00,154.59,155.13,154.23,154.94,292.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,156.74236498852287,,65.15205255806158,20.594486046198895,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12392.0,741.0902948295667,False,False,False,False,5397.452295892931,False,False,False,False
2025-04-15 19:00:00+00:00,154.89,155.14,153.69,153.87,3619.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,156.3807630785977,,63.00897476475419,18.179429474199196,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16011.0,481.3679646771703,False,False,False,False,5369.879392080637,False,False,False,False
2025-04-16 14:00:00+00:00,154.215,156.35,153.745,155.41,4510.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,156.19616235103476,,63.45195442862305,18.179429474199196,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11501.0,295.5948179379893,False,False,False,False,5356.547928637527,False,False,False,False
2025-04-16 15:00:00+00:00,155.41,156.83,155.235,156.83,4593.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,156.20987812006783,,65.21729680292391,18.179429474199196,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6908.0,183.9111773498034,False,False,False,False,5344.709976255549,False,False,False,False
2025-04-16 16:00:00+00:00,156.83,157.47,156.34,157.045,972.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,156.2303697493321,,66.60909596914777,18.179429474199196,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5936.0,89.02883351492275,False,False,False,False,5276.916023135308,False,False,False,False
2025-04-16 17:00:00+00:00,157.0,158.08,155.07,155.44,2003.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,156.22855450088286,,64.12127071498642,18.179429474199196,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7939.0,-35.43672979538613,False,False,False,False,5226.157635179721,False,False,False,False
2025-04-16 18:00:00+00:00,155.44,156.99,155.07,156.075,3185.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,156.21407436303892,,63.302584872500006,17.534016464320885,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4754.0,-108.5927494884809,False,False,False,False,5194.5117803707335,False,False,False,False
2025-04-16 19:00:00+00:00,156.075,158.28,155.48,158.06,8779.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,156.40326392420943,,65.03426637282126,17.534016464320885,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4025.0,-44.50604019408585,False,False,False,False,5250.08524114018,False,False,False,False
2025-04-17 14:00:00+00:00,161.065,161.32,157.255,157.41,1865.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,156.48582147477362,,64.7819506087215,17.534016464320885,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2160.0,-10.327651974022501,False,False,False,False,5197.603299417076,False,False,False,False
2025-04-17 15:00:00+00:00,157.41,160.99,157.41,159.625,2256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,156.60675826857377,,66.8889183950987,17.534016464320885,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4416.0,58.29758294030342,False,False,False,False,5151.997046712936,False,False,False,False
2025-04-17 16:00:00+00:00,159.625,162.08,158.995,160.98,2133.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,156.76375809915714,,69.41297986584634,15.464838189820526,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6549.0,158.92862816603514,False,False,False,False,5105.190890949945,False,False,False,False
2025-04-17 17:00:00+00:00,160.98,162.82,160.445,162.02,4642.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,157.15011410126175,,71.87203419291585,17.802529660995646,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11191.0,329.9684943960191,False,False,False,False,5098.00963682669,False,False,False,False
2025-04-17 18:00:00+00:00,162.02,164.08,161.55,163.01,10503.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,158.00311602316967,,74.19975713733137,19.982588264474018,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21694.0,661.1937890565459,False,False,False,False,5181.807937030928,False,False,False,False
2025-04-17 19:00:00+00:00,162.88,165.32,162.21,165.32,26407.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,161.99844027716182,,77.08605598980765,22.654438808417183,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48101.0,1396.6946605440412,False,False,False,False,5510.880682193239,False,False,False,False
2025-04-18 14:00:00+00:00,165.32,165.32,165.32,165.32,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,161.99844027716182,,79.01025522479182,24.426235889697352,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48101.0,2120.7924177449086,False,False,False,False,5425.4406716165995,False,False,False,False
2025-04-18 15:00:00+00:00,165.32,165.32,165.32,165.32,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,161.99844027716182,,80.29305471478128,25.666578825721103,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48101.0,2833.6638531287085,False,False,False,False,5341.32531236673,False,False,False,False
2025-04-18 16:00:00+00:00,165.32,165.32,165.32,165.32,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,161.99844027716182,,81.14825437477425,26.59414536073912,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48101.0,3535.4830181964803,False,False,False,False,5258.514067213758,False,False,False,False
2025-04-18 17:00:00+00:00,165.32,165.32,165.32,165.32,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,161.99844027716182,,81.71838748143624,27.335744317312347,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48101.0,4226.42126597638,False,False,False,False,5176.986717334475,False,False,False,False
2025-04-18 18:00:00+00:00,165.32,165.32,165.32,165.32,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,161.99844027716182,,82.0984762192109,27.96286805181768,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48101.0,4906.647292860467,False,False,False,False,5096.7233573758,False,False,False,False
2025-04-18 19:00:00+00:00,165.32,165.32,165.32,165.32,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,161.99844027716182,,82.35186871106066,28.514448019085833,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48101.0,5576.327179792863,False,False,False,False,5017.70439059478,False,False,False,False
2025-04-21 14:00:00+00:00,163.78,164.26,162.47,163.35,3648.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,163.02212858849097,,75.08716080036032,29.306715471458418,True,False,True,False,False,19.106691147713576,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44453.0,6179.066293284446,False,False,False,False,4996.4686636088145,False,False,False,False
2025-04-21 15:00:00+00:00,163.35,163.35,161.75,162.48,1998.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,162.79466553666043,,67.86316365773669,22.880901602892123,False,False,True,False,False,17.486377446370202,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42455.0,6741.483870132749,False,False,False,False,4949.980777351314,False,False,False,False
2025-04-21 16:00:00+00:00,162.17,162.17,159.69,160.15,3336.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,162.0904834171831,,58.37883595275416,14.655134445998314,False,True,True,False,False,13.330160460867276,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39119.0,7243.4608643942565,False,False,False,False,4924.957819562921,False,False,False,False
2025-04-21 17:00:00+00:00,160.11,160.44,156.57,156.665,5414.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,160.77270663475753,,48.03447041905123,5.899632276712708,False,True,False,True,False,7.660717379651249,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33705.0,7653.717285101322,False,False,False,False,4932.539868872023,False,False,False,False
2025-04-21 18:00:00+00:00,156.475,159.37,156.475,158.75,9863.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,159.91853300911012,,45.27567128002994,4.11897913051417,False,True,False,True,False,10.199845541826033,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43568.0,8210.527869828433,False,False,False,False,5008.981111215093,False,False,False,False
2025-04-21 19:00:00+00:00,158.75,161.41,158.75,160.875,12178.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,160.07101022087363,,46.72564317622718,4.11897913051417,False,True,False,True,False,12.645042917302714,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55746.0,8947.5119338621,False,False,False,False,5120.128690886177,False,False,False,False
2025-04-22 14:00:00+00:00,160.485,160.485,153.25,154.86,16613.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,158.7063801968095,,42.02178484727101,1.6493915142425521,False,True,False,True,False,4.031376519440183,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39133.0,9415.503996902999,False,False,False,False,5298.312742190267,False,False,False,False
2025-04-22 15:00:00+00:00,154.59,156.875,154.29,156.875,14078.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,158.21243932025638,,41.455744114715685,0.9897437117713537,False,True,False,True,False,6.338070778133442,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,53211.0,10094.503934935508,False,False,False,False,5434.431924481892,False,False,False,False
2025-04-22 16:00:00+00:00,157.46,158.49,156.26,158.49,9717.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,158.19226183854013,,42.938562055778064,0.9897437117713537,False,True,False,True,False,8.116011260472028,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,62928.0,10913.627904936508,False,False,False,False,5500.82832875349,False,False,False,False
