date,Close,High,Low,Open,Volume,aVWAP_peak_355,aVWAP_peak_348,aVWAP_peak_321,aVWAP_peak_312,aVWAP_peak_289,aVWAP_peak_272,aVWAP_peak_261,aVWAP_peak_247,aVWAP_peak_232,aVWAP_peak_217,aVWAP_peak_204,aVWAP_peak_199,aVWAP_peak_192,aVWAP_peak_173,aVWAP_peak_168,aVWAP_peak_163,aVWAP_peak_153,aVWAP_peak_143,aVWAP_peak_135,aVWAP_peak_121,aVWAP_peak_116,aVWAP_peak_108,aVWAP_peak_101,aVWAP_peak_84,aVWAP_peak_73,aVWAP_peak_59,aVWAP_peak_54,aVWAP_peak_26,aVWAP_peak_20,aVWAP_peak_8,aVWAP_valley_353,aVWAP_OB_bull_353,aVWAP_OB_bull_262,aVWAP_OB_bull_167,aVWAP_OB_bull_90,aVWAP_OB_bear_331,aVWAP_OB_bear_321,aVWAP_OB_bear_289,aVWAP_OB_bear_272,aVWAP_OB_bear_217,aVWAP_OB_bear_204,aVWAP_OB_bear_173,aVWAP_OB_bear_153,aVWAP_OB_bear_101,aVWAP_OB_bear_59,aVWAP_OB_bear_26,aVWAP_OB_bear_8,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-24 00:00:00+00:00,9.1661175782,9.1760376188,8.8784363988,9.1165173748,14470086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.724801409099602,,,,,,,,,,,,,,,,,9.724801409099602,,9.724801409099602,,"rgba(239, 83, 80, 0.5)",,,,38.49484965773849,14.132074450922488,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8714850,6554387.819252667,False,False,False,False,6162016.615129722,False,False,False,False
2022-01-25 00:00:00+00:00,8.9875568461,9.0569971308,8.7028516789,8.7792359921,14937412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.546405940432786,,,,,,,,,,,,,,,,,9.546405940432786,,9.546405940432786,,"rgba(239, 83, 80, 0.5)",,8.915801885266667,,32.19555344809232,7.27654801287364,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23652262,5369813.316536876,False,False,False,False,6506149.767477577,False,False,False,False
2022-01-26 00:00:00+00:00,9.1760376188,9.3744384322,9.0619571511,9.3149181882,10643063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.49993225047565,,,,,,,,,,,,,,,,,9.49993225047565,,9.49993225047565,,"rgba(239, 83, 80, 0.5)",,9.035770242278623,,31.29436872087892,5.367496727515572,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13009199,4649067.735496215,False,False,False,False,6668381.6589490445,False,False,False,False
2022-01-27 00:00:00+00:00,9.1363574561,9.4339586762,9.0371570495,9.4339586762,12122793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.460091166147947,,,,,,,,,,,,,,,,,9.460091166147947,,9.460091166147947,,"rgba(239, 83, 80, 0.5)",,9.089376257791674,,30.42116907366246,3.1984583853378936,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25131992,3481183.039986559,False,False,False,False,6882280.142911827,False,False,False,False
2022-01-28 00:00:00+00:00,9.2355578628,9.2454779035,9.0123569478,9.1165173748,6602724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.439990368690314,,,,,,,,,,,,,,,,,9.439990368690314,,9.439990368690314,,"rgba(239, 83, 80, 0.5)",,9.100566283945543,,31.52248591219662,2.8589611635914025,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18529268,2618028.0972419884,False,False,False,False,6871317.156915286,False,False,False,False
2022-01-31 00:00:00+00:00,9.4537987576,9.4736388389,9.2752380255,9.2851580662,5988050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.4377194346286,,,,,,,,,,,,,,,,,9.4377194346286,,9.4377194346286,,"rgba(239, 83, 80, 0.5)",,9.136323295671218,,35.488413711934086,2.8589611635914025,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12541218,2023547.8581344597,False,False,False,False,6836679.2291931175,False,False,False,False
2022-02-01 00:00:00+00:00,9.6819596929,9.6819596929,9.5083589812,9.5232390422,6195125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.624092789,9.448283956181008,,,,,,,,,,,,,,,,,9.448283956181008,,9.536188372590505,,"rgba(239, 83, 80, 0.5)",,9.1898166138212,,40.84827123415651,2.8589611635914025,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6346093,1695326.6480115398,False,False,False,False,6811520.239812995,False,False,False,False
2022-02-02 00:00:00+00:00,9.6521995709,9.6769996726,9.5629192049,9.6224394489,4532440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.626886960791413,9.455547998307825,,,,,,,,,,,,,,,,,9.455547998307825,,9.54121747954962,,"rgba(239, 83, 80, 0.5)",,9.222564118601612,,44.073542340466915,2.8589611635914025,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10878533,1202234.1127954011,False,False,False,False,6722144.544134055,False,False,False,False
2022-02-03 00:00:00+00:00,9.5133190016,9.6621196116,9.5033989609,9.6025993676,4369087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.607417222457421,9.459394834549869,,,,,,,,,,,,,,,,,9.459394834549869,,9.533406028503645,,"rgba(239, 83, 80, 0.5)",,9.245084047958153,,44.63839040604687,2.8589611635914025,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15247620,557141.7946465618,False,False,False,False,6629867.777697426,False,False,False,False
2022-02-04 00:00:00+00:00,9.5629192049,9.6224394489,9.3992385339,9.4141185949,5479826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.586320233349689,9.462443498601186,,,,,,,,,,,,,,,,,9.462443498601186,,9.524381865975437,,"rgba(239, 83, 80, 0.5)",,9.266974969854058,,45.65963069144809,2.8589611635914025,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9767794,152242.35171924572,False,False,False,False,6584768.100140665,False,False,False,False
2022-02-07 00:00:00+00:00,9.6621196116,9.7117198149,9.5430791236,9.5529991642,5391429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.597251913154075,9.469817729208128,,,,,,,,,,,,,,,,,9.469817729208128,,9.533534821181101,,#000000,,9.293273801518287,,47.608664073880675,2.8589611635914025,False,False,False,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4376365,-25350.093446214887,False,False,False,False,6537970.488370443,False,False,False,False
2022-02-08 00:00:00+00:00,9.8506003843,9.860520425,9.7166798353,9.7315598963,6635947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.64040386977158,9.486417379123386,,,,,,,,,,,,,,,,,9.486417379123386,,9.563410624447483,,#000000,,9.334578863486888,,51.04137879173861,2.8589611635914025,False,False,False,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2259582,64255.086688930794,False,False,False,False,6541812.704512779,False,False,False,False
2022-02-09 00:00:00+00:00,9.9299607097,10.009321035,9.8952405673,9.9002005877,5240016,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.944840770666666,9.682557439997899,9.5034611686888,,,,,,,,,,,,,,,,9.944840770666666,9.5034611686888,,9.710286459784456,,"rgba(38, 166, 154, 0.5)",,9.657850603971141,,54.138124575475715,-9.023132593207023,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7499598,355837.1617207374,False,False,False,False,6490761.853355415,False,False,False,False
2022-02-10 00:00:00+00:00,9.0073969274,9.3248382289,8.9974768868,9.2752380255,24884833,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.255135678830783,9.455382571362227,9.444401111371082,,,,,,,,,,,,,,,,9.255135678830783,9.444401111371082,,9.384973120521364,,#000000,,9.284269959986009,,47.67227271664919,-9.023132593207023,False,False,False,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17385235,-339891.1583467425,False,False,False,False,7212097.976753241,False,False,False,False
2022-02-11 00:00:00+00:00,8.8784363988,9.2206778018,8.8437162564,9.0867572528,17646707,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.15384968985327,9.351217783467304,9.399824627826408,,,,,,,,,,,,,,,,9.15384968985327,9.399824627826408,,9.301630700382328,,"rgba(239, 83, 80, 0.5)",,9.211177810583607,,42.652663393418074,-9.023132593207023,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35031942,-1700363.7403723607,False,False,False,False,7621298.330606055,False,False,False,False
2022-02-14 00:00:00+00:00,8.8387562361,8.9577967241,8.7494758701,8.9379566428,11997280,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.092592835439113,9.285948154884338,9.365996764176975,,,,,,,,,,,,,,,,9.092592835439113,9.365996764176975,,9.248179251500142,,"rgba(239, 83, 80, 0.5)",,9.162897006234017,,39.08554183825199,1.5599701602491791,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-47029222,-3477966.0250636404,False,False,False,False,7792905.454896014,False,False,False,False
2022-02-15 00:00:00+00:00,9.0073969274,9.0173169681,8.9081965208,8.9181165614,5640944,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.082679019374835,9.26820402087113,9.355103605937334,,,,,,,,,,,,,,,,9.082679019374835,9.355103605937334,,9.235328882061099,,"rgba(239, 83, 80, 0.5)",,9.153079849739196,,38.67379150269185,0.7148677137244803,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-41388278,-4964644.926041537,False,False,False,False,7708514.809605975,False,False,False,False
2022-02-16 00:00:00+00:00,9.0371570495,9.0669171715,8.9677167648,8.9677167648,4998333,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.078508398869685,9.256351405173474,9.347072300638944,,,,,,,,,,,,,,,,9.078508398869685,9.347072300638944,,9.227310701560702,,"rgba(239, 83, 80, 0.5)",,9.147741506178965,,38.74213286894259,0.1534908886864912,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-36389945,-6197009.634824222,False,False,False,False,7602233.170013584,False,False,False,False
2022-02-17 00:00:00+00:00,8.8982764801,8.9875568461,8.8585963174,8.9280366021,12746011,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.053416400944224,9.21874456289153,9.32189740142014,,,,,,,,,,,,,,,,9.053416400944224,9.32189740142014,,9.198019455085296,,"rgba(239, 83, 80, 0.5)",,9.12359855403988,,37.77295035063672,-1.489212886481731,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-49135956,-7880889.884438958,False,False,False,False,7803949.94766011,False,False,False,False
2022-02-18 00:00:00+00:00,8.8585963174,8.9627567444,8.8139561344,8.9131565411,9246792,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.03590571214755,9.193571453018421,9.303920279172145,,,,,,,,,,,,,,,,9.03590571214755,9.303920279172145,,9.177799148112705,,"rgba(239, 83, 80, 0.5)",,9.106526201685497,,36.83994079536535,-3.1104679839371627,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-58382748,-9861354.908578608,False,False,False,False,7860531.988928341,False,False,False,False
2022-02-22 00:00:00+00:00,8.511394894,8.6998756667,8.436994589,8.60067526,13309998,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.974652803027745,9.131585073488266,9.262321541973243,,,,,,,,,,,,,,,,8.974652803027745,9.262321541973243,,9.122853139496419,,"rgba(239, 83, 80, 0.5)",,9.053750680607354,,34.02897960965369,-6.444286009042273,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-71692746,-12286115.34353631,False,False,False,False,8074236.538382132,False,False,False,False
2022-02-23 00:00:00+00:00,8.4022744466,8.704835687,8.3873943856,8.6800355854,10045735,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.933301931475114,9.088695367687277,9.23179344441876,,,,,,,,,,,,,,,,8.933301931475114,9.23179344441876,,9.08459691452705,,"rgba(239, 83, 80, 0.5)",,9.017027711263115,,31.577811301968865,-9.318916829035032,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-81738481,-15009737.52614273,False,False,False,False,8151550.203543616,False,False,False,False
2022-02-24 00:00:00+00:00,8.1840335519,8.1939535926,7.8864323319,7.8963523725,18773966,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.815358185788,8.97630445369358,9.152339299507535,,,,,,,,,,,,,,,,8.815358185788,9.152339299507535,,8.981333979663038,,"rgba(239, 83, 80, 0.5)",,8.91433853924526,,28.892275056761868,-12.32759823927185,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-100512447,-18362784.956490073,False,False,False,False,8568115.528894847,False,False,False,False
2022-02-25 00:00:00+00:00,8.3725143246,8.45187465,8.3080340603,8.3526742433,12179771,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.779005443141653,8.935629415324074,9.118920947821396,,,,,,,,,,,,,,,,8.779005443141653,9.118920947821396,,8.944518602095707,,"rgba(239, 83, 80, 0.5)",,8.879297704420242,,29.676431525822416,-12.32759823927185,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-88332676,-21106702.25231399,False,False,False,False,8709749.076781325,False,False,False,False
2022-02-28 00:00:00+00:00,8.2137936739,8.332834162,8.1344333486,8.1840335519,18768460,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.71639980169445,8.868488266416472,9.063340617855818,,,,,,,,,,,,,,,,8.71639980169445,9.063340617855818,,8.882742895322247,,"rgba(239, 83, 80, 0.5)",,8.819561118573805,,29.308254430563604,-12.796417183685108,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-107101136,-24479032.987517364,False,False,False,False,9104208.328672254,False,False,False,False
2022-03-01 00:00:00+00:00,7.7673918438,8.0848331452,7.6830714981,8.0451529826,18997665,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.626671933885904,8.778926920341053,8.991056192449278,,,,,,,,,,,,,,,,8.626671933885904,8.991056192449278,,8.798885015558746,,"rgba(239, 83, 80, 0.5)",,8.73641316844569,,27.069711156895863,-15.402345082477218,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-126098801,-28464121.92918335,False,False,False,False,9492187.021665499,False,False,False,False
2022-03-02 00:00:00+00:00,7.9062724132,7.9557734161,7.7759230788,7.8467521692,14479216,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.572282813010531,8.722675480152915,8.942955887280743,,,,,,,,,,,,,,,,8.572282813010531,8.942955887280743,,8.745971393481396,,"rgba(239, 83, 80, 0.5)",,8.684384864495604,,27.301753073706703,-15.6152041000637,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-111619585,-31725120.48098008,False,False,False,False,9687756.785521755,False,False,False,False
2022-03-03 00:00:00+00:00,7.8269120878,8.0451529826,7.7773118845,8.0302729216,12670863,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.531020436778512,8.679118990287774,8.904292053672522,,,,,,,,,,,,,,,,8.531020436778512,8.904292053672522,,8.704810493579602,,"rgba(239, 83, 80, 0.5)",,8.644106624945554,,27.083325534105885,-16.321139516535638,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-124290448,-35355133.32486322,False,False,False,False,9804741.342952276,False,False,False,False
2022-03-04 00:00:00+00:00,7.3209900137,7.5095699868,7.2614697697,7.4995507458,21514503,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.423327490554255,8.57264878912574,8.814447301755667,,,,,,,,,,,,,,,,8.423327490554255,8.814447301755667,,8.60347452714522,,"rgba(239, 83, 80, 0.5)",,8.542839361197576,,24.980098672571355,-18.770853913807187,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-145804951,-39686498.723888196,False,False,False,False,10263947.682444343,False,False,False,False
2022-03-07 00:00:00+00:00,6.8349080209,7.2118695664,6.7952278583,7.102749119,25129724,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.279713587086798,8.4322320142271,8.695352045303121,,,,,,,,,,,,,,,,8.279713587086798,8.695352045303121,,8.469099215539007,,"rgba(239, 83, 80, 0.5)",,7.921025240095642,,22.26973305492771,-21.669556724620723,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-170934675,-44833486.02883376,False,False,False,False,10846919.302740645,False,False,False,False
2022-03-08 00:00:00+00:00,7.2118695664,7.4499505424,6.9787486106,7.1424292817,25163456,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.185056571915613,8.335196465696816,8.60638777679075,,,,,,,,,,,,,,,,8.185056571915613,8.60638777679075,,8.375546938134393,,"rgba(239, 83, 80, 0.5)",,7.903586229150967,,24.309806554909944,-21.669556724620723,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-145771219,-48791828.49829126,False,False,False,False,11408352.114397874,False,False,False,False
2022-03-09 00:00:00+00:00,7.6285112745,7.696463553,7.5243508474,7.5392309084,16010207,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.15465481351767,8.300540639015411,8.569964813303443,,,,,,,,,,,,,,,,8.15465481351767,8.569964813303443,,8.341720088612176,,"rgba(239, 83, 80, 0.5)",,7.925021024860341,,29.11625202641166,-26.96141449805287,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-129761012,-51967090.59639749,False,False,False,False,11588817.011872467,False,False,False,False
