date,Open,High,Low,Close,Volume,aVWAP_peak_410,aVWAP_peak_349,aVWAP_peak_325,aVWAP_peak_263,aVWAP_peak_205,aVWAP_valley_422,aVWAP_valley_382,aVWAP_OB_bear_349,aVWAP_OB_bear_263,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-04 17:00:00+00:00,73.86,74.37,73.86,74.37,3514.0,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,3514.0,False,False,False,False
2023-12-05 17:00:00+00:00,76.28,76.62,76.22,76.57,3272.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3272.0,50.72868217054263,False,False,False,False,3510.248062015504,False,False,False,False
2023-12-06 17:00:00+00:00,78.18,78.38,78.02,78.09,4806.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8078.0,175.18250105161948,False,False,False,False,3530.3372393485965,False,False,False,False
2023-12-07 17:00:00+00:00,77.93,78.34,77.6,77.6,1167.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,95.43682957955362,45.89314662159825,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6911.0,279.6137801050827,False,False,False,False,3493.6963519168353,False,False,False,False
2023-12-08 17:00:00+00:00,76.13,76.63,76.075,76.63,6429.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,85.67283433074172,37.37934112289433,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,482.0,282.7515509561667,False,False,False,False,3539.204935608047,False,False,False,False
2023-12-11 17:00:00+00:00,75.92,76.49,75.71,76.35,1374.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,77.60860910414274,30.853399587338245,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-892.0,264.538348615761,False,False,False,False,3505.63586683893,False,False,False,False
2023-12-12 17:00:00+00:00,76.28,76.75,75.94,76.67,1980.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,73.29989061799316,27.83026289274325,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1088.0,277.3051959240438,False,False,False,False,3481.982597585613,False,False,False,False
2023-12-13 17:00:00+00:00,77.55,79.09,77.26,79.09,3154.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,75.30446909755959,27.83026289274325,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4242.0,338.77333242134546,False,False,False,False,3476.8975960726575,False,False,False,False
2023-12-14 17:00:00+00:00,81.52,82.06,81.01,82.04,4142.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,79.13906398876382,23.059222630184777,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8384.0,463.5055288179137,False,False,False,False,3487.2092612498254,False,False,False,False
2023-12-15 17:00:00+00:00,82.03,82.38,81.78,82.25,5892.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,81.81944726043156,25.26199080965779,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14276.0,677.652729921512,False,False,False,False,3524.4928385947896,False,False,False,False
2023-12-18 17:00:00+00:00,81.195,81.44,81.12,81.35,2695.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,80.12853967295044,25.26199080965779,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11581.0,846.696873643659,False,False,False,False,3511.6324845080485,False,False,False,False
2023-12-19 17:00:00+00:00,82.13,82.13,81.74,81.86,2059.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,79.55071227663808,25.26199080965779,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13640.0,1045.0426585484086,False,False,False,False,3489.1110506397067,False,False,False,False
2023-12-20 17:00:00+00:00,81.87,82.67,81.74,82.67,2851.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,79.97509016101478,25.26199080965779,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16491.0,1284.5148653926194,False,False,False,False,3479.217856056145,False,False,False,False
2023-12-21 17:00:00+00:00,82.22,82.22,81.69,81.88,2150.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,77.29975643891675,25.26199080965779,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14341.0,1486.9409915105632,False,False,False,False,3458.609827280081,False,False,False,False
2023-12-22 17:00:00+00:00,80.5,80.61,80.32,80.56,847.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,71.41295136032981,27.899317055425996,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13494.0,1673.0969451305543,False,False,False,False,3418.1197524385293,False,False,False,False
2023-12-25 17:00:00+00:00,80.56,80.56,80.56,80.56,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,67.48841464127186,24.25689296876442,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13494.0,1856.3667599347316,False,False,False,False,3365.12564774956,False,False,False,False
2023-12-26 17:00:00+00:00,80.62,80.91,80.51,80.74,1386.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,65.25791392478939,22.159255275564163,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14880.0,2058.283554354348,False,False,False,False,3334.441529179799,False,False,False,False
2023-12-27 17:00:00+00:00,82.17,82.765,82.075,82.71,6539.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,82.51666666666668,,67.18123196493545,22.159255275564163,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21419.0,2358.4497007984664,False,False,False,False,3384.124606246779,False,False,False,False
2023-12-28 17:00:00+00:00,82.18,82.3,81.84,82.03,852.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,82.46364001262798,,66.28484998368899,22.159255275564163,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20567.0,2640.7528062124434,False,False,False,False,3344.8668604134955,False,False,False,False
2023-12-29 17:00:00+00:00,81.85,81.85,80.88,81.01,2149.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,82.18950209643607,,62.797840664950485,19.476080695095703,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18418.0,2885.3612898370566,False,False,False,False,3326.3262889342163,False,False,False,False
2024-01-01 17:00:00+00:00,81.01,81.01,81.01,81.01,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,82.18950209643607,,60.47316778579148,17.091924612702485,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18418.0,3126.1773938705905,False,False,False,False,3274.755338718182,False,False,False,False
2024-01-02 17:00:00+00:00,80.4,80.4,80.0,80.22,4292.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,81.57423823983036,,56.75715540436206,13.444693946269659,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14126.0,3296.7172792369383,False,False,False,False,3290.5265737768145,False,False,False,False
2024-01-03 17:00:00+00:00,79.64,80.73,79.64,80.72,4000.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,81.30261309256767,,55.57278500840989,12.155279345834224,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18126.0,3526.628639248769,False,False,False,False,3301.526161780275,False,False,False,False
2024-01-04 17:00:00+00:00,79.12,79.29,78.85,79.04,1465.0,,,,,,,,,,,,#000000,,81.13235718850945,,50.803370145647484,7.532277904981797,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16661.0,3730.26230375654,False,False,False,False,3273.052887954224,False,False,False,False
2024-01-05 17:00:00+00:00,78.57,78.57,77.825,77.99,9517.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,80.14015565350176,,45.749193706927834,2.808067389783126,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7144.0,3783.1884695897716,False,False,False,False,3369.858269536329,False,False,False,False
2024-01-08 17:00:00+00:00,78.98,78.98,78.32,78.38,1032.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,80.08551782483414,,43.53561201175998,0.7446671078712725,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8176.0,3851.2940747124103,False,False,False,False,3333.612404892355,False,False,False,False
2024-01-09 17:00:00+00:00,78.34,78.5,78.13,78.29,4654.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,79.8455533816425,,41.880059024673656,-0.9375766798670284,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3522.0,3846.188740220745,False,False,False,False,3354.0835303978997,False,False,False,False
2024-01-10 17:00:00+00:00,77.965,78.06,77.64,77.69,1551.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,79.75740538866235,,39.57093815496372,-3.3201621468416107,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1971.0,3817.1160465739113,False,False,False,False,3326.128746980878,False,False,False,False
2024-01-11 17:00:00+00:00,77.34,78.05,77.12,78.01,1435.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,79.67966676448094,,39.18633626367622,-3.997677179177522,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3406.0,3810.7421543789665,False,False,False,False,3296.8089214462907,False,False,False,False
2024-01-12 17:00:00+00:00,77.94,77.94,77.49,77.87,384.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,79.66026903441598,,38.60282066957781,-4.982945086422923,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3022.0,3798.513593845959,False,False,False,False,3251.649093206813,False,False,False,False
2024-01-15 17:00:00+00:00,77.87,77.87,77.87,77.87,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,79.66026903441598,,38.21381027351221,-5.84674529305601,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3022.0,3786.4746233987344,False,False,False,False,3201.2359289710485,False,False,False,False
2024-01-16 17:00:00+00:00,76.26,76.26,75.67,75.88,666.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,79.59591572382531,,34.02553472848906,-10.157636539677299,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2356.0,3764.2967222607695,False,False,False,False,3161.9299455761484,False,False,False,False
2024-01-17 17:00:00+00:00,75.675,75.84,75.675,75.75,317.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,79.564577853276,,31.039991301371224,-13.155772822379518,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2039.0,3737.5479358691296,False,False,False,False,3117.8225045594636,False,False,False,False
2024-01-18 17:00:00+00:00,75.04,75.04,74.64,74.72,1014.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,79.44339286460814,,27.647712241193403,-16.449052839163528,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1025.0,3695.4929291114686,False,False,False,False,3085.205101387999,False,False,False,False
