date,Open,High,Low,Close,Volume,aVWAP_peak_414,aVWAP_peak_379,aVWAP_peak_348,aVWAP_peak_264,aVWAP_valley_427,aVWAP_valley_374,aVWAP_valley_315,aVWAP_valley_233,aVWAP_OB_bull_233,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-09 17:00:00+00:00,1.715,1.72,1.675,1.69,4647.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,35.017922669454606,-46.14267028659639,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-59466.0,-4871.869085814318,False,False,False,False,13419.648219322431,False,False,False,False
2024-01-10 17:00:00+00:00,1.695,1.705,1.63,1.635,32115.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,35.15521999109037,-43.1198538009981,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-91581.0,-6216.196696886964,False,False,False,False,13709.498634526735,False,False,False,False
2024-01-11 17:00:00+00:00,1.625,1.625,1.585,1.595,10723.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,34.20744964497598,-41.18466596510437,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-102304.0,-7705.930081431352,False,False,False,False,13663.196330115468,False,False,False,False
2024-01-12 17:00:00+00:00,1.565,1.565,1.49,1.495,9096.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,31.43869799060361,-41.18466596510437,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-111400.0,-9313.59008016885,False,False,False,False,13592.387084687321,False,False,False,False
2024-01-15 17:00:00+00:00,1.495,1.495,1.495,1.495,0.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,29.592863554355365,-40.83390656222471,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-111400.0,-10896.325117685612,False,False,False,False,13381.652401203797,False,False,False,False
2024-01-16 17:00:00+00:00,1.445,1.445,1.355,1.375,13204.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,26.363163449744484,-40.83390656222471,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-124604.0,-12659.234805783508,False,False,False,False,13378.89810040994,False,False,False,False
2024-01-17 17:00:00+00:00,1.455,1.52,1.45,1.52,10735.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,30.601899475963183,-36.20251474264991,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-113869.0,-14228.378452205468,False,False,False,False,13337.90743218653,False,False,False,False
2024-01-18 17:00:00+00:00,1.495,1.495,1.43,1.48,5936.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,32.526810621236116,-32.771273846831136,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-119805.0,-15865.22529790771,False,False,False,False,13223.149177423948,False,False,False,False
2024-01-19 17:00:00+00:00,1.425,1.505,1.41,1.46,6625.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,33.35603292151761,-30.448999357505766,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-126430.0,-17579.40785142852,False,False,False,False,13120.852290952258,False,False,False,False
2024-01-22 17:00:00+00:00,1.415,1.435,1.385,1.415,3642.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,32.89834669071039,-29.44469951924469,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-130072.0,-19323.479047530403,False,False,False,False,12973.893340704937,False,False,False,False
2024-01-23 17:00:00+00:00,1.465,1.47,1.385,1.39,5758.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,32.04595282849721,-28.95293983507728,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-135830.0,-21129.78169795629,False,False,False,False,12862.019025345171,False,False,False,False
2024-01-24 17:00:00+00:00,1.315,1.315,1.255,1.265,5101.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,29.211649638473066,-28.95293983507728,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-140931.0,-22987.164927445338,False,False,False,False,12741.693148983231,False,False,False,False
2024-01-25 17:00:00+00:00,1.265,1.265,1.2,1.2,4298.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,26.412696596324967,-28.95293983507728,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-145229.0,-24882.38717663223,False,False,False,False,12610.783177681165,False,False,False,False
2024-01-26 17:00:00+00:00,1.24,1.255,1.22,1.225,2882.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,25.807033846231924,-28.95293983507728,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-142347.0,-26703.543964591416,False,False,False,False,12459.949329965179,False,False,False,False
2024-01-29 17:00:00+00:00,1.265,1.37,1.245,1.365,4680.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,31.215643055748217,-26.88744282931591,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-137667.0,-28423.907624055115,False,False,False,False,12339.329960508354,False,False,False,False
2024-01-30 17:00:00+00:00,1.42,1.445,1.335,1.35,4223.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,34.44143537707727,-23.46292481263319,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-141890.0,-30183.07184693798,False,False,False,False,12213.495387477216,False,False,False,False
2024-01-31 17:00:00+00:00,1.385,1.455,1.315,1.32,28154.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,35.80809306361999,-21.789574042129974,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-170044.0,-32351.458329931185,False,False,False,False,12460.634993872918,False,False,False,False
2024-02-01 17:00:00+00:00,1.38,1.435,1.355,1.365,5461.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,38.531365287045475,-18.838438783082324,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-164583.0,-34401.559751172565,False,False,False,False,12352.113521099694,False,False,False,False
2024-02-02 17:00:00+00:00,1.295,1.34,1.28,1.305,8086.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,38.629637751812815,-18.30936905918842,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-172669.0,-36545.240995340435,False,False,False,False,12285.972226198923,False,False,False,False
2024-02-05 17:00:00+00:00,1.235,1.25,1.185,1.185,7283.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.2066666666666668,,35.99552481106363,-18.30936905918842,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-179952.0,-38768.601600063834,False,False,False,False,12208.40676532762,False,False,False,False
2024-02-06 17:00:00+00:00,1.25,1.315,1.25,1.285,6111.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.2416457617838832,,38.01641132554357,-18.30936905918842,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-173841.0,-40862.74731169075,False,False,False,False,12113.873327105486,False,False,False,False
2024-02-07 17:00:00+00:00,1.255,1.265,1.22,1.225,2503.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.2408617978234886,,37.969704578729946,-18.019128330449544,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-176344.0,-42963.23184949399,False,False,False,False,11964.867539088345,False,False,False,False
2024-02-08 17:00:00+00:00,1.265,1.27,1.245,1.265,2221.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.2432078595871507,,39.37565599837058,-16.251225122261864,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-174123.0,-44996.71662702122,False,False,False,False,11813.79982530403,False,False,False,False
2024-02-09 17:00:00+00:00,1.315,1.385,1.31,1.365,6253.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.2714633512508036,,43.460024727670515,-12.118568876396523,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-167870.0,-46901.72877233871,False,False,False,False,11727.585874524122,False,False,False,False
2024-02-12 17:00:00+00:00,1.395,1.445,1.395,1.415,10957.0,,,,,,,,,,,,#000000,,1.3170151626660627,,47.53946090091547,-8.193028565711515,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-156913.0,-48607.32987664354,False,False,False,False,11715.638806702042,False,False,False,False
2024-02-13 17:00:00+00:00,1.345,1.38,1.305,1.325,17573.0,,,,,,,,,,,,#000000,,1.3235431277291545,,47.55646371207344,-8.046919809042642,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-174486.0,-50558.93716537775,False,False,False,False,11806.450608148521,False,False,False,False
2024-02-14 17:00:00+00:00,1.38,1.42,1.365,1.405,7849.0,,,,,,,,,,,,#000000,,1.3329908093278466,,49.787694798452364,-5.732048685329978,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-166637.0,-52358.59705428662,False,False,False,False,11745.094784766374,False,False,False,False
2024-02-15 17:00:00+00:00,1.455,1.48,1.425,1.455,6526.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,1.3446644420001193,,52.525955357883376,-2.993294818597178,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-160111.0,-54029.17694491784,False,False,False,False,11664.178586552942,False,False,False,False
2024-02-16 17:00:00+00:00,1.455,1.465,1.43,1.435,5342.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,1.3519228244604187,,53.663273448093285,-1.748622813675901,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-165453.0,-55756.67807755477,False,False,False,False,11566.160313893206,False,False,False,False
2024-02-19 17:00:00+00:00,1.435,1.435,1.435,1.435,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,1.3519228244604187,,54.421485508233225,-0.7810496036639094,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-165453.0,-57457.396246895,False,False,False,False,11386.839998949124,False,False,False,False
2024-02-20 17:00:00+00:00,1.425,1.425,1.395,1.405,12085.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,1.3599711934642222,,53.74673262107298,-0.7810496036639094,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-177538.0,-59319.11103376484,False,False,False,False,11397.664185011929,False,False,False,False
2024-02-21 17:00:00+00:00,1.395,1.4,1.355,1.4,9303.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,1.3624480884198882,,53.09204301272107,-0.7810496036639094,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-186841.0,-61296.19458362895,False,False,False,False,11365.188771290812,False,False,False,False
2024-02-22 17:00:00+00:00,1.415,1.415,1.335,1.345,12710.0,,,,,,,,,,,,#000000,,1.3627520240638704,,50.467792222865114,-0.7810496036639094,True,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-199551.0,-63439.67993892153,False,False,False,False,11386.038557782427,False,False,False,False
2024-02-23 17:00:00+00:00,1.385,1.405,1.37,1.38,5204.0,,,,,,,,,,,,#000000,,1.3637864992852038,,50.23738899761967,-0.7810496036639094,True,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-194347.0,-65469.25079258165,False,False,False,False,11290.192998747041,False,False,False,False
2024-02-26 17:00:00+00:00,1.465,1.49,1.43,1.485,4232.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,1.3675956648759098,,53.7537891319147,-0.5459609368599203,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-190115.0,-67401.74302835557,False,False,False,False,11180.763649929257,False,False,False,False
2024-02-27 17:00:00+00:00,1.695,1.785,1.665,1.7,10299.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,1.3960263000424409,,60.48399583744846,5.6629728078539046,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-179816.0,-69144.59972559036,False,False,False,False,11167.092895666787,False,False,False,False
2024-02-28 17:00:00+00:00,1.81,1.82,1.69,1.725,9327.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,1.419998355158175,,65.3359969138669,9.889000002889517,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-170489.0,-70715.83073759673,False,False,False,False,11138.564323640943,False,False,False,False
2024-02-29 17:00:00+00:00,1.825,1.83,1.745,1.765,4572.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,1.605862831017694,,69.15607022092324,13.144322571594323,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-165917.0,-72191.81785794406,False,False,False,False,11036.757124824804,False,False,False,False
2024-03-01 17:00:00+00:00,1.735,1.755,1.635,1.67,9677.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,1.5823919137486921,,67.65186923636715,13.144322571594323,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-175594.0,-73794.95246479764,False,False,False,False,11015.675619013567,False,False,False,False
2024-03-04 17:00:00+00:00,1.7,1.73,1.685,1.715,5936.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,1.586402056614872,,67.56563418627682,13.144322571594323,True,False,True,False,True,4.020068177796592,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-169658.0,-75281.20126379302,False,False,False,False,10936.920958253668,False,False,False,False
2024-03-05 17:00:00+00:00,1.615,1.64,1.535,1.585,3044.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,1.5792454388970607,,62.975754877689624,19.356136387214192,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-172702.0,-76791.60124419932,False,False,False,False,10814.550090683844,False,False,False,False
2024-03-06 17:00:00+00:00,1.645,1.65,1.585,1.585,5869.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,1.5726449532502895,,59.91583533863149,16.45339686783504,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-172702.0,-78278.58417064585,False,False,False,False,10737.874895479443,False,False,False,False
2024-03-07 17:00:00+00:00,1.575,1.64,1.55,1.635,3648.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,1.5702239114787855,,59.25321420248718,15.696130596731578,True,False,True,False,False,0.9238096866810608,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-169054.0,-79685.95495869784,False,False,False,False,10627.954354464257,False,False,False,False
2024-03-08 17:00:00+00:00,1.695,1.71,1.64,1.675,3967.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,1.572779581819509,,59.856123686181945,15.696130596731578,True,False,True,False,False,2.376752426917161,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-165087.0,-81010.00216864051,False,False,False,False,10524.683744317525,False,False,False,False
2024-03-11 17:00:00+00:00,1.585,1.585,1.54,1.545,3044.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,1.5690867577886523,,55.90115924524844,12.06905767777775,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-168131.0,-82360.71531331276,False,False,False,False,10408.70415138237,False,False,False,False
2024-03-12 17:00:00+00:00,1.605,1.61,1.595,1.605,4245.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,1.5677176297087092,,54.998614673055435,10.999159230020688,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-163886.0,-83624.67321543193,False,False,False,False,10313.142846709774,False,False,False,False
2024-03-13 17:00:00+00:00,1.605,1.605,1.52,1.53,3181.0,,,,,,,,,,,,#000000,,1.5647949040812275,,52.21036040590964,8.14260212694986,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-167067.0,-84918.352700464,False,False,False,False,10202.56698862125,False,False,False,False
2024-03-14 17:00:00+00:00,1.485,1.53,1.44,1.485,3126.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.5348060851528162,,49.15703304307111,5.11360401656156,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-170193.0,-86240.44025549557,False,False,False,False,10092.852771743403,False,False,False,False
2024-03-15 17:00:00+00:00,1.505,1.57,1.505,1.52,2535.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.5402741653661296,,48.31744935025341,4.135286575654156,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-167658.0,-87502.72800347238,False,False,False,False,9975.676759778387,False,False,False,False
2024-03-18 17:00:00+00:00,1.475,1.475,1.45,1.455,5917.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.5263851497293182,,45.94944793447798,1.6825822136628261,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-173575.0,-88837.18183287591,False,False,False,False,9912.751538696552,False,False,False,False
2024-03-19 17:00:00+00:00,1.53,1.54,1.47,1.475,2783.0,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.5254276453448983,,45.12922974795485,0.6608505890464471,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-170792.0,-90107.79916880031,False,False,False,False,9802.21275515087,False,False,False,False
2024-03-20 17:00:00+00:00,1.55,1.65,1.51,1.61,6492.0,,,,,,,,,,,,#000000,,1.536819029341159,,48.861323578848165,0.6608505890464471,False,False,False,False,True,0.36803405154520163,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-164300.0,-91258.06584835378,False,False,False,False,9750.891627164034,False,False,False,False
2024-03-21 17:00:00+00:00,1.575,1.645,1.575,1.63,5256.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,1.544753876453275,,51.88043736422802,-3.768591540263465,True,False,True,False,True,1.0358616623440007,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-159044.0,-92309.01056388317,False,False,False,False,9681.20338488242,False,False,False,False
2024-03-22 17:00:00+00:00,1.605,1.605,1.575,1.58,2289.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,1.5461984075912845,,52.09677594076668,-3.408362218372716,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-161333.0,-93379.14993498575,False,False,False,False,9566.595580465637,False,False,False,False
2024-03-25 17:00:00+00:00,1.585,1.6,1.55,1.57,5463.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,1.5478193808130791,,51.88193719171215,-3.3323892389417935,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-166796.0,-94517.39567242783,False,False,False,False,9502.973943559193,False,False,False,False
2024-03-26 17:00:00+00:00,1.615,1.635,1.56,1.565,9568.0,,,,,,,,,,,,#000000,,1.551408755190572,,51.54313531192681,-3.310378743248812,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-176364.0,-95786.33527440568,False,False,False,False,9503.982099473003,False,False,False,False
2024-03-27 17:00:00+00:00,1.595,1.655,1.585,1.655,5279.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,1.5557008267768564,,54.38977829982754,-0.3233395716250058,True,False,True,False,True,1.928598079310472,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-171085.0,-96953.75643294201,False,False,False,False,9438.47850103156,False,False,False,False
2024-03-28 17:00:00+00:00,1.68,1.69,1.635,1.685,2836.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,1.586717882066631,,57.16206102460009,2.450093153111162,True,False,True,False,True,2.925544841029449,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-168249.0,-98059.10904638476,False,False,False,False,9336.114493263629,False,False,False,False
2024-03-29 17:00:00+00:00,1.685,1.685,1.685,1.685,0.0,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,1.586717882066631,,59.01024950778179,4.302677502810965,True,False,True,False,True,2.925544841029449,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-168249.0,-99147.32441000671,False,False,False,False,9191.368532127759,False,False,False,False
2024-04-01 17:00:00+00:00,1.585,1.61,1.585,1.595,1948.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,1.579644844945807,,56.06793312945487,4.302677502810965,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-170197.0,-100248.8697679911,False,False,False,False,9079.06824480795,False,False,False,False
2024-04-02 17:00:00+00:00,1.625,1.625,1.565,1.575,4027.0,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,1.5742184406725288,,53.310917405389745,8.270872747467891,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-174224.0,-101395.77101189822,False,False,False,False,9000.741605353562,False,False,False,False
