date,Open,High,Low,Close,Volume,aVWAP_peak_373,aVWAP_peak_344,aVWAP_peak_260,aVWAP_peak_230,aVWAP_peak_209,aVWAP_peak_184,aVWAP_peak_158,aVWAP_peak_103,aVWAP_peak_60,aVWAP_peak_35,aVWAP_valley_385,aVWAP_valley_334,aVWAP_valley_295,aVWAP_OB_bull_385,aVWAP_OB_bull_295,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-20 17:00:00+00:00,3.095,3.12,3.07,3.12,14418.0,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,14418.0,False,False,False,False
2024-02-21 17:00:00+00:00,3.075,3.08,3.035,3.08,21120.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21120.0,-327.4418604651163,False,False,False,False,14521.906976744185,False,False,False,False
2024-02-22 17:00:00+00:00,3.04,3.07,2.985,2.995,65927.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-87047.0,-1671.9311339462772,False,False,False,False,15318.885163151252,False,False,False,False
2024-02-23 17:00:00+00:00,2.92,3.0,2.915,2.94,13378.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-100425.0,-3202.986465202924,False,False,False,False,15288.793920311697,False,False,False,False
2024-02-26 17:00:00+00:00,2.915,2.94,2.88,2.94,12653.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-100425.0,-4710.304504502104,False,False,False,False,15247.928898291359,False,False,False,False
2024-02-27 17:00:00+00:00,3.085,3.115,3.035,3.105,43202.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,18.763210370189338,-33.1131106668296,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-57223.0,-5524.4548222617605,False,False,False,False,15681.32534948064,False,False,False,False
2024-02-28 17:00:00+00:00,3.075,3.115,3.04,3.055,21158.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,28.251122498125145,-25.699782373898728,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-78381.0,-6654.013662226694,False,False,False,False,15766.235033984816,False,False,False,False
2024-02-29 17:00:00+00:00,3.14,3.17,3.085,3.145,27502.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,38.90145689224681,-17.284178878711437,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-50879.0,-7339.672365137908,False,False,False,False,15948.18487841916,False,False,False,False
2024-03-01 17:00:00+00:00,3.23,3.29,3.22,3.22,34903.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,48.48669551892492,-9.84026645918081,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15976.0,-7473.56891761639,False,False,False,False,16242.057981079328,False,False,False,False
2024-03-04 17:00:00+00:00,3.19,3.235,3.175,3.205,30450.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,53.96476735519606,-5.947372099986943,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-46426.0,-8077.482577808383,False,False,False,False,16462.336151915308,False,False,False,False
2024-03-05 17:00:00+00:00,3.155,3.23,3.12,3.145,25142.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,54.28481900213327,-5.947372099986943,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-71568.0,-9061.831685129184,False,False,False,False,16596.90458366856,False,False,False,False
2024-03-06 17:00:00+00:00,3.275,3.315,3.225,3.245,37566.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,57.86413011240019,-3.0495079505075537,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-34002.0,-9448.500961328731,False,False,False,False,16922.006838185323,False,False,False,False
2024-03-07 17:00:00+00:00,3.25,3.275,3.23,3.23,18675.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,59.46081559374589,-1.4008833737618005,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-52677.0,-10118.71024874999,False,False,False,False,16949.18502674059,False,False,False,False
2024-03-08 17:00:00+00:00,3.315,3.365,3.27,3.325,83762.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,3.3200000000000003,,63.090427131094195,2.3334759896080115,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31085.0,-9479.893035591076,False,False,False,False,17985.042623225232,False,False,False,False
2024-03-11 17:00:00+00:00,3.04,3.055,2.97,2.995,46119.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,3.2087395385006277,,55.050044171312464,2.3334759896080115,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15034.0,-9566.003221085788,False,False,False,False,18421.22800891166,False,False,False,False
2024-03-12 17:00:00+00:00,2.84,2.89,2.825,2.875,50125.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,3.1125567110725942,,47.68520990021928,9.23912104981926,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-65159.0,-10427.91014789066,False,False,False,False,18912.759357610707,False,False,False,False
2024-03-13 17:00:00+00:00,2.785,2.815,2.765,2.785,39306.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,3.054448061817563,,41.509754163703036,3.532806995497907,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-104465.0,-11885.849525442742,False,False,False,False,19228.933631136122,False,False,False,False
2024-03-14 17:00:00+00:00,2.745,2.755,2.7,2.725,28859.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.871499047028057,,36.61975391897696,-1.048864661422627,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-133324.0,-13768.611548304094,False,False,False,False,19378.23698569215,False,False,False,False
2024-03-15 17:00:00+00:00,2.715,2.795,2.705,2.78,21392.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.8684231125930135,,35.20830040389738,-2.6150977855827193,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-111932.0,-15290.524547555193,False,False,False,False,19409.458117696922,False,False,False,False
2024-03-18 17:00:00+00:00,2.765,2.775,2.735,2.74,11881.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.8641051527101986,,33.63692316063967,-4.615460326746984,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-123813.0,-16973.043546817902,False,False,False,False,19292.737836802393,False,False,False,False
2024-03-19 17:00:00+00:00,2.745,2.755,2.72,2.74,39910.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.847915023366035,,32.589338331801194,-6.302741923866336,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-123813.0,-18629.47698020057,False,False,False,False,19612.385312200804,False,False,False,False
2024-03-20 17:00:00+00:00,2.735,2.89,2.735,2.855,19170.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.851085053845124,,35.951256262628604,-6.302741923866336,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-104643.0,-19963.0199727556,False,False,False,False,19605.526625189937,False,False,False,False
2024-03-21 17:00:00+00:00,2.86,2.885,2.84,2.84,20019.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.8556353751671626,,37.835894138466564,-6.302741923866336,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-124662.0,-21586.259973177992,False,False,False,False,19611.937065109472,False,False,False,False
2024-03-22 17:00:00+00:00,2.785,2.795,2.755,2.775,9861.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.8536096351850824,,37.58189389398241,-6.302741923866336,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-134523.0,-23337.217182896162,False,False,False,False,19460.759746270567,False,False,False,False
2024-03-25 17:00:00+00:00,2.78,2.785,2.72,2.72,12891.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.8492267054337885,,36.25169797284813,-6.302741923866336,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-147414.0,-25260.888234324128,False,False,False,False,19358.90300601831,False,False,False,False
2024-03-26 17:00:00+00:00,2.71,2.725,2.67,2.67,15806.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.790080961962308,,34.38346808989791,-7.6523919627549475,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-163220.0,-27399.789191931504,False,False,False,False,19303.819238483145,False,False,False,False
2024-03-27 17:00:00+00:00,2.765,2.8,2.765,2.785,23870.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.807435673078271,,37.4117090436326,-7.6523919627549475,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-139350.0,-29135.451375002332,False,False,False,False,19374.6127386617,False,False,False,False
2024-03-28 17:00:00+00:00,2.805,2.83,2.785,2.785,9585.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.8106864578965496,,39.430536346122395,-7.6523919627549475,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-139350.0,-30844.20406686276,False,False,False,False,19222.835796977022,False,False,False,False
