date,Close,High,Low,Open,Volume,aVWAP_peak_180,aVWAP_peak_176,aVWAP_peak_159,aVWAP_peak_145,aVWAP_peak_133,aVWAP_peak_118,aVWAP_peak_96,aVWAP_peak_94,aVWAP_peak_84,aVWAP_peak_67,aVWAP_peak_56,aVWAP_peak_55,aVWAP_peak_44,aVWAP_peak_35,aVWAP_peak_30,aVWAP_peak_23,aVWAP_valley_171,aVWAP_OB_bull_77,aVWAP_OB_bear_159,aVWAP_OB_bear_139,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2021-12-31 00:00:00+00:00,2.9510063487,2.9701067134,2.6740510603,2.7695528839,2007920,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0,0.0,False,False,False,False,2007920.0,False,False,False,False
2022-01-07 00:00:00+00:00,3.1482176144,3.3425638254,2.931905984,2.9701067134,3424454,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3424454,253663.25925925924,False,False,False,False,2112848.4444444445,False,False,False,False
2022-01-14 00:00:00+00:00,3.4332905578,3.4858165607,3.0369579899,3.3139132783,3664067,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7088521,759949.0178326473,False,False,False,False,2227753.522633745,False,False,False,False
2022-01-21 00:00:00+00:00,3.2469665,3.6290692961,3.1802107253,3.5526678372,3673069,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,91.47120810263955,41.937626409526445,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3415452,956652.9424376364,False,False,False,False,2334813.9283645786,False,False,False,False
2022-01-28 00:00:00+00:00,3.4189652842,3.5049169255,2.9414561663,2.9701067134,2893615,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,87.32328654349627,38.36635804081399,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6309067,1353128.0578126265,False,False,False,False,2376206.600337573,False,False,False,False
2022-02-04 00:00:00+00:00,3.920349858,3.9346751316,3.3043630959,3.3903147372,3657128,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,87.09881997757554,38.36635804081399,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9966195,1991133.0164931729,False,False,False,False,2471089.666979234,False,False,False,False
2022-02-11 00:00:00+00:00,3.9155747669,3.9537754963,3.571768202,3.9060245845,3615424,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,86.83400959287567,38.36635804081399,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6350771,2314069.1634196043,False,False,False,False,2555855.1731289206,False,False,False,False
2022-02-18 00:00:00+00:00,3.6481696608,3.9346751316,3.6099689314,3.9155747669,2782168,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,81.66522460365637,33.97631914628495,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3568603,2406997.5957588926,False,False,False,False,2572619.086230482,False,False,False,False
2022-02-25 00:00:00+00:00,4.2784816965,4.2784816965,3.5622180196,3.6481696608,3070518,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,80.99261677392704,33.69045269974016,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6639121,2720488.218295271,False,False,False,False,2609500.4872504463,False,False,False,False
2022-03-04 00:00:00+00:00,4.426509523,4.5363366201,4.0110765904,4.3930838848,4086805,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,80.97563347070522,33.69045269974016,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.34282820339283876,0.34282820339283876,False,False,False,False,10725926,3313483.609532658,False,False,False,False,2718930.4511578204,False,False,False,False
2022-03-11 00:00:00+00:00,4.5363366201,4.9183439145,4.3930838848,4.6318384437,4245701,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,4.615921473133334,,81.28310969518462,33.69045269974016,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.34282820563911476,0.34282820451597673,False,False,False,False,14971627,4177049.786604313,False,False,False,False,2832024.565886871,False,False,False,False
2022-03-18 00:00:00+00:00,4.106578414,4.5363366201,3.6959205726,4.5363366201,4000006,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,4.371926858546904,,76.8747055783313,30.31254352824581,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.08158047359295446,0.2122043390544656,False,False,False,False,10971621,4680351.357966957,False,False,False,False,2918541.70915451,False,False,False,False
2022-03-25 00:00:00+00:00,4.5076860731,4.5554369849,4.2020802376,4.4885857083,3692214,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,4.387331569259704,,75.33429612871967,29.047131620951177,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.20523377113895255,0.20871905509670907,False,False,False,False,14663835,5419868.664784219,False,False,False,False,2975850.7677356577,False,False,False,False
2022-04-01 00:00:00+00:00,4.2211806023,4.4599351613,3.972875861,4.3930838848,2079410,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,4.362211554348794,,71.94578019867511,25.99645709460127,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.1282993299761891,0.16850919253644908,False,False,False,False,12584425,5950576.541466869,False,False,False,False,2909447.7479033866,False,False,False,False
2022-04-08 00:00:00+00:00,4.3071322435,4.4312846142,3.9824260434,4.1925300552,2769308,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,4.34209654795011,,69.88816383938271,24.246734628162542,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.044129971122359245,0.10631958182940417,False,False,False,False,15353733,6647106.64950636,False,False,False,False,2899067.025836469,False,False,False,False
2022-04-15 00:00:00+00:00,4.8228420909,4.8705930027,4.1543293258,4.2211806023,2664728,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,4.379609024334605,,70.25823778999214,24.246734628162542,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.22798727148111994,0.16715342665526206,False,False,False,False,18018461,7489429.193987371,False,False,False,False,2881708.579478212,False,False,False,False
2022-04-22 00:00:00+00:00,4.8992435497,5.4530586247,4.8705930027,4.8705930027,3108391,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,4.774812514712533,,70.75454495122642,24.246734628162542,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.34282820111164913,0.25499081388345557,False,False,False,False,21126852,8499608.661099419,False,False,False,False,2898499.8698872337,False,False,False,False
2022-04-29 00:00:00+00:00,4.8992435497,5.4436039442,4.3930838848,4.4026340671,2924520,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,4.760523532166146,,71.10905006639376,24.246734628162542,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.2033147311938704,0.22915277253866298,False,False,False,False,21126852,9434960.019536499,False,False,False,False,2900427.286932624,False,False,False,False
2022-05-06 00:00:00+00:00,4.9178664053,5.280773335,4.6891395379,4.8705930027,3325189,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,4.779885739073855,,71.42485415905713,24.246734628162542,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.2219411734195014,0.2255469729790822,False,False,False,False,24452041,10547336.388459722,False,False,False,False,2931891.117530207,False,False,False,False
2022-05-13 00:00:00+00:00,4.5841830338,4.8323922732,4.2784816965,4.8323922732,2557719,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,4.734488469386557,,68.95664491079631,23.622101822382106,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.05277603635209904,0.08638546831349157,False,False,True,False,21894322,11387853.841166409,False,False,False,False,2904174.664379821,False,False,False,False
2022-05-20 00:00:00+00:00,4.746440632,4.9804200998,4.3930838848,4.3930838848,2274911,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,4.723924524079682,,67.87080889810021,22.54849598142681,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.030162540992110482,0.058274004652801026,False,False,False,False,24169233,12334622.667746676,False,False,False,False,2857562.541092427,False,False,False,False
2022-05-27 00:00:00+00:00,5.1666486558,5.2908010264,4.5840875319,4.5840875319,2194266,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,4.747124645046752,,68.59030443862561,22.54849598142681,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,0.17674285119047614,0.11750842792163858,False,False,False,False,26363499,13373798.692358034,False,False,False,False,2808429.4639744693,False,False,False,False
2022-06-03 00:00:00+00:00,5.8065108738,5.8256112385,5.2048493852,5.2048493852,2234021,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,4.820219998703907,,70.76919573410474,22.54849598142681,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.3428281978064282,0.2301683128640334,False,False,False,False,28597520,14501481.752183365,False,False,False,False,2765880.688865249,False,False,False,False
2022-06-10 00:00:00+00:00,6.6087261919,6.9143320273,5.8542617856,6.0070647033,5935244,,,,,,,,,,,,,,,,6.459106668266667,,,,,,6.459106668266667,,"rgba(38, 166, 154, 0.5)",,5.566862894059877,,73.74633211018775,18.954293124809084,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.3428282204003563,0.28649826663219485,False,False,False,False,34532764,15985280.43720682,False,False,False,False,3000648.3415418975,False,False,False,False
2022-06-17 00:00:00+00:00,5.0424962851,6.4718720787,4.9087937321,6.1789679857,4944872,,,,,,,,,,,,,,,,6.0115644812992315,,,,,,6.0115644812992315,,"rgba(38, 166, 154, 0.5)",,5.4446819977689005,,68.814409991632,23.886229098694997,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.08551958976115656,0.1860089281966757,False,False,False,False,29587892,16992881.293710016,False,False,False,False,3144664.90883509,False,False,False,False
2022-06-24 00:00:00+00:00,4.4885857083,5.4606987706,4.0015264081,5.3492481425,4837294,,,,,,,,,,,,,,,,5.592603584027016,,,,,,5.592603584027016,,"rgba(38, 166, 154, 0.5)",,5.262424413062223,,63.62322009864857,19.1138918851008,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.27320233654056114,-0.043596704171942724,False,False,False,False,24750598,17567526.975657422,False,False,False,False,3270044.8415139727,False,False,False,False
2022-07-01 00:00:00+00:00,4.7034648114,5.1836479804,4.4722548965,4.8705930027,2836829,,,,,,,,,,,,,,,,5.469348561851527,,,,,,5.469348561851527,,"rgba(38, 166, 154, 0.5)",,5.2068554081788205,,60.49618233444646,16.39275633462256,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,1.07294052030422,0.8508797803379462,False,False,False,False,-0.23593743703273717,-0.13976707060233995,False,False,False,False,27587427,18309741.79227539,False,False,False,False,3237954.7791796043,False,False,False,False
2022-07-08 00:00:00+00:00,4.4121842495,4.5959345331,3.7914223962,4.5936377143,3323111,,,,,,,,,,,,,,,,5.286641164780344,,,,,,5.286641164780344,,"rgba(38, 166, 154, 0.5)",,4.8973211646349535,,57.41283713328133,13.69666648777573,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,1.0138018537691609,0.9015319455284548,False,False,False,False,-0.34282825441539394,-0.24129766250886694,False,False,False,False,24264316,18750821.363217957,False,False,False,False,3244262.6473885225,False,False,False,False
2022-07-15 00:00:00+00:00,4.2784816965,4.3644333377,3.8009725786,4.106578414,2462225,,,,,,,,,,,,,,,,5.171450863273062,,,,,,5.171450863273062,,"rgba(38, 166, 154, 0.5)",,4.83430798397435,,54.8267863752913,11.450347927599253,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,1.0059252806104346,0.9201003531202446,False,False,False,False,-0.34282825441539394,-0.29206295846213043,False,False,False,False,21802091,18976841.336312924,False,False,False,False,3186333.9327671505,False,False,False,False
2022-07-22 00:00:00+00:00,4.5172362554,4.9565446439,4.3357827906,4.4381607455,1678503,,,,,,,,,,,,,,,,5.134790542157348,,,,,,5.134790542157348,,#000000,,4.840666628489469,,53.70473213183536,10.546270340278504,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1,1.0237264895255913,0.8940135432590569,False,False,False,False,-0.1700434292954309,-0.23105319387878065,False,False,False,False,23480594,19310452.644734185,False,False,False,False,3074642.7525621764,False,False,False,False
2022-07-29 00:00:00+00:00,5.1475482911,5.252600297,4.345332973,4.4838106172,1761132,,,,,,,,,,,,,,,4.9151605203666655,5.1208665515349985,,,,,,5.018013535950832,,"rgba(38, 166, 154, 0.5)",,4.87921962585843,,54.615492740000604,10.546270340278504,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,1.036336169937227,0.8738625593649431,False,False,False,False,-0.1252567953602689,-0.17815499461952478,False,False,False,False,25241726,19749806.22660573,False,False,False,False,2977345.6597797927,False,False,False,False
2022-08-05 00:00:00+00:00,4.2880318788,5.0615966498,4.0110765904,5.0615966498,3100691,,,,,,,,,,,,,,,4.620774110781106,5.053862274011575,,,,,,4.83731819239634,,#000000,,4.781474572870069,,52.806074473672616,9.831810195358486,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1,0.9953401524983978,0.9044830180214195,False,False,False,False,-0.20264611608675231,-0.19040055535313855,True,False,False,False,22141035,19926934.283894192,False,False,False,False,2986482.3516479563,False,False,False,False
2022-08-12 00:00:00+00:00,4.8992435497,4.9910208022,4.2593813318,4.2975820612,1566236,,,,,,,,,,,,,,,4.644110143038821,5.037579507275833,,,,,,4.840844825157327,,#000000,,4.789010585416937,,53.04126566353091,9.831810195358486,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1,0.9944622272945509,0.9106673929100302,False,False,False,False,-0.176236658951584,-0.18331860715236126,False,False,False,False,23707271,20206959.22582796,False,False,False,False,2881278.918192552,False,False,False,False
2022-08-19 00:00:00+00:00,4.7750911791,4.9756450086,4.4885857083,4.746440632,2007369,,,,,,,,,,,,,,,4.668461610598679,5.0206168459744385,,,,,,4.844539228286559,,#000000,,4.797345701266374,,52.872091029979046,9.72738558685333,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1,1.0040273136574052,0.9112046477975934,False,False,False,False,-0.0634739018809889,-0.12339625451667507,False,False,False,False,21699902,20317547.579470333,False,False,False,False,2816544.8501782888,False,False,False,False
2022-08-26 00:00:00+00:00,5.0806970146,5.309996893,4.5649871672,4.7750911791,1990807,,,,,,,,,,,,,,,4.728945457760702,5.018683641650971,,,,,,4.873814549705836,,#000000,,4.825403326745993,,53.496453228252626,9.72738558685333,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1,1.0102008755578191,0.9118022711376248,False,False,False,False,0.34282816776740893,0.10971595662536693,False,False,False,False,23690709,20567411.388398454,False,False,False,False,2755379.0834984155,False,False,False,False
2022-09-02 00:00:00+00:00,4.8323922732,5.4054032147,4.6796848573,5.0042955557,2790285,,,,,,,,,,,,,,4.9724934484,4.7803635545865655,5.015398688830114,,,,,,4.922751897272227,,#000000,,4.844093621460336,,53.225524267821946,9.68598996886238,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1,0.9936325172446513,0.9206790820674748,False,False,False,False,0.3428281772507949,0.2262720669380809,False,False,False,False,20900424,20592078.989257827,False,False,False,False,2757964.7069429774,False,False,False,False
2022-09-09 00:00:00+00:00,4.6413886261,4.9374442792,4.37398352,4.746440632,1909102,,,,,,,,,,,,,,4.841863515970592,4.764028025262176,4.998487446365648,,,,,,4.868126329199472,,#000000,,4.804029156845627,,52.488492178191876,8.718386148641386,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1,0.9598175950460673,0.9626361108230791,False,False,False,False,0.06409784589228337,0.14518495641518214,False,False,False,False,18991322,20473504.397460952,False,False,False,False,2695085.9879101645,False,False,False,False
2022-09-16 00:00:00+00:00,4.7177900849,5.0424962851,4.3644333377,4.746440632,2239315,,,,,,,,,,,,,,4.798739404018585,4.756833805094611,4.9835056458028655,,,,,,4.846359618305353,,#000000,,4.789880015919817,,52.17747305243124,8.150502306798835,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1,0.9935885840350781,0.9381850855650609,False,False,False,False,0.09714886892507367,0.12116691267012791,False,False,False,False,21230637,20529588.293945324,False,False,False,False,2661325.173990893,False,False,False,False
2022-09-23 00:00:00+00:00,4.1018033228,4.9374442792,4.0779278669,4.4885857083,2134597,,,,,,,,,,,,,,4.698436276405279,4.714749276216928,4.9548468107812775,,,,,,4.789344121134494,,#000000,,4.74220909001444,,50.24314703068209,6.031969109014376,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1,0.9598383593630001,0.9500925848583146,False,False,False,False,-0.34282825441539394,-0.11083067087263301,False,False,False,False,19096040,20423399.531430855,False,False,False,False,2622308.27221379,False,False,False,False
2022-09-30 00:00:00+00:00,4.0349520463,4.1638795082,3.705470755,4.0397271375,2684605,,,,,,,,,,,,,,4.531683566685878,4.624393896029312,4.899890347777531,,,,,,4.685322603497574,,#000000,,4.416922841547204,,48.687959906148784,4.330347316228014,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1,0.9550305573913623,0.9853084619749228,False,False,False,False,-0.34282825441539394,-0.2268294626440135,False,False,False,False,16411435,20126216.973547086,False,False,False,False,2626922.8446423984,False,False,False,False
2022-10-07 00:00:00+00:00,5.0362886666,5.0997973793,4.0922531405,4.0922531405,1426622,,,,,,,,,,,,,,4.554525072629101,4.6315470679884445,4.8953740731681865,,,,,,4.693815404595244,,#000000,,4.493913208078712,,50.36424606568585,4.330347316228014,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1,0.9714918508676148,0.9373487301433422,False,False,False,False,0.06407916492759197,-0.08137514885821076,False,True,False,False,17838057,19956723.642173227,False,False,False,False,2538011.670965184,False,False,False,False
2022-10-14 00:00:00+00:00,4.4312846142,5.0615966498,4.3319627177,4.8228420909,1516262,,,,,,,,,,,,,,4.560069575829794,4.630143122976382,4.886862841151328,,,,,,4.692358513319168,,#000000,,4.520610068164681,,49.96147144746677,4.330347316228014,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1,0.9747186669523815,0.9599854023176544,False,False,False,False,0.12465657420719961,0.021640712674494425,False,False,False,False,16321795,19687469.668678913,False,False,False,False,2462326.510152948,False,False,False,False
2022-10-21 00:00:00+00:00,4.6986897202,4.7368904497,4.2498311494,4.3262326083,1375675,,,,,,,,,,,,,,4.560217972391257,4.626595833747897,4.878348579415333,,,,,,4.688387461851495,,#000000,,4.530867668078578,,50.349912680244245,4.330347316228014,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1,0.9387814022849411,1.0052102434785175,False,False,False,False,0.0028304589772004773,0.012235585825847451,False,False,False,False,17697470,19540062.28581381,False,False,False,False,2381833.805697174,False,False,False,False
2022-10-28 00:00:00+00:00,5.0109806833,5.2334999323,4.6222882614,4.6986897202,1599027,,,,,,,,,,,,,,4.595985577624381,4.645316035305292,4.880630748078515,,,,,,4.707310787002729,,#000000,,4.575681890753703,,51.38994592696162,4.330347316228014,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1,0.9788354735066974,0.9806944773627546,False,False,False,False,0.2679310013584815,0.14008329359216448,False,False,False,False,19296497,19522020.412790563,False,False,False,False,2323848.116386272,False,False,False,False
2022-11-04 00:00:00+00:00,5.3481021206,5.7492097796,4.7559908144,4.9947453733,1576440,,,,,,,,,,,,,5.284434238199999,4.652359042855027,4.679264613317826,4.892060100215734,,,,,,4.877029498647146,,#000000,,4.80683584661578,,52.91676188998093,4.330347316228014,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,1,0.9714918358548955,0.9486769170464714,False,False,False,False,0.34282819821663807,0.24145574590440128,False,False,False,False,20872937,19622088.30813941,False,False,False,False,2268484.5522095114,False,True,False,False
2022-11-11 00:00:00+00:00,5.3290017559,5.4340537618,4.8705930027,5.3481021206,2164648,,,,,,,,,,,,,5.242069199636651,4.708844676090375,4.7154262388869315,4.904000126435698,,,,,,4.892585060262413,,#000000,,4.845708949596671,,53.94887659034296,4.330347316228014,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,1,1.0006453044381347,0.946202745913542,False,False,False,False,0.28744615317113587,0.2644509495377686,False,False,False,False,18708289,19554399.470499456,False,False,False,False,2260792.9557495476,False,False,False,False
2022-11-18 00:00:00+00:00,4.880143185,5.3194515735,4.5840875319,5.2812508441,2374928,,,,,,,,,,,,,5.120070949692629,4.730710740501222,4.730172854242334,4.904942198116492,,,,,,4.871474185638169,,#000000,,4.832890362277654,,53.34139243834136,4.330347316228014,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,1,0.9811153390233565,0.9586387351309751,False,False,False,False,0.18130871841824978,0.2228798339780092,False,False,False,False,16333361,19315804.028240237,False,False,False,False,2269247.4034718033,False,False,False,False
2022-11-25 00:00:00+00:00,4.8610428203,4.9469944615,4.5554369849,4.8228420909,1146563,,,,,,,,,,,,,5.06761834393431,4.733336638138104,4.73204201408606,4.902754558570632,,,,,,4.858937888682276,,#000000,,4.821573418155281,,52.8514832428813,4.330347316228014,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,1,0.9702255115692606,0.990969626002118,False,False,False,False,0.07907743125570182,0.1509786326168555,False,False,False,False,15186798,19009951.729852073,False,False,False,False,2186085.5958072254,False,False,False,False
2022-12-02 00:00:00+00:00,4.8094718356,5.0233959204,4.6319339455,4.798966635,2014939,,,,,,,,,,,,,5.014186939855933,4.739935027189629,4.736869694020234,4.900175264371662,,,,,,4.847791731359365,,#000000,,4.812996446982633,,52.34193009061297,4.330347316228014,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,1,0.9450891522723708,1.015136040119618,False,False,False,False,0.11773884123455056,0.13435873692570305,False,False,False,False,13171859,18577500.416529696,False,False,False,False,2173408.0701918756,False,False,False,False
2022-12-09 00:00:00+00:00,4.0655126299,4.9469944615,4.0110765904,4.8705930027,1735558,,,,,,,,,,,,,4.90812962146853,4.7158126222317325,4.719313241586574,4.885280430193112,,,,,,4.807133978869987,,#000000,,4.766776441041719,,49.88723618773436,4.235113583097807,False,False,False,False,False,0.3399804490246652,4.539001121012,,0.0,0.0,0.0,0.0,1,0.8843348498435271,1.0722516578041317,False,False,False,False,-0.34282825441539394,-0.10423475874484545,False,False,False,False,11436301,18048522.68197194,False,False,False,False,2140974.731659144,False,False,False,False
2022-12-16 00:00:00+00:00,4.0110765904,4.22786573,3.9346751316,4.0588275022,1943180,,,,,,,,,,,,,4.78060800840484,4.67407500408195,4.68800876874055,4.861310587646407,,,,,,4.751000592218436,,#000000,,4.701628465453016,,47.995022382955575,2.3387705973226716,False,False,False,False,False,0.0,4.560202525846,,0.0,0.0,0.0,0.0,1,0.9290177532093997,1.099550855768509,False,False,False,False,-0.34282825441539394,-0.2235315065801197,False,False,False,False,9493121,17414789.224048093,False,False,False,False,2126323.270054763,False,False,False,False
2022-12-23 00:00:00+00:00,4.3310076994,4.3357827906,3.839173308,3.8869242198,1770261,,,,,,,,,,,,,4.707045654598009,4.646461713611063,4.666541802356803,4.8435001675320555,,,,,,4.715887334524483,,#000000,,4.537102267631883,,47.70323464104869,1.9919075275014961,False,False,False,False,False,2.114951102449943,4.583858327546,,0.0,0.0,0.0,0.0,1,0.9705312528232045,1.0424119689126672,False,False,False,False,-0.33890809891178003,-0.2812198027459499,False,False,False,False,11263382,16959129.42967416,False,False,False,False,2099948.2870877436,False,False,False,False
2022-12-30 00:00:00+00:00,4.3071322435,4.4456098877,4.1161285964,4.2975820612,1306200,,,,,,,,,,,,,4.673037899129058,4.632634161895787,4.655386555680264,4.833187300595368,,,,,,4.69856147932512,,#000000,,4.5335215152048045,,47.42502120363067,1.619731325657078,False,False,False,False,False,1.947463955579206,4.60133516126,,0.0,0.0,0.0,0.0,1,0.9588330972025823,1.021262260238028,False,False,False,False,-0.22106577894572668,-0.2511427908458383,False,False,False,False,9957182,16440466.657105703,False,False,False,False,2041152.1176738366,False,False,False,False
2023-01-06 00:00:00+00:00,4.0110765904,4.3071322435,3.9060245845,4.3071322435,1022358,,,,,,,,,,,,,4.637173496846751,4.616211653745845,4.6422407154398275,4.822293005946359,,,,,,4.679479717994695,,#000000,,4.506075052901208,,46.36347346500622,0.47875439181802903,False,False,False,False,False,0.0,4.616617363068,,0.0,0.0,0.0,0.0,1,0.9915810742474097,1.001818768584063,False,False,False,False,-0.32690818257626403,-0.28902548671105116,False,False,False,False,8934824,15884493.126949726,False,False,False,False,1965685.886735034,False,False,False,False
2023-01-13 00:00:00+00:00,4.2283432391,4.2689315141,3.9251249492,3.9251249492,1085758,,,,,,,,,,,,,4.607464739652606,4.601799730052423,4.6304670722944445,4.81205317646496,,,,,,4.6629461796161085,,#000000,,4.488264348908205,,46.38294383142532,0.3741753018330627,False,False,False,False,False,1.3642468468193414,4.632804922166,,0.0,0.0,0.0,0.0,1,0.9948679933748702,0.9931573245077878,False,False,False,False,-0.33196999344567724,-0.31049774007836417,False,False,False,False,10020582,15450129.339768264,False,False,False,False,1900506.0432731796,False,False,False,False
2023-01-20 00:00:00+00:00,4.3262326083,4.4503849789,4.0874780493,4.2880318788,1015008,,,,,,,,,,,,4.288031878833333,4.590538993129943,4.593152828882053,4.623112176766296,4.804794477936612,,,,,,4.579926071109648,,#000000,,4.407657802578235,,46.74597637770534,0.3741753018330627,False,False,False,False,False,2.023038136422553,4.640922577172001,,0.0,0.0,0.0,0.0,1,0.9755913291006959,1.021502876726949,False,False,False,False,-0.1899708296103131,-0.25023428484433863,False,False,False,False,11035590,15123126.425711356,False,False,False,False,1834913.5956233144,False,False,False,False
