date,Open,High,Low,Close,Volume,aVWAP_peak_427,aVWAP_peak_377,aVWAP_peak_294,aVWAP_valley_322,aVWAP_valley_242,aVWAP_valley_185,aVWAP_OB_bull_185,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-21 17:00:00+00:00,11.975,12.11,11.91,11.93,1267.0,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1267.0,False,False,False,False
2024-02-22 17:00:00+00:00,11.79,11.82,11.685,11.74,16714.0,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16714.0,-259.1317829457364,False,False,False,False,1506.4883720930231,False,False,False,False
2024-02-23 17:00:00+00:00,11.715,11.72,11.56,11.7,2893.0,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19607.0,-559.0987320473529,False,False,False,False,1527.9846764016584,False,False,False,False
2024-02-26 17:00:00+00:00,11.54,11.69,11.5,11.55,22719.0,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-42326.0,-1206.6475889148358,False,False,False,False,1856.527549635741,False,False,False,False
2024-02-27 17:00:00+00:00,11.24,11.345,11.22,11.245,6799.0,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-49125.0,-1949.5677813347606,False,False,False,False,1933.1550294863496,False,False,False,False
2024-02-28 17:00:00+00:00,11.295,11.455,11.275,11.415,900.0,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,8.022588141872859,-42.779670672314424,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-48225.0,-2667.016342864454,False,False,False,False,1917.1371220524527,False,False,False,False
2024-02-29 17:00:00+00:00,11.315,11.375,11.215,11.29,1900.0,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,12.03895609635941,-39.646294801788905,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-50125.0,-3402.7990352231445,False,False,False,False,1916.871430237686,False,False,False,False
2024-03-01 17:00:00+00:00,11.06,11.09,11.01,11.045,9336.0,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,12.923516531396121,-39.34789530806499,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-59461.0,-4271.918430025886,False,False,False,False,2031.8966793812876,False,False,False,False
2024-03-04 17:00:00+00:00,10.91,11.095,10.905,11.07,14057.0,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,14.36192361349801,-38.337615463035036,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-45404.0,-4909.625121033237,False,False,False,False,2218.3323897784767,False,False,False,False
2024-03-05 17:00:00+00:00,11.185,11.36,11.125,11.275,6872.0,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,21.27663632169736,-32.28039389432033,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-38532.0,-5430.902250939697,False,False,False,False,2290.4822752082678,False,False,False,False
2024-03-06 17:00:00+00:00,11.11,11.21,11.03,11.12,3359.0,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,24.070909520689085,-30.172061135857252,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-41891.0,-5996.1750842584615,False,False,False,False,2307.0484414841085,False,False,False,False
2024-03-07 17:00:00+00:00,10.95,10.995,10.9,10.95,6228.0,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,24.34526132414723,-30.172061135857252,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-48119.0,-6649.242137215694,False,False,False,False,2367.8383881277655,False,False,False,False
2024-03-08 17:00:00+00:00,10.9,11.07,10.835,10.975,1823.0,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,10.96,,25.17642070873289,-29.454696237645827,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-46296.0,-7263.920553692969,False,False,False,False,2359.3912813350867,False,False,False,False
