date,Open,High,Low,Close,Volume,aVWAP_peak_877,aVWAP_peak_851,aVWAP_peak_800,aVWAP_peak_714,aVWAP_peak_593,aVWAP_peak_540,aVWAP_peak_503,aVWAP_peak_486,aVWAP_peak_440,aVWAP_peak_414,aVWAP_peak_396,aVWAP_peak_360,aVWAP_peak_341,aVWAP_peak_309,aVWAP_peak_271,aVWAP_peak_154,aVWAP_peak_122,aVWAP_peak_108,aVWAP_peak_84,aVWAP_peak_30,aVWAP_valley_854,aVWAP_valley_833,aVWAP_valley_796,aVWAP_valley_768,aVWAP_valley_753,aVWAP_valley_719,aVWAP_valley_656,aVWAP_OB_bull_796,aVWAP_OB_bear_271,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-22 19:00:00+00:00,18.56,18.615,18.53,18.59,2583.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,42.42199024909107,3.135617561196412,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3831.0,-418.14603397709595,False,False,False,False,3375.4628403351985,False,False,False,False
2025-01-22 20:00:00+00:00,18.6,18.6,18.48,18.535,7506.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,39.49206099833577,0.589746941981403,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11337.0,-587.4305915898542,False,False,False,False,3439.502176143955,False,False,False,False
2025-01-23 15:00:00+00:00,18.38,18.585,18.335,18.575,3893.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,18.498333333333335,,40.766852552355545,0.589746941981403,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7444.0,-693.7339932706317,False,False,False,False,3446.533150157227,False,False,False,False
2025-01-23 16:00:00+00:00,18.575,18.77,18.555,18.605,3343.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,18.565322692095084,,43.68796167224225,0.589746941981403,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-4101.0,-746.5598228323273,False,False,False,False,3444.92798503851,False,False,False,False
2025-01-23 17:00:00+00:00,18.605,18.605,18.42,18.43,3511.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,18.539081604168604,,38.72757474463258,-0.9214291990521986,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-7612.0,-853.0007558116711,False,False,False,False,3445.9523573634942,False,False,False,False
2025-01-23 18:00:00+00:00,18.43,18.56,18.43,18.53,4770.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,18.52911709737707,,40.45068229827311,-0.9214291990521986,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2842.0,-883.8379533959862,False,False,False,False,3466.480227791967,False,False,False,False
2025-01-23 19:00:00+00:00,18.53,18.57,18.425,18.52,3086.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,18.525116379078643,,41.25863275200649,-0.9214291990521986,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-5928.0,-962.0420161340329,False,False,False,False,3460.5813095316266,False,False,False,False
2025-01-23 20:00:00+00:00,18.5,18.65,18.49,18.62,9302.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,18.545633876844054,,45.75064622543876,-0.9214291990521986,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,3374.0,-894.8165585195517,False,False,False,False,3551.1459403916015,False,False,False,False
2025-01-24 15:00:00+00:00,18.65,18.84,18.625,18.825,8317.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,18.595620249203982,,53.63069130183969,-5.843140071262823,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,11691.0,-699.6876196277756,False,False,False,False,3625.0351506180878,False,False,False,False
2025-01-24 16:00:00+00:00,18.8,18.89,18.72,18.745,8843.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,18.632781796664077,,56.00533298930678,-3.484897857150777,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2848.0,-644.6847107963372,False,False,False,False,3705.9338304534663,False,False,False,False
2025-01-24 17:00:00+00:00,18.745,19.02,18.745,18.955,12538.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,18.69239620042938,,61.10426861764614,1.4732577792657224,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15386.0,-396.14696334213045,False,False,False,False,3842.865088896048,False,False,False,False
2025-01-24 18:00:00+00:00,18.955,19.0,18.89,18.89,7212.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,18.718463601532566,,62.46962399587252,2.9972188583740476,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8174.0,-263.2764677864385,False,False,False,False,3895.0997386806052,False,False,False,False
2025-01-24 19:00:00+00:00,18.89,18.96,18.835,18.9,9012.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,18.74042014890668,,63.54916343630411,4.449208208826867,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17186.0,7.254950318777617,False,False,False,False,3974.431525677805,False,False,False,False
2025-01-24 20:00:00+00:00,18.915,18.98,18.78,18.87,20453.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,18.769977319332487,,63.240604811456755,4.712159873007451,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3267.0,-43.50869232182359,False,False,False,False,4229.913207450242,False,False,False,False
2025-01-27 15:00:00+00:00,19.48,19.97,19.42,19.785,6136.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,18.828334744131084,,70.72177647206283,12.152118750068766,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2869.0,1.6464812025457718,False,False,False,False,4259.464940668068,False,False,False,False
2025-01-27 16:00:00+00:00,19.8,19.82,19.55,19.61,4399.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,18.863239056114743,,72.36199035200795,13.944721369430496,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1530.0,-22.099975870361913,False,False,False,False,4261.628274921277,False,False,False,False
2025-01-27 17:00:00+00:00,19.61,19.69,19.49,19.5,3775.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,18.887461107529855,,71.52580679815537,13.944721369430496,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5305.0,-104.00540260105397,False,False,False,False,4254.083650503892,False,False,False,False
2025-01-27 18:00:00+00:00,19.5,19.54,19.31,19.335,4897.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,18.909361571516268,,68.30519376361892,13.944721369430496,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10202.0,-260.56345837468103,False,False,False,False,4264.051345844917,False,False,False,False
2025-01-27 19:00:00+00:00,19.335,19.355,19.05,19.06,5784.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,18.92127371001054,,62.51672619447207,20.47958974678461,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15986.0,-504.3686760742984,False,False,False,False,4287.616441258174,False,False,False,False
2025-01-27 20:00:00+00:00,19.06,19.24,18.995,19.17,20603.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,18.952754919904105,,59.861574443211495,17.84899763080763,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4617.0,-424.9676113289604,False,False,False,False,4540.568124339442,False,False,False,False
2025-01-28 15:00:00+00:00,19.49,20.0,19.49,19.96,10131.0,,,,,,,,,,,,,,,,,,,,19.816666666666666,,,,,,,,,,19.816666666666666,,"rgba(38, 166, 154, 0.5)",,19.413884120529318,,63.74146124510302,17.84899763080763,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14748.0,-189.7278034013796,False,False,False,False,4627.241486752784,False,False,False,False
2025-01-28 16:00:00+00:00,19.97,19.97,19.71,19.83,5715.0,,,,,,,,,,,,,,,,,,,,19.823879843493625,,,,,,,,,,19.823879843493625,,"rgba(38, 166, 154, 0.5)",,19.43264002984682,,64.7887882086374,17.84899763080763,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9033.0,-46.739775441668286,False,False,False,False,4644.105959826385,False,False,False,False
2025-01-28 17:00:00+00:00,19.825,19.95,19.8,19.8,3020.0,,,,,,,,,,,,,,,,,,,,19.828061062228343,,,,,,,,,,19.828061062228343,,"rgba(38, 166, 154, 0.5)",,19.44242237207003,,65.11936233709537,17.84899763080763,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6013.0,47.209678441148284,False,False,False,False,4618.926022464735,False,False,False,False
2025-01-28 18:00:00+00:00,19.81,19.89,19.765,19.77,878.0,,,,,,,,,,,,,,,,,,,,19.827183785791462,,,,,,,,,,19.827183785791462,,"rgba(38, 166, 154, 0.5)",,19.44405073316855,,64.94037513036507,17.84899763080763,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5135.0,126.09014854283592,False,False,False,False,4560.927169403266,False,False,False,False
2025-01-28 19:00:00+00:00,19.77,19.91,19.675,19.87,4531.0,,,,,,,,,,,,,,,,,,,,19.825531822863027,,,,,,,,,,19.825531822863027,,"rgba(38, 166, 154, 0.5)",,19.453678212653777,,65.57585516415256,17.84899763080763,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9666.0,273.99572763519507,False,False,False,False,4560.463182280734,False,False,False,False
2025-01-28 20:00:00+00:00,19.875,19.915,19.675,19.7,20008.0,,,,,,,,,,,,,,,,,,,,19.79742922415675,,,,,,,,,,19.79742922415675,,"rgba(38, 166, 154, 0.5)",,19.476648657485285,,63.571789794257434,17.84899763080763,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10342.0,109.40664658658736,False,False,False,False,4799.959877129095,False,False,False,False
2025-01-29 15:00:00+00:00,19.25,19.44,19.22,19.325,2632.0,,,,,,,,,,,,,,,,,,,,19.77111225976056,,,,,,,,,,19.77111225976056,,"rgba(38, 166, 154, 0.5)",,19.464705258933204,,58.01002924138575,14.080145959966657,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12974.0,-93.43686731397989,False,False,False,False,4766.3480960883335,False,False,False,False
2025-01-29 16:00:00+00:00,19.31,19.35,19.16,19.21,2680.0,,,,,,,,,,,,,,,,,,,,19.74241217192593,,,,,,,,,,19.74241217192593,,#000000,,19.450933042175677,,53.23310135123499,9.570920648044883,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15654.0,-334.6859081308174,False,False,False,False,4734.001613978437,False,False,False,False
2025-01-29 17:00:00+00:00,19.21,19.32,19.2,19.29,5378.0,,,,,,,,,,,,,,,,,,,,19.69619616296485,,,,,,,,,,19.69619616296485,,#000000,,19.429350636906253,,51.00244210146415,7.481144201445282,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10276.0,-488.814808779952,False,False,False,False,4743.986085079546,False,False,False,False
2025-01-29 18:00:00+00:00,19.305,19.41,19.24,19.36,7376.0,,,,,,,,,,,,,,,,,,,,19.65366317021925,,,,,,,,,,19.65366317021925,,#000000,,19.411260375768123,,50.36421193442776,6.737753961142886,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2900.0,-526.1975249228984,False,False,False,False,4784.792502365134,False,False,False,False
2025-01-29 19:00:00+00:00,19.27,19.53,19.18,19.37,7720.0,,,,,,,,,,,,,,,,,,,,19.621308210478244,,,,,,,,,,19.621308210478244,,#000000,,19.398597229483958,,50.067665524534796,6.14861806428037,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4820.0,-443.3107415907604,False,False,False,False,4830.299595351721,False,False,False,False
2025-01-29 20:00:00+00:00,19.37,19.49,19.27,19.385,10903.0,,,,,,,,,,,,,,,,,,,,19.589040120864826,,,,,,,,,,19.589040120864826,,#000000,,19.387542796486798,,50.08316810645235,5.735175531139333,False,True,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15723.0,-192.6702649769502,False,False,False,False,4924.4499892222375,False,False,False,False
2025-01-30 15:00:00+00:00,18.675,18.915,18.47,18.57,8005.0,,,,,,,,,,,,,,,,,,,,19.504707377561992,,,,,,,,,,19.504707377561992,,"rgba(239, 83, 80, 1.0)",,19.336030382350174,,42.806361978336085,-1.3145551547902699,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7718.0,-70.02421435715252,False,False,False,False,4972.210454505614,False,False,False,False
2025-01-30 16:00:00+00:00,18.575,18.755,18.575,18.705,6673.0,,,,,,,,,,,,,,,,,,,,19.44705558459662,,,,,,,,,,19.44705558459662,,"rgba(239, 83, 80, 1.0)",,19.300276888639516,,39.75314950673817,-4.152281410903882,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14391.0,154.17771144683434,False,False,False,False,4998.579284668317,False,False,False,False
2025-01-30 17:00:00+00:00,18.705,18.74,18.595,18.62,4721.0,,,,,,,,,,,,,,,,,,,,19.40964407049845,,,,,,,,,,19.40964407049845,,"rgba(239, 83, 80, 1.0)",,19.276640442847025,,37.150612836804584,-6.600435999228473,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9670.0,301.7098399515346,False,False,False,False,4994.275729867258,False,False,False,False
2025-01-30 18:00:00+00:00,18.62,18.73,18.5,18.695,9130.0,,,,,,,,,,,,,,,,,,,,19.34561147082371,,,,,,,,,,19.34561147082371,,"rgba(239, 83, 80, 1.0)",,19.235435195729316,,36.49969436869124,-7.33741613485941,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18800.0,588.5050362313557,False,False,False,False,5058.3954859933465,False,False,False,False
2025-01-30 19:00:00+00:00,18.69,18.81,18.58,18.77,4765.0,,,,,,,,,,,,,,,,,,,,19.319522882280527,,,,,,,,,,19.319522882280527,,"rgba(239, 83, 80, 1.0)",,19.218591698741065,,37.16783046981243,-7.33741613485941,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23565.0,944.7297643517998,False,False,False,False,5053.846718768644,False,False,False,False
2025-01-30 20:00:00+00:00,18.755,18.865,18.45,18.455,20823.0,,,,,,,,,,,,,,,,,,,,19.207072164770384,,,,,,,,,,19.207072164770384,,"rgba(239, 83, 80, 1.0)",,19.142386424673674,,35.1201749534666,-9.134335877438808,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2742.0,972.5944191680509,False,False,False,False,5298.329715376882,False,False,False,False
2025-01-31 15:00:00+00:00,18.735,18.98,18.695,18.78,10375.0,,,,,,,,,,,,,,,,,,,,19.179345955012923,,,,,,,,,,19.179345955012923,,"rgba(239, 83, 80, 0.75)",,19.123807971209835,,37.98513341490785,-9.134335877438808,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13117.0,1160.8797770104065,False,False,False,False,5377.0377818051475,False,False,False,False
2025-01-31 16:00:00+00:00,18.76,18.96,18.73,18.89,5318.0,,,,,,,,,,,,,,,,,,,,19.16808279502858,,,,,,,,,,19.16808279502858,,"rgba(239, 83, 80, 0.75)",,19.116271080828362,,41.12339972311888,-14.609776813274372,False,True,False,True,True,0.2137570228622998,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18435.0,1428.695594421098,False,False,False,False,5376.122467358557,False,False,False,False
2025-01-31 17:00:00+00:00,18.89,18.9,18.77,18.82,4859.0,,,,,,,,,,,,,,,,,,,,19.157528093497216,,,,,,,,,,19.157528093497216,,"rgba(239, 83, 80, 0.75)",,19.109066183131986,,42.508196651231245,-13.164780310292123,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13576.0,1617.0258952827862,False,False,False,False,5368.105064763849,False,False,False,False
2025-01-31 18:00:00+00:00,18.82,18.82,18.53,18.57,4153.0,,,,,,,,,,,,,,,,,,,,19.144077687522685,,,,,,,,,,19.144077687522685,,"rgba(239, 83, 80, 0.75)",,19.09942647218124,,41.13039765707799,-13.164780310292123,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9423.0,1738.0487496194871,False,False,False,False,5349.266226550457,False,False,False,False
2025-01-31 19:00:00+00:00,18.58,18.71,18.47,18.635,7093.0,,,,,,,,,,,,,,,,,,,,19.12116590866874,,,,,,,,,,19.12116590866874,,"rgba(239, 83, 80, 0.75)",,19.08277067811064,,41.088800066313894,-13.164780310292123,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16516.0,1967.1642728812005,False,False,False,False,5376.300858696961,False,False,False,False
2025-01-31 20:00:00+00:00,18.62,18.71,18.54,18.54,8136.0,,,,,,,,,,,,,,,,,,,,19.096784394051067,,,,,,,,,,19.096784394051067,,"rgba(239, 83, 80, 0.75)",,19.06479619050065,,40.16456269515524,-13.164780310292123,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8380.0,2066.5880826039725,False,False,False,False,5419.0868918954575,False,False,False,False
2025-02-03 15:00:00+00:00,18.11,18.43,17.985,18.395,2866.0,,,,,,,,,,,,,,,,,,,,19.083463929753947,,,,,,,,,,19.083463929753947,,"rgba(239, 83, 80, 1.0)",,18.793130640736518,,38.25557938427065,-13.164780310292123,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5514.0,2120.036329385306,False,False,False,False,5379.504149385451,False,False,False,False
2025-02-03 16:00:00+00:00,18.39,18.53,18.34,18.47,2597.0,,,,,,,,,,,,,,,,,,,,19.07430109999298,,,,,,,,,,19.07430109999298,,"rgba(239, 83, 80, 1.0)",,18.816505692370367,,38.198560031493265,-13.164780310292123,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,8111.0,2212.919487069255,False,False,False,False,5336.364550170172,False,False,False,False
2025-02-03 17:00:00+00:00,18.47,18.605,18.425,18.595,3445.0,,,,,,,,,,,,,,,,,,,,19.06432493706879,,,,,,,,,,19.06432493706879,,"rgba(239, 83, 80, 1.0)",,18.835673852998948,,40.10977905753742,-13.164780310292123,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,11556.0,2357.773448510042,False,False,False,False,5307.041068772185,False,False,False,False
2025-02-03 18:00:00+00:00,18.595,18.61,18.465,18.6,3649.0,,,,,,,,,,,,,,,,,,,,19.054481865515157,,,,,,,,,,19.054481865515157,,"rgba(239, 83, 80, 0.75)",,18.84345591825568,,41.46301994175151,-12.614900245489963,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,15205.0,2556.9552555098862,False,False,False,False,5281.3350056904455,False,False,False,False
2025-02-03 19:00:00+00:00,18.6,18.65,18.56,18.645,5587.0,,,,,,,,,,,,,,,,,,,,19.041867071842844,,,,,,,,,,19.041867071842844,,"rgba(239, 83, 80, 0.75)",,18.852808131808185,,43.12986028427525,-10.853392610201006,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,20792.0,2839.669127517485,False,False,False,False,5286.073997850283,False,False,False,False
2025-02-03 20:00:00+00:00,18.645,18.785,18.6,18.78,13265.0,,,,,,,,,,,,,,,,,,,,19.02129149066036,,,,,,,,,,19.02129149066036,,"rgba(239, 83, 80, 0.75)",,18.871838975545828,,46.41444442608653,-7.6773496994220665,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,34057.0,3323.658753447446,False,False,False,False,5409.77827695338,False,False,False,False
