date,Open,High,Low,Close,Volume,aVWAP_peak_433,aVWAP_peak_423,aVWAP_peak_410,aVWAP_peak_399,aVWAP_peak_393,aVWAP_peak_388,aVWAP_peak_376,aVWAP_peak_366,aVWAP_peak_343,aVWAP_peak_331,aVWAP_valley_422,aVWAP_valley_406,aVWAP_valley_402,aVWAP_valley_394,aVWAP_valley_378,aVWAP_valley_368,aVWAP_valley_356,aVWAP_valley_351,aVWAP_valley_341,aVWAP_valley_337,aVWAP_valley_317,aVWAP_valley_309,aVWAP_valley_301,aVWAP_valley_293,aVWAP_valley_267,aVWAP_valley_256,aVWAP_valley_246,aVWAP_valley_238,aVWAP_valley_225,aVWAP_valley_217,aVWAP_valley_193,aVWAP_valley_189,aVWAP_valley_181,aVWAP_valley_168,aVWAP_valley_163,aVWAP_valley_156,aVWAP_valley_147,aVWAP_valley_124,aVWAP_valley_117,aVWAP_valley_105,aVWAP_valley_98,aVWAP_valley_88,aVWAP_valley_69,aVWAP_valley_56,aVWAP_valley_40,aVWAP_valley_16,aVWAP_valley_7,aVWAP_OB_bull_378,aVWAP_OB_bull_368,aVWAP_OB_bull_256,aVWAP_OB_bull_193,aVWAP_OB_bull_117,aVWAP_OB_bull_56,aVWAP_OB_bull_40,aVWAP_OB_bull_16,aVWAP_OB_bull_1,aVWAP_OB_bear_433,aVWAP_OB_bear_410,aVWAP_OB_bear_343,aVWAP_OB_bear_96,aVWAP_OB_bear_34,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-22 17:00:00+00:00,590.08,591.02,588.58,588.97,23753.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,582.6050573315323,,,,,,,,,581.8823827554969,,,,,,,,582.6050573315323,"rgba(38, 166, 154, 0.5)",,,,61.73697914614146,-27.337104865664237,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,106041.0,8318.799771484035,False,False,False,False,20715.53276656587,False,False,False,False
2023-11-23 17:00:00+00:00,588.97,588.97,588.97,588.97,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,582.6050573315323,,,,,,,,,581.8823827554969,,,,,,,,582.6050573315323,"rgba(38, 166, 154, 0.5)",,,,62.93086703416593,-21.691258399191142,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,106041.0,9833.872643243973,False,False,False,False,20394.361715921437,False,False,False,False
2023-11-24 17:00:00+00:00,594.04,594.17,591.15,591.44,7030.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,583.2391062241957,,,,,,,,,582.090482011849,,,,,,,,583.2391062241957,"rgba(38, 166, 154, 0.5)",,,,64.56588741718917,-15.98560154692882,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,113071.0,11434.448261178173,False,False,False,False,20187.162309473042,False,False,False,False
2023-11-27 17:00:00+00:00,597.79,598.41,595.0,595.13,25605.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,585.7383639186403,,,,,,,,,583.0500679955455,,,,,,,,585.7383639186403,"rgba(38, 166, 154, 0.5)",,,,66.82158203872311,-10.12820948867055,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,138676.0,13407.185497438977,False,False,False,False,20271.159793047103,False,False,False,False
2023-11-28 17:00:00+00:00,596.29,596.29,591.45,593.87,19754.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,586.7928385543171,,,,,,,,,583.5902032886036,,,,,,,,586.7928385543171,"rgba(38, 166, 154, 0.5)",,,,67.37208767492733,-6.249676395487427,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,118922.0,15043.074094377907,False,False,False,False,20263.141811759553,False,False,False,False
2023-11-29 17:00:00+00:00,589.495,591.11,587.43,587.78,15878.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,586.9797829821891,,,,,,,,,583.7901550336744,,,,,,,,586.9797829821891,"rgba(38, 166, 154, 0.5)",,,,63.65394900939658,-6.249676395487427,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,103044.0,16407.429534775147,False,False,False,False,20195.155117003593,False,False,False,False
2023-11-30 17:00:00+00:00,588.38,592.9,586.66,592.9,24039.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,590.8199999999999,587.4599624189211,,,,,,,,590.8199999999999,584.1780796644836,,,,,,,,589.1399812094605,"rgba(38, 166, 154, 0.5)",,,,63.28805408330391,-5.100638086935504,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,127083.0,18123.329852065453,False,False,False,False,20254.74961131361,False,False,False,False
2023-12-01 17:00:00+00:00,594.47,596.345,593.78,596.24,25680.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,593.2139902250649,588.4020613634591,,,,,,,,593.2139902250649,584.805842334931,,,,,,,,590.808025794262,"rgba(38, 166, 154, 0.5)",,,,64.24287301063211,-1.8865036814055358,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,152763.0,20210.76659854506,False,False,False,False,20338.86202044053,False,False,False,False
2023-12-04 17:00:00+00:00,596.08,599.35,595.995,598.985,25778.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594.8857035378888,589.428905846727,,,,,,,,594.8857035378888,585.5099382859254,,,,,,,,592.1573046923079,"rgba(38, 166, 154, 0.5)",,,,65.79960433146937,1.6056914810786367,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,178541.0,22665.49889934281,False,False,False,False,20423.189741053855,False,False,False,False
2023-12-05 17:00:00+00:00,606.4,607.93,602.62,605.585,23925.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,597.4106594616885,590.854696488488,,,,,,,,597.4106594616885,586.4401575605174,,,,,,,,594.1326779750882,"rgba(38, 166, 154, 0.5)",,,,68.71027999187883,6.031752948116804,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,202466.0,25453.10356757005,False,False,False,False,20477.4813729755,False,False,False,False
2023-12-06 17:00:00+00:00,606.785,608.47,605.9,607.46,41765.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600.3291561427988,593.0714573199439,,,,,,,,600.3291561427988,588.0144632053427,,,,,,,,596.7003067313713,"rgba(38, 166, 154, 0.5)",,,,71.11433576906596,9.672391145578068,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,244231.0,28845.008938615476,False,False,False,False,20807.520421456502,False,False,False,False
2023-12-07 17:00:00+00:00,610.74,612.32,609.88,610.85,19660.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,601.6354687062861,594.1436140327418,,,,,,,,601.6354687062861,588.8044626289447,,,,,,,,597.889541369514,"rgba(38, 166, 154, 0.5)",,,,73.51939523365148,13.086035197620006,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,263891.0,32489.13283104004,False,False,False,False,20789.729407170355,False,False,False,False
2023-12-08 17:00:00+00:00,610.225,612.42,609.74,610.69,23435.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602.8199904765522,595.2609597326478,,,,,,,,602.8199904765522,589.6754255374494,,,,,,,,599.0404751046001,"rgba(38, 166, 154, 0.5)",,,,74.98490335731361,15.467821046329291,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,240456.0,35713.425345287484,False,False,False,False,20830.741354346006,False,False,False,False
2023-12-11 17:00:00+00:00,624.285,625.01,623.64,624.085,33021.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,606.0756990469529,597.7435660998923,,,,,,,,606.0756990469529,591.4905603037728,,,,,,,,601.9096325734226,"rgba(38, 166, 154, 0.5)",,,,78.40686916450153,19.51469130926796,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,273477.0,39399.68231667837,False,False,False,False,21019.737612418157,False,False,False,False
2023-12-12 17:00:00+00:00,626.35,629.65,624.58,629.48,36941.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,609.2471982295223,600.3808394759849,,,,,,,,609.2471982295223,593.5107759865351,,,,,,,,604.8140188527536,"rgba(38, 166, 154, 0.5)",,,,81.33127952695156,22.902286601362817,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,310418.0,43601.51669936553,False,False,False,False,21266.578889745007,False,False,False,False
2023-12-13 17:00:00+00:00,635.59,642.66,635.16,641.59,29242.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,612.3991087390558,602.9329706905942,,,,,,,,612.3991087390558,595.4583196465412,,,,,,,,607.666039714825,"rgba(38, 166, 154, 0.5)",,,,84.34195461181962,26.24549224974031,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,339660.0,48191.570704026526,False,False,False,False,21390.22882943888,False,False,False,False
2023-12-14 17:00:00+00:00,635.57,637.31,630.38,631.36,48580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,615.4153794928317,605.8542783445738,,,,,,,,615.4153794928317,597.911859193478,,,,,,,,610.6348289187027,"rgba(38, 166, 154, 0.5)",,,,80.59830810500465,26.24549224974031,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,291080.0,51957.282786134645,False,False,False,False,21811.775669292543,False,False,False,False
2023-12-15 17:00:00+00:00,655.35,661.605,654.57,659.43,55736.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,621.6126532783911,611.1351034716153,,,,,,,,621.6126532783911,602.1386963768207,,,,,,,,616.3738783750032,"rgba(38, 166, 154, 0.5)",,,,81.4261326923494,26.24549224974031,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,346816.0,56528.73576619457,False,False,False,False,22337.7326356601,False,False,False,False
2023-12-18 17:00:00+00:00,673.01,681.89,672.61,681.545,52590.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,628.4276258802763,616.9718606378971,,,,,,,,628.4276258802763,606.8634490793994,,,,,,,,622.6997432590867,"rgba(38, 166, 154, 0.5)",,678.6816666666667,,83.3730010537217,26.24549224974031,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,399406.0,61844.66234346287,False,False,False,False,22806.760036657615,False,False,False,False
2023-12-19 17:00:00+00:00,675.76,678.245,673.73,677.785,44844.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,632.8783344530634,621.0630298840408,,,,,,,,632.8783344530634,610.3498276436254,,,,,,,,626.9706821685521,"rgba(38, 166, 154, 0.5)",,677.717442884414,,83.35677743336454,26.584509698032605,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,354562.0,66382.91564046344,False,False,False,False,23148.422671748194,False,False,False,False
2023-12-20 17:00:00+00:00,665.18,668.73,660.945,661.36,46749.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,635.5849317211325,623.9082617558583,,,,,,,,635.5849317211325,612.9919701302036,,,,,,,,629.7465967384954,"rgba(38, 166, 154, 0.5)",,673.1654892393694,,78.29985089591213,26.584509698032605,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,307813.0,70126.01772355703,False,False,False,False,23514.32309544202,False,False,False,False
2023-12-21 17:00:00+00:00,661.09,665.47,659.55,665.005,26111.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,636.8835543705743,625.3259050086191,,,,,,,,636.8835543705743,614.3477529690085,,,,,,,,631.1047296895968,"rgba(38, 166, 154, 0.5)",,671.6592128515,,75.38869915188948,32.047271058685695,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,333924.0,74215.90892164141,False,False,False,False,23554.58165210183,False,False,False,False
2023-12-22 17:00:00+00:00,669.59,673.25,669.03,671.405,17290.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,637.915594128695,626.3932195868377,,,,,,,,637.915594128695,615.3441978951151,,,,,,,,632.1544068577664,"rgba(38, 166, 154, 0.5)",,671.6194978072045,,74.24876081883718,30.735786469813803,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,351214.0,78510.4529693679,False,False,False,False,23457.45635517002,False,False,False,False
2023-12-25 17:00:00+00:00,671.405,671.405,671.405,671.405,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,637.915594128695,626.3932195868377,,,,,,,,637.915594128695,615.3441978951151,,,,,,,,632.1544068577664,"rgba(38, 166, 154, 0.5)",,671.6194978072045,,73.48880193013565,29.68255284021882,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,351214.0,82738.41493883508,False,False,False,False,23093.774861291415,False,False,False,False
2023-12-26 17:00:00+00:00,673.7,675.33,672.88,674.61,21885.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,639.2478019916141,627.7621020954526,,,,,,,,639.2478019916141,616.6225372161356,,,,,674.2733333333333,,,633.5049520435334,"rgba(38, 166, 154, 0.5)",,671.8967664745937,,73.4273850642634,29.191831790358663,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,373099.0,87240.1294359074,False,False,False,False,23075.034165767516,False,False,False,False
2023-12-27 17:00:00+00:00,665.44,667.13,663.87,666.65,19286.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,640.0809656041533,628.6989460146872,,,,,,,,640.0809656041533,617.5465739171032,,,,,670.3431509233845,,,634.3899558094203,"rgba(38, 166, 154, 0.5)",,671.3897827078462,,70.51550732487496,26.065809278112994,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,353813.0,91373.04215783131,False,False,False,False,23016.289450019183,False,False,False,False
2023-12-28 17:00:00+00:00,662.47,663.43,661.67,663.195,23647.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,640.9188381593991,629.6954131536239,,,,,,,,640.9188381593991,618.5632008942833,,,,,667.5784785347691,,,635.3071256565115,"rgba(38, 166, 154, 0.5)",,670.5817453836869,,67.40421551000387,22.90658191197086,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,330166.0,95075.25855848507,False,False,False,False,23026.06790815842,False,False,False,False
2023-12-29 17:00:00+00:00,657.5,660.9,657.16,660.45,18563.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,641.442519497283,630.3645044150658,,,,,,,,641.442519497283,619.27321923256,,,,,665.7807198082696,,,635.9035119561744,"rgba(38, 166, 154, 0.5)",,669.822796578894,,64.38671572876677,19.940058699965334,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,311603.0,98432.27780564035,False,False,False,False,22956.873056869143,False,False,False,False
2024-01-01 17:00:00+00:00,660.45,660.45,660.45,660.45,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,641.442519497283,630.3645044150658,,,,,,,,641.442519497283,619.27321923256,,,,,665.7807198082696,,,635.9035119561744,"rgba(38, 166, 154, 0.5)",,669.822796578894,,62.37504920794204,17.940050116683324,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,311603.0,101737.2502427622,False,False,False,False,22600.95254435954,False,False,False,False
2024-01-02 17:00:00+00:00,652.25,653.81,649.55,651.11,26390.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,641.8295154857451,631.0177995646276,,,,,,,,641.8295154857451,620.0484229895434,,,,,662.3450938620704,,,636.4236575251864,"rgba(38, 166, 154, 0.5)",,668.1957766810715,,57.80315873515465,13.610209734852376,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,285213.0,104581.83551031626,False,False,False,False,22659.69746615242,False,False,False,False
2024-01-03 17:00:00+00:00,649.56,649.58,643.27,644.605,23082.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,645.8183333333333,641.9595138246646,631.4075828160007,,,,,,,645.8183333333333,641.9595138246646,620.5795952782588,,,,,659.4737195873132,,,639.7284766579995,#000000,,656.2010991604175,,52.88739479403405,9.108652206068044,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,262131.0,107024.45821558268,False,False,False,False,22666.24479225858,False,False,False,False
2024-01-04 17:00:00+00:00,646.2,649.92,646.1,648.56,26686.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,647.09182734555,642.1858712181514,631.9035701781678,,,,,,,647.09182734555,642.1858712181514,621.2223269470123,,,,,657.5868556382243,,,640.3937562472897,#000000,,656.1309357518844,,50.99616185903112,7.422784371979262,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,288817.0,109842.94723549612,False,False,False,False,22728.566578425114,False,False,False,False
2024-01-05 17:00:00+00:00,656.64,656.68,652.26,656.11,35304.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650.3805536878566,642.7739799527153,632.7730811633336,,,,,,,650.3805536878566,642.7739799527153,622.231853269161,,,,,657.1211578638528,,,641.975871601302,#000000,,657.3066410628948,,52.120453243307246,7.422784371979262,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,324121.0,113165.08758843417,False,False,False,False,22923.53453844953,False,False,False,False
2024-01-08 17:00:00+00:00,655.345,661.99,654.05,661.505,49204.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.6056271411124,643.7592024383526,634.0887442215236,,,,,,,653.6056271411124,643.7592024383526,623.7087400309716,,,,,657.5365912645242,,,643.8178579336628,"rgba(38, 166, 154, 0.5)",,658.631278584654,,54.36457995241332,7.422784371979262,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,373325.0,117198.57460256697,False,False,False,False,23330.983615372792,False,False,False,False
