date,Open,High,Low,Close,Volume,aVWAP_peak_412,aVWAP_peak_375,aVWAP_peak_243,aVWAP_valley_390,aVWAP_valley_352,aVWAP_OB_bear_243,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-04 17:00:00+00:00,8.655,8.71,8.625,8.63,6188.0,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,6188.0,False,False,False,False
2023-12-05 17:00:00+00:00,8.49,8.515,8.36,8.36,6675.0,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6675.0,-103.48837209302326,False,False,False,False,6195.550387596899,False,False,False,False
2023-12-06 17:00:00+00:00,8.41,8.42,8.215,8.215,8085.0,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14760.0,-330.72111051018567,False,False,False,False,6224.844180037257,False,False,False,False
2023-12-07 17:00:00+00:00,8.2,8.255,8.175,8.235,13808.0,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,1.8404907975459726,-48.343558282208626,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-952.0,-340.35334135498897,False,False,False,False,6342.4124873235005,False,False,False,False
2023-12-08 17:00:00+00:00,8.235,8.235,8.105,8.145,3624.0,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,2.6654116055160872,-47.71155900288828,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4576.0,-406.0222817990977,False,False,False,False,6300.266557287477,False,False,False,False
2023-12-11 17:00:00+00:00,8.145,8.17,8.13,8.135,8856.0,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,3.1771233857496783,-47.35940935467772,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13432.0,-607.9754247169411,False,False,False,False,6339.890331593097,False,False,False,False
2023-12-12 17:00:00+00:00,7.91,8.05,7.9,8.015,16780.0,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,3.1484983144833274,-47.35940935467772,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-30212.0,-1066.952549915128,False,False,False,False,6501.7524969947535,False,False,False,False
2023-12-13 17:00:00+00:00,8.12,8.48,8.1,8.41,75983.0,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,19.10071472467086,-33.14321188636505,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45771.0,-340.7827429396997,False,False,False,False,7578.981140452199,False,False,False,False
2023-12-14 17:00:00+00:00,8.665,8.815,8.64,8.76,12776.0,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,35.12731144202238,-19.668796437813953,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,58547.0,572.2061367957995,False,False,False,False,7659.555076259142,False,False,False,False
2023-12-15 17:00:00+00:00,8.745,8.755,8.68,8.72,26700.0,,,,,,,,,#000000,,,,44.899875032966406,-12.315040902803148,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31847.0,1057.0866618067173,False,False,False,False,7954.7557727512485,False,False,False,False
2023-12-18 17:00:00+00:00,9.2,9.28,9.115,9.145,43857.0,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,55.29487358521682,-4.218982724144254,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,75704.0,2214.4031476701794,False,False,False,False,8511.379714258981,False,False,False,False
2023-12-19 17:00:00+00:00,9.24,9.445,9.215,9.365,24087.0,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,63.50131599102019,2.0760478543546554,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,99791.0,3727.21860274506,False,False,False,False,8752.86219930923,False,False,False,False
2023-12-20 17:00:00+00:00,9.49,9.525,9.265,9.35,20705.0,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,68.64907685948245,5.942739791962445,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,79086.0,4895.5718027025005,False,False,False,False,8938.166661335443,False,False,False,False
2023-12-21 17:00:00+00:00,9.735,9.825,9.72,9.735,22223.0,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,73.90183494768429,10.358591438298049,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,101309.0,6390.35363521874,False,False,False,False,9144.13306968683,False,False,False,False
2023-12-22 17:00:00+00:00,9.99,10.1,9.99,10.05,11581.0,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,78.40562057504003,14.41810812049927,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,112890.0,8041.510943199844,False,False,False,False,9181.913952327344,False,False,False,False
2023-12-25 17:00:00+00:00,10.05,10.05,10.05,10.05,0.0,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,81.40814432661053,17.395547870195443,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,112890.0,9667.068913072715,False,False,False,False,9039.558697252502,False,False,False,False
2023-12-26 17:00:00+00:00,10.03,10.175,10.005,10.135,7783.0,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,83.66898427707781,19.974753922673045,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,120673.0,11388.091100466938,False,False,False,False,9020.07716706254,False,False,False,False
2023-12-27 17:00:00+00:00,10.17,10.245,10.155,10.22,6420.0,,,,,,,,,"rgba(38, 166, 154, 0.5)",,10.206666666666665,,85.431980779148,22.31297429399902,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,127093.0,13181.965657048846,False,False,False,False,8979.765893154592,False,False,False,False
2023-12-28 17:00:00+00:00,10.08,10.19,10.055,10.115,17314.0,,,,,,,,,"rgba(38, 166, 154, 0.5)",,10.143443161708941,,84.15154396003858,22.31297429399902,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,109779.0,14679.594096474444,False,False,False,False,9108.978825043669,False,False,False,False
2023-12-29 17:00:00+00:00,9.985,10.135,9.955,10.03,17723.0,,,,,,,,,"rgba(38, 166, 154, 0.5)",,10.09922087946547,,81.39050258606659,22.31297429399902,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,92056.0,15879.228296529103,False,False,False,False,9242.529540934465,False,False,False,False
2024-01-01 17:00:00+00:00,10.03,10.03,10.03,10.03,0.0,,,,,,,,,"rgba(38, 166, 154, 0.5)",,10.09922087946547,,79.54980833675192,22.31297429399902,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,92056.0,17060.263516737956,False,False,False,False,9099.23450929207,False,False,False,False
2024-01-02 17:00:00+00:00,9.69,9.69,9.475,9.525,17139.0,,,,,,,,,"rgba(38, 166, 154, 0.5)",,9.942476790224589,,69.5908868715432,30.592067173770374,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,74917.0,17957.26718314512,False,False,False,False,9223.882036279789,False,False,False,False
2024-01-03 17:00:00+00:00,9.56,9.695,9.515,9.655,22075.0,,,,,,,,,"rgba(38, 166, 154, 0.5)",,9.85468956213096,,64.47656331309669,25.60624579338254,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,96992.0,19182.611877980078,False,False,False,False,9423.124175252195,False,False,False,False
2024-01-04 17:00:00+00:00,9.64,9.66,9.475,9.57,11709.0,,,,,,,,,"rgba(38, 166, 154, 0.5)",,9.818394421591975,,59.93367935908856,21.154704329521337,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,85283.0,20207.424096926123,False,False,False,False,9458.564110519601,False,False,False,False
2024-01-05 17:00:00+00:00,9.695,9.755,9.6,9.665,15540.0,,,,,,,,,"rgba(38, 166, 154, 0.5)",,9.7975062700766,,58.101917237052504,19.11573661456562,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100823.0,21457.27798689626,False,False,False,False,9552.849938263482,False,False,False,False
2024-01-08 17:00:00+00:00,9.605,9.645,9.585,9.605,32646.0,,,,,,,,,"rgba(38, 166, 154, 0.5)",,9.754345621748266,,55.985379135449946,16.637687968554204,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,68177.0,22181.61476229322,False,False,False,False,9910.88327255397,False,False,False,False
2024-01-09 17:00:00+00:00,9.405,9.505,9.405,9.47,15592.0,,,,,,,,,#000000,,9.724955920712782,,52.659012453918365,12.98649885342995,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,52585.0,22652.985076056113,False,False,False,False,9998.96260166166,False,False,False,False
2024-01-10 17:00:00+00:00,9.455,9.555,9.455,9.505,24655.0,,,,,,,,,#000000,,9.694963535070304,,51.00598863619405,10.877791603998283,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,77240.0,23499.29538495447,False,False,False,False,10226.18798768241,False,False,False,False
2024-01-11 17:00:00+00:00,9.355,9.375,9.295,9.33,12693.0,,,,,,,,,"rgba(239, 83, 80, 0.5)",,9.671242450707817,,47.519285376467934,7.053249155239911,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,64547.0,24135.693906117962,False,False,False,False,10264.433135160201,False,False,False,False
2024-01-12 17:00:00+00:00,9.405,9.48,9.355,9.48,11367.0,,,,,,,,,"rgba(239, 83, 80, 0.5)",,9.658319918518627,,47.69884021558567,6.6531838461378925,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,75914.0,24938.458341682024,False,False,False,False,10281.527195080198,False,False,False,False
2024-01-15 17:00:00+00:00,9.48,9.48,9.48,9.48,0.0,,,,,,,,,"rgba(239, 83, 80, 0.5)",,9.658319918518627,,47.81854344166416,6.055726754741507,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,75914.0,25728.776817004782,False,False,False,False,10122.123672675854,False,False,False,False
2024-01-16 17:00:00+00:00,9.35,9.415,9.295,9.345,23192.0,,,,,,,,,"rgba(239, 83, 80, 0.5)",,9.627136255015017,,45.88289066622056,3.5251693211352517,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,52722.0,26147.276401237265,False,False,False,False,10324.757414184756,False,False,False,False
2024-01-17 17:00:00+00:00,9.105,9.265,9.085,9.25,4895.0,,,,,,,,,"rgba(239, 83, 80, 0.5)",,9.61816118646978,,43.32397599863728,0.5357159928896067,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47827.0,26483.396146954514,False,False,False,False,10240.57512869352,False,False,False,False
