date,Open,High,Low,Close,Volume,aVWAP_peak_835,aVWAP_peak_790,aVWAP_peak_743,aVWAP_peak_691,aVWAP_peak_669,aVWAP_peak_636,aVWAP_peak_612,aVWAP_peak_552,aVWAP_peak_514,aVWAP_peak_479,aVWAP_peak_424,aVWAP_peak_375,aVWAP_peak_374,aVWAP_valley_843,aVWAP_valley_842,aVWAP_valley_811,aVWAP_valley_777,aVWAP_valley_774,aVWAP_valley_702,aVWAP_valley_683,aVWAP_valley_648,aVWAP_valley_622,aVWAP_valley_576,aVWAP_OB_bull_843,aVWAP_OB_bear_743,aVWAP_OB_bear_479,aVWAP_OB_bear_375,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-08 15:00:00+00:00,65.235,65.53,65.235,65.44,829.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,829.0,False,False,False,False
2025-01-08 16:00:00+00:00,65.42,65.64,65.36,65.55,2063.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2063.0,31.984496124031008,False,False,False,False,848.1317829457364,False,False,False,False
2025-01-08 17:00:00+00:00,65.56,65.595,65.235,65.58,740.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2803.0,74.94597680427859,False,False,False,False,846.4553211946397,False,False,False,False
2025-01-08 18:00:00+00:00,65.58,65.78,65.14,65.22,1229.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,74.66110531803967,27.19499478623571,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1574.0,98.18712445072387,False,False,False,False,852.386246447436,False,False,False,False
2025-01-08 19:00:00+00:00,65.23,65.455,65.19,65.39,2611.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,65.05768325103058,20.07224860684515,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4185.0,161.54856438172038,False,False,False,False,879.6515759598788,False,False,False,False
2025-01-08 20:00:00+00:00,65.42,65.92,65.42,65.75,8354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,65.99518972421927,20.07224860684515,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12539.0,353.44703625177124,False,False,False,False,995.5329468752294,False,False,False,False
2025-01-09 15:00:00+00:00,65.75,65.75,65.75,65.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,66.62019403967841,20.07224860684515,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12539.0,542.3703380153097,False,False,False,False,980.0983275438305,False,False,False,False
2025-01-09 16:00:00+00:00,65.75,65.75,65.75,65.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,67.03686358331782,20.07224860684515,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12539.0,728.3645963406537,False,False,False,False,964.9030046361742,False,False,False,False
2025-01-09 17:00:00+00:00,65.75,65.75,65.75,65.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,67.31464327907744,20.07224860684515,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12539.0,911.4752227539769,False,False,False,False,949.943268130187,False,False,False,False
2025-01-09 18:00:00+00:00,65.75,65.75,65.75,65.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,67.49982974291719,20.07224860684515,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12539.0,1091.7469247267834,False,False,False,False,935.2154655235174,False,False,False,False
