date,Open,High,Low,Close,Volume,aVWAP_peak_854,aVWAP_peak_853,aVWAP_peak_816,aVWAP_peak_793,aVWAP_valley_848,aVWAP_valley_767,aVWAP_valley_714,aVWAP_valley_684,aVWAP_valley_656,aVWAP_valley_649,aVWAP_valley_577,aVWAP_valley_549,aVWAP_valley_502,aVWAP_valley_473,aVWAP_valley_426,aVWAP_valley_388,aVWAP_valley_360,aVWAP_valley_337,aVWAP_valley_334,aVWAP_valley_257,aVWAP_valley_230,aVWAP_valley_192,aVWAP_valley_179,aVWAP_valley_178,aVWAP_valley_120,aVWAP_OB_bull_656,aVWAP_OB_bull_577,aVWAP_OB_bull_426,aVWAP_OB_bull_192,aVWAP_OB_bull_120,aVWAP_OB_bear_793,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-01 16:00:00+00:00,1.855,1.875,1.825,1.825,108074.0,,,,,,,,,,,,,,,,,1.8320319250970543,1.823877244329861,1.8219758651959326,1.9476913738304933,1.895885985988396,1.8601937719717703,1.8505467273633383,1.8504049460351464,1.8113331815360283,,,,1.8601937719717703,1.8113331815360283,,,1.8548823357053357,"rgba(239, 83, 80, 0.5)",0.1259245090599218,1.878330174415384,-0.42350909138749615,45.21660132916061,-10.257465480255306,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9692307692307693,0.9743589743589745,False,False,False,False,-0.08268799660942233,-0.10342610382143584,False,False,False,False,-1986330.0,-419060.2096407439,False,False,False,False,174026.45581997445,False,False,False,False
2025-07-01 17:00:00+00:00,1.825,1.86,1.825,1.855,60082.0,,,,,,,,,,,,,,,,,1.8351831211712875,1.8243073766123012,1.8223634894049177,1.9474028015629268,1.895774109793936,1.8601674603512728,1.8505395349081635,1.8503980210206965,1.811381371409081,,,,1.8601674603512728,1.811381371409081,,,1.855279698470509,#000000,0.12512959048288602,1.8784382763377276,-0.18731201986098814,49.66021242994575,-6.409190816779301,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9642401021711368,0.9808429118773948,False,False,False,False,-0.09402616992073685,-0.09872613687108635,False,False,False,False,-1926248.0,-442427.4622044533,False,False,False,False,172259.87510958724,False,False,False,False
2025-07-01 18:00:00+00:00,1.855,1.855,1.84,1.845,21602.0,,,,,,,,,,,,,,,,,1.8360082691911095,1.824458085586766,1.8224998986668717,1.9472994502356522,1.8957340098093765,1.8601580252190468,1.8505369554315514,1.8503955374538983,1.8113986655794174,,,,1.8601580252190468,1.8113986655794174,,,1.855387655241521,"rgba(38, 166, 154, 1.0)",0.1247515368480336,1.878460915660321,-0.2682204685067844,51.567630808249355,-4.830753466314903,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9654731457800512,0.9846547314578006,False,False,False,False,-0.08646488857071734,-0.09259551272090184,False,False,False,False,-1947850.0,-465767.34651136096,False,False,False,False,169924.09410013628,False,False,False,False
2025-07-01 19:00:00+00:00,1.845,1.85,1.825,1.835,162579.0,,,,,,,,,,,,,,,,,1.8362393542495568,1.825047507518262,1.8230740854955945,1.9464517455586219,1.8953732202554205,1.8600351147015775,1.8504677749910154,1.850327107765862,1.8114915297754672,,,,1.8600351147015775,1.8114915297754672,,,1.855389715590153,"rgba(38, 166, 154, 1.0)",0.12487381017839089,1.8781652915565608,-0.3456712940439327,51.78090342113782,-4.593420601549809,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9642401021711369,0.9833971902937422,False,False,False,False,-0.10159818663467646,-0.09709684967778914,False,False,False,False,-2110429.0,-491265.9767980065,False,False,False,False,169810.21667222716,False,False,False,False
2025-07-02 14:00:00+00:00,1.805,1.825,1.8,1.825,64452.0,,,,,,,,,,,,,,,,,1.8338486350241157,1.8248901139566518,1.8229727609064696,1.9460587024048395,1.8951830953521394,1.8599453456039479,1.850401072379935,1.850260726705261,1.8114990588035536,,,,1.8599453456039479,1.8114990588035536,,,1.8550066123485456,#000000,0.1250512327440683,1.877801376889146,-0.4222379558401481,50.86871259655533,-4.593420601549809,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9617834394904458,0.9834394904458598,False,False,False,False,-0.14794876208010163,-0.12252280587894539,False,False,False,False,-2174881.0,-517368.53529726225,False,False,False,False,168176.75594862676,False,False,False,False
2025-07-02 15:00:00+00:00,1.825,1.865,1.825,1.855,130109.0,,,,,,,,,,,,,,,,,1.8367137370383548,1.8257464165544643,1.8237572997843627,1.9454648934054561,1.8949557459614919,1.859897026321976,1.8503928678837682,1.850253084121989,1.8116069203219016,,,,1.859897026321976,1.8116069203219016,,,1.8554208879326406,"rgba(38, 166, 154, 1.0)",0.12440499830635394,1.877835020854898,-0.18355388582270232,53.14413435152953,-2.9161149823075334,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9658227848101267,0.9746835443037976,False,False,False,False,-0.1052100668853727,-0.11386643638215904,False,False,False,False,-2044772.0,-541049.2091686225,False,False,False,False,167586.55818198138,False,False,False,False
2025-07-02 16:00:00+00:00,1.855,1.875,1.855,1.855,94691.0,,,,,,,,,,,,,,,,,1.8398538403779578,1.8266765739998065,1.824592006600127,1.9450959503545227,1.8948385916048531,1.8599023693337056,1.8504253299014581,1.8502859270349978,1.8117133787016326,,,,1.8599023693337056,1.8117133787016326,,,1.8559315519898958,"rgba(38, 166, 154, 1.0)",0.12359742846970825,1.8780184720172297,-0.18623746709156808,54.661082188178995,-1.2221017164813617,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.973145780051151,0.983375959079284,False,False,False,False,-0.07389899528669892,-0.09388271583442898,False,False,False,False,-2044772.0,-564362.7408094191,False,False,False,False,166456.3944892375,False,False,False,False
2025-07-02 17:00:00+00:00,1.855,1.89,1.855,1.89,31837.0,,,,,,,,,,,,,,,,,1.8414158300416592,1.827122438518849,1.824986932834144,1.944997268140495,1.8948190846787276,1.8599210603087355,1.8504523220333757,1.8503130361822733,1.8117609788776454,,,,1.8599210603087355,1.8117609788776454,,,1.8561987724017672,"rgba(38, 166, 154, 1.0)",0.12310271840735118,1.878150362323194,0.09625813166525647,58.49878800083838,2.58048274577159,True,False,True,False,True,0.8024570104726969,0.0,0.0,0.0,0.0,0,0.9602053915275995,0.9897304236200258,False,False,False,False,-0.062197791577652005,-0.0780402537060405,False,False,False,False,-2012935.0,-586821.2254480327,False,False,False,False,164369.2720940555,False,False,False,False
2025-07-02 18:00:00+00:00,1.89,1.895,1.885,1.885,99334.0,,,,,,,,,,,,,,,,,1.8466900643100403,1.828727639046188,1.8264068077955438,1.9447371445323842,1.8947952563227566,1.8600106759242954,1.850566291149468,1.8504273494688646,1.811931302511916,,,,1.8600106759242954,1.811931302511916,,,1.857143614562384,"rgba(38, 166, 154, 1.0)",0.12281653349977445,1.8808183676270989,0.03404779677248279,60.36889626684481,4.477834731119927,True,False,True,False,True,0.3583005488354729,0.0,0.0,0.0,0.0,0,0.9612903225806453,0.9896774193548389,False,False,False,False,-0.03495547613541594,-0.05649786492072822,False,False,False,False,-2112269.0,-610471.5785418616,False,False,False,False,163360.9733018996,False,False,False,False
2025-07-02 19:00:00+00:00,1.885,1.89,1.865,1.87,227882.0,,,,,,,,,,,,,,,,,1.8524941311491732,1.8313534450329014,1.8287833145476466,1.9440103703410336,1.8946298081638744,1.8601183573219235,1.8507337776797963,1.8505956788913607,1.8122515003230588,,,,1.8601183573219235,1.8122515003230588,,,1.8583300426056408,"rgba(38, 166, 154, 1.0)",0.1224868810772662,1.8808797904798538,-0.08882412862640003,59.57937766859747,4.477834731119927,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9574742268041238,0.9871134020618557,False,False,False,False,-0.054406625218762016,-0.05545224506974512,False,False,False,False,-2340151.0,-637288.3137582669,False,False,False,False,164361.29929721897,False,False,False,False
2025-07-03 14:00:00+00:00,1.865,1.875,1.855,1.87,45592.0,,,,,,,,,,,,,,,,,1.8530525519037375,1.8317498636746992,1.8291503955508774,1.9438494413292113,1.8945831272032245,1.860127755478901,1.8507555983684543,1.850617674420699,1.8123067159709672,,,,1.860127755478901,1.8123067159709672,,,1.8584659026556412,"rgba(38, 166, 154, 1.0)",0.12222553367067537,1.880841869271666,-0.08870379982040583,59.05303193643259,4.477834731119927,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9548969072164951,0.990979381443299,False,False,False,False,-0.07389899528669892,-0.06467562017822202,False,False,False,False,-2340151.0,-663689.2856379836,False,False,False,False,162519.91481199075,False,False,False,False
2025-07-03 15:00:00+00:00,1.865,1.865,1.835,1.835,16528.0,,,,,,,,,,,,,,,,,1.8529391501752106,1.8318035674641044,1.829205876094804,1.9437749359213452,1.8945531385714527,1.860119888757618,1.850752742221844,1.8506148885263265,1.812318737859371,,,,1.860119888757618,1.812318737859371,,,1.8584536583991198,"rgba(38, 166, 154, 0.75)",0.12237120458552342,1.8807415426338827,-0.3737933510486502,54.45650278152027,9.944439112759852,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9486521181001285,0.9922978177150192,False,False,False,False,-0.09736539135922549,-0.08102050576872376,False,False,False,False,-2356679.0,-689937.1881862319,False,False,False,False,160256.47427226996,False,False,False,False
2025-07-03 16:00:00+00:00,1.835,1.845,1.83,1.84,160676.0,,,,,,,,,,,,,,,,,1.8511803406094822,1.832051098389833,1.8295062553611232,1.9430079530301532,1.8942245164855824,1.8600103043983731,1.8506931167834844,1.8505559630039448,1.8124114021074633,,,,1.8600103043983731,1.8124114021074633,,,1.8581823277966043,#000000,0.12237506959204549,1.8797682494652193,-0.32497018876305633,52.014135868695895,7.564221975504424,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9495472186287194,1.001293661060802,False,False,False,False,-0.11700162435602814,-0.09901106506237595,False,False,False,False,-2196003.0,-713287.0457337322,False,False,False,False,160262.9785471185,False,False,False,False
2025-07-03 17:00:00+00:00,1.84,1.845,1.835,1.845,0.0,,,,,,,,,,,,,,,,,1.8511803406094822,1.832051098389833,1.8295062553611232,1.9430079530301532,1.8942245164855824,1.8600103043983731,1.8506931167834844,1.8505559630039448,1.8124114021074633,,,,1.8600103043983731,1.8124114021074633,,,1.8581823277966043,#000000,0.12092518720639311,1.8797682494652193,-0.28751867388782626,51.036808238197494,6.502399520147648,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9607329842931939,0.9934554973821991,False,False,False,False,-0.11306766539341934,-0.10603936522789764,False,False,False,False,-2196003.0,-736274.8899859224,False,False,False,False,157778.2812053027,False,False,False,False
2025-07-03 18:00:00+00:00,1.845,1.845,1.845,1.845,0.0,,,,,,,,,,,,,,,,,1.8511803406094822,1.832051098389833,1.8295062553611232,1.9430079530301532,1.8942245164855824,1.8600103043983731,1.8506931167834844,1.8505559630039448,1.8124114021074633,,,,1.8600103043983731,1.8124114021074633,,,1.8581823277966043,#000000,0.11935570277026607,1.8797682494652193,-0.2912994407325526,50.385256484531894,5.643302602661244,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9657894736842105,0.981578947368421,False,False,False,False,-0.1052100668853727,-0.10562471605663518,False,False,False,False,-2196003.0,-758906.3335520321,False,False,False,False,155332.10630289488,False,False,False,False
2025-07-03 19:00:00+00:00,1.845,1.845,1.845,1.845,0.0,,,,,,,,,,,,,,,,,1.8511803406094822,1.832051098389833,1.8295062553611232,1.9430079530301532,1.8942245164855824,1.8600103043983731,1.8506931167834844,1.8505559630039448,1.8124114021074633,,,,1.8600103043983731,1.8124114021074633,,,1.8581823277966043,#000000,0.11766183028623438,1.8797682494652193,-0.2954930191094174,49.95088864875483,4.90922080089139,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9643328929986791,0.9815059445178337,False,False,False,False,-0.1052100668853727,-0.10541739147100393,False,False,False,False,-2196003.0,-781186.9020240937,False,False,False,False,152923.85659277247,False,False,False,False
2025-07-04 14:00:00+00:00,1.845,1.845,1.845,1.845,0.0,,,,,,,,,,,,,,,,,1.8511803406094822,1.832051098389833,1.8295062553611232,1.9430079530301532,1.8942245164855824,1.8600103043983731,1.8506931167834844,1.8505559630039448,1.8124114021074633,,,,1.8600103043983731,1.8124114021074633,,,1.8581823277966043,#000000,0.11560759973772239,1.8797682494652193,-0.30074363228799494,49.661310091570115,4.258449875104311,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9655629139072848,0.9788079470198675,False,False,False,False,-0.10781228767468799,-0.10661483957284595,False,False,False,False,-2196003.0,-803122.0353260457,False,False,False,False,150552.94408745816,False,False,False,False
2025-07-04 15:00:00+00:00,1.845,1.845,1.845,1.845,0.0,,,,,,,,,,,,,,,,,1.8511803406094822,1.832051098389833,1.8295062553611232,1.9430079530301532,1.8942245164855824,1.8600103043983731,1.8506931167834844,1.8505559630039448,1.8124114021074633,,,,1.8600103043983731,1.8124114021074633,,,1.8581823277966043,#000000,0.11288397934513605,1.8797682494652193,-0.3079998567282734,49.46825772011364,3.6696540335465926,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9653794940079894,0.9813581890812252,False,False,False,False,-0.10781228767468799,-0.10721356362376697,False,False,False,False,-2196003.0,-824717.089041921,False,False,False,False,148218.78991555958,False,False,False,False
2025-07-04 16:00:00+00:00,1.845,1.845,1.845,1.845,0.0,,,,,,,,,,,,,,,,,1.8511803406094822,1.832051098389833,1.8295062553611232,1.9430079530301532,1.8942245164855824,1.8600103043983731,1.8506931167834844,1.8505559630039448,1.8124114021074633,,,,1.8600103043983731,1.8124114021074633,,,1.8581823277966043,#000000,0.1103648739654321,1.8797682494652193,-0.3150300291749457,49.33955613914266,3.132490937270603,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9624161073825502,0.9865771812080537,False,False,False,False,-0.10781228767468799,-0.10751292564922749,False,False,False,False,-2196003.0,-845977.3357234416,False,False,False,False,145920.82418043463,False,False,False,False
2025-07-04 17:00:00+00:00,1.845,1.845,1.845,1.845,0.0,,,,,,,,,,,,,,,,,1.8511803406094822,1.832051098389833,1.8295062553611232,1.9430079530301532,1.8942245164855824,1.8600103043983731,1.8506931167834844,1.8505559630039448,1.8124114021074633,,,,1.8600103043983731,1.8124114021074633,,,1.8581823277966043,#000000,0.10865197767299295,1.8797682494652193,-0.3199964713929127,49.253755085162,2.6421372269676837,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9569313593539703,0.9865410497981156,False,False,False,False,-0.10781228767468799,-0.10766260666195773,False,False,False,False,-2196003.0,-866907.9661773416,False,False,False,False,143658.48582104803,False,False,False,False
2025-07-04 18:00:00+00:00,1.845,1.845,1.845,1.845,0.0,,,,,,,,,,,,,,,,,1.8511803406094822,1.832051098389833,1.8295062553611232,1.9430079530301532,1.8942245164855824,1.8600103043983731,1.8506931167834844,1.8505559630039448,1.8124114021074633,,,,1.8600103043983731,1.8124114021074633,,,1.8581823277966043,#000000,0.1063331497640272,1.8797682494652193,-0.32697469737684265,49.196554382508225,2.19620760886081,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9592944369063772,0.989145183175034,False,False,False,False,-0.10781228767468799,-0.10773744716832287,False,False,False,False,-2196003.0,-887514.0907327317,False,False,False,False,141431.22247498526,False,False,False,False
2025-07-04 19:00:00+00:00,1.845,1.845,1.845,1.845,0.0,,,,,,,,,,,,,,,,,1.8511803406094822,1.832051098389833,1.8295062553611232,1.9430079530301532,1.8942245164855824,1.8600103043983731,1.8506931167834844,1.8505559630039448,1.8124114021074633,,,,1.8600103043983731,1.8124114021074633,,,1.8581823277966043,#000000,0.10343418501941669,1.8797682494652193,-0.3361388641356103,49.15842058073904,1.793114552324461,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9577656675749321,0.9863760217983651,False,False,False,False,-0.10781228767468799,-0.10777486742150544,False,False,False,False,-2196003.0,-907800.7404888134,False,False,False,False,139238.49034359015,False,False,False,False
2025-07-07 14:00:00+00:00,1.835,1.875,1.835,1.85,73490.0,,,,,,,,,,,,,,,,,1.8512927308536327,1.8324138095235882,1.8298595848041501,1.9427105961684774,1.8941154842856571,1.8599949787537788,1.8506989016698534,1.850562044481491,1.8124779633640995,,,,1.8599949787537788,1.8124779633640995,,,1.858236232656081,#000000,0.10086504229294233,1.8796387893207407,-0.2938460010224421,50.76815260233701,1.793114552324461,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9579375848032566,0.978290366350068,False,False,False,False,-0.0920341789777477,-0.09990452319962656,False,False,False,False,-2122513.0,-926633.4886982891,False,False,False,False,138219.13390415465,False,False,False,False
2025-07-07 15:00:00+00:00,1.855,1.855,1.815,1.815,65230.0,,,,,,,,,,,,,,,,,1.8502760255364104,1.832353002589731,1.8298397569692009,1.9423749428924204,1.8939601648991224,1.8599306051277364,1.8506554895934486,1.850518925799416,1.8125008211601392,,,,1.8599306051277364,1.8125008211601392,,,1.8580455260630697,"rgba(239, 83, 80, 0.5)",0.09838621268677401,1.8792366379404768,-0.6529028426470992,44.0780170079271,-3.008444787517277,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9581081081081082,0.9783783783783784,False,False,False,False,-0.21628957737446744,-0.15809705028704701,False,False,False,False,-2187743.0,-946185.5741448273,False,False,False,False,137087.51942502047,False,False,False,False
2025-07-07 16:00:00+00:00,1.815,1.82,1.795,1.795,58412.0,,,,,,,,,,,,,,,,,1.8484855500400714,1.8319708539050579,1.829534945078627,1.9420105155970155,1.8937689543627119,1.8598277479265637,1.8505733796726809,1.8504371054027646,1.8124890015618158,,,,1.8598277479265637,1.8124890015618158,,,1.8576775615052565,"rgba(239, 83, 80, 1.0)",0.09620852914935017,1.8786508315717803,-0.8694741756411659,37.39629744019564,-8.846160990513937,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9477303988995873,0.9986244841815682,False,False,False,False,-0.27090646771120264,-0.21450175899912483,False,False,False,False,-2246155.0,-966340.1388867679,False,False,False,False,135867.7439300589,False,False,False,False
2025-07-07 17:00:00+00:00,1.795,1.8,1.785,1.785,6747.0,,,,,,,,,,,,,,,,,1.84822901395772,1.8319071103530702,1.8294825012895877,1.9419645093383209,1.8937436715568077,1.8598130929638292,1.8505612420253448,1.850425002836166,1.8124856529368365,,,,1.8598130929638292,1.8124856529368365,,,1.8576235330286315,"rgba(239, 83, 80, 1.0)",0.0939486633824645,1.8785703796357456,-0.9959735058158427,32.069948537416025,-13.250014512356934,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9405255878284924,1.0096818810511756,False,False,False,False,-0.3013561691769152,-0.25792896408802,False,False,False,False,-2252902.0,-986286.8344079033,False,False,False,False,133865.87193114325,False,False,False,False
2025-07-07 18:00:00+00:00,1.785,1.81,1.775,1.81,83286.0,,,,,,,,,,,,,,,,1.7983333333333331,1.84566616136667,1.8312892600307322,1.8289806595187668,1.9414299033691853,1.8934575765099368,1.8596542286086726,1.8504323744273836,1.8502965537029583,1.8124596879720896,,,,1.8596542286086726,1.8124596879720896,,,1.851199973883973,"rgba(239, 83, 80, 0.75)",0.09116488378776287,1.875208884623327,-0.7152851176242052,34.65794247892529,-13.250014512356934,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9340659340659341,1.004120879120879,False,False,False,False,-0.3013561691769152,-0.2796425666324676,False,False,False,False,-2169616.0,-1004633.0230217342,False,False,False,False,133081.6878701953,False,False,False,False
2025-07-07 19:00:00+00:00,1.805,1.82,1.8,1.815,84269.0,,,,,,,,,,,,,,,,1.805039111535516,1.8439864856942527,1.8309305668414024,1.828702949823423,1.9409430478370047,1.8932101762574056,1.859529091867818,1.8503358356549593,1.8502004146168494,1.8124582185879339,,,,1.859529091867818,1.8124582185879339,,,1.8515335898716565,"rgba(239, 83, 80, 0.75)",0.08809275414773682,1.874962737227479,-0.6806772907442312,37.387840321305916,-18.437176871056153,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9451303155006858,0.9986282578875171,False,False,False,False,-0.2658802500500063,-0.27276140834123697,False,False,False,False,-2085347.0,-1021388.2784787616,False,False,False,False,132324.90201174267,False,False,False,False
2025-07-08 14:00:00+00:00,1.865,1.985,1.865,1.98,761057.0,,,,,,,,,,,,,,,,1.9183800823164032,1.8746369075247808,1.8468575771866715,1.8432070633473556,1.941021386407813,1.8945430164557924,1.8614573363614135,1.8523814100842952,1.8522476879782956,1.8146122377837548,,,,1.8614573363614135,1.8146122377837548,,,1.8699344705446577,"rgba(38, 166, 154, 1.0)",0.08546902921500409,1.888126806224997,1.07492965134644,51.59647501217562,-5.72551554218294,True,False,True,False,True,9.8143751275656,0.0,0.0,0.0,0.0,0,0.9526938239159002,0.9632063074901447,False,False,False,False,-0.044497511647587536,-0.15862945999441225,False,False,False,False,-1324290.0,-1026084.429200021,False,False,False,False,142072.6864766769,False,False,False,False
2025-07-08 15:00:00+00:00,1.975,2.025,1.955,2.015,682753.0,,,,,,,,,,,,,,,,1.952257150511109,1.9014514973212115,1.8639411151188705,1.8590205895650032,1.9426583257436973,1.8969612838697802,1.8642255307193227,1.8552057297836355,1.855072863439918,1.8172854435744792,,,,1.8642255307193227,1.8172854435744792,,,1.8808079529647028,"rgba(38, 166, 154, 1.0)",0.08346289028097649,1.897634014954869,1.4062056160530803,61.96386753638866,2.9399544001053926,True,False,True,False,True,12.385119434902556,0.0,0.0,0.0,0.0,0,0.9766839378238342,0.9546632124352333,False,False,False,False,0.07738804784665004,-0.0406207060738811,False,True,False,False,-641537.0,-1020122.453553509,False,True,False,False,150455.32699641836,False,True,False,False
2025-07-08 16:00:00+00:00,2.015,2.015,1.98,2.015,341197.0,,,,,,,,,,,,,,,,1.9611823679179798,1.9114097375305152,1.871378197174286,1.8660159558626337,1.943512180085387,1.8981855872275673,1.8656173892455605,1.8566244670638323,1.8564920116497676,1.81862849679094,,,,1.8656173892455605,1.81862849679094,,,1.884904639054847,"rgba(38, 166, 154, 1.0)",0.08139648264751771,1.9013474768192318,1.3962829778890247,68.87546255253069,8.432115987652736,True,False,True,False,True,12.385119434902556,0.0,0.0,0.0,0.0,0,0.9805194805194805,0.9675324675324676,False,False,False,False,0.09153123775878358,0.02545526584245124,False,False,False,False,-641537.0,-1014252.9116379507,False,True,False,False,153412.56223678397,False,True,False,False
2025-07-08 17:00:00+00:00,2.015,2.03,1.995,2.01,336024.0,,,,,,,,,,,,,,,,1.9685947771535202,1.9202131553281059,1.8783816233456787,1.8726523241575823,1.9444438366258459,1.899457493095344,1.8670425030843882,1.8580732511784934,1.8579411618551809,1.8199911963138637,,,,1.8670425030843882,1.8199911963138637,,,1.8886791322138006,"rgba(38, 166, 154, 1.0)",0.07984399202860117,1.9124960123657917,1.2211812705867824,72.82952070657802,11.500064794589846,True,False,True,False,True,11.875490441373898,0.0,0.0,0.0,0.0,0,0.981888745148771,0.9624838292367401,False,True,False,False,0.11993332567011572,0.07269429575628347,False,False,False,False,-977561.0,-1013684.0447908507,False,False,False,False,156243.7473183842,False,False,False,False
2025-07-08 18:00:00+00:00,2.01,2.01,1.985,1.985,277102.0,,,,,,,,,,,,,,,,1.9712666154263494,1.9251503714816944,1.8829268195699238,1.8770225823371913,1.9449888134096303,1.9003172171488223,1.8680506194390396,1.8591075808059283,1.8589758839619388,1.8209944472115578,,,,1.8680506194390396,1.8209944472115578,,,1.8908800950792077,"rgba(38, 166, 154, 1.0)",0.07769193031477786,1.914065871118473,0.9130179748930064,72.29830708256864,11.500064794589846,True,False,True,False,True,9.365200335778695,0.0,0.0,0.0,0.0,0,0.9767441860465117,0.9702842377260984,False,False,False,False,0.09153123775878358,0.08211276675753353,False,False,False,False,-1254663.0,-1017420.1526235506,False,False,False,False,158117.5186777891,False,False,False,False
2025-07-08 19:00:00+00:00,1.985,1.985,1.965,1.985,360248.0,,,,,,,,,,,,,,,,1.9721366860610303,1.9294421506039214,1.887591344441967,1.881577767510086,1.9454651349835255,1.9012351508159753,1.8691833443619386,1.86028119430625,1.860150099871052,1.8221694742529173,,,,1.8691833443619386,1.8221694742529173,,,1.892923234720866,"rgba(38, 166, 154, 1.0)",0.07580867334913081,1.915435234664685,0.9176359677861673,71.94416466656239,11.500064794589846,True,False,True,False,True,9.365200335778695,0.0,0.0,0.0,0.0,0,0.9715025906735751,0.9792746113989638,False,False,False,False,0.04918846082493386,0.06565061379123369,False,False,False,False,-1254663.0,-1021098.3363038056,False,False,False,False,161251.32458976138,False,False,False,False
2025-07-09 14:00:00+00:00,1.955,1.97,1.945,1.95,66890.0,,,,,,,,,,,,,,,,1.9717536791870516,1.9298194530487143,1.8881977734150897,1.882185660358644,1.9454903581474219,1.9013523534210857,1.8693466949695448,1.8604539999021745,1.860323042613249,1.8223534105738721,,,,1.8693466949695448,1.8223534105738721,,,1.893127642563685,"rgba(38, 166, 154, 0.75)",0.07320986739972246,1.9154878559630777,0.4714138307133869,67.61091483554193,11.500064794589846,True,False,True,False,False,5.955253814083946,0.0,0.0,0.0,0.0,0,0.9626288659793816,0.9768041237113403,False,False,False,False,0.0163843464098399,0.041017480100536796,False,False,False,False,-1321553.0,-1025756.5481440566,False,False,False,False,159788.3583170519,False,False,False,False
2025-07-09 15:00:00+00:00,1.955,1.965,1.95,1.96,93824.0,,,,,,,,,,,,,,,,1.9713457448474345,1.9303979129669913,1.88907176916435,1.8830598272265868,1.9455378364208662,1.9015260517294759,1.8695836515214916,1.8607038361159987,1.86057306597594,1.822617016044354,,,,1.8695836515214916,1.822617016044354,,,1.893441671201349,"rgba(38, 166, 154, 0.75)",0.07028558218485015,1.9156249353630195,0.6313537322672331,65.44119609627215,11.500064794589846,True,False,True,False,False,6.759396222911729,0.0,0.0,0.0,0.0,0,0.9638709677419354,0.9780645161290322,False,False,False,False,0.0163843464098399,0.028700913255188348,False,False,False,False,-1227729.0,-1028887.9039867844,False,False,False,False,158765.65508733015,False,False,False,False
2025-07-09 16:00:00+00:00,1.955,1.965,1.945,1.955,132519.0,,,,,,,,,,,,,,,,1.9706728625720902,1.9310832179682769,1.8902120955944541,1.8842076848612108,1.9455869862680524,1.9017553001038001,1.8699037022296434,1.8610425708389702,1.8609120716960907,1.8229784995609426,,,,1.8699037022296434,1.8229784995609426,,,1.8938354991693533,"rgba(38, 166, 154, 0.75)",0.06731016013692076,1.915788406296392,0.5825508901456311,63.40999233311345,11.500064794589846,True,False,True,False,False,6.2764365020966295,0.0,0.0,0.0,0.0,0,0.9589403973509935,0.9960264900662252,False,False,False,False,0.011702564915753631,0.020201739085470988,False,False,False,False,-1360248.0,-1034025.2698164467,False,False,False,False,158358.73020225525,False,False,False,False
