date,Open,High,Low,Close,Volume,aVWAP_peak_852,aVWAP_valley_872,aVWAP_valley_851,aVWAP_valley_836,aVWAP_valley_816,aVWAP_valley_756,aVWAP_valley_734,aVWAP_valley_720,aVWAP_valley_666,aVWAP_valley_581,aVWAP_valley_565,aVWAP_valley_546,aVWAP_valley_491,aVWAP_valley_460,aVWAP_valley_444,aVWAP_valley_372,aVWAP_valley_328,aVWAP_valley_299,aVWAP_valley_298,aVWAP_valley_263,aVWAP_valley_223,aVWAP_valley_147,aVWAP_valley_132,aVWAP_OB_bull_836,aVWAP_OB_bull_132,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-06 15:00:00+00:00,10.12,10.385,10.12,10.295,184.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,184.0,False,False,False,False
2025-03-06 16:00:00+00:00,10.295,10.295,9.9,10.0,2297.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2297.0,-35.6124031007752,False,False,False,False,216.75968992248062,False,False,False,False
2025-03-06 17:00:00+00:00,10.0,10.09,9.89,10.09,2116.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,8.5173501577287,-62.77602523659305,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-181.0,-37.86647437053062,False,False,False,False,246.20527612523284,False,False,False,False
2025-03-06 18:00:00+00:00,10.09,10.22,9.94,10.14,799.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,17.612949521450815,-53.73825079347027,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,618.0,-27.69800189966968,False,False,False,False,254.77573696050055,False,False,False,False
2025-03-06 19:00:00+00:00,10.14,10.38,10.045,10.245,1039.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,28.929491401750738,-42.73632303778708,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1657.0,-1.578653033008134,False,False,False,False,266.9342526665393,False,False,False,False
2025-03-06 20:00:00+00:00,10.305,10.305,10.0,10.26,24919.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,37.086648848826734,-34.72960179759188,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26576.0,410.4768299597517,False,False,False,False,649.1368223926395,False,False,False,False
2025-03-07 15:00:00+00:00,10.505,10.645,10.34,10.34,159.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,45.4058827285197,-26.465920452415176,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26735.0,818.6089721309183,False,False,False,False,641.537801890428,False,False,False,False
2025-03-07 16:00:00+00:00,10.34,10.44,9.92,10.0,1019.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,41.23144301513823,-26.465920452415176,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25716.0,1204.615034578501,False,False,False,False,647.389928992902,False,False,False,False
2025-03-07 17:00:00+00:00,10.0,10.01,9.92,9.99,1037.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,38.280630729197675,-26.465920452415176,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24679.0,1568.5589875307724,False,False,False,False,653.4303952100663,False,False,False,False
2025-03-07 18:00:00+00:00,9.99,10.045,9.95,9.965,1438.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,35.86776153347257,-26.465920452415176,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23241.0,1904.565824933396,False,False,False,False,665.5942650517708,False,False,False,False
