date,Open,High,Low,Close,Volume,aVWAP_peak_847,aVWAP_peak_808,aVWAP_peak_774,aVWAP_peak_741,aVWAP_peak_701,aVWAP_peak_675,aVWAP_peak_624,aVWAP_peak_592,aVWAP_peak_546,aVWAP_peak_521,aVWAP_peak_501,aVWAP_peak_479,aVWAP_peak_456,aVWAP_peak_414,aVWAP_valley_875,aVWAP_valley_817,aVWAP_valley_765,aVWAP_valley_711,aVWAP_valley_683,aVWAP_valley_662,aVWAP_valley_615,aVWAP_valley_576,aVWAP_valley_557,aVWAP_valley_534,aVWAP_valley_510,aVWAP_valley_496,aVWAP_valley_468,aVWAP_valley_445,aVWAP_valley_338,aVWAP_valley_300,aVWAP_valley_282,aVWAP_valley_227,aVWAP_valley_206,aVWAP_valley_166,aVWAP_valley_115,aVWAP_valley_114,aVWAP_OB_bull_765,aVWAP_OB_bull_227,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-13 14:00:00+00:00,29.11,29.22,28.91,29.035,21233.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,21233.0,False,False,False,False
2025-03-13 15:00:00+00:00,29.035,29.07,28.72,28.745,17969.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17969.0,-278.5891472868217,False,False,False,False,21182.395348837206,False,False,False,False
2025-03-13 16:00:00+00:00,28.745,28.87,28.615,28.72,34570.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-52539.0,-1088.8280752358633,False,False,False,False,21389.955110870735,False,False,False,False
2025-03-13 17:00:00+00:00,28.725,28.78,28.385,28.385,28925.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-81464.0,-2334.9547717438345,False,False,False,False,21506.77751225258,False,False,False,False
2025-03-13 18:00:00+00:00,28.385,28.755,28.365,28.74,28284.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,13.505178041659114,-37.845339762506796,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-53180.0,-3123.250046600519,False,False,False,False,21611.850729116883,False,False,False,False
2025-03-13 19:00:00+00:00,28.735,28.785,28.49,28.685,44263.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,21.617841446688615,-31.354253380479793,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-97443.0,-4585.571751304386,False,False,False,False,21963.031337967783,False,False,False,False
2025-03-14 14:00:00+00:00,29.1,29.235,28.935,29.225,31901.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,35.75889659589794,-19.54622924782627,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-65542.0,-5530.632654384938,False,False,False,False,22117.108371487662,False,False,False,False
2025-03-14 15:00:00+00:00,29.225,29.395,29.195,29.37,33732.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,46.540026621681406,-11.124147041467886,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-31810.0,-5938.064706254939,False,False,False,False,22297.184210689404,False,False,False,False
2025-03-14 16:00:00+00:00,29.365,29.38,29.225,29.31,18125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,52.59353829063464,-6.8792101973160555,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-49935.0,-6620.18773406494,False,False,False,False,22232.499184167085,False,False,False,False
2025-03-14 17:00:00+00:00,29.31,29.48,29.305,29.375,18173.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,57.30441472385431,-3.417999355773233,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-31762.0,-7009.983273071684,False,False,False,False,22169.56121231953,False,False,False,False
2025-03-14 18:00:00+00:00,29.375,29.465,29.365,29.435,22032.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,61.068764109688985,-0.40097432401009314,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9730.0,-7052.154075039565,False,False,False,False,22167.428480345585,False,False,False,False
2025-03-14 19:00:00+00:00,29.435,29.485,29.28,29.4,49133.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,62.76445893189243,1.1056529667151764,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-58863.0,-7855.423004108719,False,False,False,False,22585.499356619297,False,False,False,False
2025-03-17 14:00:00+00:00,29.92,29.965,29.61,29.675,13771.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,66.59482634506546,4.898332657031965,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-45092.0,-8432.734275362847,False,False,False,False,22448.840451865508,False,False,False,False
2025-03-17 15:00:00+00:00,29.675,30.035,29.655,29.895,9853.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,29.861666666666665,,70.6692129475125,9.009020204127651,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35239.0,-8848.33529434947,False,False,False,False,22253.55610377457,False,False,False,False
2025-03-17 16:00:00+00:00,29.895,30.025,29.815,29.815,14622.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,29.87560660537964,,71.60948561052645,10.344905915150726,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-49861.0,-9484.190561103742,False,False,False,False,22135.23740449124,False,False,False,False
2025-03-17 17:00:00+00:00,29.815,29.925,29.755,29.9,26268.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,29.86752757358979,,72.89696501487842,12.207412917608366,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23593.0,-9702.931792714535,False,False,False,False,22199.3112431813,False,False,False,False
2025-03-17 18:00:00+00:00,29.9,29.975,29.865,29.875,22096.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,29.878894982999032,,73.14799428005784,13.228939002948287,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-45689.0,-10260.855330811983,False,False,False,False,22197.709518480813,False,False,False,False
2025-03-17 19:00:00+00:00,29.87,29.885,29.765,29.815,32168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,29.861363575761615,,71.81315355190458,13.228939002948287,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-77857.0,-11308.85757374513,False,False,False,False,22352.287665481108,False,False,False,False
2025-03-18 14:00:00+00:00,29.905,29.95,29.69,29.79,15518.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,29.854750342252647,,70.28062529491051,13.228939002948287,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-93375.0,-12581.200867175437,False,False,False,False,22246.329717179073,False,False,False,False
2025-03-18 15:00:00+00:00,29.79,29.93,29.715,29.76,11890.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,29.849983775755515,,68.44616712043795,13.228939002948287,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-105265.0,-14018.15899326574,False,False,False,False,22085.766465749937,False,False,False,False
2025-03-18 16:00:00+00:00,29.76,29.915,29.625,29.675,19068.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,29.835929719286433,,64.98523809134363,13.228939002948287,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-124333.0,-15728.466605773248,False,False,False,False,22038.979388761567,False,False,False,False
2025-03-18 17:00:00+00:00,29.675,29.855,29.665,29.845,9541.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,29.833109536466612,,65.32140022032391,13.228939002948287,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-114792.0,-17264.33534056746,False,False,False,False,21845.212266455186,False,False,False,False
2025-03-18 18:00:00+00:00,29.84,29.995,29.815,29.94,8395.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,29.837249934580342,,66.74992932678784,13.228939002948287,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-106397.0,-18646.23711823308,False,False,False,False,21636.68184371945,False,False,False,False
2025-03-18 19:00:00+00:00,29.94,29.985,29.905,29.98,29886.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,29.855156602527117,,68.18774494047108,13.228939002948287,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-76511.0,-19543.36522492714,False,False,False,False,21764.578249243175,False,False,False,False
2025-03-19 14:00:00+00:00,30.61,30.75,30.53,30.745,23574.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,29.941871763004443,,74.04266479772039,17.80990923569057,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-52937.0,-20061.095996633696,False,False,False,False,21792.631299642504,False,False,False,False
2025-03-19 15:00:00+00:00,30.75,30.87,30.705,30.765,20002.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,30.01089421019622,,78.01580819537732,21.585403279536436,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-32935.0,-20260.691407538598,False,False,False,False,21764.86957406665,False,False,False,False
2025-03-19 16:00:00+00:00,30.765,30.82,30.705,30.73,20283.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,30.067988219006658,,79.85805976385211,23.3741503013583,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-53218.0,-20771.65743222792,False,False,False,False,21741.894851988098,False,False,False,False
