date,Open,High,Low,Close,Volume,aVWAP_peak_432,aVWAP_peak_431,aVWAP_peak_413,aVWAP_peak_408,aVWAP_valley_437,aVWAP_valley_423,aVWAP_valley_419,aVWAP_valley_402,aVWAP_valley_385,aVWAP_valley_378,aVWAP_valley_369,aVWAP_valley_348,aVWAP_valley_344,aVWAP_valley_337,aVWAP_valley_323,aVWAP_valley_307,aVWAP_valley_290,aVWAP_valley_274,aVWAP_valley_256,aVWAP_valley_241,aVWAP_valley_236,aVWAP_valley_219,aVWAP_valley_206,aVWAP_valley_193,aVWAP_valley_182,aVWAP_valley_173,aVWAP_valley_167,aVWAP_valley_158,aVWAP_valley_149,aVWAP_valley_114,aVWAP_valley_103,aVWAP_valley_92,aVWAP_valley_83,aVWAP_valley_69,aVWAP_valley_63,aVWAP_valley_46,aVWAP_valley_40,aVWAP_valley_28,aVWAP_valley_10,aVWAP_OB_bull_437,aVWAP_OB_bull_423,aVWAP_OB_bull_369,aVWAP_OB_bull_10,aVWAP_OB_bear_0,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-22 17:00:00+00:00,5.325,5.34,5.32,5.335,3020.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.331666666666667,,,,5.331666666666667,5.229671195158427,,,5.331666666666667,"rgba(38, 166, 154, 0.5)",,,,79.75545208554323,-6.519259109145423,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,63719.0,4994.774407296599,False,False,False,False,11710.5168044652,False,False,False,False
2023-11-23 17:00:00+00:00,5.335,5.335,5.335,5.335,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.331666666666667,,,,5.331666666666667,5.229671195158427,,,5.331666666666667,"rgba(38, 166, 154, 0.5)",,,,79.07680414467758,-3.192775459802334,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,63719.0,5905.227517260993,False,False,False,False,11528.958404395971,False,False,False,False
2023-11-24 17:00:00+00:00,5.375,5.385,5.375,5.38,1797.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.3496975987820905,,,,5.3496975987820905,5.231073875801144,,,5.3496975987820905,"rgba(38, 166, 154, 0.5)",,,,79.73581324058904,1.2544001284307598,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65516.0,6829.425540249195,False,False,False,False,11378.075328358824,False,False,False,False
2023-11-27 17:00:00+00:00,5.35,5.375,5.35,5.365,10227.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.358967251617478,,,,5.358967251617478,5.2377430610339735,,,5.358967251617478,"rgba(38, 166, 154, 0.5)",,,,78.73948669472773,3.7221240075555073,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55289.0,7580.736772183316,False,False,False,False,11360.229199236981,False,False,False,False
2023-11-28 17:00:00+00:00,5.405,5.405,5.375,5.375,7140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.367345985094363,,,,5.367345985094363,5.242750846209045,,,5.367345985094363,"rgba(38, 166, 154, 0.5)",,,,78.37233380922544,6.535942612980946,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,62429.0,8431.097442382024,False,False,False,False,11294.799289171291,False,False,False,False
2023-11-29 17:00:00+00:00,5.38,5.52,5.38,5.515,77257.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.448394072867329,,,,5.448394072867329,5.304326574122109,,,5.448394072867329,"rgba(38, 166, 154, 0.5)",,,,80.93335775366899,11.750141565023668,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,139686.0,10466.057171957496,False,False,False,False,12317.469067633752,False,False,False,False
2023-11-30 17:00:00+00:00,5.445,5.485,5.44,5.48,11407.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.450445956023865,,,,5.450445956023865,5.31059147634675,,,5.450445956023865,"rgba(38, 166, 154, 0.5)",,,,79.89462584306958,13.0728971157736,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,128279.0,12292.614425105443,False,False,False,False,12303.353268135554,False,False,False,False
2023-12-01 17:00:00+00:00,5.5,5.52,5.5,5.515,3876.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.452514324233232,,,,5.452514324233232,5.313167931697167,,,5.452514324233232,"rgba(38, 166, 154, 0.5)",,,,79.92106250496929,15.280911235838758,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,132155.0,14150.945984406133,False,False,False,False,12172.6966283195,False,False,False,False
2023-12-04 17:00:00+00:00,5.5,5.515,5.495,5.51,11875.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.457593819856396,,,,5.457593819856396,5.320477122041579,,,5.457593819856396,"rgba(38, 166, 154, 0.5)",,,,79.52854378864025,16.83095627186792,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,120280.0,15796.357674570378,False,False,False,False,12168.081176717646,False,False,False,False
2023-12-05 17:00:00+00:00,5.525,5.55,5.52,5.53,2491.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.459055336070441,,,,5.459055336070441,5.322150484017227,,,5.459055336070441,"rgba(38, 166, 154, 0.5)",,,,79.72565924105857,18.759504481224553,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,122771.0,17454.87926101115,False,False,False,False,12018.048910411946,False,False,False,False
2023-12-06 17:00:00+00:00,5.555,5.555,5.515,5.55,2680.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.4607016265715504,,,,5.4607016265715504,5.323977588757241,,,5.4607016265715504,"rgba(38, 166, 154, 0.5)",,,,80.30701610776144,20.829488816091015,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,125451.0,19129.237722080743,False,False,False,False,11873.272958312535,False,False,False,False
2023-12-07 17:00:00+00:00,5.575,5.585,5.57,5.58,3369.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.463634171729354,,,,5.463634171729354,5.32663133701443,,,5.463634171729354,"rgba(38, 166, 154, 0.5)",,,,81.32956233393287,23.081603090936824,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,128820.0,20829.869695381814,False,False,False,False,11741.423765160402,False,False,False,False
2023-12-08 17:00:00+00:00,5.575,5.61,5.565,5.605,4197.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.46754089634648,,,,5.46754089634648,5.330053290248684,,,5.46754089634648,"rgba(38, 166, 154, 0.5)",,,,82.49840389160737,25.250402413715307,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,133017.0,22569.205048941785,False,False,False,False,11624.455954847837,False,False,False,False
2023-12-11 17:00:00+00:00,5.635,5.65,5.625,5.63,3816.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.472004850322268,,,,5.472004850322268,5.333569737059465,,,5.472004850322268,"rgba(38, 166, 154, 0.5)",,,,83.73251029862442,27.290991208812898,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,136833.0,24340.73675360935,False,False,False,False,11503.394622214537,False,False,False,False
2023-12-12 17:00:00+00:00,5.675,5.69,5.655,5.675,13255.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.489066804341664,,,,5.489066804341664,5.346654691308882,,,5.489066804341664,"rgba(38, 166, 154, 0.5)",,,,85.26427371641158,29.44338777678533,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,150088.0,26290.306726421608,False,False,False,False,11530.551294738343,False,False,False,False
2023-12-13 17:00:00+00:00,5.68,5.785,5.675,5.77,10139.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.504546061348416,,,,5.504546061348416,5.358005863847354,,,5.504546061348416,"rgba(38, 166, 154, 0.5)",,5.743333333333333,,87.32810759344832,31.930878919822035,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,160227.0,28366.844606632127,False,False,False,False,11508.97685606023,False,False,False,False
2023-12-14 17:00:00+00:00,5.765,5.775,5.74,5.755,7173.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.514956327939564,,,,5.514956327939564,5.365916417467286,,,5.514956327939564,"rgba(38, 166, 154, 0.5)",,5.748857825015404,,87.31876000554797,32.40762637031668,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,153054.0,30299.978798777367,False,False,False,False,11441.752408679451,False,False,False,False
2023-12-15 17:00:00+00:00,5.705,5.71,5.675,5.69,7029.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.521828309764606,,,,5.521828309764606,5.3721296447049465,,,5.521828309764606,"rgba(38, 166, 154, 0.5)",,5.732342618079235,,82.0353440330451,36.96727309554464,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,146025.0,32094.165173990117,False,False,False,False,11373.337642653412,False,False,False,False
2023-12-18 17:00:00+00:00,5.675,5.685,5.655,5.675,3541.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.671666666666668,5.524707361806726,,,,5.524707361806726,5.374980415397833,,,5.5981870142366965,"rgba(38, 166, 154, 0.5)",,5.7246368027162085,,77.44191038185161,32.649214720422194,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,142484.0,33805.63548137011,False,False,False,False,11251.906051294445,False,False,False,False
2023-12-19 17:00:00+00:00,5.74,5.76,5.74,5.76,4705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.718264006791172,5.530398998557272,,,,5.530398998557272,5.379705232602376,,,5.624331502674222,"rgba(38, 166, 154, 0.5)",,5.728780086128415,,76.73703271617401,31.982772824454997,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,147189.0,35563.51710181398,False,False,False,False,11150.403631894531,False,False,False,False
2023-12-20 17:00:00+00:00,5.75,5.755,5.67,5.67,10798.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.706963260519498,5.53947521255439,,,,5.53947521255439,5.388582595390697,,,5.6232192365369436,"rgba(38, 166, 154, 0.5)",,5.7212022588452225,,71.00124357679519,26.63533188729747,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,136391.0,37126.733890933145,False,False,False,False,11144.940009694614,False,False,False,False
2023-12-21 17:00:00+00:00,5.7,5.72,5.67,5.715,3816.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.706079104695246,5.542514987950702,,,,5.542514987950702,5.391635201083346,,,5.624297046322974,"rgba(38, 166, 154, 0.5)",,5.7196228893455645,,68.60085355044049,24.498160180579788,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,140207.0,38724.87755153883,False,False,False,False,11031.313032800123,False,False,False,False
2023-12-22 17:00:00+00:00,5.725,5.735,5.695,5.715,2597.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.706989171282293,5.544687309554408,,,,5.544687309554408,5.393766742728636,,,5.62583824041835,"rgba(38, 166, 154, 0.5)",,5.719381802482027,,67.0005935328707,22.990493624129087,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,140207.0,40298.243791049856,False,False,False,False,10900.548489655936,False,False,False,False
2023-12-25 17:00:00+00:00,5.715,5.715,5.715,5.715,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.706989171282293,5.544687309554408,,,,5.544687309554408,5.393766742728636,,,5.62583824041835,"rgba(38, 166, 154, 0.5)",,5.719381802482027,,65.9337535211575,21.850001425053094,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,140207.0,41847.2167555297,False,False,False,False,10731.547737878323,False,False,False,False
2023-12-26 17:00:00+00:00,5.725,5.745,5.725,5.74,18066.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.71930802870513,5.560152077917638,,,,5.560152077917638,5.408801168810052,,,5.639730053311384,"rgba(38, 166, 154, 0.5)",,5.723983186962159,,66.15210986744847,21.806406089905153,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,158273.0,43652.26765854474,False,False,False,False,10845.260176050753,False,False,False,False
2023-12-27 17:00:00+00:00,5.825,5.835,5.8,5.81,9736.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.7368009788642915,5.57075517683944,,,,5.57075517683944,5.4181775289903005,,,5.653778077851866,"rgba(38, 166, 154, 0.5)",,5.775201256443299,,68.47252297920772,21.806406089905153,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,168009.0,45580.27901267583,False,False,False,False,10828.06234386392,False,False,False,False
2023-12-28 17:00:00+00:00,5.785,5.79,5.77,5.785,7343.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.742237247395575,5.577172094468614,,,,5.577172094468614,5.424397440199601,,,5.659704670932095,"rgba(38, 166, 154, 0.5)",,5.770035216621481,,68.24640741930048,21.806406089905153,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,160666.0,47364.553756665344,False,False,False,False,10774.030369540447,False,False,False,False
2023-12-29 17:00:00+00:00,5.765,5.785,5.75,5.76,5670.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.744184748712377,5.581483422394949,,,,5.581483422394949,5.428839142241194,,,5.662834085553663,"rgba(38, 166, 154, 0.5)",,5.766391055996464,,66.3860206323155,21.363870357341312,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,154996.0,49033.25834958526,False,False,False,False,10694.898115749122,False,False,False,False
2024-01-01 17:00:00+00:00,5.76,5.76,5.76,5.76,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.744184748712377,5.581483422394949,,,,5.581483422394949,5.428839142241194,,,5.662834085553663,"rgba(38, 166, 154, 0.5)",,5.766391055996464,,65.14576277432553,19.91153944982986,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,154996.0,50676.09155346766,False,False,False,False,10529.085741861538,False,False,False,False
2024-01-02 17:00:00+00:00,5.745,5.75,5.72,5.735,13974.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.742585320971346,5.589702924205154,,,,5.589702924205154,5.438372600271262,,,5.66614412258825,"rgba(38, 166, 154, 0.5)",,5.755187180857506,,62.4936280622124,17.198260390214116,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,141022.0,52076.80331232862,False,False,False,False,10582.49526524353,False,False,False,False
2024-01-03 17:00:00+00:00,5.66,5.7,5.655,5.67,11723.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.675,5.733970432065877,5.593369500251176,,,,5.593369500251176,5.444396594344997,,,5.667446644105684,"rgba(38, 166, 154, 0.5)",,5.7185908783735,,56.844947691291246,11.88713038086334,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,129299.0,53274.0466718274,False,False,False,False,10600.177509193241,False,False,False,False
2024-01-04 17:00:00+00:00,5.725,5.725,5.685,5.7,19582.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.692723153915774,5.728592303072137,5.600736312246478,,,,5.600736312246478,5.454958572100098,,,5.674017256411464,"rgba(38, 166, 154, 0.5)",,5.718839805509091,,54.81425819144176,10.073854754820964,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,148881.0,54756.325018000614,False,False,False,False,10739.430571066214,False,False,False,False
2024-01-05 17:00:00+00:00,5.735,5.74,5.705,5.72,9581.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.699505617244696,5.728044516175191,5.604574372819221,,,,5.604574372819221,5.460177238120134,,,5.677374835413036,"rgba(38, 166, 154, 0.5)",,5.7204044097937325,,54.55865550977588,9.772573358023052,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,158462.0,56364.16494020216,False,False,False,False,10721.470407173714,False,False,False,False
2024-01-08 17:00:00+00:00,5.775,5.8,5.76,5.8,8839.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.714999162057985,5.7320312608197215,5.609754338593177,,,,5.609754338593177,5.465966389898046,,,5.685594920490295,"rgba(38, 166, 154, 0.5)",,5.72850547302592,,57.93252357695434,9.772573358023052,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,167301.0,58084.11587136181,False,False,False,False,10692.284819465594,False,False,False,False
2024-01-09 17:00:00+00:00,5.725,5.745,5.7,5.715,8063.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.715696915161163,5.731328477041888,5.612542798317764,,,,5.612542798317764,5.470009933129867,,,5.686522730173606,"rgba(38, 166, 154, 0.5)",,5.728013799557245,,55.51063266320651,9.772573358023052,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,159238.0,59652.39314467403,False,False,False,False,10651.520713737445,False,False,False,False
2024-01-10 17:00:00+00:00,5.715,5.74,5.705,5.73,5051.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.716444697295203,5.731105077401544,5.6142968546545085,,,,5.6142968546545085,5.472527412098526,,,5.687282209783752,"rgba(38, 166, 154, 0.5)",,5.727997262498874,,54.57418732900547,9.772573358023052,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,164289.0,61274.66611917521,False,False,False,False,10564.690935229888,False,False,False,False
2024-01-11 17:00:00+00:00,5.665,5.745,5.665,5.71,4239.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.706666666666667,5.7158267738056185,5.730401903287991,5.61549035983971,,,,5.61549035983971,5.4744514749937325,,,5.692096425899997,"rgba(38, 166, 154, 0.5)",,5.727185780599503,,52.9265220548381,8.181336416982553,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,160050.0,62806.06664445931,False,False,False,False,10466.618207551905,False,False,False,False
2024-01-12 17:00:00+00:00,5.765,5.785,5.75,5.765,12094.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.751094512132901,5.723592873743241,5.733153073471419,5.620865165830801,,,,5.620865165830801,5.481145538554402,,,5.7071764062945896,"rgba(38, 166, 154, 0.5)",,5.731663669914968,,54.39192759896626,8.181336416982553,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,172144.0,64501.228401909546,False,False,False,False,10491.848933016216,False,False,False,False
2024-01-15 17:00:00+00:00,5.765,5.765,5.765,5.765,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.751094512132901,5.723592873743241,5.733153073471419,5.620865165830801,,,,5.620865165830801,5.481145538554402,,,5.7071764062945896,"rgba(38, 166, 154, 0.5)",,5.731663669914968,,55.36886462838503,8.181336416982553,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,172144.0,66170.1085817249,False,False,False,False,10329.184608473328,False,False,False,False
