date,Open,High,Low,Close,Volume,aVWAP_peak_436,aVWAP_peak_414,aVWAP_peak_406,aVWAP_peak_393,aVWAP_peak_388,aVWAP_peak_365,aVWAP_peak_347,aVWAP_peak_338,aVWAP_peak_314,aVWAP_peak_303,aVWAP_peak_298,aVWAP_peak_281,aVWAP_peak_273,aVWAP_peak_263,aVWAP_peak_240,aVWAP_peak_229,aVWAP_peak_222,aVWAP_peak_211,aVWAP_peak_190,aVWAP_peak_180,aVWAP_peak_171,aVWAP_peak_170,aVWAP_peak_161,aVWAP_peak_154,aVWAP_peak_140,aVWAP_peak_134,aVWAP_peak_119,aVWAP_peak_109,aVWAP_peak_101,aVWAP_peak_88,aVWAP_peak_78,aVWAP_peak_66,aVWAP_peak_57,aVWAP_peak_45,aVWAP_peak_35,aVWAP_peak_30,aVWAP_valley_440,aVWAP_valley_423,aVWAP_valley_419,aVWAP_valley_417,aVWAP_valley_411,aVWAP_valley_402,aVWAP_valley_395,aVWAP_valley_386,aVWAP_valley_375,aVWAP_valley_355,aVWAP_valley_344,aVWAP_valley_330,aVWAP_OB_bull_440,aVWAP_OB_bull_423,aVWAP_OB_bull_411,aVWAP_OB_bull_402,aVWAP_OB_bull_330,aVWAP_OB_bull_3,aVWAP_OB_bear_365,aVWAP_OB_bear_190,aVWAP_OB_bear_66,aVWAP_OB_bear_45,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-29 17:00:00+00:00,12.6,13.215,12.58,13.1,20890.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.815703491245497,,,,,,,,#000000,,,,48.57805413630496,-8.276907347060288,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-6263.0,-6021.043139787116,False,False,False,False,40384.62711176833,False,False,False,False
2023-11-30 17:00:00+00:00,12.915,12.945,12.615,12.87,31223.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.815127364803296,,,,,,,,#000000,,,,48.55394095812993,-7.9928295467995625,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-37486.0,-6508.871928317548,False,False,False,False,40242.586381353314,False,False,False,False
2023-12-01 17:00:00+00:00,13.24,13.29,13.045,13.175,21419.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.838124650800665,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,51.51067318650658,-4.872657494864519,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-16067.0,-6657.059960436655,False,False,False,False,39950.7478328052,False,False,False,False
2023-12-04 17:00:00+00:00,13.02,13.055,12.865,12.95,13283.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.842704607219488,,,,,,,,#000000,,,,51.07629213855975,-4.872657494864519,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29350.0,-7008.888488181823,False,False,False,False,39537.294378033024,False,False,False,False
2023-12-05 17:00:00+00:00,12.955,13.08,12.8,13.035,27226.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.852167856607023,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,51.62823993432656,-4.048557724106324,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2124.0,-6933.153782938693,False,False,False,False,39346.42159697825,False,False,False,False
2023-12-06 17:00:00+00:00,13.58,13.65,13.165,13.28,16583.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.874108197242935,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,54.220888195669936,-1.238479077983527,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14459.0,-6601.492483978403,False,False,False,False,38993.50033190882,False,False,False,False
2023-12-07 17:00:00+00:00,14.04,14.34,13.965,14.195,47423.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.015010152486518,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,60.98766850368464,5.209153336434667,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,61882.0,-5539.732910583388,False,False,False,False,39124.19024924357,False,False,False,False
2023-12-08 17:00:00+00:00,14.26,14.27,13.93,14.02,17467.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.055862596685083,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,63.65635576384703,7.637857825369053,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44415.0,-4765.240927473567,False,False,False,False,38788.41985778243,False,False,False,False
2023-12-11 17:00:00+00:00,14.155,14.24,13.98,14.115,15525.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.090884995459644,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,65.8833738793548,9.729325073279249,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,59940.0,-3762.0588975902565,False,False,False,False,38427.74668169278,False,False,False,False
2023-12-12 17:00:00+00:00,13.75,13.88,13.745,13.765,13403.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.11053402239449,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,63.79805462093337,9.729325073279249,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46537.0,-2982.228527084981,False,False,False,False,38039.76611298436,False,False,False,False
2023-12-13 17:00:00+00:00,13.31,14.35,13.215,14.33,22165.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.148142246483436,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,65.32306254220734,9.729325073279249,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,68702.0,-1870.8451390681596,False,False,False,False,37793.64570813189,False,False,False,False
2023-12-14 17:00:00+00:00,15.025,15.29,14.825,14.985,61185.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.352373673077444,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,68.66205703667264,12.47581333416435,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,129887.0,171.91214990964136,False,False,False,False,38156.30236381977,False,False,False,False
2023-12-15 17:00:00+00:00,14.67,14.855,14.605,14.815,18400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.396733470169771,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,69.37037634350605,13.330504051778064,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,111487.0,1897.7274654149182,False,False,False,False,37850.0031023652,False,False,False,False
2023-12-18 17:00:00+00:00,14.56,14.73,14.475,14.675,12223.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.421982795348569,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,68.59152637285678,13.330504051778064,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,99264.0,3407.282078354222,False,False,False,False,37452.685224809145,False,False,False,False
2023-12-19 17:00:00+00:00,15.24,15.285,15.06,15.22,36491.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.52398740607572,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,70.14306754365325,14.601456182520451,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,135755.0,5459.18468179059,False,False,False,False,37437.77537636249,False,False,False,False
2023-12-20 17:00:00+00:00,15.455,15.66,14.99,15.005,33319.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.218333333333334,,,,,,,,,,,,,,,,,,13.608853579290379,,,,,,15.218333333333334,,"rgba(38, 166, 154, 0.5)",,15.218333333333334,,69.29308018052517,14.601456182520451,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,102436.0,6962.701198351976,False,False,False,False,37373.91839378323,False,False,False,False
2023-12-21 17:00:00+00:00,14.85,15.17,14.67,15.09,17432.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.135325445147224,,,,,,,,,,,,,,,,,,13.643782111098577,,,,,,15.135325445147224,,"rgba(38, 166, 154, 0.5)",,15.135325445147224,,69.08492185592671,14.601456182520451,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,119868.0,8713.170947214736,False,False,False,False,37064.74136442225,False,False,False,False
2023-12-22 17:00:00+00:00,15.3,15.36,15.09,15.105,14207.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.146189794431276,,,,,,,,,,,,,,,,,,13.675203625840089,,,,,,15.146189794431276,,"rgba(38, 166, 154, 0.5)",,15.146189794431276,,69.01450997592408,14.601456182520451,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,134075.0,10656.765196095128,False,False,False,False,36710.35777737694,False,False,False,False
2023-12-25 17:00:00+00:00,15.105,15.105,15.105,15.105,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.146189794431276,,,,,,,,,,,,,,,,,,13.675203625840089,,,,,,15.146189794431276,,"rgba(38, 166, 154, 0.5)",,15.146189794431276,,68.967568722589,14.967563156977391,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,134075.0,12570.22620080683,False,False,False,False,36141.20494361916,False,False,False,False
2023-12-26 17:00:00+00:00,15.345,15.43,15.25,15.26,18830.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.18375260578285,,,,,,,,,,,,,,,,,,13.718303869513376,,,,,,15.18375260578285,,"rgba(38, 166, 154, 0.5)",,15.18375260578285,,69.75441229590815,16.121957093753593,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,152905.0,14745.959127926104,False,False,False,False,35872.814169299476,False,False,False,False
2023-12-27 17:00:00+00:00,15.35,15.47,15.3,15.375,7717.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.381666666666668,15.200443527676086,,,,,,,,,,,,,,,,,,13.736048165806604,,,,,,15.291055097171377,,"rgba(38, 166, 154, 0.5)",,15.200443527676086,,70.86916380555499,17.50576389313443,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,160622.0,17007.60317245438,False,False,False,False,35436.28991861266,False,False,False,False
2023-12-28 17:00:00+00:00,15.35,15.45,15.19,15.395,14447.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.357766498225349,15.220154409543946,,,,,,,,,,,,,,,,,,13.767551474295379,,,,,,15.288960453884648,,"rgba(38, 166, 154, 0.5)",,15.220154409543946,,71.7193792133082,18.577689142038892,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,175069.0,19458.167464354312,False,False,False,False,35110.87457103727,False,False,False,False
2023-12-29 17:00:00+00:00,15.38,15.405,15.25,15.265,17142.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.335481012228836,15.232202056964598,,,,,,,,,,,,,,,,,,13.802497172132995,,,,,,15.283841534596718,,"rgba(38, 166, 154, 0.5)",,15.232202056964598,,70.32131276693576,18.577689142038892,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,157927.0,21604.97106955812,False,False,False,False,34832.28736838553,False,False,False,False
2024-01-01 17:00:00+00:00,15.265,15.265,15.265,15.265,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.335481012228836,15.232202056964598,,,,,,,,,,,,,,,,,,13.802497172132995,,,,,,15.283841534596718,,"rgba(38, 166, 154, 0.5)",,15.232202056964598,,69.38926846935414,18.577689142038892,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,157927.0,23718.490897937063,False,False,False,False,34292.251905309786,False,False,False,False
2024-01-02 17:00:00+00:00,15.18,15.425,15.155,15.395,10769.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.333226992844065,15.239667458521026,,,,,,,,,,,,,,,,,,13.82390850206659,,,,,,15.286447225682545,,"rgba(38, 166, 154, 0.5)",,15.239667458521026,,69.76639827718333,18.577689142038892,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,168696.0,25966.204217348888,False,False,False,False,33927.5503253825,False,False,False,False
2024-01-03 17:00:00+00:00,14.43,14.755,14.27,14.38,30529.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.005645997717233,15.096424116339806,,,,,,,,,,,,,,,,,,13.848615322338933,,,,,,15.05103505702852,,"rgba(38, 166, 154, 0.5)",,15.096424116339806,,59.49669557067074,13.07498885667907,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,138167.0,27705.751438785337,False,False,False,False,33874.859622663396,False,False,False,False
2024-01-04 17:00:00+00:00,13.425,13.57,13.26,13.305,70092.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.24874734564952,14.582852106469241,,,,,,,,,,,,,,,,,,13.810568325222922,,,,,,14.41579972605938,,"rgba(239, 83, 80, 0.5)",,14.582852106469241,,48.1336894625344,3.231096591968317,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,68075.0,28331.63126143983,False,False,False,False,34436.365675025205,False,False,False,False
2024-01-05 17:00:00+00:00,13.135,13.17,12.74,12.755,35987.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.986499475938713,14.357391162083921,,,,,,,,,,,,,,,,,,13.773788813371118,,,,,,14.171945319011318,,"rgba(239, 83, 80, 1.0)",,14.357391162083921,,39.1456903218433,-4.089766060038656,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32088.0,28389.869536456266,False,False,False,False,34460.40651727287,False,False,False,False
2024-01-08 17:00:00+00:00,13.58,13.7,13.435,13.7,19423.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.951176012990079,14.307427358505752,,,,,,,,,,,,,,,,,,13.770372729317508,,,,,,14.129301685747915,,"rgba(239, 83, 80, 1.0)",,14.307427358505752,,39.56018015133508,-4.089766060038656,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,51511.0,28748.336675425937,False,False,False,False,34227.268431733755,False,False,False,False
2024-01-09 17:00:00+00:00,13.445,13.51,13.08,13.175,21648.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.88500453705899,14.23429774048657,,,,,,,,,,,,,,,,,,13.758547006644523,,,,,,14.059651138772779,,"rgba(239, 83, 80, 1.0)",,14.23429774048657,,38.05627726382386,-4.089766060038656,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29863.0,28765.618277357316,False,False,False,False,34032.24101418749,False,False,False,False
2024-01-10 17:00:00+00:00,13.41,13.71,13.37,13.635,16449.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.571666666666665,13.863898757727517,14.201066284339102,,,,,,,,,,,,,,,,,,13.755344538518413,,,,13.571666666666665,,13.87887723624443,,"rgba(239, 83, 80, 1.0)",,14.201066284339102,,39.55023429938459,-4.089766060038656,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46312.0,29037.65520328976,False,False,False,False,33759.632626370636,False,False,False,False
2024-01-11 17:00:00+00:00,13.28,13.425,13.27,13.35,19919.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.449345486874908,13.825016923997243,14.152244498098165,,,,,,,,,,,,,,,,,,13.74707015635132,,,,13.449345486874908,,13.808868969656771,,"rgba(239, 83, 80, 1.0)",,14.152244498098165,,39.49134126380439,-4.089766060038656,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26393.0,28996.652797037204,False,False,False,False,33545.049174799,False,False,False,False
2024-01-12 17:00:00+00:00,13.47,13.515,13.33,13.405,13657.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.440424054639346,13.804940390262281,14.124460473439223,,,,,,,,,,,,,,,,,,13.742528126475277,,,,13.440424054639346,,13.78994163944695,,"rgba(239, 83, 80, 0.75)",,14.124460473439223,,39.77329148518609,-4.089766060038656,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40050.0,29168.022521114148,False,False,False,False,33236.7073271277,False,False,False,False
