date,Open,High,Low,Close,Volume,aVWAP_peak_860,aVWAP_peak_838,aVWAP_peak_792,aVWAP_valley_875,aVWAP_valley_852,aVWAP_valley_822,aVWAP_valley_756,aVWAP_valley_737,aVWAP_valley_720,aVWAP_valley_666,aVWAP_valley_619,aVWAP_valley_593,aVWAP_valley_565,aVWAP_valley_533,aVWAP_valley_498,aVWAP_valley_475,aVWAP_valley_456,aVWAP_valley_430,aVWAP_valley_356,aVWAP_valley_328,aVWAP_valley_300,aVWAP_valley_281,aVWAP_valley_242,aVWAP_valley_213,aVWAP_valley_198,aVWAP_valley_145,aVWAP_valley_144,aVWAP_OB_bull_619,aVWAP_OB_bull_281,aVWAP_OB_bear_838,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-11 19:00:00+00:00,145.015,145.94,144.32,145.76,11724.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,141.39548026284004,,48.07660452756935,-9.79880287720033,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19030.0,69.2981436601377,False,False,False,False,2694.555075572948,False,False,False,False
2025-03-12 14:00:00+00:00,148.34,150.46,148.08,148.18,4775.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,142.30879615482556,,55.1392402357927,-3.8136493276177674,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23805.0,437.29352127781,False,False,False,False,2726.810035641585,False,False,False,False
2025-03-12 15:00:00+00:00,148.18,148.18,146.05,146.05,963.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,142.4153382795218,,56.06330373389049,-3.3134651783234332,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22842.0,784.6533116455957,False,False,False,False,2699.4641436161337,False,False,False,False
2025-03-12 16:00:00+00:00,146.05,147.75,146.05,147.34,547.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,142.47746031551412,,58.088731206436385,-1.3867924797777889,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23389.0,1135.108299061943,False,False,False,False,2666.0926065058056,False,False,False,False
2025-03-12 17:00:00+00:00,147.34,148.37,147.34,148.365,1087.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,142.62149202633736,,60.47891478808174,1.080190635791439,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24476.0,1496.982588998967,False,False,False,False,2641.610550590987,False,False,False,False
2025-03-12 18:00:00+00:00,148.365,150.245,148.11,150.21,4500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,143.29116627486502,,63.728333963517045,4.4297685614860995,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28976.0,1923.0138666889054,False,False,False,False,2670.422790116708,False,False,False,False
2025-03-12 19:00:00+00:00,150.21,150.53,148.36,150.185,6763.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,144.10589588430892,,65.84369584867507,6.769638474375554,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22213.0,2237.5872951123333,False,False,False,False,2733.8735995722623,False,False,False,False
2025-03-13 14:00:00+00:00,150.355,153.47,150.355,153.47,4682.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,144.7801721384257,,69.68095754832456,10.729821436780185,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26895.0,2619.8727634051656,False,False,False,False,2764.077109656413,False,False,False,False
2025-03-13 15:00:00+00:00,153.47,153.48,151.81,152.17,4017.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,145.28085933245995,,69.71903716383882,11.200808143368086,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22878.0,2933.9522554453956,False,False,False,False,2783.502270747011,False,False,False,False
2025-03-13 16:00:00+00:00,152.17,152.72,151.84,152.46,2883.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,145.59535281967283,,69.98546147597023,12.058379723392314,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25761.0,3287.8599724152346,False,False,False,False,2785.0448712005455,False,False,False,False
2025-03-13 17:00:00+00:00,152.73,152.76,149.84,150.21,3263.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,145.85175159985292,,66.1001830632371,12.058379723392314,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22498.0,3585.6916007498817,False,False,False,False,2792.4550282361956,False,False,False,False
2025-03-13 18:00:00+00:00,150.07,152.53,150.01,152.52,3899.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,146.168282387697,,65.82149734875523,12.058379723392314,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26397.0,3939.3552968622867,False,False,False,False,2809.6107642325337,False,False,False,False
2025-03-13 19:00:00+00:00,152.52,153.01,152.155,152.465,8036.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,146.80937748717307,,65.53916567621368,12.058379723392314,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18361.0,4162.946687608608,False,False,False,False,2890.6400547095486,False,False,False,False
2025-03-14 14:00:00+00:00,153.95,154.47,153.39,154.0,10097.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,147.61078762392555,,66.77875172611456,12.058379723392314,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28458.0,4539.614180823978,False,False,False,False,3002.366565489245,False,False,False,False
2025-03-14 15:00:00+00:00,154.15,154.975,153.88,154.25,2835.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,147.81713434293388,,67.82972632725352,12.199043814376893,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31293.0,4954.395356315079,False,False,False,False,2999.7717350165435,False,False,False,False
2025-03-14 16:00:00+00:00,154.25,155.5,153.6,155.5,4374.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,148.13431108733818,,69.63036807197061,14.337528444111115,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35667.0,5430.559769395465,False,False,False,False,3021.0775995899303,False,False,False,False
2025-03-14 17:00:00+00:00,155.5,155.5,154.26,154.49,3407.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,148.35831208239335,,68.6164560378389,14.337528444111115,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32260.0,5846.520083048248,False,False,False,False,3027.0608926195437,False,False,False,False
2025-03-14 18:00:00+00:00,154.49,154.62,153.38,153.41,3790.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,148.55595634643197,,65.75667771788257,14.337528444111115,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28470.0,6197.271709667654,False,False,False,False,3038.8894059122636,False,False,False,False
2025-03-14 19:00:00+00:00,153.41,153.82,151.465,152.88,5260.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,148.75574696294134,,62.81912509537405,17.68586888540463,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23210.0,6461.034938975133,False,False,False,False,3073.3252290764144,False,False,False,False
2025-03-17 14:00:00+00:00,167.29,167.29,164.04,165.23,9622.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,150.1079045782863,,69.10700615990365,13.791995637248952,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32832.0,6869.88711046389,False,False,False,False,3174.8550704860827,False,False,False,False
2025-03-17 15:00:00+00:00,165.23,167.045,164.25,166.3,10964.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,151.43419139304513,,73.62273436508008,17.781860733934494,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43796.0,7442.384984720264,False,False,False,False,3295.617007377771,False,False,False,False
2025-03-17 16:00:00+00:00,166.34,167.55,165.96,166.57,13737.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,152.8898903904738,,76.71897584338916,20.465560620224323,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57533.0,8218.9836671277,False,False,False,False,3457.498914240131,False,False,False,False
2025-03-17 17:00:00+00:00,166.57,166.57,165.25,165.385,8799.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,153.62960124131462,,76.89732560317077,20.612185394062053,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48734.0,8847.123455234247,False,False,False,False,3540.312884561989,False,False,False,False
2025-03-17 18:00:00+00:00,165.39,167.24,165.355,166.8,8171.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,154.28115525431872,,77.6528598608067,21.523267843294647,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,56905.0,9592.206812517436,False,False,False,False,3612.10648325095,False,False,False,False
2025-03-17 19:00:00+00:00,166.86,169.345,166.8,168.92,14720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,161.9076721157823,,79.01763674359442,23.096301561125955,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,71625.0,10553.955544106313,False,False,False,False,3784.3218866114003,False,False,False,False
2025-03-18 14:00:00+00:00,165.735,167.5,164.38,166.98,4513.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,161.80057626905872,,76.84320712631862,23.096301561125955,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,67112.0,11430.824450399237,False,False,False,False,3795.6192217026964,False,False,False,False
2025-03-18 15:00:00+00:00,166.98,168.605,166.91,167.97,3286.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,161.90588060896073,,75.95301904013195,23.096301561125955,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70398.0,12345.044226362039,False,False,False,False,3787.7181484980033,False,False,False,False
2025-03-18 16:00:00+00:00,167.97,168.6,167.4,168.12,1793.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,161.97089263013225,,75.44817793742759,23.096301561125955,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,72191.0,13272.888501922316,False,False,False,False,3756.7922857305925,False,False,False,False
2025-03-18 17:00:00+00:00,168.12,168.9,167.79,168.0,1542.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,162.0316341591303,,74.88385828618667,23.096301561125955,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70649.0,14162.440618171582,False,False,False,False,3722.4544208355446,False,False,False,False
2025-03-18 18:00:00+00:00,167.855,167.855,166.91,167.205,2878.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,162.08750699080485,,72.93340906619785,27.550948156137864,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,67771.0,14993.581073703806,False,False,False,False,3709.362104233443,False,False,False,False
2025-03-18 19:00:00+00:00,167.205,167.93,164.59,164.62,4396.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,162.0525992187711,,67.266138799665,22.11938504591845,True,False,True,False,False,15.566239136718512,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,63375.0,15743.680591940956,False,False,False,False,3720.0076530050173,False,False,False,False
2025-03-19 14:00:00+00:00,165.725,165.725,161.36,161.785,3490.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,162.24551199535105,,59.95074591987437,15.492254184297352,False,False,True,False,False,10.664586024781585,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,59885.0,16428.04213315117,False,False,False,False,3716.4416428809086,False,False,False,False
2025-03-19 15:00:00+00:00,161.785,165.14,161.785,165.05,5662.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,162.3874086031958,,58.67016743509609,14.55856090904848,False,False,True,False,False,14.511838359635824,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65547.0,17189.576363644952,False,False,False,False,3746.6053383401195,False,False,False,False
2025-03-19 16:00:00+00:00,165.05,165.5,164.31,164.485,1333.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,162.43434622139466,,57.124595741594476,13.154017180037748,False,False,True,False,False,13.576522316666416,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,64214.0,17918.637195216346,False,False,False,False,3709.1851005363965,False,False,False,False
2025-03-19 17:00:00+00:00,164.485,164.7,163.79,164.285,1325.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,162.4458532901487,,55.83274162346911,11.840429513461359,False,False,True,False,False,13.243467327654862,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,62889.0,18615.852122422293,False,False,False,False,3672.2209904505607,False,False,False,False
2025-03-19 18:00:00+00:00,163.86,166.22,163.86,165.91,2309.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,162.53980249239976,,56.79715265070121,11.840429513461359,False,False,True,False,False,15.110472408619962,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65198.0,19338.05596548551,False,False,False,False,3651.0857812962886,False,False,False,False
2025-03-19 19:00:00+00:00,165.91,166.87,165.25,166.125,4553.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,162.75653004663545,,57.67588743095456,11.840429513461359,False,False,True,False,False,15.353918905139889,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,69751.0,20119.65199702837,False,False,False,False,3665.0689474777414,False,False,False,False
2025-03-20 14:00:00+00:00,164.68,165.17,163.39,163.81,3907.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,162.71845676863003,,54.855858986149286,10.35841804784394,False,True,True,False,False,11.491047436462797,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65844.0,20828.55661722948,False,False,False,False,3668.819816509094,False,False,False,False
