date,Close,High,Low,Open,Volume,aVWAP_peak_194,aVWAP_peak_187,aVWAP_peak_178,aVWAP_peak_173,aVWAP_peak_162,aVWAP_peak_152,aVWAP_valley_189,aVWAP_valley_179,aVWAP_valley_171,aVWAP_valley_166,aVWAP_valley_155,aVWAP_valley_127,aVWAP_valley_120,aVWAP_valley_115,aVWAP_valley_95,aVWAP_valley_72,aVWAP_OB_bull_189,aVWAP_OB_bull_95,aVWAP_OB_bull_72,aVWAP_OB_bear_152,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,10.5038615613,10.8142249685,10.3583787142,10.8142249685,56067,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.99079775046102,,32.385972407998736,22.521710334545958,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.2916094488972581,False,False,False,False,-696485,-241710.91553686003,False,False,False,False,96046.11799000384,False,False,False,False
2022-03-18 00:00:00+00:00,11.0954918062,11.0954918062,10.3389810013,10.5135604178,71067,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.907984179052004,,35.94043781529453,22.521710334545958,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.2566403354065675,-0.2741248921519128,False,False,False,False,-625418,-270133.66253412963,False,False,False,False,94195.81295370725,False,False,False,False
2022-03-25 00:00:00+00:00,10.6105489825,11.1051906627,10.3971741401,10.9403101027,19261,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.888831528590266,,35.88993955707088,22.470118361189407,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.22075357611013222,-0.24743923413102253,False,False,False,False,-644679,-297877.76160567557,False,False,False,False,88645.08606824746,False,False,False,False
2022-04-01 00:00:00+00:00,11.561036917,11.6386277688,10.4068729966,10.6493444084,402183,,,,,,,,,,,,,,,,,,,,,,,#000000,,11.130999247898623,,41.32376743333568,22.470118361189407,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.13491127653294852,-0.05626397879903701,False,False,False,False,-242496,-293775.40889414406,False,False,False,False,111870.11672985875,False,False,False,False
2022-04-08 00:00:00+00:00,11.3476620746,11.6289289123,11.1444145655,11.6289289123,5655,,,,,,,,,,,,,,,,,,,,,,,#000000,,11.133299173934907,,44.155700367317976,22.470118361189407,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.3428281618759941,0.14328209153847854,False,False,False,False,-248151,-290395.8230501334,False,False,False,False,104002.33030542478,False,False,False,False
2022-04-15 00:00:00+00:00,10.7914517546,11.3670930028,10.5704249462,11.1727837207,15056,,,,,,,,,,,,,,,,,,,,,,,#000000,,11.12686057029363,,43.87421674014382,22.470118361189407,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.014619769533088621,0.06433116100269495,False,False,False,False,-263207,-288381.83615753095,False,False,False,False,97413.71324576368,False,False,False,False
2022-04-22 00:00:00+00:00,10.5218476257,10.832742477,10.5218476257,10.8326453224,10160,,,,,,,,,,,,,,,,,,,,,,,#000000,,11.117740964791816,,42.741024645129784,22.287620299849678,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.26071620907145787,-0.09819252403438146,False,False,False,False,-273367,-287269.6260717879,False,False,False,False,90950.47522755897,False,False,False,False
2022-04-29 00:00:00+00:00,9.9292043153,10.6870105154,9.7543259614,10.5218476257,83235,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.99224700805982,,40.20877971429036,18.04577527199328,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.2205103892248877,False,False,False,False,-356602,-292405.3574738777,False,False,False,False,90378.9585440361,False,False,False,False
2022-05-06 00:00:00+00:00,9.3365610048,9.812618746,9.3365610048,9.7154641049,71164,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.849217893525852,,37.05138317708945,13.317183228052826,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.2816693218201408,False,False,False,False,-427766,-302432.071735072,False,False,False,False,88955.6282815149,False,False,False,False
2022-05-13 00:00:00+00:00,8.151274384,9.2879836843,7.7938424596,9.2879836843,129756,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.97209067743098,,32.88067719964668,7.761213048107692,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.31224878811776735,False,False,False,False,-557522,-321327.62197691854,False,False,False,False,91977.87803843973,False,False,False,False
2022-05-20 00:00:00+00:00,8.5593238765,8.6661939816,8.0735506712,8.0735506712,10204,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.955105359980152,,31.633684928201994,5.133064388834562,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.3275385212665807,False,False,False,False,-547318,-338067.64997862827,False,False,False,False,85920.55373929604,False,False,False,False
2022-05-27 00:00:00+00:00,8.8702187278,8.9090805842,8.4524537713,8.9090805842,21924,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.935901068617902,,31.96819378661418,4.0612410369376235,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.26823744208726397,-0.2978879816769223,False,False,False,False,-525394,-351943.67590613733,False,False,False,False,81180.06827712596,False,False,False,False
2022-06-03 00:00:00+00:00,8.2581444892,8.9285115124,8.2581444892,8.8993651201,36188,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.882513337047827,,31.154328822000785,1.869957350772296,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.2888907154840748,-0.2933893485804986,False,False,False,False,-561582,-367472.4406538309,False,False,False,False,77847.32247882034,False,False,False,False
2022-06-10 00:00:00+00:00,7.8792413891,8.2581444892,7.772371284,8.2581444892,64712,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.740480385180554,,29.99612494367942,-0.6031751574036193,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.3181088014979463,False,False,False,False,-626294,-386644.4080128064,False,False,False,False,76874.33562853734,False,False,False,False
2022-06-17 00:00:00+00:00,7.5670835274,7.9471524832,7.4128991121,7.8792413891,87865,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.547081905176068,,28.722273138776277,-3.1172413598790882,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.33046852795667014,False,False,False,False,-714159,-410904.74816000595,False,False,False,False,77688.45891531237,False,False,False,False
2022-06-24 00:00:00+00:00,7.3643217915,7.8403795327,7.19828451,7.5780620019,43148,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.458125552242832,,27.53082023167139,-5.476833420226498,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.33664839118603207,False,False,False,False,-757307,-436564.17422222777,False,False,False,False,75129.906403067,False,False,False,False
2022-07-01 00:00:00+00:00,7.1894434377,7.3448908633,7.0242805479,7.1991589018,53358,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.342576851005683,,26.43825031418801,-7.669515371237907,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.7782551281625348,1.2376874438270808,False,False,False,False,-0.34282825441539394,-0.33973832280071303,False,False,False,False,-810665,-464275.34650206275,False,False,False,False,73517.1725954324,False,False,False,False
2022-07-08 00:00:00+00:00,6.9359369466,7.1505815812,6.8591176581,7.1214351889,40896,,,,,,,,,,,,,,,,,,,,,,,#000000,,9.253938253480014,,25.314008928066052,-9.822864243391443,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.7178586971786923,1.2681918779977326,False,False,False,False,-0.34282825441539394,-0.34128328860805346,False,False,False,False,-851561,-492963.1726870951,False,False,False,False,71100.78944021519,False,False,False,False
2022-07-15 00:00:00+00:00,6.8872295242,7.0625762448,6.7995561639,6.9261954621,50325,,,,,,,,,,,,,,,,,,,,,,,#000000,,8.398307390644423,,24.44448596744583,-11.664981942791648,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.7102357639170659,1.271150360058614,False,False,False,False,-0.34282825441539394,-0.3420557715117237,False,False,False,False,-901886,-523253.7524880511,False,False,False,False,69561.84207427333,False,False,False,False
2022-07-22 00:00:00+00:00,6.8969710087,7.0820592137,6.7995561639,6.9164539776,78618,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.69110118254933,,23.872505545722497,-13.167364595982946,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.7199034711891523,1.270044198576694,False,False,False,False,-0.3387102136056805,-0.3403829925587021,False,False,False,False,-823268,-545477.0300815288,False,False,False,False,70232.66858729013,False,False,False,False
2022-07-29 00:00:00+00:00,7.2281814809,7.2379229653,6.8208900149,6.9067124932,166420,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.647981207103008,,25.11584292644013,-13.167364595982946,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.7631895435391115,1.2643987294586063,False,False,False,False,-0.3017412960831716,-0.3210621443209368,False,False,False,False,-656848,-553726.7315569711,False,False,False,False,77357.65609934271,False,False,False,False
2022-08-05 00:00:00+00:00,7.1405081206,7.2998788066,7.0625762448,7.2998788066,11848,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.645527288401482,,25.836977822798847,-13.167364595982946,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.7426361635492628,1.2576535119783454,False,False,False,False,-0.23490081837643392,-0.2779814813486854,False,False,False,False,-668696,-562242.9736638621,False,False,False,False,72505.08898087288,False,False,False,False
2022-08-12 00:00:00+00:00,7.2963718722,7.3061133567,7.1210251516,7.189215543,12888,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.644797506287006,,27.13648114671005,-13.167364595982946,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.7420559213276751,1.2520961248322122,False,False,False,False,-0.15936223003475622,-0.21867185569172082,False,False,False,False,-655808,-569173.7163554279,False,False,False,False,68089.00831562304,False,False,False,False
2022-08-19 00:00:00+00:00,7.4424941393,7.783446096,7.0626736596,7.3061133567,82925,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.308346427178577,,28.79488470652479,-13.167364595982946,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.7438342644113292,1.2121759755707249,False,False,False,False,0.1039283782680973,-0.05737173871181176,False,False,False,False,-572883,-569448.4781068777,False,False,False,False,69187.97066261392,False,False,False,False
2022-08-26 00:00:00+00:00,7.3606656697,7.5298752551,7.1112836671,7.3623217221,206879,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.3174410489268835,,29.776617075084676,-13.167364595982946,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.7641093733365674,1.2373247809280268,False,False,False,False,0.10742242851558516,0.0250253449018867,False,False,False,False,-779762,-585027.2575063682,False,False,False,False,79387.30616908697,False,False,False,False
2022-09-02 00:00:00+00:00,7.3840452325,7.5204260151,7.169732574,7.3255963256,19745,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.319287886070779,,30.60476346432801,-13.167364595982946,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.7533811517613056,1.2504223086156203,False,False,False,False,0.22932784754316304,0.12717659622252486,False,False,False,False,-760017,-597989.4606540446,False,False,False,False,74969.35756396942,False,False,False,False
2022-09-09 00:00:00+00:00,7.2086985119,7.3061133567,7.0528347603,7.1307666361,16996,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.315629050871171,,30.72919537895517,-13.167364595982946,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.7598468843241454,1.21941701837416,False,False,False,False,0.003234276803436527,0.06520543651298069,False,False,False,False,-777013,-611250.4635685598,False,False,False,False,70675.03478145317,False,False,False,False
2022-09-16 00:00:00+00:00,7.169732574,7.4035282014,7.169732574,7.3061133567,68789,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.309546310958844,,30.71366897486522,-13.167364595982946,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.7606107094963026,1.240602367435543,False,False,False,False,0.1480547757182971,0.10663010611563889,False,False,False,False,-845802,-628624.6514523702,False,False,False,False,70535.32850134553,False,False,False,False
2022-09-23 00:00:00+00:00,7.1015421827,7.3840452325,7.0430932758,7.2184399964,130781,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.289458018179405,,30.513299453140828,-13.167364595982946,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.7407415344780849,1.2491632938548762,False,False,False,False,0.04332263235122634,0.07497636923343262,False,False,False,False,-976583,-654399.3439373798,False,False,False,False,74997.9708345792,False,False,False,False
2022-09-30 00:00:00+00:00,6.7995561639,7.1307666361,6.7995561639,7.0918006982,23269,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.278982794867847,,29.57314002419672,-13.67389182199107,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.7027897506618653,1.3280049184412244,False,False,False,False,-0.34282825441539394,-0.13392594259098067,False,False,False,False,-999852,-679988.429571648,False,False,False,False,71166.19521720297,False,False,False,False
2022-10-07 00:00:00+00:00,6.9826960721,7.1112836671,6.9067124932,7.1015421827,18283,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.273180531156505,,30.085909055598897,-13.67389182199107,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.6404345244114696,1.3247881578510532,False,False,False,False,-0.27343181406246103,-0.20367887832672085,False,False,False,False,-981569,-702327.7310848593,False,False,False,False,67248.92149741015,False,False,False,False
2022-10-14 00:00:00+00:00,6.8459719532,6.9338660296,6.3967355625,6.8520268784,23189,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.083686158649909,,30.061662771381073,-14.051728352519888,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.6355650714406326,1.3195784983251504,False,False,False,False,-0.34282825441539394,-0.2732535663710574,False,False,False,False,-1004758,-724729.9732267216,False,False,False,False,63985.223608713095,False,False,False,False
2022-10-21 00:00:00+00:00,6.6897158173,6.9631640551,6.6799498088,6.8264399362,18108,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.081856670319802,,29.61016924051654,-14.90036598955058,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.661481238278429,1.2748841155718476,False,False,False,False,-0.196389075142332,-0.2348213207566947,False,False,False,False,-1022866,-746814.1233580755,False,False,False,False,60586.91074880843,False,False,False,False
2022-10-28 00:00:00+00:00,6.6408857748,6.7384481997,6.6018217409,6.6604177918,73588,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.033008798950769,,29.151967664999226,-15.723346009720451,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.6976270726186283,1.3005191994564531,False,False,False,False,-0.33757023609052456,-0.28619577842360966,False,False,False,False,-1096454,-772713.3734796996,False,False,False,False,61549.95439704484,False,False,False,False
2022-11-04 00:00:00+00:00,6.7483118683,7.2073142674,6.6018217409,6.7727268895,22483,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.966424098629674,,29.6026681769443,-15.723346009720451,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.7439068665823863,1.1947126955093792,False,False,False,False,-0.09800702338595582,-0.19210140090478273,False,False,False,True,-1073971,-795028.7532219441,False,False,False,False,58656.10592318967,False,False,False,False
2022-11-11 00:00:00+00:00,6.7190138428,7.06082414,6.6604177918,6.8362059447,24263,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.960086373643471,,29.828623531226306,-15.723346009720451,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8640662739983221,1.1844964746878273,False,False,False,False,-0.12314218641790202,-0.15762179366134238,False,False,False,False,-1098234,-817488.4011314297,False,False,False,False,56108.46844739784,False,False,False,False
2022-11-18 00:00:00+00:00,6.5432256899,6.7971419107,6.5432256899,6.7971419107,20381,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.935607841289576,,29.41985763747156,-16.400463202146213,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8204220935304071,1.1553691177755097,False,False,False,False,-0.3370185511325158,-0.24732017239692908,False,False,False,False,-1118615,-839794.0751216941,False,False,False,False,53461.98930314615,False,False,False,False
2022-11-25 00:00:00+00:00,6.5139276644,6.7385458598,6.5041616559,6.5920557324,28145,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.908904139807861,,29.03385461155549,-17.05388218993634,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.7742965543035941,1.189218269956624,False,False,False,False,-0.34282825441539394,-0.2950742134061615,False,False,False,False,-1146760,-862532.2917793464,False,False,False,False,51586.65676217236,False,False,False,False
2022-12-02 00:00:00+00:00,6.5236936729,6.5334596814,6.4361902368,6.5139276644,217726,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.660345890641326,,28.842847781249567,-17.500312792496423,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.7739745161328543,1.2248147826763638,False,False,False,False,-0.34282825441539394,-0.31895123391077773,False,False,False,False,-929034,-867458.3442401356,False,False,False,False,63893.27477978922,False,False,False,False
2022-12-09 00:00:00+00:00,7.2756763268,7.3147403608,6.4943956474,6.5627577069,143896,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.778199967826057,,33.90007047395431,-19.780638876639678,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8379284349656935,1.0672148645220627,False,False,False,False,0.20118019770478995,-0.05888551810299389,False,False,False,False,-785138,-861360.5409630885,False,False,False,False,69819.4025738789,False,False,False,False
2022-12-16 00:00:00+00:00,7.2952083438,7.3831024203,7.2170802759,7.2757739869,694542,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.074466059734252,,37.61947494899407,-16.225403661048425,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9476362757518224,1.029167280441218,False,False,False,False,0.3428281635668674,0.14197132273193674,False,False,False,False,-90596,-804266.871262119,False,False,False,False,116095.15053136935,False,False,False,False
2022-12-23 00:00:00+00:00,7.4905285137,7.5002945222,7.2268462844,7.3733364118,122585,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.174201207491378,,41.33604367526348,-12.777700647980211,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9705464330472116,1.0053482396781293,False,False,False,False,0.34282817012960726,0.242399746430772,False,False,False,False,31989,-742321.9919093695,False,False,False,False,116575.88012163829,False,False,False,False
2022-12-30 00:00:00+00:00,7.3489213905,7.4953138578,7.2756763268,7.4709964967,189928,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.195960878819686,,43.24595634712466,-11.113809381980431,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9975784792889187,0.9520772781619734,False,False,False,False,0.34282817218134565,0.2926139593060588,False,False,False,False,-157939,-699034.3628790458,False,False,False,False,122009.37048299842,False,False,False,False
2023-01-06 00:00:00+00:00,7.3918918279,7.4514644797,7.2756763268,7.3342723778,20481,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.198230199682492,,44.85469691173894,-9.713285616338858,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0210502267982016,0.9383614790770806,False,False,False,False,0.32490333075695305,0.30875864503150596,False,False,False,False,-137458,-657436.1137768942,False,False,False,False,114488.75044722075,False,False,False,False
2023-01-13 00:00:00+00:00,7.3918918279,7.4506353391,7.3429389019,7.3429389019,40075,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.203573907403383,,46.00379731503486,-8.71506790106045,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.036317487948568,0.9270072809014739,False,False,False,False,0.3428281731995777,0.32579340911554183,False,False,False,False,-137458,-618919.2164600872,False,False,False,False,108976.62078446365,False,False,False,False
2023-01-20 00:00:00+00:00,7.5191694355,7.5681223615,7.3772059501,7.3918918279,65784,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.218055329676545,,47.598958232799475,-7.248929634998007,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0407772116881453,0.9145878964399691,False,False,False,False,0.3428281794378547,0.3343107942766983,False,False,False,False,-71674,-578382.5337593401,False,False,False,False,105777.1673930219,False,False,False,False
2023-01-27 00:00:00+00:00,7.685609384,7.8128869916,7.5387506059,7.5583317763,66692,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.375846800572026,,49.694772899806274,-5.29076455236828,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0559054668595118,0.9002594568137359,False,False,False,False,0.34282819222720173,0.33856949325195,False,False,False,False,-4982,-535908.4201475371,False,False,False,False,102881.9698083536,False,False,False,False
2023-02-03 00:00:00+00:00,7.636656458,7.73456231,7.4897976799,7.7051905544,12697,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.376285762912195,,50.85708817522839,-4.21950233391928,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0208960047459472,0.9172225039076286,False,False,False,False,0.30374267805470145,0.32115608565332576,False,False,False,False,-17679,-497521.05569216405,False,False,False,False,96201.60167440149,False,False,False,False
2023-02-10 00:00:00+00:00,7.4506353391,7.7149811396,7.3429389019,7.5974941172,1488918,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.421150496934493,,50.46022048889807,-4.21950233391928,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9962843020378445,0.9220799610140024,False,False,False,False,0.2072419868425398,0.2641990362479328,False,False,False,False,-1506597,-572267.421937189,False,False,False,False,199365.7793281495,False,False,False,False
2023-02-17 00:00:00+00:00,7.3527294871,7.4995882651,7.2646142203,7.4408447539,68368,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.419065709451141,,49.56749677576006,-4.21950233391928,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9935670463077075,1.00378779272048,False,False,False,False,-0.18813060907476267,0.038034213586585056,False,False,False,False,-1574965,-646541.3166085082,False,False,False,False,189662.24011865695,False,False,False,False
