date,Open,High,Low,Close,Volume,aVWAP_peak_395,aVWAP_peak_390,aVWAP_peak_368,aVWAP_peak_332,aVWAP_peak_315,aVWAP_peak_230,aVWAP_peak_158,aVWAP_valley_429,aVWAP_valley_406,aVWAP_valley_375,aVWAP_valley_348,aVWAP_valley_323,aVWAP_valley_291,aVWAP_valley_269,aVWAP_valley_219,aVWAP_valley_196,aVWAP_valley_176,aVWAP_valley_135,aVWAP_valley_43,aVWAP_OB_bull_406,aVWAP_OB_bull_348,aVWAP_OB_bear_230,aVWAP_OB_bear_158,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-21 17:00:00+00:00,0.8,0.8241,0.7927,0.8241,29244.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,63.16555576279945,2.032314054236508,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26033.0,224.42442376984613,False,False,False,False,1711.7369699824255,False,False,False,False
2023-12-22 17:00:00+00:00,0.859,0.8699,0.8552,0.86,21065.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,71.44354548597032,9.139418526148425,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47098.0,951.1465257269027,False,False,False,False,2011.787559595101,False,False,False,False
2023-12-25 17:00:00+00:00,0.86,0.86,0.86,0.86,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,76.96220530141755,13.84901087763808,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47098.0,1666.6016183512918,False,False,False,False,1980.5970547951767,False,False,False,False
2023-12-26 17:00:00+00:00,0.8899,0.899,0.8845,0.8967,1831.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,81.25066946427982,17.71535322423246,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48929.0,2399.3519808574733,False,False,False,False,1978.2777206123058,False,False,False,False
2023-12-27 17:00:00+00:00,0.975,0.99,0.9559,0.9605,11143.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,0.9688,,84.88796157535117,21.2601708113871,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,60072.0,3293.5015625496058,False,False,False,False,2120.3664381221924,False,False,False,False
2023-12-28 17:00:00+00:00,0.9426,0.9426,0.911,0.915,3510.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,0.9577970654473488,,82.53511612255565,21.2601708113871,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,56562.0,4119.369755378294,False,False,False,False,2141.9111445078947,False,False,False,False
2023-12-29 17:00:00+00:00,0.9385,0.9456,0.9285,0.9285,667.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,0.9567696997389035,,81.33125419673854,21.2601708113871,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57229.0,4942.774875449948,False,False,False,False,2119.04430505816,False,False,False,False
2024-01-01 17:00:00+00:00,0.9285,0.9285,0.9285,0.9285,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,0.9567696997389035,,80.52867957952714,21.2601708113871,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57229.0,5753.414024667778,False,False,False,False,2086.1909049797387,False,False,False,False
2024-01-02 17:00:00+00:00,0.925,0.9308,0.9224,0.929,949.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,0.9550565123855186,,80.00984407188803,21.2601708113871,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,58178.0,6566.198303355099,False,False,False,False,2068.5600382358666,False,False,False,False
2024-01-03 17:00:00+00:00,0.9002,0.915,0.8978,0.8994,1532.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,0.9506681946707114,,76.15682765869585,21.2601708113871,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,56646.0,7342.6293374116085,False,False,False,False,2060.24127795314,False,False,False,False
2024-01-04 17:00:00+00:00,0.9042,0.9248,0.9026,0.9245,745.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,0.9493277813724433,,74.77402583663448,21.2601708113871,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57391.0,8118.573068614529,False,False,False,False,2039.8499403104558,False,False,False,False
2024-01-05 17:00:00+00:00,0.9599,0.9779,0.9589,0.9765,2596.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,0.9520011651373255,,75.79402607776973,21.2601708113871,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,59987.0,8922.734726465467,False,False,False,False,2048.47242185603,False,False,False,False
2024-01-08 17:00:00+00:00,1.07,1.07,1.035,1.06,1053.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,1.0059438754974845,,78.49288959223452,21.2601708113871,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,61040.0,9730.754343109413,False,False,False,False,2033.0387408970216,False,False,False,False
2024-01-09 17:00:00+00:00,1.035,1.045,1.005,1.005,9049.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,0.9984195955034307,,75.58359043755084,21.2601708113871,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,51991.0,10385.951950192988,False,False,False,False,2141.813334061409,False,False,False,False
2024-01-10 17:00:00+00:00,1.005,1.015,0.98,0.9835,3076.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,0.9958107754060769,,72.04075863324252,21.2601708113871,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48915.0,10983.301532360538,False,False,False,False,2156.296848262007,False,False,False,False
2024-01-11 17:00:00+00:00,0.9674,0.9721,0.9554,0.9666,7546.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,0.9855502096856114,,68.434674608269,26.1248365586615,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41369.0,11454.397632634018,False,False,False,False,2239.8581374362393,False,False,False,False
2024-01-12 17:00:00+00:00,1.02,1.035,1.0099,1.035,6521.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,0.9926425360764936,,68.71126044414844,26.06125092843375,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47890.0,12019.29069259318,False,False,False,False,2306.2324298790886,False,False,False,False
2024-01-15 17:00:00+00:00,1.035,1.035,1.035,1.035,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,0.9926425360764936,,68.89565100140139,25.752371183731995,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47890.0,12575.42572061499,False,False,False,False,2270.4768883305755,False,False,False,False
2024-01-16 17:00:00+00:00,1.01,1.02,1.0,1.01,3027.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,0.9937877436109253,,66.9975414436777,23.454110781236437,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44863.0,13076.0082675822,False,False,False,False,2282.205928821574,False,False,False,False
2024-01-17 17:00:00+00:00,0.9271,0.9561,0.9265,0.9532,442.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,0.9932000993986845,,61.8803563932989,18.33428492173917,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44421.0,13561.977131650692,False,False,False,False,2253.67560434372,False,False,False,False
2024-01-18 17:00:00+00:00,0.9535,0.9535,0.9349,0.9392,615.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,0.9923641499867264,,57.63823422220499,14.256527708781235,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43806.0,14030.876711004945,False,False,False,False,2228.2697810205614,False,False,False,False
2024-01-19 17:00:00+00:00,0.9009,0.9018,0.8712,0.8737,4067.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.9818572979225411,,51.49175707406738,8.565160109201344,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39739.0,14429.452265873084,False,False,False,False,2256.777226276057,False,False,False,False
2024-01-22 17:00:00+00:00,0.8875,0.8875,0.8754,0.8795,338.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,0.9810670088401776,,47.79492228262706,5.246342786576648,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40077.0,14827.088664851795,False,False,False,False,2227.028742147746,False,False,False,False
2024-01-23 17:00:00+00:00,0.8753,0.9,0.8753,0.9,440.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,0.9801662561376594,,46.77871520848569,4.275630779733426,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40517.0,15225.38186384634,False,False,False,False,2199.322870176463,False,False,False,False
2024-01-24 17:00:00+00:00,0.8881,0.8881,0.8653,0.8787,680.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,0.9448514144859098,,44.92998116459188,2.3410103604499,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39837.0,15606.957338825467,False,False,False,False,2175.7674768403936,False,False,False,False
2024-01-25 17:00:00+00:00,0.8787,0.95,0.8787,0.95,1068.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.9539766073258198,,48.16829472940492,2.3410103604499,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40905.0,15999.175054502592,False,False,False,False,2158.592787276976,False,False,False,False
2024-01-26 17:00:00+00:00,0.9085,0.9086,0.9085,0.9085,129.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,0.953876621371971,,47.958955080585945,2.3410103604499,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40776.0,16383.311875363017,False,False,False,False,2127.1262324354725,False,False,False,False
2024-01-29 17:00:00+00:00,0.9085,0.9085,0.8938,0.9022,1771.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,0.9510535472913767,,47.47517195347528,2.3410103604499,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39005.0,16734.035722256613,False,False,False,False,2121.6048954984885,False,False,False,False
2024-01-30 17:00:00+00:00,0.8862,0.8862,0.8825,0.8825,166.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,0.9505427716611913,,46.052121806689726,2.3266625679243447,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38839.0,17076.74834671775,False,False,False,False,2091.2854397543256,False,False,False,False
2024-01-31 17:00:00+00:00,0.8983,0.8983,0.8779,0.8779,97.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,0.9502661227001387,,44.83976354694764,0.7319722388113306,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38742.0,17412.643721187244,False,False,False,False,2060.3662856496076,False,False,False,False
2024-02-01 17:00:00+00:00,0.8779,0.9089,0.8779,0.9089,737.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,0.9492647166092832,,46.3709904989266,0.7319722388113306,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39479.0,17754.75777202155,False,False,False,False,2039.84897889535,False,False,False,False
2024-02-02 17:00:00+00:00,0.8942,0.9098,0.8942,0.9098,327.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,0.9490095986585129,,47.45863962970613,0.7319722388113306,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39806.0,18096.63749648633,False,False,False,False,2013.2931807729415,False,False,False,False
2024-02-05 17:00:00+00:00,0.9,0.9,0.88,0.8848,1347.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,0.9465014316709538,,46.35978032133684,0.7319722388113306,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38459.0,18412.333039176465,False,False,False,False,2002.9630539392524,False,False,False,False
2024-02-06 17:00:00+00:00,0.8575,0.8938,0.8575,0.8903,200.0,,,,,,,,,,,,,,,,,,,0.8805333333333333,,,,,,0.8805333333333333,"rgba(239, 83, 80, 0.75)",,0.9296877582747994,,46.12157467585329,0.6867139769871002,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38659.0,18726.234852522564,False,False,False,False,1975.0101383743026,False,False,False,False
2024-02-07 17:00:00+00:00,0.889,0.8958,0.889,0.895,5037.0,,,,,,,,,,,,,,,,,,,0.8927803831710267,,,,,,0.8927803831710267,"rgba(239, 83, 80, 0.75)",,0.9286938201311808,,46.41389483837454,0.5889541651938117,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43696.0,19113.36299434392,False,False,False,False,2022.4828494072592,False,False,False,False
2024-02-08 17:00:00+00:00,0.895,0.895,0.89,0.89,220.0,,,,,,,,,,,,,,,,,,,0.8927354834768799,,,,,,0.8927354834768799,"rgba(239, 83, 80, 0.75)",,0.9285213975475721,,46.15544528423763,-0.060303990163490084,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43476.0,19491.078296757194,False,False,False,False,1994.5373788738132,False,False,False,False
2024-02-09 17:00:00+00:00,0.9131,0.9225,0.9131,0.9225,376.0,,,,,,,,,,,,,,,,,,,0.8944521515515174,,,,,,0.8944521515515174,#000000,,0.9289850835725403,,49.14780711027886,-0.060303990163490084,False,True,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43852.0,19868.7670053346,False,False,False,False,1969.4437761005756,False,False,False,False
2024-02-12 17:00:00+00:00,0.936,0.936,0.9199,0.9206,1076.0,,,,,,,,,,,,,,,,,,,0.8992875090461717,,,,,,0.8992875090461717,#000000,,0.9304289746877648,,50.934022471077455,-2.7138775996559303,False,True,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42776.0,20223.917904476697,False,False,False,False,1955.5919346106443,False,False,False,False
2024-02-13 17:00:00+00:00,0.9065,0.9274,0.9065,0.9274,7766.0,,,,,,,,,,,,,,,,,,,0.9104778648495172,,,,,,0.9104778648495172,"rgba(38, 166, 154, 0.5)",,0.9327431728423495,,52.78787346686816,-0.877672146269596,False,True,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,50542.0,20693.965688903412,False,False,False,False,2045.675780585673,False,False,False,False
2024-02-14 17:00:00+00:00,0.9196,0.9196,0.9021,0.9021,938.0,,,,,,,,,,,,,,,,,,,0.9103249941288242,,,,,,0.9103249941288242,#000000,,0.9323714792341176,,51.11050621751964,-0.877672146269596,False,True,False,False,False,9.77084453673935,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,49604.0,21142.183275121966,False,False,False,False,2028.5025126696162,False,False,False,False
2024-02-15 17:00:00+00:00,0.8998,0.9226,0.8998,0.9226,1100.0,,,,,,,,,,,,,,,,,,,0.9106326891242346,,,,,,0.9106326891242346,"rgba(38, 166, 154, 0.5)",,0.9322101414797848,,52.144536837893504,-0.877672146269596,False,True,True,False,False,11.406177729289908,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,50704.0,21600.506015042556,False,False,False,False,2014.1071248762887,False,False,False,False
2024-02-16 17:00:00+00:00,0.8645,0.93,0.8645,0.9199,4675.0,,,,,,,,,,,,,,,,,,,0.9093577769465744,,,,,,0.9093577769465744,"rgba(38, 166, 154, 0.5)",,0.9301534409900831,,52.508922145073825,-0.877672146269596,False,True,True,False,False,11.116021245452604,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46029.0,21979.24235589461,False,False,False,False,2055.361277978982,False,False,False,False
2024-02-19 17:00:00+00:00,0.9199,0.9199,0.9199,0.9199,0.0,,,,,,,,,,,,,,,,,,,0.9093577769465744,,,,,,0.9093577769465744,"rgba(38, 166, 154, 0.5)",,0.9301534409900831,,52.751845683194034,-0.5984688465396673,False,True,True,False,False,11.116021245452604,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46029.0,22352.10681549314,False,False,False,False,2023.4952116537263,False,False,False,False
2024-02-20 17:00:00+00:00,1.025,1.04,0.9912,0.9957,1494.0,,,,,,,,,,,,,,,,,,,0.9158613903213587,,,,,,0.9158613903213587,"rgba(38, 166, 154, 0.5)",,0.9487154564292434,,58.99065712665241,5.2772716151433485,False,False,True,False,True,16.826421568088335,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47523.0,22742.35322145449,False,False,False,False,2015.2859835660715,False,False,False,False
2024-02-21 17:00:00+00:00,0.996,1.01,0.9884,0.99,2081.0,,,,,,,,,,,,,,,,,,,0.9225531306333372,,,,,,0.9225531306333372,"rgba(38, 166, 154, 0.5)",,0.9501409216600273,,62.38925363357493,8.25217846349775,False,False,True,False,True,16.200884252527633,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45442.0,23094.285729648993,False,False,False,False,2016.3048055262873,False,False,False,False
2024-02-22 17:00:00+00:00,0.9479,0.9521,0.9193,0.9196,2600.0,,,,,,,,,,,,,,,,,,,0.9232870321324479,,,,,,0.9232870321324479,"rgba(38, 166, 154, 0.5)",,0.9441697595982441,,57.56794616597754,12.292830457494972,False,False,True,False,False,8.990055868799654,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42842.0,23400.451842367613,False,False,False,False,2025.3543434251044,False,False,False,False
2024-02-23 17:00:00+00:00,0.8962,0.9072,0.8887,0.9,2500.0,,,,,,,,,,,,,,,,,,,0.9212368625885639,,,,,,0.9212368625885639,#000000,,0.938607930853502,,52.95113678853153,8.324904483854624,False,True,False,False,False,7.144937424990477,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40342.0,23663.111503726253,False,False,False,False,2032.7131908138624,False,False,False,False
2024-02-26 17:00:00+00:00,0.9064,0.9064,0.8924,0.8924,216.0,,,,,,,,,,,,,,,,,,,0.9210644407014761,,,,,,0.9210644407014761,#000000,,0.9382318530611377,,49.3357215458391,5.27136543605414,False,True,False,False,False,6.43707317052273,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40126.0,23918.35008506383,False,False,False,False,2004.547094832252,False,False,False,False
2024-02-27 17:00:00+00:00,0.9208,0.9356,0.901,0.903,5479.0,,,,,,,,,,,,,,,,,,,0.9198594160747245,,,,,,0.9198594160747245,"rgba(239, 83, 80, 1.0)",,0.9341707672789183,,47.98130808268155,4.174568328334587,False,True,False,True,False,7.267747699011231,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45605.0,24254.57721552796,False,False,False,False,2058.4145817340773,False,False,False,False
2024-02-28 17:00:00+00:00,0.9301,0.9427,0.9208,0.93,3205.0,,,,,,,,,,,,,,,,,,,0.9207895225384767,,,,,,0.9207895225384767,#000000,,0.9341462589061564,,49.55083175804826,4.174568328334587,False,True,False,False,False,9.3355253740805,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48810.0,24635.281444744578,False,False,False,False,2076.191099846727,False,False,False,False
2024-02-29 17:00:00+00:00,0.93,0.9552,0.93,0.9543,767.0,,,,,,,,,,,,,,,,,,,0.9212858712979276,,,,,,0.9212858712979276,"rgba(38, 166, 154, 0.5)",,0.9344324824329908,,52.50012632436332,4.174568328334587,False,True,True,False,True,11.12632366686957,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,49577.0,25021.97475567877,False,False,False,False,2055.893563414995,False,False,False,False
2024-03-01 17:00:00+00:00,0.9543,1.04,0.9543,1.03,2724.0,,,,,,,,,,,,,,,,,,,0.9268561753113174,,,,,,0.9268561753113174,"rgba(38, 166, 154, 0.5)",,0.939121585725285,,58.587747419879165,1.8156718632455835,False,False,True,False,True,16.221921157930808,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,52301.0,25444.905379621734,False,False,False,False,2066.251802741894,False,False,False,False
