date,Open,High,Low,Close,Volume,aVWAP_peak_864,aVWAP_peak_834,aVWAP_valley_877,aVWAP_valley_860,aVWAP_valley_858,aVWAP_valley_813,aVWAP_valley_775,aVWAP_valley_740,aVWAP_valley_714,aVWAP_valley_679,aVWAP_valley_660,aVWAP_valley_618,aVWAP_valley_587,aVWAP_valley_514,aVWAP_valley_486,aVWAP_valley_455,aVWAP_valley_404,aVWAP_valley_364,aVWAP_valley_330,aVWAP_valley_301,aVWAP_valley_300,aVWAP_valley_242,aVWAP_valley_180,aVWAP_valley_174,aVWAP_valley_149,aVWAP_valley_121,aVWAP_valley_96,aVWAP_valley_78,aVWAP_valley_54,aVWAP_valley_17,aVWAP_OB_bull_714,aVWAP_OB_bull_660,aVWAP_OB_bull_587,aVWAP_OB_bull_180,aVWAP_OB_bull_17,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-07 18:00:00+00:00,5.525,5.545,5.365,5.375,51857.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,32.80299943782838,-23.964879895155214,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,53665.0,5619.504656358482,False,False,False,False,69937.52830746619,False,False,False,False
2025-04-07 19:00:00+00:00,5.375,5.465,5.345,5.435,126690.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,35.238697796972616,-21.68130058029208,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,180355.0,8328.582103546722,False,False,False,False,70817.41158952098,False,False,False,False
2025-04-08 14:00:00+00:00,5.665,5.685,5.54,5.555,55398.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,40.17701161804925,-17.057374394572427,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,235753.0,11854.542070933592,False,False,False,False,70578.3509447222,False,False,False,False
2025-04-08 15:00:00+00:00,5.545,5.595,5.485,5.545,34973.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,43.213500410961046,-14.236367127075411,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,200780.0,14783.6189380509,False,False,False,False,70026.3299998428,False,False,False,False
2025-04-08 16:00:00+00:00,5.545,5.56,5.4,5.405,31867.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,42.043145543479426,-14.236367127075411,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,168913.0,17173.2217452129,False,False,False,False,69434.71248046539,False,False,False,False
2025-04-08 17:00:00+00:00,5.405,5.445,5.32,5.425,26096.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,41.87200980359165,-14.236367127075411,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,195009.0,19930.36559412433,False,False,False,False,68762.79445751244,False,False,False,False
2025-04-08 18:00:00+00:00,5.425,5.475,5.315,5.32,25160.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,39.65631341540357,-14.236367127075411,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,169849.0,22254.68550739372,False,False,False,False,68086.7821403417,False,False,False,False
2025-04-08 19:00:00+00:00,5.315,5.33,5.185,5.245,89938.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.253333333333334,,,,,5.253333333333334,,5.253333333333334,"rgba(239, 83, 80, 0.5)",,5.253333333333334,,36.90251990944414,-14.236367127075411,False,False,False,True,False,,1.0,5.33,5.185,0.0,1,,,False,False,False,False,,,False,False,False,False,79911.0,23148.581856116296,False,False,False,False,68425.56071180927,False,False,False,False
2025-04-09 14:00:00+00:00,5.49,5.55,5.395,5.395,103581.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.3568149552929345,,,,,5.3568149552929345,,5.3568149552929345,"rgba(239, 83, 80, 0.5)",,5.3568149552929345,,39.56156331890024,-14.236367127075411,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,183492.0,25634.526323463328,False,False,False,False,68970.60628216881,False,False,False,False
2025-04-09 15:00:00+00:00,5.395,5.595,5.39,5.535,97035.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.4068602508770605,,,,,5.4068602508770605,,5.4068602508770605,"rgba(239, 83, 80, 0.5)",,5.4068602508770605,,44.477518708663254,-12.254778752738261,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,280527.0,29586.347620773973,False,False,False,False,69405.71316151503,False,False,False,False
2025-04-09 16:00:00+00:00,5.535,5.575,5.505,5.545,53840.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.427934884657302,,,,,5.427934884657302,,5.427934884657302,#000000,,5.427934884657302,,47.96135542534799,-8.952980396057484,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,334367.0,34311.62905301004,False,False,False,False,69164.38427529,False,False,False,False
2025-04-09 17:00:00+00:00,5.54,5.945,5.515,5.93,94510.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5073345727843295,,,,,5.5073345727843295,,5.5073345727843295,"rgba(38, 166, 154, 0.5)",,5.5073345727843295,,55.842960384113034,-1.6994670507152563,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,428877.0,40428.92162583159,False,False,False,False,69557.33955784363,False,False,False,False
2025-04-09 18:00:00+00:00,5.92,5.99,5.835,5.85,96388.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5765397951024855,,,,,5.5765397951024855,,5.5765397951024855,"rgba(38, 166, 154, 0.5)",,5.5765397951024855,,59.197131351831565,1.2190052850339441,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,332489.0,44956.98485643885,False,False,False,False,69973.31878950496,False,False,False,False
2025-04-09 19:00:00+00:00,5.85,6.015,5.815,5.95,181301.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.665123345236883,,,,,5.665123345236883,,5.665123345236883,"rgba(38, 166, 154, 0.5)",,5.665123345236883,,62.57748392993727,4.301600523540621,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,513790.0,52225.71377339329,False,False,False,False,71699.32935090798,False,False,False,False
2025-04-10 14:00:00+00:00,5.86,6.135,5.845,6.035,183145.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.734306496261505,,,,,5.734306496261505,,5.734306496261505,"rgba(38, 166, 154, 0.5)",,5.734306496261505,,65.72864786732863,7.2781187061053245,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,696935.0,62221.20658310812,False,False,False,False,73427.16920593266,False,False,False,False
2025-04-10 15:00:00+00:00,6.035,6.095,5.905,5.93,187035.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.776016986374646,,,,,5.776016986374646,,5.776016986374646,"rgba(38, 166, 154, 0.5)",,5.776016986374646,,65.2177794291726,7.2781187061053245,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,509900.0,69161.96307019172,False,False,False,False,75188.53092367013,False,False,False,False
2025-04-10 16:00:00+00:00,5.925,5.995,5.83,5.965,56842.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.783670525774262,,,,,5.783670525774262,,5.783670525774262,"rgba(38, 166, 154, 0.5)",,5.783670525774262,,65.34492935050085,7.4999640268644825,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,566742.0,76876.38224739805,False,False,False,False,74904.08858376826,False,False,False,False
2025-04-10 17:00:00+00:00,5.965,6.105,5.895,6.095,23117.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.788584187856908,,,,,5.788584187856908,,5.788584187856908,"rgba(38, 166, 154, 0.5)",,5.788584187856908,,67.04329309178804,9.617747797715722,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,589859.0,84829.60112728336,False,False,False,False,74101.1879855703,False,False,False,False
2025-04-10 18:00:00+00:00,6.095,6.14,6.02,6.125,11946.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.791689737711798,,,,,5.791689737711798,,5.791689737711798,"rgba(38, 166, 154, 0.5)",,5.791689737711798,,68.52281464339404,11.514767824845002,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,601805.0,92844.72359042625,False,False,False,False,73137.54166021262,False,False,False,False
2025-04-10 19:00:00+00:00,6.125,6.16,5.99,6.015,90582.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.810481135989999,,,,,5.810481135989999,,5.810481135989999,"rgba(38, 166, 154, 0.5)",,5.810481135989999,,66.48473782847066,11.514767824845002,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,511223.0,99331.20849600103,False,False,False,False,73407.99837865893,False,False,False,False
2025-04-11 14:00:00+00:00,6.39,6.44,6.245,6.245,74468.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.838163948854728,,,,,5.838163948854728,,5.838163948854728,"rgba(38, 166, 154, 0.5)",,5.838163948854728,,68.00710238342432,11.677082127057112,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,585691.0,106871.67037978396,False,False,False,False,73424.43251232312,False,False,False,False
2025-04-11 15:00:00+00:00,6.245,6.335,6.215,6.325,87009.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.865743313877161,,,,,5.865743313877161,,5.865743313877161,"rgba(38, 166, 154, 0.5)",,5.865743313877161,,69.81851577668951,13.774515533072744,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,672700.0,115644.20262195784,False,False,False,False,73635.04596174447,False,False,False,False
2025-04-11 16:00:00+00:00,6.325,6.385,6.285,6.31,77712.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.889489078959028,,,,,5.889489078959028,,5.889489078959028,"rgba(38, 166, 154, 0.5)",,5.889489078959028,,70.60717261225398,14.909119502985718,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,594988.0,123075.88940301276,False,False,False,False,73698.25455148486,False,False,False,False
2025-04-11 17:00:00+00:00,6.315,6.445,6.28,6.425,109264.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.922844438413984,,,,,5.922844438413984,,5.922844438413984,"rgba(38, 166, 154, 0.5)",,5.922844438413984,,72.32549527980754,16.904938194137713,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,704252.0,132086.37173784975,False,False,False,False,74249.66145766339,False,False,False,False
2025-04-11 18:00:00+00:00,6.425,6.445,6.375,6.385,81699.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.9458637516976465,,,,,5.9458637516976465,,5.9458637516976465,"rgba(38, 166, 154, 0.5)",,5.9458637516976465,,72.26091596462513,17.228320685966835,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,622553.0,139690.50550935595,False,False,False,False,74365.15507847481,False,False,False,False
2025-04-11 19:00:00+00:00,6.385,6.42,6.265,6.275,187152.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.982979029600905,,,,,5.982979029600905,,5.982979029600905,"rgba(38, 166, 154, 0.5)",,5.982979029600905,,69.11362191043392,17.228320685966835,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,435401.0,144275.16433866826,False,False,False,False,76113.7883330721,False,False,False,False
2025-04-14 14:00:00+00:00,6.475,6.595,6.475,6.525,94702.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.009205602209228,,,,,6.009205602209228,,6.009205602209228,"rgba(38, 166, 154, 0.5)",,6.009205602209228,,70.09126803017361,17.228320685966835,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,530103.0,150256.99124814625,False,False,False,False,76401.97766124152,False,False,False,False
2025-04-14 15:00:00+00:00,6.525,6.55,6.42,6.42,147616.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.040694674481724,,,,,6.040694674481724,,6.040694674481724,"rgba(38, 166, 154, 0.5)",,6.040694674481724,,68.22244071200586,17.228320685966835,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,382487.0,153857.45650011298,False,False,False,False,77506.07103083468,False,False,False,False
2025-04-14 16:00:00+00:00,6.425,6.525,6.395,6.485,148875.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0686452878862855,,,,,6.0686452878862855,,6.0686452878862855,"rgba(38, 166, 154, 0.5)",,6.0686452878862855,,67.78294017442042,17.228320685966835,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,531362.0,159710.24012026627,False,False,False,False,78612.56605361243,False,False,False,False
2025-04-14 17:00:00+00:00,6.48,6.55,6.48,6.545,124794.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.092349396537265,,,,,6.092349396537265,,6.092349396537265,"rgba(38, 166, 154, 0.5)",,6.092349396537265,,68.21874599681792,17.228320685966835,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,656156.0,167407.07360677377,False,False,False,False,79328.55727758743,False,False,False,False
2025-04-14 18:00:00+00:00,6.545,6.66,6.54,6.645,88840.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.110986487066864,,,,,6.110986487066864,,6.110986487066864,"rgba(38, 166, 154, 0.5)",,6.110986487066864,,69.64485810269221,17.228320685966835,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,744996.0,176361.94068263774,False,False,False,False,79476.02150584188,False,False,False,False
2025-04-14 19:00:00+00:00,6.645,6.72,6.645,6.655,216881.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.156019757862825,,,,,6.156019757862825,,6.156019757862825,"rgba(38, 166, 154, 1.0)",,6.156019757862825,,70.70787921493925,17.228320685966835,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,961877.0,188540.4687340697,False,False,False,False,81606.33124993736,False,False,False,False
2025-04-15 14:00:00+00:00,6.605,6.73,6.605,6.635,31430.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.161763204538304,,,,,6.161763204538304,,6.161763204538304,"rgba(38, 166, 154, 1.0)",,6.161763204538304,,70.76548206573723,17.28302299726579,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,930447.0,200042.89557540193,False,False,False,False,80828.40363365925,False,False,False,False
2025-04-15 15:00:00+00:00,6.635,6.675,6.58,6.605,46838.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.1694655504676055,,,,,6.1694655504676055,,6.1694655504676055,"rgba(38, 166, 154, 1.0)",,6.1694655504676055,,69.78094716321485,17.28302299726579,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,883609.0,210640.8196750081,False,False,False,False,80301.42063158703,False,False,False,False
2025-04-15 16:00:00+00:00,6.605,6.635,6.595,6.605,45686.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.17659859712231,,,,,6.17659859712231,,6.17659859712231,"rgba(38, 166, 154, 1.0)",,6.17659859712231,,69.12459056153325,17.28302299726579,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,883609.0,221074.4348738452,False,False,False,False,79764.7474435004,False,False,False,False
2025-04-15 17:00:00+00:00,6.605,6.625,6.565,6.575,30004.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.1809147034538325,,,,,6.1809147034538325,,6.1809147034538325,"rgba(38, 166, 154, 0.75)",,6.1809147034538325,,67.51276209130965,17.28302299726579,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,853605.0,230881.11030215767,False,False,False,False,78993.26298701201,False,False,False,False
2025-04-15 18:00:00+00:00,6.575,6.595,6.535,6.575,32513.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.18526608867638,,,,,6.18526608867638,,6.18526608867638,"rgba(38, 166, 154, 0.75)",,6.18526608867638,,66.43820977782724,19.36380491715603,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,853605.0,240535.74425096143,False,False,False,False,78272.63875465524,False,False,False,False
2025-04-15 19:00:00+00:00,6.575,6.625,6.575,6.6,92928.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.198165900239126,,,,,6.198165900239126,,6.198165900239126,"rgba(38, 166, 154, 0.75)",,6.198165900239126,,66.34016542053868,19.114734963064777,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,946533.0,251481.43813854342,False,False,False,False,78499.85365768385,False,False,False,False
2025-04-16 14:00:00+00:00,6.785,6.895,6.745,6.745,60106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.209936220180587,,,,,6.209936220180587,,6.209936220180587,"rgba(38, 166, 154, 1.0)",,6.502468110090294,,69.13154302878897,16.28547488909261,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1006639.0,263189.30731469,False,False,False,False,78214.67763198332,False,False,False,False
2025-04-16 15:00:00+00:00,6.745,6.88,6.725,6.855,57544.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.221241173886155,,,,,6.221241173886155,,6.221241173886155,"rgba(38, 166, 154, 1.0)",,6.514234484095649,,72.48987034215442,19.376053094520415,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1064183.0,275607.81417802814,False,False,False,False,77894.20200978202,False,False,False,False
2025-04-16 16:00:00+00:00,6.855,6.855,6.77,6.795,29985.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2268399841461495,,,,,6.2268399841461495,,6.2268399841461495,"rgba(38, 166, 154, 1.0)",,6.516976906083981,,72.13338749268428,19.376053094520415,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1034198.0,287368.90233030677,False,False,False,False,77151.42368404896,False,False,False,False
2025-04-16 17:00:00+00:00,6.795,6.81,6.64,6.655,67376.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.236829087829094,,,,,6.236829087829094,,6.236829087829094,"rgba(38, 166, 154, 0.75)",,6.505449959156868,,67.01264025686837,20.64590757677341,True,False,True,False,False,17.867476772639893,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,966822.0,297903.05888332526,False,False,False,False,76999.86672770712,False,False,False,False
2025-04-16 18:00:00+00:00,6.655,6.735,6.625,6.625,68027.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.245665222739166,,,,,6.245665222739166,,6.245665222739166,"rgba(38, 166, 154, 0.75)",,6.496360091189725,,62.70717725563981,16.905337013687046,True,False,True,False,False,16.864442335351203,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,898795.0,307219.2130091652,False,False,False,False,76860.75251487446,False,False,False,False
2025-04-16 19:00:00+00:00,6.625,6.715,6.61,6.705,78844.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.255810420574525,,,,,6.255810420574525,,6.255810420574525,"rgba(38, 166, 154, 0.5)",,6.493764866657756,,61.73186225820789,16.22115828608743,False,False,True,False,False,18.52424664380875,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,977639.0,317613.3182338293,False,False,False,False,76891.50053789966,False,False,False,False
2025-04-17 14:00:00+00:00,6.615,6.63,6.485,6.515,108569.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.543333333333333,6.264837307166528,,,,,6.264837307166528,,6.40408532024993,"rgba(38, 166, 154, 0.5)",,6.49880497012002,,56.127205956279134,11.183722985929052,False,True,True,False,False,12.471934551654336,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,869070.0,326163.034230204,False,False,False,False,77382.62456056789,False,False,False,False
2025-04-17 15:00:00+00:00,6.515,6.595,6.505,6.545,98812.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.545715711661145,6.272712856540678,,,,,6.272712856540678,,6.409214284100911,#000000,,6.494129087582603,,53.16735901531035,8.68062149900419,False,True,False,False,False,13.117156210529206,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,967882.0,336112.1654824489,False,False,False,False,77714.86293947381,False,False,False,False
