date,Close,High,Low,Open,Volume,aVWAP_peak_878,aVWAP_peak_862,aVWAP_peak_847,aVWAP_peak_835,aVWAP_peak_809,aVWAP_peak_808,aVWAP_peak_807,aVWAP_peak_785,aVWAP_peak_784,aVWAP_peak_777,aVWAP_peak_772,aVWAP_peak_767,aVWAP_peak_766,aVWAP_peak_756,aVWAP_peak_755,aVWAP_peak_749,aVWAP_peak_737,aVWAP_peak_718,aVWAP_peak_699,aVWAP_peak_692,aVWAP_peak_681,aVWAP_peak_674,aVWAP_peak_667,aVWAP_peak_663,aVWAP_peak_658,aVWAP_peak_647,aVWAP_peak_646,aVWAP_peak_634,aVWAP_peak_632,aVWAP_peak_618,aVWAP_peak_608,aVWAP_peak_598,aVWAP_peak_565,aVWAP_peak_556,aVWAP_peak_547,aVWAP_peak_546,aVWAP_peak_542,aVWAP_peak_537,aVWAP_peak_529,aVWAP_peak_509,aVWAP_peak_499,aVWAP_peak_498,aVWAP_peak_497,aVWAP_peak_481,aVWAP_peak_476,aVWAP_peak_475,aVWAP_peak_470,aVWAP_peak_462,aVWAP_peak_447,aVWAP_peak_437,aVWAP_peak_417,aVWAP_peak_412,aVWAP_peak_401,aVWAP_peak_394,aVWAP_peak_386,aVWAP_peak_375,aVWAP_peak_365,aVWAP_peak_364,aVWAP_peak_358,aVWAP_peak_340,aVWAP_peak_332,aVWAP_peak_323,aVWAP_peak_314,aVWAP_peak_305,aVWAP_peak_294,aVWAP_peak_293,aVWAP_peak_292,aVWAP_peak_281,aVWAP_peak_272,aVWAP_peak_255,aVWAP_peak_238,aVWAP_peak_231,aVWAP_peak_220,aVWAP_peak_209,aVWAP_peak_199,aVWAP_peak_189,aVWAP_peak_173,aVWAP_peak_163,aVWAP_peak_157,aVWAP_peak_152,aVWAP_peak_147,aVWAP_peak_136,aVWAP_peak_123,aVWAP_peak_108,aVWAP_peak_102,aVWAP_peak_94,aVWAP_peak_93,aVWAP_peak_72,aVWAP_peak_63,aVWAP_peak_54,aVWAP_peak_50,aVWAP_peak_39,aVWAP_peak_27,aVWAP_peak_21,aVWAP_peak_8,aVWAP_valley_887,aVWAP_valley_880,aVWAP_valley_869,aVWAP_valley_868,aVWAP_valley_866,aVWAP_valley_861,aVWAP_valley_850,aVWAP_valley_826,aVWAP_valley_817,aVWAP_valley_798,aVWAP_valley_797,aVWAP_valley_780,aVWAP_valley_773,aVWAP_valley_769,aVWAP_valley_758,aVWAP_valley_751,aVWAP_valley_745,aVWAP_valley_738,aVWAP_valley_722,aVWAP_valley_713,aVWAP_valley_675,aVWAP_valley_665,aVWAP_valley_649,aVWAP_valley_642,aVWAP_valley_641,aVWAP_valley_622,aVWAP_valley_603,aVWAP_valley_580,aVWAP_valley_564,aVWAP_valley_553,aVWAP_valley_552,aVWAP_valley_537,aVWAP_valley_530,aVWAP_valley_511,aVWAP_valley_503,aVWAP_valley_502,aVWAP_valley_489,aVWAP_valley_484,aVWAP_valley_479,aVWAP_valley_478,aVWAP_valley_456,aVWAP_OB_bull_880,aVWAP_OB_bull_869,aVWAP_OB_bull_850,aVWAP_OB_bull_837,aVWAP_OB_bull_826,aVWAP_OB_bull_537,aVWAP_OB_bull_511,aVWAP_OB_bull_484,aVWAP_OB_bull_465,aVWAP_OB_bull_456,aVWAP_OB_bull_44,aVWAP_OB_bear_447,aVWAP_OB_bear_401,aVWAP_OB_bear_394,aVWAP_OB_bear_238,aVWAP_OB_bear_152,aVWAP_OB_bear_108,aVWAP_OB_bear_63,aVWAP_OB_bear_31,aVWAP_OB_bear_27,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,6.8543408631,6.9556053634,6.8226957068,6.9556053634,230928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.9184879935897365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.9184879935897365,,"rgba(38, 166, 154, 0.5)",,,,53.00795308077331,-49.48417707296102,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,119596,26796.129347639348,False,False,False,False,388440.74280625733,False,False,False,False
2022-01-19 00:00:00+00:00,6.7783924879,6.8923150507,6.7657344254,6.8923150507,171407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.900637338853724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.900637338853724,,#000000,,,,48.72515223923703,-49.48417707296102,False,False,False,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-51811,23713.496824202513,False,False,False,False,379929.6156373845,False,False,False,False
2022-01-20 00:00:00+00:00,6.5406107832,6.8472019136,6.5342234679,6.8024907071,251253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.849303538304807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.849303538304807,,"rgba(239, 83, 80, 0.5)",,,,40.90534380979037,-49.48417707296102,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-303064,10898.693027174966,False,False,False,False,374883.4738476831,False,False,False,False
2022-01-21 00:00:00+00:00,6.1956957614,6.5150615223,6.182921131,6.4703503158,539675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.68507845313828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.68507845313828,,"rgba(239, 83, 80, 0.5)",,,,32.561179208854405,-49.48417707296102,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-842739,-22577.294934675032,False,False,False,False,381345.88663797005,False,False,False,False
2022-01-24 00:00:00+00:00,6.2020830766,6.2404069679,5.6719359135,6.0551748266,1042378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.448829906326244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.448829906326244,,"rgba(239, 83, 80, 0.5)",,6.038141986,,27.209170566039756,-49.48417707296102,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,199639,-13862.930427432875,False,False,False,False,407268.7146129516,False,False,False,False
2022-01-25 00:00:00+00:00,6.0934987179,6.272343544,5.9721397288,6.1445972396,321719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.414778478897281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.414778478897281,,"rgba(239, 83, 80, 0.5)",,6.055717037061671,,22.96318799542543,-49.48417707296102,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-122080,-18106.737077337468,False,False,False,False,403913.8238438163,False,False,False,False
2022-01-26 00:00:00+00:00,6.0615621418,6.3106674353,5.9384785776,6.1765338157,404467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.37962413804656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.37962413804656,,"rgba(239, 83, 80, 0.5)",,6.066660771963617,,19.947590825517178,-49.48417707296102,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-526547,-38045.57091744188,False,False,False,False,403935.5170264118,False,False,False,False
2022-01-27 00:00:00+00:00,6.0424001962,6.3042801201,5.9976889896,6.125435294,258678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.361780487289094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.361780487289094,,"rgba(239, 83, 80, 0.5)",,6.072802077540617,,17.822707730448975,-49.48417707296102,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-785225,-67346.72499911083,False,False,False,False,398239.14380968973,False,False,False,False
2022-01-28 00:00:00+00:00,6.1637591853,6.1925021038,5.921041207,6.0040763049,164835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.350692477152009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.350692477152009,,"rgba(239, 83, 80, 0.5)",,6.074278328236558,,20.632731372002706,-49.48417707296102,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-620390,-89034.69656777315,False,False,False,False,389086.04013087833,False,False,False,False
2022-01-31 00:00:00+00:00,6.3362166962,6.3553786418,6.1285650784,6.1445972396,285457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.345548040903131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.345548040903131,,"rgba(239, 83, 80, 0.5)",,6.097219247951354,,27.09194913904306,-49.4350231881638,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-334933,-98677.76729060558,False,False,False,False,385022.15620417724,False,False,False,False
2022-02-01 00:00:00+00:00,6.3809279027,6.3809279027,6.2595689136,6.3681532723,249598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.345269081664884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.345269081664884,,"rgba(239, 83, 80, 0.5)",,6.119482976227369,,32.4082016087081,-42.48864686942489,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-85335,-98154.52151450342,False,False,False,False,379711.40498048405,False,False,False,False
2022-02-02 00:00:00+00:00,6.4000898484,6.419251794,6.2915054897,6.4064771636,199464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.370282377366666,6.346321969238644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.358302173302655,,"rgba(239, 83, 80, 0.5)",,6.1365763679182095,,36.393992173047664,-37.011395943641965,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,114129,-89829.6775335425,False,False,False,False,372642.87929497485,False,False,False,False
2022-02-03 00:00:00+00:00,6.2340196527,6.3873152179,6.2212450223,6.3170547505,217090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.323679267919529,6.343454348271603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.333566808095566,,"rgba(239, 83, 80, 0.5)",,6.146539998490258,,36.367096822121894,-35.35464654179006,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-102961,-90344.63135575653,False,False,False,False,366542.7663814464,False,False,False,False
2022-02-04 00:00:00+00:00,6.2851181744,6.3338533896,6.2084703918,6.2595689136,274310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.30467418778146,6.339906681596227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.322290434688844,,"rgba(239, 83, 80, 0.5)",,6.156914834304178,,37.57778619715183,-32.47226844291946,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,171349,-80082.13600847196,False,False,False,False,362925.7951508014,False,False,False,False
2022-02-07 00:00:00+00:00,6.182921131,6.323953051,6.1062733483,6.3170547505,505283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.262308425233946,6.3279669711796975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.295137698206822,,"rgba(239, 83, 80, 0.5)",,6.163028243426788,,36.87902220287765,-31.511421860714044,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-333934,-90037.11106696326,False,False,False,False,368508.4306350837,False,False,False,False
2022-02-08 00:00:00+00:00,6.3234420657,6.3234420657,6.1190479788,6.182921131,394528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.260572811610986,6.323290683608686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.291931747609836,,"rgba(239, 83, 80, 0.5)",,6.171460304972918,,39.551006446469835,-27.39874995754394,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,60594,-84130.00867218038,False,False,False,False,369528.8059042961,False,False,False,False
2022-02-09 00:00:00+00:00,6.3873152179,6.4256391092,6.3234420657,6.329829381,357753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.282280414440306,6.326351629296428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.304316021868367,,"rgba(239, 83, 80, 0.5)",,6.18732492177878,,42.581223574374704,-23.149746815479432,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,418347,-64425.02793993802,False,False,False,False,369067.0095943237,False,False,False,False
