date,Open,High,Low,Close,Volume,aVWAP_peak_424,aVWAP_peak_364,aVWAP_peak_362,aVWAP_peak_337,aVWAP_valley_376,aVWAP_valley_348,aVWAP_valley_327,aVWAP_valley_286,aVWAP_valley_263,aVWAP_valley_216,aVWAP_valley_179,aVWAP_valley_145,aVWAP_valley_94,aVWAP_OB_bull_216,aVWAP_OB_bull_145,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-07 17:00:00+00:00,0.4457,0.4468,0.4289,0.4289,4296.0,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,4296.0,False,False,False,False
2023-12-08 17:00:00+00:00,0.4289,0.4429,0.424,0.4423,100.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100.0,1.550387596899225,False,False,False,False,4230.945736434108,False,False,False,False
2023-12-11 17:00:00+00:00,0.4414,0.4414,0.4131,0.4181,525.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,77.66153846153848,-28.184615384615306,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-425.0,-5.062796706928671,False,False,False,False,4173.489213388618,False,False,False,False
2023-12-12 17:00:00+00:00,0.4181,0.4288,0.3763,0.394,5870.0,,,,,,,,,,,,,,,,,,#000000,,,,58.05424444846253,-28.184615384615306,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6295.0,-102.58120295953442,False,False,False,False,4199.791706204298,False,False,False,False
2023-12-13 17:00:00+00:00,0.391,0.399,0.3888,0.399,2672.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,47.44415761391012,-28.184615384615306,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3623.0,-157.16133934775868,False,False,False,False,4176.105013084851,False,False,False,False
2023-12-14 17:00:00+00:00,0.41,0.41,0.41,0.41,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,44.89072057639754,-28.184615384615306,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3623.0,-210.89527207104922,False,False,False,False,4111.359198928496,False,False,False,False
2023-12-15 17:00:00+00:00,0.41,0.4315,0.41,0.4264,800.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,47.91814667974725,-28.184615384615306,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2823.0,-251.3930197908779,False,False,False,False,4060.020296619527,False,False,False,False
2023-12-18 17:00:00+00:00,0.4276,0.428,0.4153,0.4153,624.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,47.19951608178967,-28.184615384615306,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3447.0,-300.93731405768597,False,False,False,False,4006.748664113798,False,False,False,False
2023-12-19 17:00:00+00:00,0.4153,0.4351,0.4153,0.4329,30400.0,,,,,,,,,,,,,,,,,,#000000,,,,50.579293270881735,-28.184615384615306,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26953.0,121.60434972615411,False,False,False,False,4415.946359243816,False,False,False,False
2023-12-20 17:00:00+00:00,0.4329,0.4341,0.4282,0.4283,300.0,,,,,,,,,,,,,,,,,,#000000,,,,51.70380104152805,-28.184615384615306,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26653.0,532.9438171722602,False,False,False,False,4352.1332373950745,False,False,False,False
2023-12-21 17:00:00+00:00,0.439,0.439,0.4263,0.4263,200.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,51.948587437984365,-28.184615384615306,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26453.0,934.805153340132,False,False,False,False,4287.759078675771,False,False,False,False
2023-12-22 17:00:00+00:00,0.4435,0.4469,0.4234,0.4234,100.0,,,,,,,,,,,,,,,,,,#000000,,0.43123333333333336,,51.346357962504705,-26.6002664761589,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26353.0,1328.8856935984245,False,False,False,False,4222.83258133196,False,False,False,False
2023-12-25 17:00:00+00:00,0.4234,0.4234,0.4234,0.4234,0.0,,,,,,,,,,,,,,,,,,#000000,,0.43123333333333336,,50.94487164551826,-23.509350784175027,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26353.0,1716.8564580387588,False,False,False,False,4157.36230875317,False,False,False,False
2023-12-26 17:00:00+00:00,0.4234,0.4234,0.4234,0.4234,0.0,,,,,,,,,,,,,,,,,,#000000,,0.43123333333333336,,50.67721410086063,-20.59046790036969,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26353.0,2098.8121718676152,False,False,False,False,4092.907079160097,False,False,False,False
2023-12-27 17:00:00+00:00,0.4234,0.4363,0.4234,0.4363,10103.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,0.43199248587016886,,54.107292991146714,-14.613303744846704,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36456.0,2631.48175059835,False,False,False,False,4186.086814366918,False,False,False,False
2023-12-28 17:00:00+00:00,0.4319,0.4319,0.4319,0.4319,0.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,0.43199248587016886,,54.831039833175524,-11.58297314782942,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36456.0,3155.892886247988,False,False,False,False,4121.186243601539,False,False,False,False
2023-12-29 17:00:00+00:00,0.4319,0.4319,0.4174,0.4174,219.0,,,,,,,,,,,,,,,,,,#000000,,0.43178741444380475,,51.15139513605152,-11.58297314782942,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36237.0,3668.7782678565463,False,False,False,False,4060.687232072833,False,False,False,False
2024-01-01 17:00:00+00:00,0.4174,0.4174,0.4174,0.4174,0.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,0.43178741444380475,,48.69829867130219,-11.58297314782942,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36237.0,4173.7119381223365,False,False,False,False,3997.7308408779054,False,False,False,False
2024-01-02 17:00:00+00:00,0.43,0.4321,0.43,0.43,631.0,,,,,,,,,,,,,,,,,,#000000,,0.4312126677523448,,50.73789064594211,-11.177085083639,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,36868.0,4680.600125128191,False,False,False,False,3945.533463499953,False,False,False,False
2024-01-03 17:00:00+00:00,0.4301,0.437,0.4301,0.437,200.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,0.43172044993911507,,53.74233663256487,-7.1874664685394976,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,37068.0,5182.730355746359,False,False,False,False,3887.46317724414,False,False,False,False
2024-01-04 17:00:00+00:00,0.437,0.4378,0.436,0.437,2418.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,0.4341376264285636,,55.74530062364671,-4.317096270296545,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37068.0,5677.075621548742,False,False,False,False,3864.6808024031457,False,False,False,False
2024-01-05 17:00:00+00:00,0.437,0.4477,0.437,0.4474,744.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,0.43521740615188614,,59.366206792487915,-0.1006448699986251,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37812.0,6175.291503385195,False,False,False,False,3816.2981543038723,False,False,False,False
2024-01-08 17:00:00+00:00,0.45,0.4525,0.4478,0.4478,4026.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,0.4400382925380187,,61.861591925961946,2.9050247647597587,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41838.0,6728.2017126350365,False,False,False,False,3819.5493457100138,False,False,False,False
2024-01-09 17:00:00+00:00,0.449,0.4553,0.449,0.454,2888.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,0.44237492040388193,,64.77549657809995,6.212383718954044,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44726.0,7317.314864377128,False,False,False,False,3805.1067201951296,False,False,False,False
2024-01-10 17:00:00+00:00,0.457,0.4571,0.455,0.455,6600.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,0.4493802157761435,,66.9152507099758,8.732497705324157,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,51326.0,7999.620060278258,False,False,False,False,3848.438398951794,False,False,False,False
2024-01-11 17:00:00+00:00,0.456,0.456,0.438,0.4417,6096.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,0.4474738068951314,,62.85062395593128,8.732497705324157,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45230.0,8576.83525314216,False,False,False,False,3883.284315247115,False,False,False,False
2024-01-12 17:00:00+00:00,0.4496,0.4496,0.445,0.445,3700.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,0.4471818949320794,,61.056545596356145,8.732497705324157,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48930.0,9202.465714333754,False,False,False,False,3880.4426979564623,False,False,False,False
2024-01-15 17:00:00+00:00,0.445,0.445,0.445,0.445,0.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,0.4471818949320794,,59.86049335663938,8.732497705324157,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48930.0,9818.396478452609,False,False,False,False,3820.2807956625634,False,False,False,False
2024-01-16 17:00:00+00:00,0.453,0.453,0.4487,0.4487,1000.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,0.44726850059646756,,60.186915358448005,8.732497705324157,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,49930.0,10440.28180436807,False,False,False,False,3776.55551200888,False,False,False,False
2024-01-17 17:00:00+00:00,0.4487,0.4543,0.4487,0.4543,100.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,0.44728592152669666,,61.95682279891243,8.732497705324157,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,50030.0,11054.075884920503,False,False,False,False,3719.5546513575796,False,False,False,False
2024-01-18 17:00:00+00:00,0.4543,0.4543,0.452,0.4542,101.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,0.44730760741188275,,63.084728496141764,8.732497705324157,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,49929.0,11656.787886704682,False,False,False,False,3663.4530288559117,False,False,False,False
2024-01-19 17:00:00+00:00,0.4542,0.455,0.45,0.453,1237.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,0.44752182733396323,,63.15774365794744,8.732497705324157,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48692.0,12230.97722179453,False,False,False,False,3625.833602051944,False,False,False,False
2024-01-22 17:00:00+00:00,0.453,0.453,0.439,0.439,61544.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,0.44474053645077327,,57.07986952242228,12.752495885154929,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12852.0,11842.093854014769,False,False,False,False,4523.789670237185,False,False,False,False
2024-01-23 17:00:00+00:00,0.445,0.4549,0.445,0.4511,502.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,0.44477119384885694,,57.069677163261744,12.556625505240333,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12350.0,11467.022631471906,False,False,False,False,4461.436342016454,False,False,False,False
2024-01-24 17:00:00+00:00,0.4511,0.4523,0.4493,0.4493,21400.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,0.4458168098590831,,56.387139010739595,11.604029301008659,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33750.0,10765.98352090645,False,False,False,False,4724.04973206271,False,False,False,False
2024-01-25 17:00:00+00:00,0.448,0.4715,0.44,0.47,25100.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,0.44848996384726797,,60.65392615362718,11.604029301008659,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8650.0,10464.960520582319,False,False,False,False,5039.955937767164,False,False,False,False
