date,Open,High,Low,Close,Volume,aVWAP_peak_422,aVWAP_peak_385,aVWAP_peak_253,aVWAP_valley_400,aVWAP_valley_362,aVWAP_OB_bear_253,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-20 17:00:00+00:00,7.835,7.87,7.755,7.845,14892.0,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,14892.0,False,False,False,False
2023-11-21 17:00:00+00:00,7.805,7.835,7.755,7.815,21166.0,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21166.0,-328.15503875968994,False,False,False,False,14989.271317829458,False,False,False,False
2023-11-22 17:00:00+00:00,7.84,7.925,7.83,7.91,8773.0,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,26.02739726027408,-89.04109589041113,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12393.0,-515.2068986238808,False,False,False,False,14892.895018328227,False,False,False,False
2023-11-23 17:00:00+00:00,7.91,7.91,7.91,7.91,0.0,,,,,,,,,#000000,,,,43.37899543379014,-70.82191780821927,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12393.0,-699.3587296529679,False,False,False,False,14661.997421144843,False,False,False,False
2023-11-24 17:00:00+00:00,7.885,7.885,7.845,7.875,4659.0,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,47.99982613102618,-63.53988250947394,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17052.0,-952.888051673852,False,False,False,False,14506.912189809264,False,False,False,False
2023-11-27 17:00:00+00:00,7.97,8.16,7.935,8.155,24970.0,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,61.143874494139844,-47.5454796920857,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7918.0,-815.3549035858853,False,False,False,False,14669.130605471135,False,False,False,False
2023-11-28 17:00:00+00:00,8.39,8.415,8.365,8.405,7527.0,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,71.6448925351012,-33.92276243703572,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15445.0,-563.2563779488947,False,False,False,False,14558.399898409567,False,False,False,False
2023-11-29 17:00:00+00:00,8.245,8.345,8.24,8.32,54618.0,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,74.41549121389423,-27.208629930219807,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-39173.0,-1161.8570542597645,False,False,False,False,15179.478969752054,False,False,False,False
2023-11-30 17:00:00+00:00,8.395,8.465,8.385,8.44,3944.0,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,77.45631429673155,-19.883062659967024,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35229.0,-1690.0298131084503,False,False,False,False,15005.285497352797,False,False,False,False
2023-12-01 17:00:00+00:00,8.54,8.645,8.52,8.625,23478.0,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,80.78171774869907,-12.254388194982411,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11751.0,-1846.0138470137456,False,False,False,False,15136.645412122522,False,False,False,False
2023-12-04 17:00:00+00:00,8.655,8.71,8.625,8.63,6188.0,,,,,,,,,"rgba(38, 166, 154, 0.5)",,8.655000000000001,,83.0285718959419,-5.756681776385662,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5563.0,-1903.641539308106,False,False,False,False,14997.906723562483,False,False,False,False
2023-12-05 17:00:00+00:00,8.49,8.515,8.36,8.36,6675.0,,,,,,,,,"rgba(38, 166, 154, 0.5)",,8.528726968825314,,75.6987836575781,-5.756681776385662,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12238.0,-2063.8641511017786,False,False,False,False,14868.869410018877,False,False,False,False
2023-12-06 17:00:00+00:00,8.41,8.42,8.215,8.215,8085.0,,,,,,,,,"rgba(38, 166, 154, 0.5)",,8.434015896505633,,67.66756597879956,-5.756681776385662,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20323.0,-2346.9515286040764,False,False,False,False,14763.693140096102,False,False,False,False
2023-12-07 17:00:00+00:00,8.2,8.255,8.175,8.235,13808.0,,,,,,,,,"rgba(38, 166, 154, 0.5)",,8.349652961598956,,62.69124553090444,-5.756681776385662,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6515.0,-2411.5724351373465,False,False,False,False,14748.876192187636,False,False,False,False
