date,Close,High,Low,Open,Volume,aVWAP_peak_889,aVWAP_peak_888,aVWAP_peak_880,aVWAP_peak_869,aVWAP_peak_862,aVWAP_peak_858,aVWAP_peak_845,aVWAP_peak_837,aVWAP_peak_831,aVWAP_peak_825,aVWAP_peak_815,aVWAP_peak_808,aVWAP_peak_792,aVWAP_peak_791,aVWAP_peak_778,aVWAP_peak_777,aVWAP_peak_765,aVWAP_peak_754,aVWAP_peak_733,aVWAP_peak_718,aVWAP_peak_717,aVWAP_peak_703,aVWAP_peak_699,aVWAP_peak_689,aVWAP_peak_682,aVWAP_peak_678,aVWAP_peak_660,aVWAP_peak_651,aVWAP_peak_633,aVWAP_peak_628,aVWAP_peak_627,aVWAP_peak_619,aVWAP_peak_615,aVWAP_peak_614,aVWAP_peak_613,aVWAP_peak_609,aVWAP_peak_599,aVWAP_peak_591,aVWAP_peak_590,aVWAP_peak_568,aVWAP_peak_567,aVWAP_peak_557,aVWAP_peak_548,aVWAP_peak_544,aVWAP_peak_535,aVWAP_peak_522,aVWAP_peak_506,aVWAP_peak_496,aVWAP_peak_490,aVWAP_peak_485,aVWAP_peak_481,aVWAP_peak_450,aVWAP_peak_445,aVWAP_peak_430,aVWAP_peak_417,aVWAP_peak_408,aVWAP_peak_406,aVWAP_peak_405,aVWAP_peak_394,aVWAP_peak_386,aVWAP_peak_376,aVWAP_peak_366,aVWAP_peak_358,aVWAP_peak_342,aVWAP_peak_330,aVWAP_peak_313,aVWAP_peak_307,aVWAP_peak_301,aVWAP_peak_283,aVWAP_peak_272,aVWAP_peak_265,aVWAP_peak_238,aVWAP_peak_228,aVWAP_peak_189,aVWAP_peak_173,aVWAP_peak_154,aVWAP_peak_147,aVWAP_peak_146,aVWAP_peak_145,aVWAP_peak_134,aVWAP_peak_133,aVWAP_peak_124,aVWAP_peak_118,aVWAP_peak_102,aVWAP_peak_83,aVWAP_peak_75,aVWAP_peak_60,aVWAP_peak_39,aVWAP_peak_21,aVWAP_peak_14,aVWAP_peak_6,aVWAP_valley_872,aVWAP_valley_868,aVWAP_valley_860,aVWAP_valley_856,aVWAP_valley_855,aVWAP_valley_849,aVWAP_valley_843,aVWAP_valley_839,aVWAP_valley_827,aVWAP_valley_821,aVWAP_valley_812,aVWAP_valley_804,aVWAP_valley_780,aVWAP_valley_767,aVWAP_valley_760,aVWAP_valley_759,aVWAP_valley_748,aVWAP_valley_725,aVWAP_valley_709,aVWAP_valley_695,aVWAP_valley_686,aVWAP_valley_656,aVWAP_valley_649,aVWAP_valley_636,aVWAP_valley_622,aVWAP_valley_603,aVWAP_valley_593,aVWAP_valley_580,aVWAP_valley_572,aVWAP_valley_563,aVWAP_valley_558,aVWAP_valley_551,aVWAP_valley_546,aVWAP_valley_541,aVWAP_valley_530,aVWAP_valley_513,aVWAP_valley_500,aVWAP_valley_486,aVWAP_valley_478,aVWAP_valley_459,aVWAP_valley_442,aVWAP_valley_434,aVWAP_valley_429,aVWAP_valley_425,aVWAP_valley_412,aVWAP_valley_401,aVWAP_valley_392,aVWAP_valley_390,aVWAP_valley_380,aVWAP_valley_373,aVWAP_valley_360,aVWAP_valley_349,aVWAP_valley_340,aVWAP_valley_335,aVWAP_valley_334,aVWAP_valley_333,aVWAP_valley_332,aVWAP_valley_331,aVWAP_valley_324,aVWAP_valley_318,aVWAP_valley_313,aVWAP_valley_308,aVWAP_valley_295,aVWAP_valley_291,aVWAP_valley_285,aVWAP_valley_284,aVWAP_valley_274,aVWAP_valley_266,aVWAP_valley_249,aVWAP_valley_247,aVWAP_valley_245,aVWAP_valley_233,aVWAP_valley_203,aVWAP_OB_bull_872,aVWAP_OB_bull_580,aVWAP_OB_bull_500,aVWAP_OB_bull_459,aVWAP_OB_bull_203,aVWAP_OB_bear_808,aVWAP_OB_bear_733,aVWAP_OB_bear_445,aVWAP_OB_bear_394,aVWAP_OB_bear_313,aVWAP_OB_bear_0,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,7.802510201,7.8866796746,7.802510201,7.8866796746,9637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.926494818129771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.96584683758646,,7.926494818129771,,"rgba(239, 83, 80, 0.5)",,,,21.347813391502655,-30.54727958091345,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-73922,-13336.71859805868,False,False,False,False,17957.495523405632,False,False,False,False
2022-01-19 00:00:00+00:00,7.6257543065,7.8193440957,7.6257543065,7.8193440957,28250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.865579122714464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.920190443414877,,7.865579122714464,,"rgba(239, 83, 80, 0.5)",,,,17.893317492487377,-27.11075134827177,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-102172,-16820.455123625008,False,False,False,False,18361.123149938747,False,False,False,False
2022-01-20 00:00:00+00:00,7.7435915695,7.7435915695,7.6510051485,7.6510051485,45776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.820531172857112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8762811985518235,,7.820531172857112,,"rgba(239, 83, 80, 0.5)",,,,22.13093382689133,-27.11075134827177,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-56396,-18372.437275639713,False,False,False,False,19436.21635974507,False,False,False,False
2022-01-21 00:00:00+00:00,7.7128697116,7.7635012414,7.6588627465,7.6588627465,24437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.805742217213944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.859577912227367,,7.805742217213944,,"rgba(239, 83, 80, 0.5)",,,,24.349419309941577,-31.812050378121036,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-80833,-20821.871107967567,False,False,False,False,19632.32552210801,False,False,False,False
2022-01-24 00:00:00+00:00,7.7381854765,7.915395831,7.6344752262,7.6622381818,56458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.762685511233333,7.795451187828625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.841170129716931,,7.779068349530979,,"rgba(239, 83, 80, 0.5)",,,,27.042329096491734,-29.515365975754246,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24375,-20961.209495890405,False,False,False,False,21076.469619280244,False,False,False,False
2022-01-25 00:00:00+00:00,7.7719398298,7.7803784181,7.5525365338,7.586290887,20952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.746156883976286,7.7878063986760795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.831979204169868,,7.766981641326183,,"rgba(239, 83, 80, 0.5)",,7.701618260566667,,30.40910225238696,-26.522155569859688,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3423,-20273.436574482937,False,False,False,False,21071.588457739843,False,False,False,False
2022-01-26 00:00:00+00:00,7.7550626531,7.8394485362,7.750843359,7.8141327713,28657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.755782786529414,7.7872026721288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.827831332653843,,7.771492729329108,,"rgba(239, 83, 80, 0.5)",,7.747927074232576,,32.196076200566466,-24.9509797542443,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-32080,-20736.439061758116,False,False,False,False,21369.05557704416,False,False,False,False
2022-01-27 00:00:00+00:00,7.7803784181,7.8141327713,7.7521935331,7.7719398298,13224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.758715135555871,7.786982995958248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.826156465841529,,7.772849065757059,,"rgba(239, 83, 80, 0.5)",,7.755147591908453,,34.61786925490146,-22.682333269973128,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18856,-20662.696353453877,False,False,False,False,21049.641632846353,False,False,False,False
2022-01-28 00:00:00+00:00,7.7745557921,7.8141327713,7.7297468882,7.7888170064,15190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.760307394642094,7.786297973124162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.823996798004289,,7.773302683883128,,"rgba(239, 83, 80, 0.5)",,7.758586572493391,,36.04387682840665,-21.278728042224497,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-34046,-21187.531790573335,False,False,False,False,20819.851764891595,False,False,False,False
2022-01-31 00:00:00+00:00,7.8732028894,7.8732028894,7.7297468882,7.7550626531,7216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.76362146895997,7.7871753813203375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.824022978080797,,7.775398425140153,,"rgba(239, 83, 80, 0.5)",,7.764241399993068,,41.28799602297063,-16.283770274243153,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26830,-21408.805053688106,False,False,False,False,20286.36738195467,False,False,False,False
2022-02-01 00:00:00+00:00,7.915395831,7.9305852899,7.8732028894,7.8732028894,16488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7785030603902365,7.792992023328135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.82742767661155,,7.785747541859186,,#000000,,7.787281724759582,,46.234442567985916,-11.712229534850039,False,False,False,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10342,-20974.81269864151,False,False,False,False,20137.411798348607,False,False,False,False
2022-02-02 00:00:00+00:00,7.890080066,7.9829045374,7.8763251671,7.915395831,15188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.916436590166666,7.790586455441625,7.798301331744705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.830692339159336,,7.835108125784333,,#000000,,7.86024817553524,,48.480562868373525,-9.692896288320235,False,False,False,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25530,-21153.447494773216,False,False,False,False,19943.31721802121,False,False,False,False
2022-02-03 00:00:00+00:00,7.7888170064,7.890080066,7.6284838285,7.890080066,8031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.865485059785548,7.789636414913619,7.797652592474595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.829521039146356,,7.817591355724588,,#000000,,7.833649744280503,,46.477105033888066,-9.692896288320235,False,False,False,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-33561,-21640.0181812527,False,False,False,False,19476.167523196847,False,False,False,False
2022-02-04 00:00:00+00:00,7.7297468882,7.8225713596,7.7297468882,7.7888170064,8416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.837605531785026,7.788352953355014,7.796810844142292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.828175523371681,,7.807589776427444,,"rgba(239, 83, 80, 0.5)",,7.818412321135526,,43.543718220091705,-9.692896288320235,False,False,False,True,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-41977,-22437.546880027105,False,False,False,False,19042.43546346364,False,False,False,False
