date,Open,High,Low,Close,Volume,aVWAP_peak_864,aVWAP_peak_851,aVWAP_peak_786,aVWAP_peak_764,aVWAP_peak_741,aVWAP_peak_686,aVWAP_peak_671,aVWAP_peak_654,aVWAP_peak_534,aVWAP_peak_503,aVWAP_peak_485,aVWAP_peak_450,aVWAP_peak_435,aVWAP_peak_380,aVWAP_valley_852,aVWAP_valley_810,aVWAP_OB_bear_786,aVWAP_OB_bear_534,aVWAP_OB_bear_503,aVWAP_OB_bear_380,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-05 20:00:00+00:00,28.43,28.63,28.195,28.37,44834.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,29.84205603621426,-25.550798072920635,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-158461.0,-15908.490647515306,False,False,False,False,11702.469364670771,False,False,False,False
2025-02-06 15:00:00+00:00,27.91,28.425,27.86,27.97,17913.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,30.96276919538346,-24.8735938066177,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-176374.0,-18396.328001817394,False,False,False,False,11798.75666134254,False,False,False,False
2025-02-06 16:00:00+00:00,27.95,27.99,27.575,27.64,15602.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,30.192179592798322,-24.8735938066177,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-191976.0,-21087.485707215572,False,False,False,False,11857.721674344983,False,False,False,False
2025-02-06 17:00:00+00:00,27.655,27.75,27.45,27.62,22245.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,29.58998873545515,-24.8735938066177,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-214221.0,-24081.80375826649,False,False,False,False,12018.764749161339,False,False,False,False
2025-02-06 18:00:00+00:00,27.62,27.685,27.01,27.365,30851.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,28.078813123072905,-24.8735938066177,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-245072.0,-27508.00835116158,False,False,False,False,12310.737388709225,False,False,False,False
2025-02-06 19:00:00+00:00,27.285,27.56,27.13,27.47,26817.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,28.35864187141182,-24.8735938066177,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-218255.0,-30465.326051143573,False,False,False,False,12535.640685008308,False,False,False,False
2025-02-06 20:00:00+00:00,27.47,27.65,27.405,27.445,47737.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,28.413955919061618,-24.8735938066177,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-265992.0,-34116.90239143592,False,False,False,False,13081.398193767867,False,False,False,False
2025-02-07 15:00:00+00:00,27.22,27.4,26.91,27.11,11133.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,26.83166879205179,-24.8735938066177,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-277125.0,-37884.46979621986,False,False,False,False,13051.19046983348,False,False,False,False
2025-02-07 16:00:00+00:00,27.115,27.12,26.82,26.87,10963.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,24.824717748326492,-20.62580707141124,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-288088.0,-41763.59429550327,False,False,False,False,13018.81542378955,False,False,False,False
2025-02-07 17:00:00+00:00,26.85,26.865,26.55,26.74,13861.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,26.718333333333334,,23.01153688503743,-22.55462124885961,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-301949.0,-45797.476554487715,False,False,False,False,13031.872549002115,False,False,False,False
2025-02-07 18:00:00+00:00,26.71,27.05,26.7,27.01,16304.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,26.827332946571634,,25.510457788353882,-22.55462124885961,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-285645.0,-49516.0428094569,False,False,False,False,13082.60320715712,False,False,False,False
2025-02-07 19:00:00+00:00,27.015,27.09,26.91,27.05,12312.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,26.88221151054296,,27.69711778322031,-26.775689359126083,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-273333.0,-52986.07315349633,False,False,False,False,13070.655870612049,False,False,False,False
2025-02-07 20:00:00+00:00,27.045,27.045,26.83,26.92,23456.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,26.899805433798956,,28.34299165931165,-26.041367181185457,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-296789.0,-56765.963492201816,False,False,False,False,13231.66895788938,False,False,False,False
2025-02-10 15:00:00+00:00,27.255,27.75,26.98,27.435,17649.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,27.00296196150686,,34.7050077737848,-20.083571411356193,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-279140.0,-60213.622972942874,False,False,False,False,13300.154710480243,False,False,False,False
2025-02-10 16:00:00+00:00,27.435,27.635,27.26,27.46,9036.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,27.046738502954785,,39.18506470820989,-16.118678023540056,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-270104.0,-63467.73734545538,False,False,False,False,13234.043784736365,False,False,False,False
2025-02-10 17:00:00+00:00,27.46,27.53,27.315,27.53,5606.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,27.070229713036863,,42.8829544133605,-12.908132249464245,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-264498.0,-66584.48560366538,False,False,False,False,13115.779540011768,False,False,False,False
2025-02-10 18:00:00+00:00,27.475,27.525,27.37,27.44,6574.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,27.09373912988161,,44.40682648261765,-11.616904036507691,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-271072.0,-69754.83466407367,False,False,False,False,13014.356601406935,False,False,False,False
2025-02-10 19:00:00+00:00,27.44,27.565,27.225,27.225,8208.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,27.11150481685338,,43.34805920432487,-11.616904036507691,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-279280.0,-73003.28683982446,False,False,False,False,12939.839444795974,False,False,False,False
2025-02-10 20:00:00+00:00,27.255,27.645,27.24,27.55,24712.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,27.177328211756386,,46.21478107759911,-9.876783728243275,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-254568.0,-75818.24363300546,False,False,False,False,13122.35356193092,False,False,False,False
2025-02-11 15:00:00+00:00,26.27,26.77,26.14,26.655,34758.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,26.78343177214994,,41.87449810647076,-9.876783728243275,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-289326.0,-79128.44140613716,False,False,False,False,13457.789940815712,False,False,False,False
2025-02-11 16:00:00+00:00,26.68,27.71,26.68,27.14,32710.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,26.952690335325208,,42.9979946087443,-9.876783728243275,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-256616.0,-81880.18650061566,False,False,False,False,13756.27381770229,False,False,False,False
2025-02-11 17:00:00+00:00,27.14,28.21,27.06,28.17,28361.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.14220316705491,,49.24399846717232,-7.450278856076125,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-228255.0,-84149.56345409447,False,False,False,False,13982.703680993727,False,False,False,False
2025-02-11 18:00:00+00:00,28.215,28.215,27.79,27.85,13530.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,27.214946573109103,,51.44807686872518,-5.438279932568761,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-241785.0,-86593.52371062014,False,False,False,False,13975.685019272894,False,False,False,False
2025-02-11 19:00:00+00:00,27.85,27.9,27.5,27.61,17149.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,27.26004297559723,,51.532563842645814,-5.209718249937552,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-258934.0,-89265.46907944774,False,False,False,False,14024.883701144632,False,False,False,False
2025-02-11 20:00:00+00:00,27.595,27.6,27.24,27.3,29397.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.276068133379162,,49.90784405193231,-5.209718249937552,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-288331.0,-92351.75638054157,False,False,False,False,14263.21108562301,False,False,False,False
2025-02-12 15:00:00+00:00,27.65,28.12,27.49,28.12,14982.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,27.31865330414231,,52.82475218444627,-3.6204460485543564,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-273349.0,-95157.91519634712,False,False,False,False,14274.355099799399,False,False,False,False
2025-02-12 16:00:00+00:00,28.12,28.605,27.76,28.36,11921.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,27.36534408697105,,55.71974524253365,-0.6946440524750557,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-261428.0,-97735.74596849678,False,False,False,False,14237.868974221114,False,False,False,False
2025-02-12 17:00:00+00:00,28.35,28.66,28.345,28.615,11884.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,27.42154169172529,,58.626854895875255,2.198047927647565,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-249544.0,-100089.36231007046,False,False,False,False,14201.37488159753,False,False,False,False
2025-02-12 18:00:00+00:00,28.62,28.68,28.49,28.585,11174.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,27.4713416386403,,60.35057225338342,3.997318517273875,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-260718.0,-102579.72878588332,False,False,False,False,14154.4388369216,False,False,False,False
2025-02-12 19:00:00+00:00,28.585,28.67,28.52,28.54,12004.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,27.51966233188753,,61.147532280123116,5.017066759339592,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-272722.0,-105217.59345586962,False,False,False,False,14121.098699915063,False,False,False,False
2025-02-12 20:00:00+00:00,28.55,28.6,28.2,28.24,23998.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,27.58535226034253,,59.36819445679278,5.017066759339592,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-296720.0,-108186.62301469334,False,False,False,False,14274.228952629557,False,False,False,False
2025-02-13 15:00:00+00:00,28.8,29.0,28.45,28.755,8352.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,27.98925258793422,,60.77227880452895,5.082414343894293,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-288368.0,-110980.13273539576,False,False,False,False,14182.411449488012,False,False,False,False
2025-02-13 16:00:00+00:00,28.74,28.74,28.11,28.41,12289.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,27.946995365640912,,59.228276969400326,5.082414343894293,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-300657.0,-113920.85935965319,False,False,False,False,14153.056233216881,False,False,False,False
2025-02-13 17:00:00+00:00,28.41,28.44,28.15,28.15,13406.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,27.923187319395605,,56.509910259989525,5.082414343894293,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-314063.0,-117023.83828430974,False,False,False,False,14141.473966035222,False,False,False,False
2025-02-13 18:00:00+00:00,28.13,28.345,28.1,28.315,8185.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,27.92089921743347,,55.68497414742919,5.082414343894293,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-305878.0,-119951.80978377779,False,False,False,False,14049.125532453281,False,False,False,False
2025-02-13 19:00:00+00:00,28.31,28.475,28.17,28.18,7563.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,27.92313160458272,,54.18433663710157,9.197126682219071,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-313441.0,-122951.64219023085,False,False,False,False,13948.565446678811,False,False,False,False
2025-02-13 20:00:00+00:00,28.18,28.22,27.64,27.69,20166.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.877476423491856,,50.15883636809039,5.259294043595865,True,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-333607.0,-126217.6167299172,False,False,False,False,14044.95978083883,False,False,False,False
2025-02-14 15:00:00+00:00,27.78,27.83,27.27,27.415,7052.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,27.852802319136543,,46.06205583587578,1.4242805410307966,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-340659.0,-129542.28933875568,False,False,False,False,13936.541799740553,False,False,False,False
2025-02-14 16:00:00+00:00,27.44,27.44,27.11,27.19,9665.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,27.811051315609813,,42.26032198712251,-2.044238012077635,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-350324.0,-132965.26159706956,False,False,False,False,13870.316345481007,False,False,False,False
2025-02-14 17:00:00+00:00,27.19,27.19,26.81,27.135,12121.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,27.756297640934747,,39.46254128445721,-4.576800455295704,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-362445.0,-136523.08699866539,False,False,False,False,13843.19516183014,False,False,False,False
2025-02-14 18:00:00+00:00,27.135,27.135,26.89,27.02,7621.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,27.72603700659219,,37.022931758560915,-6.8411356729660255,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-370066.0,-140143.90735527524,False,False,False,False,13746.727019786262,False,False,False,False
2025-02-14 19:00:00+00:00,26.99,27.025,26.73,26.99,10899.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,27.683423222791344,,35.23887706230411,-8.580046645071448,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-380965.0,-143877.56770635626,False,False,False,False,13702.576213277947,False,False,False,False
2025-02-14 20:00:00+00:00,27.0,27.25,26.95,27.24,22613.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,27.63223295801968,,36.81041794427925,-8.580046645071448,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-358352.0,-147202.75270315693,False,False,False,False,13840.722318498445,False,False,False,False
2025-02-17 15:00:00+00:00,27.24,27.24,27.24,27.24,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,27.63223295801968,,37.85811186559601,-8.580046645071448,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-358352.0,-150476.38444419325,False,False,False,False,13626.137476351181,False,False,False,False
2025-02-17 16:00:00+00:00,27.24,27.24,27.24,27.24,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,27.63223295801968,,38.55657447980718,-8.580046645071448,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-358352.0,-153699.26220474837,False,False,False,False,13414.879530981396,False,False,False,False
2025-02-17 17:00:00+00:00,27.24,27.24,27.24,27.24,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,27.63223295801968,,39.02221622261463,-8.580046645071448,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-358352.0,-156872.17286824062,False,False,False,False,13206.896902594088,False,False,False,False
2025-02-17 18:00:00+00:00,27.24,27.24,27.24,27.24,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,27.63223295801968,,39.332644051152926,-8.580046645071448,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-358352.0,-159995.8911183454,False,False,False,False,13002.138811081,False,False,False,False
2025-02-17 19:00:00+00:00,27.24,27.24,27.24,27.24,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,27.63223295801968,,39.53959593684512,-8.580046645071448,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-358352.0,-163071.1796281385,False,False,False,False,12800.55526362238,False,False,False,False
2025-02-17 20:00:00+00:00,27.24,27.24,27.24,27.24,0.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,27.63223295801968,,39.67756386063992,-8.580046645071448,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-358352.0,-166098.78924630687,False,False,False,False,12602.097042480947,False,False,False,False
2025-02-18 15:00:00+00:00,27.015,27.06,26.64,26.8,12321.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,27.595213946656646,,35.410461600956914,-10.604137417701956,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-370673.0,-169270.4824362866,False,False,False,False,12597.738948799073,False,False,False,False
2025-02-18 16:00:00+00:00,26.8,26.88,26.655,26.76,17353.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,27.545980637285467,,32.2755459245668,-13.59645751879323,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-388026.0,-172662.04084812713,False,False,False,False,12671.463926337072,False,False,False,False
2025-02-18 17:00:00+00:00,26.76,26.76,26.47,26.47,8068.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,27.520294063900764,,28.374062326274164,-17.181651451330943,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-396094.0,-176126.1022303267,False,False,False,False,12600.092392595412,False,False,False,False
2025-02-18 18:00:00+00:00,26.47,26.67,26.25,26.6,14462.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,27.475555790992214,,28.297368362806623,-17.226022081264368,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-381632.0,-179312.24018024412,False,False,False,False,12628.959177206336,False,False,False,False
2025-02-18 19:00:00+00:00,26.62,26.87,26.49,26.775,14444.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,27.44412895342624,,31.268269012994857,-17.226022081264368,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-367188.0,-182225.04265806978,False,False,False,False,12657.099345001587,False,False,False,False
2025-02-18 20:00:00+00:00,26.77,27.4,26.74,27.395,45879.0,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,27.415969081092545,,40.25225299397815,-15.165630763801616,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-321309.0,-184381.38308197565,False,False,False,False,13172.167572210863,False,False,False,False
