date,Open,High,Low,Close,Volume,aVWAP_peak_415,aVWAP_peak_366,aVWAP_peak_303,aVWAP_peak_252,aVWAP_peak_179,aVWAP_peak_156,aVWAP_peak_111,aVWAP_peak_42,aVWAP_valley_430,aVWAP_OB_bear_415,aVWAP_OB_bear_303,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-18 17:00:00+00:00,26.97,27.035,26.695,26.745,83501.0,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,83501.0,False,False,False,False
2023-12-19 17:00:00+00:00,27.39,27.65,27.31,27.5,104741.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,104741.0,1623.891472868217,False,False,False,False,83830.30232558139,False,False,False,False
2023-12-20 17:00:00+00:00,27.58,27.64,26.375,26.49,57137.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,79.97356245869132,-20.092531394580384,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47604.0,2336.7613725136707,False,False,False,False,83416.45267712275,False,False,False,False
2023-12-21 17:00:00+00:00,27.09,27.575,26.985,27.56,132577.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,74.97892464909336,-20.092531394580384,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,180181.0,5094.0363899940785,False,False,False,False,84178.63170538441,False,False,False,False
2023-12-22 17:00:00+00:00,27.665,27.795,27.32,27.64,45521.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,72.04486449474442,-20.092531394580384,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,225702.0,8514.314895575566,False,False,False,False,83579.28857816914,False,False,False,False
2023-12-25 17:00:00+00:00,27.64,27.64,27.64,27.64,0.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,70.08882439184512,-20.092531394580384,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,225702.0,11881.565827427108,False,False,False,False,82283.4856544766,False,False,False,False
2023-12-26 17:00:00+00:00,27.745,27.935,27.585,27.855,35974.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,69.95062255809533,-18.87513509092436,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,261676.0,15754.347752583277,False,False,False,False,81565.50913270177,False,False,False,False
2023-12-27 17:00:00+00:00,27.71,27.87,27.485,27.73,73847.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,68.38721989454967,-16.601904975658,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,187829.0,18422.171818434697,False,False,False,False,81445.84232444283,False,False,False,False
2023-12-28 17:00:00+00:00,27.48,27.845,27.48,27.835,59986.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,67.99902353609181,-13.173910996713651,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,247815.0,21978.649774738034,False,False,False,False,81113.13159073054,False,False,False,False
2023-12-29 17:00:00+00:00,27.47,27.66,27.285,27.435,38038.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,63.37312979044414,-13.173910996713651,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,209777.0,24890.25210381186,False,False,False,False,80445.30009319984,False,False,False,False
2024-01-01 17:00:00+00:00,27.435,27.435,27.435,27.435,0.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,60.28920062667903,-13.173910996713651,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,209777.0,27756.7133115047,False,False,False,False,79198.0861382665,False,False,False,False
2024-01-02 17:00:00+00:00,25.78,26.025,25.625,25.905,54695.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,49.47532517465761,-13.173910996713651,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,155082.0,29730.74876403951,False,False,False,False,78818.19332992128,False,False,False,False
2024-01-03 17:00:00+00:00,24.595,24.71,23.81,23.815,161460.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,38.29988495665594,-13.173910996713651,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6378.0,29170.923201806338,False,False,False,False,80099.46165038762,False,False,False,False
2024-01-04 17:00:00+00:00,24.1,24.105,23.445,23.51,96739.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,30.501108100192692,2.1518294157346958,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-103117.0,27119.94764828996,False,False,False,False,80357.43898914129,False,False,False,False
2024-01-05 17:00:00+00:00,23.32,23.82,23.185,23.695,71983.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,23.566666666666663,,26.516375812524217,-2.75982770567029,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-31134.0,26216.785669246703,False,False,False,False,80227.60272574375,False,False,False,False
2024-01-08 17:00:00+00:00,23.765,23.9,23.395,23.47,52228.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,23.575777024579143,,23.51776639283323,-6.880759936255757,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-83362.0,24517.889767397915,False,False,False,False,79793.50035790277,False,False,False,False
2024-01-09 17:00:00+00:00,23.54,24.175,23.48,24.17,111505.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,23.748860415358592,,25.979693447037715,-6.880759936255757,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28143.0,24574.0930268181,False,False,False,False,80285.15151514458,False,False,False,False
2024-01-10 17:00:00+00:00,24.285,24.54,24.115,24.525,82554.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,23.916026083723462,,29.572502840145447,-6.880759936255757,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,110697.0,25909.33189461937,False,False,False,False,80320.32746064621,False,False,False,False
2024-01-11 17:00:00+00:00,24.365,24.6,24.28,24.31,70669.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,24.003356974572704,,31.29896589577202,-6.880759936255757,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40028.0,26128.225973772554,False,False,False,False,80170.69447676023,False,False,False,False
2024-01-12 17:00:00+00:00,24.69,25.56,24.595,25.35,104529.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,24.25012842440307,,37.430490475365836,-6.880759936255757,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,144557.0,27964.330997434998,False,False,False,False,80548.34262440735,False,False,False,False
2024-01-15 17:00:00+00:00,25.35,25.35,25.35,25.35,0.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,24.25012842440307,,41.51817352842838,-6.880759936255757,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,144557.0,29771.96927654453,False,False,False,False,79299.53111085064,False,False,False,False
