date,Open,High,Low,Close,Volume,aVWAP_peak_876,aVWAP_peak_849,aVWAP_peak_746,aVWAP_peak_731,aVWAP_peak_721,aVWAP_peak_663,aVWAP_peak_661,aVWAP_peak_647,aVWAP_peak_626,aVWAP_peak_625,aVWAP_peak_580,aVWAP_peak_541,aVWAP_peak_540,aVWAP_peak_504,aVWAP_peak_491,aVWAP_peak_462,aVWAP_peak_425,aVWAP_peak_405,aVWAP_peak_353,aVWAP_peak_319,aVWAP_peak_306,aVWAP_peak_268,aVWAP_peak_220,aVWAP_peak_178,aVWAP_peak_173,aVWAP_peak_150,aVWAP_peak_116,aVWAP_valley_864,aVWAP_valley_845,aVWAP_valley_781,aVWAP_valley_761,aVWAP_valley_707,aVWAP_valley_636,aVWAP_valley_612,aVWAP_valley_592,aVWAP_valley_591,aVWAP_valley_567,aVWAP_valley_566,aVWAP_OB_bull_864,aVWAP_OB_bull_781,aVWAP_OB_bear_731,aVWAP_OB_bear_353,aVWAP_OB_bear_268,aVWAP_OB_bear_220,aVWAP_OB_bear_116,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-07 19:00:00+00:00,2.955,2.965,2.95,2.955,1948.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,56.05338100320742,14.113232118215805,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13624.0,1257.6828678289178,False,False,False,False,1356.170437731075,False,False,False,False
2025-01-07 20:00:00+00:00,2.955,2.96,2.95,2.96,3152.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,53.710132050563274,12.506223797401077,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16776.0,1498.2769318935857,False,False,False,False,1384.012756525942,False,False,False,False
2025-01-08 15:00:00+00:00,2.94,2.965,2.915,2.935,927.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,48.471938280617806,7.911199738947474,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15849.0,1720.7687624068635,False,False,False,False,1376.9272874325163,False,False,False,False
2025-01-08 16:00:00+00:00,2.935,2.96,2.935,2.955,647.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,48.45972203062404,7.911199738947474,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,16496.0,1949.8421149276874,False,False,False,False,1365.6105853017796,False,False,False,False
2025-01-08 17:00:00+00:00,2.955,2.99,2.915,2.975,1168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,51.18884026974554,7.911199738947474,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,17664.0,2193.47246973501,False,False,False,False,1362.5468552971008,False,False,False,False
2025-01-08 18:00:00+00:00,2.975,3.03,2.97,3.005,515.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,56.06918745767355,7.911199738947474,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,18179.0,2441.310105863149,False,False,False,False,1349.4065939746652,False,False,False,False
2025-01-08 19:00:00+00:00,3.005,3.065,3.0,3.055,1655.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,62.560473045736025,2.8016022547073334,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19834.0,2710.964212748992,False,False,False,False,1354.1444762386238,False,False,False,False
2025-01-08 20:00:00+00:00,3.055,3.175,3.05,3.135,8814.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,3.1199999999999997,,69.6473794480903,9.372501356734347,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28648.0,3113.0887985978447,False,False,False,False,1469.801151025622,False,False,False,False
2025-01-09 15:00:00+00:00,3.135,3.135,3.135,3.135,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,3.1199999999999997,,74.3719837163265,13.705395649591708,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28648.0,3508.9788947436145,False,False,False,False,1447.0135362810386,False,False,False,False
2025-01-09 16:00:00+00:00,3.135,3.135,3.135,3.135,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,3.1199999999999997,,77.52171989515062,16.71612734896037,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28648.0,3898.731159941388,False,False,False,False,1424.5792178890845,False,False,False,False
2025-01-09 17:00:00+00:00,3.135,3.135,3.135,3.135,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,3.1199999999999997,,79.62154401436672,18.949229891250965,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28648.0,4282.440754360901,False,False,False,False,1402.4927183869281,False,False,False,False
2025-01-09 18:00:00+00:00,3.135,3.135,3.135,3.135,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,3.1199999999999997,,81.02142676051078,20.721315118472916,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28648.0,4660.201362820422,False,False,False,False,1380.7486452336423,False,False,False,False
2025-01-09 19:00:00+00:00,3.135,3.135,3.135,3.135,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,3.1199999999999997,,81.95468192460682,22.211458819730723,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28648.0,5032.105217660415,False,False,False,False,1359.3416894935858,False,False,False,False
2025-01-09 20:00:00+00:00,3.135,3.135,3.135,3.135,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,3.1199999999999997,,82.57685203400418,23.51754950616693,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28648.0,5398.243121262579,False,False,False,False,1338.2666245401967,False,False,False,False
2025-01-10 15:00:00+00:00,2.995,2.995,2.895,2.9,569.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,3.1084780986891185,,63.60183959176589,23.758562093408614,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28079.0,5749.8827627933915,False,False,False,False,1326.3400102062403,False,False,False,False
2025-01-10 16:00:00+00:00,2.9,2.9,2.84,2.865,675.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.980347567442169,,50.06115846463669,11.868028962162143,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27404.0,6085.605510657059,False,False,False,False,1316.2417154743605,False,False,False,False
2025-01-10 17:00:00+00:00,2.865,2.94,2.845,2.92,1352.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.980166183667725,,45.0265450141042,7.920696754146817,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28756.0,6437.084494987957,False,False,False,False,1316.79610748251,False,False,False,False
2025-01-10 18:00:00+00:00,2.92,2.94,2.905,2.925,466.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.9803557074718836,,42.00956307048731,5.38550693050091,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29222.0,6790.338998941632,False,False,False,False,1303.6054701571998,False,False,False,False
2025-01-10 19:00:00+00:00,2.92,2.935,2.915,2.915,627.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.9792958759555828,,39.59020082212277,2.981390109353697,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28595.0,7128.395758647963,False,False,False,False,1293.1154628679408,False,False,False,False
2025-01-10 20:00:00+00:00,2.92,3.01,2.9,3.01,5023.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.9894135791712078,,43.77741403462797,2.981390109353697,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33618.0,7539.087297273575,False,False,False,False,1350.9431301102982,False,False,False,False
2025-01-13 15:00:00+00:00,3.01,3.01,3.01,3.01,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.9894135791712078,,46.56888950963143,2.981390109353697,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33618.0,7943.411525222821,False,False,False,False,1329.9982753799059,False,False,False,False
2025-01-13 16:00:00+00:00,3.01,3.02,2.995,3.0,1588.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.993076099810658,,47.83344837498299,2.981390109353697,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32030.0,8316.847005451926,False,False,False,False,1333.998302118202,False,False,False,False
2025-01-13 17:00:00+00:00,3.0,3.03,2.99,3.015,2647.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.997925240700477,,49.582003419973915,2.981390109353697,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34677.0,8725.531548003059,False,False,False,False,1354.3549175892376,False,False,False,False
2025-01-13 18:00:00+00:00,3.025,3.03,3.005,3.005,1119.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.999457293423942,,50.050114320430524,2.981390109353697,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33558.0,9110.531058886732,False,False,False,False,1350.7060041382415,False,False,False,False
2025-01-13 19:00:00+00:00,3.005,3.02,3.005,3.01,1877.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.0013160505386187,,50.71666789284783,2.981390109353697,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35435.0,9518.66236029934,False,False,False,False,1358.8656009733074,False,False,False,False
2025-01-13 20:00:00+00:00,3.01,3.065,2.99,3.065,4527.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,3.009619055384116,,54.54417947165226,-4.727277226838922,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39962.0,9990.652091147413,False,False,False,False,1407.983963748915,False,False,False,False
2025-01-14 15:00:00+00:00,3.02,3.05,3.015,3.02,348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,3.0099410741872488,,53.715118991477425,-4.727277226838922,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39614.0,10449.92880291257,False,False,False,False,1391.5501038458308,False,False,False,False
2025-01-14 16:00:00+00:00,3.02,3.04,3.0,3.005,202.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,3.010011974945537,,52.16250198236746,-4.727277226838922,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39412.0,10898.953162557335,False,False,False,False,1373.107466576903,False,False,False,False
2025-01-14 17:00:00+00:00,3.005,3.01,2.97,3.01,1109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.0095728915148126,,51.48660269630765,-4.727277226838922,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40521.0,11358.209702672724,False,False,False,False,1369.01277717261,False,False,False,False
2025-01-14 18:00:00+00:00,3.01,3.02,3.005,3.01,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.0095934301016767,,51.036003172267776,-4.727277226838922,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40521.0,11810.345986352217,False,False,False,False,1349.3381604722595,False,False,False,False
2025-01-14 19:00:00+00:00,3.01,3.09,3.01,3.05,1240.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,3.0244013043173807,,53.66746799670036,-2.572610871369349,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41761.0,12274.697211370012,False,False,False,False,1347.6429951936198,False,False,False,False
2025-01-14 20:00:00+00:00,3.065,3.065,3.01,3.05,1910.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,3.0241643071851043,,55.42177787965542,-0.4703156994371014,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41761.0,12731.849192589081,False,False,False,False,1356.361708446432,False,False,False,False
2025-01-15 15:00:00+00:00,3.075,3.08,3.05,3.07,305.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,3.025190004161996,,57.96594678455194,2.2778306430788646,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,42066.0,13186.642228362893,False,False,False,False,1340.0615269201307,False,False,False,False
2025-01-15 16:00:00+00:00,3.07,3.075,3.06,3.07,149.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,3.025677256302783,,59.662059387816285,4.162402191752143,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42066.0,13634.384209318507,False,False,False,False,1321.5954567353224,False,False,False,False
2025-01-15 17:00:00+00:00,3.07,3.07,3.02,3.03,150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,3.025668136826166,,56.53329898607821,4.162402191752143,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,41916.0,14072.858872739924,False,False,False,False,1303.431186088263,False,False,False,False
2025-01-15 18:00:00+00:00,3.03,3.04,3.005,3.02,782.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,3.024344189936142,,53.54376452683955,9.078030524616231,False,True,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,41134.0,14492.411448356359,False,False,False,False,1295.346981652786,False,False,False,False
2025-01-15 19:00:00+00:00,3.01,3.025,2.98,3.0,315.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.023372327801324,,49.835218037927696,5.558861020328024,False,True,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,40819.0,14900.575611947732,False,False,False,False,1280.1478036426654,False,False,False,False
2025-01-15 20:00:00+00:00,2.985,2.99,2.94,2.975,1697.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,3.015589856400981,,45.49555502444746,1.5454198590589385,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39122.0,15276.101571452416,False,False,False,False,1286.6106283923914,False,False,False,False
2025-01-16 15:00:00+00:00,2.865,2.89,2.865,2.89,1041.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,3.0064997395251205,,38.4837945711471,-4.7983771568807185,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38081.0,15629.665888174084,False,False,False,False,1282.8027116731294,False,False,False,False
2025-01-16 16:00:00+00:00,2.89,2.9,2.88,2.895,672.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,3.001979531125818,,34.35637262763907,-8.354273437005979,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38753.0,15988.1671922334,False,False,False,False,1273.3329021898248,False,False,False,False
2025-01-16 17:00:00+00:00,2.895,2.92,2.895,2.9,473.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,2.999473353520083,,32.192490393636945,-10.227565180457113,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39226.0,16348.443669873192,False,False,False,False,1260.92464014037,False,False,False,False
2025-01-16 18:00:00+00:00,2.9,2.94,2.9,2.93,267.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,2.998418930780929,,34.08526853276847,-10.227565180457113,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39493.0,16707.27400057283,False,False,False,False,1245.5149557971083,False,False,False,False
2025-01-16 19:00:00+00:00,2.92,2.98,2.92,2.96,257.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,2.9978695373809408,,38.14266603975877,-10.227565180457113,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39750.0,17064.52556645542,False,False,False,False,1230.1891425289361,False,False,False,False
2025-01-16 20:00:00+00:00,2.97,2.97,2.92,2.93,1766.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,2.993434375099526,,38.814747385381736,-10.227565180457113,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37984.0,17388.8585034096,False,False,False,False,1238.4962876060067,False,False,False,False
2025-01-17 15:00:00+00:00,2.88,2.88,2.855,2.855,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,2.991116271989728,,35.64183438709941,-10.227565180457113,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37584.0,17701.961472348983,False,False,False,False,1225.4963451625026,False,False,False,False
2025-01-17 16:00:00+00:00,2.855,2.86,2.82,2.825,534.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,2.9875049543562784,,32.46687205859035,-10.227565180457113,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37050.0,18001.93106192497,False,False,False,False,1214.7754715940916,False,False,False,False
2025-01-17 17:00:00+00:00,2.815,2.915,2.815,2.9,639.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",,2.957645327573676,,36.10900168111894,-10.227565180457113,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37689.0,18307.156936933883,False,False,False,False,1205.8487200965087,False,False,False,False
