date,Close,High,Low,Open,Volume,aVWAP_peak_448,aVWAP_peak_435,aVWAP_peak_424,aVWAP_peak_403,aVWAP_peak_384,aVWAP_peak_369,aVWAP_peak_358,aVWAP_peak_343,aVWAP_peak_338,aVWAP_peak_334,aVWAP_peak_326,aVWAP_peak_325,aVWAP_peak_318,aVWAP_peak_310,aVWAP_peak_293,aVWAP_peak_282,aVWAP_peak_271,aVWAP_peak_263,aVWAP_peak_255,aVWAP_peak_250,aVWAP_peak_242,aVWAP_peak_237,aVWAP_peak_224,aVWAP_peak_206,aVWAP_peak_197,aVWAP_peak_156,aVWAP_peak_149,aVWAP_peak_133,aVWAP_peak_127,aVWAP_peak_120,aVWAP_peak_113,aVWAP_peak_104,aVWAP_peak_95,aVWAP_peak_60,aVWAP_peak_53,aVWAP_peak_48,aVWAP_peak_32,aVWAP_valley_440,aVWAP_valley_431,aVWAP_valley_426,aVWAP_valley_418,aVWAP_valley_411,aVWAP_valley_395,aVWAP_valley_380,aVWAP_valley_374,aVWAP_valley_362,aVWAP_valley_355,aVWAP_valley_341,aVWAP_valley_335,aVWAP_valley_320,aVWAP_valley_313,aVWAP_valley_308,aVWAP_valley_286,aVWAP_valley_280,aVWAP_valley_253,aVWAP_valley_245,aVWAP_valley_236,aVWAP_valley_216,aVWAP_valley_211,aVWAP_OB_bull_440,aVWAP_OB_bull_245,aVWAP_OB_bull_1,aVWAP_OB_bear_424,aVWAP_OB_bear_326,aVWAP_OB_bear_293,aVWAP_OB_bear_133,aVWAP_OB_bear_32,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-10-16 00:00:00+00:00,9.33,9.34,8.5,8.79,3631984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.497694327573209,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,40.96802533541812,-60.76681210116253,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10163346,-1118725.9049340328,False,False,False,False,1405079.8754881867,False,False,False,False
2023-10-17 00:00:00+00:00,9.1,9.32,8.919,9.02,2463379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.422295839364779,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,40.23488958574529,-56.7534659540602,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12626725,-1570019.9870934826,False,False,False,False,1446581.8019396304,False,False,False,False
2023-10-18 00:00:00+00:00,8.16,8.97,8.12,8.86,3720561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.269886085479593,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,37.35218444005071,-55.27499644636309,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16347286,-2149520.615050601,False,False,False,False,1535757.4567655271,False,False,False,False
2023-10-19 00:00:00+00:00,7.12,8.07,7.015,8.06,3705191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.06809835457051,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,33.49332766729909,-55.242742749588295,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20052477,-2851597.3360290085,False,False,False,False,1620833.2819904087,False,False,False,False
2023-10-20 00:00:00+00:00,6.96,7.13,6.69,7.05,2570552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.921904379970936,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,30.661332881357154,-54.53257509671852,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22623029,-3626947.597361204,False,False,False,False,1658077.1532849025,False,False,False,False
2023-10-23 00:00:00+00:00,6.55,6.85,6.32,6.8,4117334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.689615543483171,,,,,,,,,"rgba(239, 83, 80, 0.5)",,6.573333333333332,,28.119788648564345,-53.84847110034492,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26740363,-4533356.04452351,False,False,False,False,1754518.598254122,False,False,False,False
2023-10-24 00:00:00+00:00,6.74,6.83,6.51,6.53,3003539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.545294517339212,,,,,,,,,"rgba(239, 83, 80, 0.5)",,6.623948571099826,,27.411713551525498,-51.4875117477462,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23736824,-5286433.219248079,False,False,False,False,1803499.7904794507,False,False,False,False
2023-10-25 00:00:00+00:00,6.83,7.098,6.7,6.74,2176400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.455272335588203,,,,,,,,,"rgba(239, 83, 80, 0.5)",,6.682951327054001,,27.424109662627515,-48.54211846423016,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21560424,-5924628.936140311,False,False,False,False,1818123.3281077077,False,False,False,False
2023-10-26 00:00:00+00:00,6.76,6.96,6.72,6.78,2513791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.356218732501208,,,,,,,,,"rgba(239, 83, 80, 0.5)",,6.710700995834639,,27.281183190656087,-45.93886776894341,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24074215,-6636377.409232847,False,False,False,False,1845404.4132799546,False,False,False,False
2023-10-27 00:00:00+00:00,6.85,7.145,6.82,6.9,1978509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.286914163622448,,,,,,,,,"rgba(239, 83, 80, 0.5)",,6.743361371063966,,27.741617292007177,-42.964734283231195,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22095706,-7242625.589262933,False,False,False,False,1850624.2009944662,False,False,False,False
2023-10-30 00:00:00+00:00,6.71,7.06,6.66,6.95,2005443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.216982888229863,,,,,,,,,"rgba(239, 83, 80, 0.5)",,6.751822266065869,,27.68928004370148,-40.70063196377719,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24101149,-7903744.154389876,False,False,False,False,1856695.5264456638,False,False,False,False
2023-10-31 00:00:00+00:00,6.7,6.89,6.56,6.59,1305367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.171862896886145,,,,,,,,,"rgba(239, 83, 80, 0.5)",,6.749138644341084,,27.62730001866475,-38.64830751308167,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25406516,-8590127.364021646,False,False,False,False,1835074.799918383,False,False,False,False
2023-11-01 00:00:00+00:00,6.6,6.68,6.41,6.6,1805289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.108347590807785,,,,,,,,,"rgba(239, 83, 80, 0.5)",,6.731396229043502,,27.29820969650379,-37.08445482250458,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27211805,-9320389.232099228,False,False,False,False,1833906.7293333483,False,False,False,False
2023-11-02 00:00:00+00:00,7.04,7.04,6.61,6.66,2194903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.044755448564592,,,,,,,,,"rgba(239, 83, 80, 0.5)",,6.748587825924173,,30.303900845439088,-32.61517571827334,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25016902,-9935938.752409061,False,False,False,False,1848063.44583008,False,False,False,False
2023-11-03 00:00:00+00:00,7.36,7.49,7.08,7.15,1857656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.003543115267007,,,,,,,,,"rgba(239, 83, 80, 0.5)",,6.79401426551549,,34.333718762740055,-27.545932198355487,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23159246,-10454499.820942039,False,False,False,False,1848439.6244249789,False,False,False,False
2023-11-06 00:00:00+00:00,7.16,7.57,7.07,7.55,1498936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.970874605567188,,,,,,,,,"rgba(239, 83, 80, 0.5)",,6.822982285383529,,36.15014338948066,-24.82906265088444,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24658182,-11011506.965218822,False,False,False,False,1834733.5999377249,False,False,False,False
2023-11-07 00:00:00+00:00,7.25,7.4,6.97,7.05,1171240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.945321912547211,,,,,,,,,"rgba(239, 83, 80, 0.5)",,6.840516987978742,,37.95479265571453,-22.244513905208223,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23486942,-11500739.71168083,False,False,False,False,1808714.243077422,False,False,False,False
2023-11-08 00:00:00+00:00,7.5,7.54,7.1802,7.33,1687973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.913862047923546,,,,,,,,,"rgba(239, 83, 80, 0.5)",,6.875505441907015,,40.77240218541175,-18.836794237791842,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21798969,-11904591.840634523,False,False,False,False,1803979.2923685035,False,False,False,False
2023-11-09 00:00:00+00:00,7.1,7.53,7.0702,7.53,2005608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.874003763111734,,,,,,,,,"rgba(239, 83, 80, 0.5)",,6.899985234643707,,40.6814540761704,-18.258600526520453,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23804577,-12371257.925315522,False,False,False,False,1811886.3005109152,False,False,False,False
2023-11-10 00:00:00+00:00,7.37,7.4,6.995,7.12,1337433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.848795182745398,,,,,,,,,"rgba(239, 83, 80, 0.5)",,6.9154717783287545,,42.33369461105835,-16.031030032997904,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22467144,-12767175.02628354,False,False,False,False,1793280.2887261733,False,False,False,False
2023-11-13 00:00:00+00:00,7.18,7.31,6.92,7.31,2164091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.806719211440019,,,,,,,,,"rgba(239, 83, 80, 0.5)",,6.930055405671803,,42.48192723829365,-15.263261968867738,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24631235,-13232432.280154774,False,False,False,False,1807821.8852467155,False,False,False,False
2023-11-14 00:00:00+00:00,7.47,7.545,7.24,7.4,1846449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.778205247781647,,,,,,,,,"rgba(239, 83, 80, 0.5)",,6.956060058265808,,44.39642078220278,-12.862932466686232,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22784786,-13607034.386815373,False,False,False,False,1809336.6740605698,False,False,False,False
2023-11-15 00:00:00+00:00,7.54,7.86,7.37,7.52,1963722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.589999999999999,,,,,,,,,,,,,,,,,,,,,,,,,8.752807344828147,,,,,7.589999999999999,,7.589999999999999,,#000000,,7.290020974464037,,46.09819766365874,-10.76393554185998,False,False,False,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20821064,-13889937.508901045,False,False,False,False,1815391.0005679985,False,False,False,False
2023-11-16 00:00:00+00:00,6.95,7.6,6.91,7.6,2000301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.3696519419791455,,,,,,,,,,,,,,,,,,,,,,,,,8.718723825542272,,,,,7.3696519419791455,,7.3696519419791455,,"rgba(239, 83, 80, 0.5)",,7.184074207124542,,44.16297980729601,-10.76393554185998,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22821365,-14240189.567375515,False,False,False,False,1822642.3730947436,False,False,False,False
2023-11-17 00:00:00+00:00,7.21,7.31,6.87,7.0,1354073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.308632692978841,,,,,,,,,,,,,,,,,,,,,,,,,8.696132461133475,,,,,7.308632692978841,,7.308632692978841,,"rgba(239, 83, 80, 0.5)",,7.155791064600047,,44.519192862453416,-10.76393554185998,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21467292,-14523605.349047063,False,False,False,False,1804267.1035616165,False,False,False,False
2023-11-20 00:00:00+00:00,7.26,7.4605,7.21,7.26,1452926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.308961853075257,,,,,,,,,,,,,,,,,,,,,,,,,8.675303308931946,,,,,7.308961853075257,,7.308961853075257,,"rgba(239, 83, 80, 0.5)",,7.1613411817355646,,45.070633177347155,-10.742800616254478,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20014366,-14738929.296143256,False,False,False,False,1790489.0210690042,False,False,False,False
2023-11-21 00:00:00+00:00,7.06,7.36,6.98,7.36,1257248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.28145796927607,,,,,,,,,,,,,,,,,,,,,,,,,8.655508056460091,,,,,7.28145796927607,,7.28145796927607,,"rgba(239, 83, 80, 0.5)",,7.1493502376441995,,44.3555362112783,-10.742800616254478,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21271614,-14995113.010019992,False,False,False,False,1769577.608478063,False,False,False,False
2023-11-22 00:00:00+00:00,6.99,7.16,6.815,7.08,1618155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.232287308096004,,,,,,,,,,,,,,,,,,,,,,,,,8.628409367735664,,,,,7.232287308096004,,7.232287308096004,,"rgba(239, 83, 80, 0.5)",,7.124237116697836,,43.5014991131386,-10.742800616254478,False,False,False,True,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-22889769,-15304707.362568228,False,False,False,False,1763639.4669691194,False,False,False,False
2023-11-24 00:00:00+00:00,7.08,7.21,6.99,6.99,763576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.22209500165594,,,,,,,,,,,,,,,,,,,,,,,,,8.616724848664695,,,,,7.22209500165594,,7.22209500165594,,"rgba(239, 83, 80, 0.5)",,7.119794326336237,,43.62970987603285,-10.742800616254478,False,False,False,True,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-22126193,-15572216.603251828,False,False,False,False,1724421.2917938598,False,False,False,False
2023-11-27 00:00:00+00:00,6.65,7.0,6.59,6.99,2472038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.130861237313958,,,,,,,,,,,,,,,,,,,,,,,,,8.571750322254756,,,,,7.130861237313958,,7.130861237313958,,"rgba(239, 83, 80, 0.5)",,7.067137839135613,,41.39032756944955,-10.742800616254478,False,False,False,True,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-24598231,-15926177.952143913,False,False,False,False,1753739.5940764537,False,False,False,False
2023-11-28 00:00:00+00:00,6.51,6.785,6.44,6.65,2551017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.03953077910601,,,,,,,,,,,,,,,,,,,,,,,,,8.523475461423812,,,,,7.03953077910601,,7.03953077910601,,"rgba(239, 83, 80, 0.5)",,7.010651014877723,,39.23481952529738,-6.295459328822119,False,False,False,True,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-27149248,-16366298.346177485,False,False,False,False,1785005.3747009067,False,False,False,False
2023-11-29 00:00:00+00:00,6.6,6.74,6.49,6.58,2156282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.9868744774628055,,,,,,,,,,,,,,,,,,,,,,,,,8.485092560865954,,,,,6.9868744774628055,,6.9868744774628055,,"rgba(239, 83, 80, 0.5)",,6.976652997915237,,38.59356704975541,-7.065811195537435,False,False,False,True,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-24992966,-16704599.038484251,False,False,False,False,1799565.2423596948,False,False,False,False
2023-11-30 00:00:00+00:00,6.45,6.69,6.35,6.65,2174850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.932932040904825,,,,,,,,,,,,,,,,,,,,,,,,,8.44566053252476,,,,,6.932932040904825,,6.932932040904825,,"rgba(239, 83, 80, 0.5)",,6.9402973389267775,,37.382333946222445,-8.386333388610446,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27167816,-17114921.272269182,False,False,False,False,1814282.2916789225,False,False,False,False
2023-12-01 00:00:00+00:00,6.52,6.69,6.33,6.44,2513905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.885583675451933,,,,,,,,,,,,,,,,,,,,,,,,,8.402359599275298,,,,,6.885583675451933,,6.885583675451933,,"rgba(239, 83, 80, 0.5)",,6.907036677547301,,37.25418074676962,-8.697239374321882,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24653911,-17410567.928258628,False,False,False,False,1841718.4763189647,False,False,False,False
2023-12-04 00:00:00+00:00,6.44,6.525,6.36,6.47,1568785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.856380257519103,,,,,,,,,,,,,,,,,,,,,,,,,8.375319415377751,,,,,6.856380257519103,,6.856380257519103,,"rgba(239, 83, 80, 0.5)",,6.885909320122571,,36.70134935334494,-9.443373694277106,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26222696,-17756141.578130838,False,False,False,False,1831015.202737829,False,False,False,False
2023-12-05 00:00:00+00:00,6.21,6.5,6.2,6.34,3048526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.793693787830812,,,,,,,,,,,,,,,,,,,,,,,,,8.321240531201356,,,,,6.793693787830812,,6.793693787830812,,"rgba(239, 83, 80, 0.5)",,6.839411313128492,,35.06288240879731,-11.18663089665803,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29271222,-18207713.35938061,False,False,False,False,1878760.7241990906,False,False,False,False
