date,Close,High,Low,Open,Volume,aVWAP_peak_178,aVWAP_valley_190,aVWAP_valley_183,aVWAP_valley_165,aVWAP_valley_161,aVWAP_valley_155,aVWAP_valley_150,aVWAP_valley_138,aVWAP_valley_122,aVWAP_valley_111,aVWAP_valley_92,aVWAP_valley_88,aVWAP_valley_85,aVWAP_valley_76,aVWAP_valley_62,aVWAP_valley_52,aVWAP_OB_bull_183,aVWAP_OB_bull_165,aVWAP_OB_bull_111,aVWAP_OB_bull_52,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-05-20 00:00:00+00:00,2.2094965608,2.4602531298,2.1290652085,2.3608967534,78350,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.5474997888267747,,36.85958113015173,-5.32776261285926,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.34282825441539394,-0.335850085874374,False,False,False,False,-268487,-9041.951737426461,False,False,False,False,74769.09763925153,False,False,False,False
2022-05-27 00:00:00+00:00,2.3750905215,2.3940155456,2.2236903289,2.261540377,83257,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.528676894364178,,36.88545713201784,-5.32776261285926,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.32160953124949165,-0.3287298085619328,False,False,False,False,-185230,-22092.91827539487,False,False,False,False,75397.83114745512,False,False,False,False
2022-06-03 00:00:00+00:00,2.3467029854,2.4129405696,2.2863794711,2.289445325,48765,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.5202709030508634,,36.588417628234446,-5.485145712599028,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.2620649958667132,-0.295397402214323,False,False,False,False,-233995,-37789.368773513765,False,False,False,False,73425.02884023622,False,False,False,False
2022-06-10 00:00:00+00:00,2.3940155456,2.498103178,2.3582472501,2.4480559518,148249,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.5119229226310895,,37.30493518566245,-5.485145712599028,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.1520731240228209,-0.22373526311857195,False,False,False,True,-85746,-41341.71182732756,False,False,False,False,78967.54522244094,False,False,False,False
2022-06-17 00:00:00+00:00,2.2047653048,2.3798217775,2.1763777687,2.3656280094,60743,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.495888641098666,,35.82393524240239,-6.4563420530168685,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.2832817587669829,False,False,False,False,-146489,-49130.399840118116,False,False,False,False,77617.57890966753,False,False,False,False
2022-06-24 00:00:00+00:00,2.1775132701,2.242615353,2.0722901363,2.2078604925,31454,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.485114971302064,,34.52023570387929,-7.895944751560592,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.31305500659118846,False,False,False,False,-177943,-58672.07392603529,False,False,False,False,74198.05454598846,False,False,False,False
2022-07-01 00:00:00+00:00,2.1196026965,2.2236903289,2.0344400881,2.1634235897,55835,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.465500079986356,,33.07559814252316,-9.48412673355459,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9241619989557427,1.1418149890182987,False,False,False,False,-0.34282825441539394,-0.32794163050329117,False,False,False,False,-233778,-71642.88326484749,False,False,False,False,72837.82828332265,False,False,False,False
2022-07-08 00:00:00+00:00,2.0722901363,2.1366352181,2.0349132137,2.0817526483,39068,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.451331740769743,,31.640416296541122,-11.066977568196648,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9251432624701784,1.1174030409118916,False,False,False,False,-0.34282825441539394,-0.3353849424593426,False,False,False,False,-272846,-86546.81783782176,False,False,False,False,70336.35952159505,False,False,False,False
2022-07-15 00:00:00+00:00,2.0439026002,2.1442052278,2.0155150641,2.1290652085,59615,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.431053195321706,,30.37581910402116,-12.489423142056971,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8716370308575868,1.095110606750287,False,False,False,False,-0.34282825441539394,-0.33910659843736823,False,False,False,False,-332461,-104762.6831831683,False,False,False,False,69542.18474221764,False,False,False,False
2022-07-22 00:00:00+00:00,2.0628276242,2.1101401844,1.9880737791,2.0628276242,57178,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.4129655889032775,,29.907067968839062,-13.16487270640254,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8921695084375437,1.1408926790334957,False,False,False,False,-0.34282825441539394,-0.3409674264263811,False,False,False,False,-275283,-117393.81776219286,False,False,False,False,68626.31920575707,False,False,False,False
2022-07-29 00:00:00+00:00,2.1243339525,2.1290652085,1.9682025039,2.1290652085,12383,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.2940473292044916,,30.953252115455406,-13.16487270640254,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9027682883151112,1.1305150124264272,False,False,False,False,-0.34282825441539394,-0.34189784042088756,False,False,False,False,-262900,-128172.0534835119,False,False,False,False,64460.147412738035,False,False,False,False
2022-08-05 00:00:00+00:00,2.0628276242,2.1953027928,1.9682025039,2.1290652085,28379,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.192503611943665,,31.0507671297572,-13.16487270640254,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8693985591280811,1.092359227066764,False,False,False,False,-0.2794634213652933,-0.3106806308930904,True,False,False,False,-291279,-140254.0495217703,False,False,False,False,61787.46982660929,False,False,False,False
2022-08-12 00:00:00+00:00,2.1385277205,2.1574527446,2.0628276242,2.0722901363,66087,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.201022941617309,,32.73027692092389,-13.16487270640254,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8761754367491916,1.176963849459644,False,False,False,False,-0.2268573608435578,-0.2687689958683241,False,False,False,False,-225192,-146545.7495571947,False,False,False,False,62105.95354315675,False,False,False,False
2022-08-19 00:00:00+00:00,2.2142278168,2.261540377,2.0817526483,2.1290652085,45515,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.1695367533241057,,35.385428075453504,-13.16487270640254,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8653853158273259,1.1088496406439665,False,False,False,False,0.023818782088637705,-0.1224751068898432,False,False,False,False,-179677,-148999.9162566618,False,False,False,False,60876.99402144144,False,False,False,False
2022-08-26 00:00:00+00:00,2.1460882677,2.2142278168,2.1460882677,2.1953027928,24995,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.170421479557845,,36.4142788331004,-13.16487270640254,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8866182977746613,1.1424896021519004,False,False,False,False,0.3428276912817714,0.11017629219596409,False,False,False,False,-204672,-153123.77431172386,False,False,False,False,58219.0685383717,False,False,False,False
2022-09-02 00:00:00+00:00,2.1527214886,2.2047653048,2.1366352181,2.1366352181,25250,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.170843933466619,,37.27958678942779,-18.59176222646581,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8626710500937418,1.1278776545999347,False,False,False,False,0.29043979922179636,0.20030804570888022,False,False,False,False,-179422,-155071.79102937394,False,False,False,False,55776.91531330713,False,False,False,False
2022-09-09 00:00:00+00:00,2.1744852663,2.2236903289,2.1200758221,2.1763777687,20530,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.1719826727631704,,38.34103149667389,-17.387512290181448,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.8315359916611512,1.1781511615973463,False,False,False,False,0.29690205272553366,0.24860504921720694,False,False,False,False,-158892,-155354.76947164253,False,False,False,False,53166.0326975066,False,False,False,False
2022-09-16 00:00:00+00:00,2.1858402807,2.252077865,2.1479902326,2.1858402807,33068,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.1763094151794706,,39.337289992242205,-16.2468929309375,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.8688046647205063,1.1623437042974831,False,False,False,False,0.34282776521059644,0.2957164072139017,False,False,False,False,-125824,-153167.30506633568,False,False,False,False,51677.289534728334,False,False,False,False
2022-09-23 00:00:00+00:00,2.1763777687,2.2709934266,2.1205489477,2.1304845853,47662,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.179642858952968,,39.90008886831098,-15.517092973977391,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.8572828066552155,1.1091001935058997,False,False,False,False,0.32211321661267245,0.30891481191328707,False,False,False,False,-173486,-154672.39357994043,False,False,False,False,51379.86068030401,False,False,False,False
2022-09-30 00:00:00+00:00,2.0155150641,2.1669152567,1.9871275279,2.1196026965,43698,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.165851056657485,,38.120170145480955,-15.517092973977391,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.8456058809225963,1.1187547015123218,False,False,False,False,-0.20925163664851792,0.04983158763238457,False,False,False,False,-217184,-159302.8829443893,False,False,False,False,50810.833963244455,False,False,False,False
2022-10-07 00:00:00+00:00,2.0741826387,2.1479902326,2.0155150641,2.0344400881,33866,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.159425658842027,,38.12563441389487,-15.517092973977391,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.8467685197804249,1.1189362008724915,False,False,False,False,-0.3145992505442728,-0.13238383145594412,False,False,False,False,-183318,-161081.78050406417,False,False,False,False,49555.6610770782,False,False,False,False
2022-10-14 00:00:00+00:00,1.9492774798,2.8955286836,1.9019649196,2.4224030817,1666214,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.2351444547649537,,36.67790453487456,-15.517092973977391,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.8424148509415892,0.9940457148488466,False,False,False,False,0.34282802420127145,0.10522209637266366,True,False,False,False,-1849532,-286152.16713339277,False,False,False,False,169308.13062692425,True,False,False,False
2022-10-21 00:00:00+00:00,2.0133386863,2.0439026002,1.8925024076,1.9208899437,139667,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.1606691434902023,,36.948404832351144,-15.517092973977391,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.8443717619406161,1.1204922687989918,False,False,False,False,-0.34282825441539394,-0.11880307902136514,False,False,False,False,-1709865,-391612.3769753637,False,False,False,False,167112.49132122617,False,False,False,False
2022-10-28 00:00:00+00:00,2.0628276242,2.2382625974,1.9209845688,2.0249775761,85717,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.164809377784864,,38.09401445842604,-15.517092973977391,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.8728958999530173,1.0708304803420363,False,False,False,False,-0.16056357153511178,-0.13968332527823846,False,False,False,False,-1624148,-482911.31201422564,False,False,False,False,161083.19566780204,False,False,False,False
2022-11-04 00:00:00+00:00,2.2236903289,2.2993904252,2.0628276242,2.0628276242,96321,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.1774736176931966,,41.55927348608094,-13.147566522632417,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.921301614760021,1.0538201274456862,False,False,False,False,-0.0036264653910087078,-0.07165489533462359,False,False,False,False,-1527827,-560312.474087246,False,False,False,False,156285.99598870557,False,False,False,False
2022-11-11 00:00:00+00:00,2.5312219701,2.666346642,2.2142278168,2.2899279131,291861,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.2476720374553483,,47.49371659659027,-7.471781655778358,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,1.0225920786031923,0.9699479392139483,False,False,False,False,0.34282809752461163,0.135586601094994,False,False,False,False,-1235966,-610360.8834141167,False,True,False,False,166328.5888784311,False,False,False,False
2022-11-18 00:00:00+00:00,2.3873917871,2.7062784428,2.3184100744,2.5359532261,186004,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.3264726262143696,,49.79787060451237,-5.414085377769794,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,1.0258713429756838,0.9453885511734487,False,False,False,False,0.342828118300597,0.2392073596977955,False,False,False,False,-1421970,-670480.0772352932,False,False,False,False,167786.02673928806,False,False,False,False
2022-11-25 00:00:00+00:00,2.4507906178,2.6096661949,2.3506772404,2.3940155456,15144,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.327814222072453,,52.063393869557956,-3.379715303523284,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,1.0167372680169118,0.9542572190297395,False,False,False,False,0.29963351443744063,0.2694204370676181,False,False,False,False,-1406826,-725024.2196623086,False,False,False,False,156479.20994378524,False,False,False,False
2022-12-02 00:00:00+00:00,2.3845530335,2.5548782502,2.3135841932,2.3845530335,70791,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.3284865588741646,,52.82723536647596,-2.7495744693441253,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,0.9985718390269053,0.9683607416208045,False,False,False,False,0.23974522690640376,0.2545828319870109,False,False,False,False,-1477617,-780771.8330206561,False,False,False,False,150131.93513313448,False,False,False,False
2022-12-09 00:00:00+00:00,2.3183154493,2.3887165388,2.1953027928,2.3561654974,99303,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.318114547351919,,52.550481450194496,-2.7495744693441253,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9669188572555794,1.015198537189262,False,False,False,False,0.06283442559386299,0.15870862879043696,False,False,False,False,-1576920,-839745.7713154224,False,False,False,False,146366.8288269764,False,False,False,False
2022-12-16 00:00:00+00:00,2.3277779613,2.4082093136,2.1575473697,2.3088529372,29026,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.3159830580325673,,52.46262025662331,-2.7495744693441253,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.995013342226953,0.9933288859330146,False,False,False,False,0.051722379112331726,0.10521550395138435,False,False,False,False,-1547894,-892201.1956624282,False,False,False,False,137674.91558053368,False,False,False,False
2022-12-23 00:00:00+00:00,2.2804654011,2.2993904252,2.1101401844,2.2047653048,45037,,,,,,,,,,,,,,,,,,,,,,,#000000,,2.310263292680154,,51.787603679440394,-2.7495744693441253,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0,0.9834601389486002,False,False,False,False,-0.04309514043357692,0.031060181758903713,False,False,False,False,-1592931,-944107.1070948408,False,False,False,False,130812.84775975341,False,False,False,False
2022-12-30 00:00:00+00:00,2.217993506,2.3036670749,1.3898156733,2.2710028891,38925,,,,,,,,,,,,,,,,1.9704920847333331,,,,1.9704920847333331,,1.9704920847333331,#000000,,2.2245968048025673,,50.520359581593695,-2.7495744693441253,False,False,False,False,True,0.0,1.0,2.303667,1.3898157,0.0,1,0.894118366384734,0.9817199117019774,False,False,False,False,-0.34282825441539394,-0.1558840363282451,False,False,False,False,-1631856,-995051.4695322601,False,False,False,False,124006.34051829019,False,False,False,False
2023-01-06 00:00:00+00:00,2.2370320768,2.3798213583,2.1894356497,2.2751092186,29674,,,,,,,,,,,,,,,,2.0995157145006496,,,,2.0995157145006496,,2.0995157145006496,#000000,,2.2553798033254395,,49.87983088176017,-2.7495744693441253,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0178553776644146,0.9569906181763848,False,False,False,False,0.10458064586524245,-0.025651695231501327,False,False,False,False,-1602182,-1040024.1014187594,False,False,False,False,117018.75973915758,False,False,False,False
2023-01-13 00:00:00+00:00,2.2465513623,2.3322249312,2.1989549351,2.284628504,33116,,,,,,,,,,,,,,,,2.1515193854181054,,,,2.1515193854181054,,2.1515193854181054,#000000,,2.2666703339078222,,49.56029005556851,-2.7495744693441253,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0222652556061782,0.9654574224305108,False,False,False,False,0.08553068857347566,0.029939496670987168,False,False,False,False,-1569066,-1079212.390202555,False,False,False,False,110803.74049921999,False,False,False,False
2023-01-20 00:00:00+00:00,2.1907683496,2.2275127914,2.065684939,2.217993506,49005,,,,,,,,,,,,,,,,2.1547066096377563,,,,2.1547066096377563,,2.1547066096377563,#000000,,2.261826638085271,,48.56053969463758,-2.7495744693441253,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.003140883233327,0.9735874975176224,False,False,False,False,-0.0326783087040886,-0.0013694060165507175,False,False,False,False,-1618071,-1119127.8427801435,False,False,False,False,106226.05601779629,False,False,False,False
2023-01-27 00:00:00+00:00,2.4464563564,2.4464563564,2.1418392225,2.1513585079,75417,,,,,,,,,,,,,,,,2.218142139968733,,,,2.218142139968733,,2.218142139968733,#000000,,2.279341716369347,,51.14149353097506,-2.7495744693441253,False,False,False,False,False,0.8241093378389905,0.0,0.0,0.0,0.0,1,1.0173179921270383,0.9444806889474717,False,False,False,False,0.13702428247035023,0.06782743822689975,False,False,False,False,-1542654,-1150500.150722355,False,False,False,False,103943.90372018174,False,False,False,False
2023-02-03 00:00:00+00:00,2.3445048094,2.4940527835,2.2370320768,2.4559756418,120275,,,,,,,,,,,,,,,,2.2668850721505946,,,,2.2668850721505946,,2.2668850721505946,#000000,,2.3159491198873767,,51.60774785098809,-2.7495744693441253,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0312996401073318,0.9474789544585424,False,False,False,False,0.2584372785659455,0.16313235839642262,False,False,False,False,-1662929,-1188457.8432614398,False,False,False,False,105153.61455572383,False,False,False,False
2023-02-10 00:00:00+00:00,2.2941477894,2.351263502,2.2560706477,2.3036670749,41335,,,,,,,,,,,,,,,,2.270467883090601,,,,2.270467883090601,,2.270467883090601,#000000,,2.3126829342128015,,51.30124502989896,-2.7495744693441253,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0201352589412465,0.9629795833971538,False,False,False,False,0.256783193145159,0.20995777577079083,False,False,False,False,-1704264,-1226665.7067235555,False,False,False,False,100426.30977381837,False,False,False,False
