date,Open,High,Low,Close,Volume,aVWAP_peak_870,aVWAP_peak_841,aVWAP_peak_819,aVWAP_peak_756,aVWAP_peak_682,aVWAP_peak_630,aVWAP_peak_594,aVWAP_peak_575,aVWAP_peak_551,aVWAP_peak_549,aVWAP_peak_533,aVWAP_peak_491,aVWAP_peak_460,aVWAP_valley_869,aVWAP_valley_832,aVWAP_valley_783,aVWAP_valley_781,aVWAP_valley_767,aVWAP_valley_732,aVWAP_valley_682,aVWAP_valley_662,aVWAP_valley_613,aVWAP_valley_588,aVWAP_valley_558,aVWAP_valley_510,aVWAP_valley_484,aVWAP_valley_428,aVWAP_valley_409,aVWAP_valley_371,aVWAP_valley_308,aVWAP_valley_288,aVWAP_valley_275,aVWAP_valley_239,aVWAP_valley_222,aVWAP_valley_182,aVWAP_valley_145,aVWAP_valley_144,aVWAP_valley_109,aVWAP_valley_86,aVWAP_valley_37,aVWAP_OB_bull_783,aVWAP_OB_bull_182,aVWAP_OB_bear_630,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-15 16:00:00+00:00,8.24,8.27,8.175,8.215,6812.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,8.32441037735849,,68.73980395287765,23.600620510287527,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20142.0,10922.173603887757,False,False,False,False,11126.6723256426,False,False,False,False
2025-04-15 17:00:00+00:00,8.215,8.22,8.065,8.075,19527.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,8.292825637982196,,63.03350761937598,18.325848051257736,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,615.0,10762.372462742209,False,False,False,False,11256.90996400473,False,False,False,False
2025-04-15 18:00:00+00:00,8.075,8.11,7.97,8.075,12370.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,8.271324780472568,,59.2293100637082,14.966551913543455,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,615.0,10605.048858668684,False,False,False,False,11274.16717386512,False,False,False,False
2025-04-15 19:00:00+00:00,8.075,8.22,8.035,8.155,68085.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,8.226997566439428,,58.74272744561683,14.583874790758045,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,68700.0,11505.74577558855,False,False,False,False,12154.95527969667,False,False,False,False
2025-04-16 14:00:00+00:00,8.005,8.13,7.955,8.0,7249.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,8.220270530972211,,54.24104359599134,10.365212949285286,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,61451.0,12280.09080232361,False,False,False,False,12078.893957530829,False,False,False,False
2025-04-16 15:00:00+00:00,8.005,8.055,7.915,7.93,15730.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,8.202911816624532,,49.742966469995075,6.253110846974629,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45721.0,12798.554510814716,False,False,False,False,12135.500252762908,False,False,False,False
2025-04-16 16:00:00+00:00,7.935,8.15,7.915,8.145,14091.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,8.195233012163456,,51.788883127056124,6.253110846974629,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,59812.0,13527.445138554023,False,False,False,False,12165.818078301467,False,False,False,False
2025-04-16 17:00:00+00:00,8.145,8.22,7.915,7.92,20365.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,8.181600628157344,,48.84658138208536,5.696486007739949,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39447.0,13929.298702297372,False,False,False,False,12292.937177862683,False,False,False,False
2025-04-16 18:00:00+00:00,7.92,8.04,7.875,7.955,19589.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,8.16607774888969,,47.624337444872545,4.417542498671395,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,59036.0,14628.627404587334,False,False,False,False,12406.054430919075,False,False,False,False
2025-04-16 19:00:00+00:00,7.955,8.08,7.86,8.02,39942.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,8.143946414820856,,48.182495915334755,4.417542498671395,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,98978.0,15936.369615368925,False,False,False,False,12832.968315711028,False,False,False,False
2025-04-17 14:00:00+00:00,7.485,7.52,7.33,7.355,51827.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,7.721598105014869,,40.933903039780375,-2.2232809507667355,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47151.0,16420.31737327018,False,False,False,False,13437.526946475198,False,False,False,False
2025-04-17 15:00:00+00:00,7.355,7.67,7.355,7.615,32830.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,7.729825958861987,,40.25587627456672,-2.9140586163187763,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,79981.0,17405.754313219477,False,False,False,False,13738.18544342907,False,False,False,False
2025-04-17 16:00:00+00:00,7.615,7.735,7.6,7.685,10547.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,7.737625800717361,,40.79796016867897,-2.9140586163187763,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,90528.0,18539.4325409215,False,False,False,False,13688.709700120093,False,False,False,False
2025-04-17 17:00:00+00:00,7.685,7.785,7.565,7.685,14136.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,7.745189747546483,,41.15934943142047,-2.9140586163187763,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,90528.0,19655.534361992486,False,False,False,False,13695.644433451564,False,False,False,False
2025-04-17 18:00:00+00:00,7.685,7.705,7.58,7.58,18024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,7.746069009751254,,40.21634238893464,-3.947933486057792,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,72504.0,20474.890418395702,False,False,False,False,13762.750721305027,False,False,False,False
2025-04-17 19:00:00+00:00,7.585,7.7,7.49,7.51,49919.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,7.732134548638388,,38.823619737987414,-5.6868638066031565,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22585.0,20507.605295629877,False,False,False,False,14323.31272562588,False,False,False,False
2025-04-18 14:00:00+00:00,7.51,7.51,7.51,7.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,7.732134548638388,,37.89513797068926,-6.963650963930682,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22585.0,20539.812965465073,False,False,False,False,14101.245861662686,False,False,False,False
2025-04-18 15:00:00+00:00,7.51,7.51,7.51,7.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,7.732134548638388,,37.276150125823825,-7.9493039165435775,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22585.0,20571.521291581892,False,False,False,False,13882.621894815202,False,False,False,False
2025-04-18 16:00:00+00:00,7.51,7.51,7.51,7.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,7.732134548638388,,36.8634915625802,-8.74634413072652,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22585.0,20602.738015743413,False,False,False,False,13667.38744683357,False,False,False,False
2025-04-18 17:00:00+00:00,7.51,7.51,7.51,7.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,7.732134548638388,,36.58838585375112,-9.415550097541583,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22585.0,20633.470759685377,False,False,False,False,13455.489967037702,False,False,False,False
2025-04-18 18:00:00+00:00,7.51,7.51,7.51,7.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,7.732134548638388,,36.40498204786507,-9.99268024989835,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22585.0,20663.727026977078,False,False,False,False,13246.877719486729,False,False,False,False
2025-04-18 19:00:00+00:00,7.51,7.51,7.51,7.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,7.732134548638388,,36.282712843941034,-10.498800903260701,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22585.0,20693.514204853403,False,False,False,False,13041.4997703474,False,False,False,False
2025-04-21 14:00:00+00:00,7.315,7.53,7.275,7.465,23992.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,7.713899492499033,,35.23286615519248,-11.818067300886852,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1407.0,20350.870573770408,False,False,False,False,13211.274967706355,False,False,False,False
2025-04-21 15:00:00+00:00,7.465,7.49,7.25,7.325,26437.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.355,,,,,7.355,"rgba(239, 83, 80, 0.5)",,7.578998197473033,,32.102663078568405,-14.925641345287012,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27844.0,19603.663278053038,False,False,False,False,13416.32496820703,False,False,False,False
2025-04-21 16:00:00+00:00,7.325,7.51,7.31,7.4,18172.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.376047023395877,,,,,7.376047023395877,"rgba(239, 83, 80, 0.5)",,7.578621594527298,,32.91024621645143,-14.925641345287012,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9672.0,19149.777025680123,False,False,False,False,13490.056364048782,False,False,False,False
2025-04-21 17:00:00+00:00,7.4,7.485,7.375,7.38,17950.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.386745552198725,,,,,7.386745552198725,"rgba(239, 83, 80, 0.5)",,7.5757301712220375,,33.05809429873227,-14.925641345287012,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27622.0,18424.633195824616,False,False,False,False,13559.202777009265,False,False,False,False
2025-04-21 18:00:00+00:00,7.38,7.45,7.34,7.36,18917.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.385953307313401,,,,,7.385953307313401,"rgba(239, 83, 80, 0.5)",,7.568230325425449,,32.74781935120515,-14.925641345287012,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-46539.0,17417.445084261442,False,False,False,False,13642.269400621522,False,False,False,False
2025-04-21 19:00:00+00:00,7.355,7.695,7.34,7.695,89539.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.485805855236871,,,,,7.485805855236871,"rgba(239, 83, 80, 0.75)",,7.597917952581927,,41.801353818163854,-11.56805551806913,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43000.0,17814.073842644986,False,False,False,False,14818.962898286305,False,False,False,False
2025-04-22 14:00:00+00:00,7.85,7.9,7.75,7.785,13401.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.509485257967494,,,,,7.509485257967494,#000000,,7.609415216622364,,49.308280928036254,-5.123413139377789,False,True,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,56401.0,18412.320759813283,False,False,False,False,14796.978977382641,False,False,False,False
2025-04-22 15:00:00+00:00,7.785,7.84,7.73,7.78,24041.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.541067702211968,,,,,7.541067702211968,"rgba(38, 166, 154, 0.5)",,7.6249580546481495,,54.166380624562144,-1.2537178777638047,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32360.0,18628.563848808426,False,False,False,False,14940.297132772057,False,False,False,False
2025-04-22 16:00:00+00:00,7.785,8.015,7.78,7.9,10484.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.558175383626944,,,,,7.558175383626944,"rgba(38, 166, 154, 0.5)",,7.634161311060166,,59.28042735669956,2.933149282909284,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42844.0,19003.99696743155,False,False,False,False,14871.207254744582,False,False,False,False
2025-04-22 17:00:00+00:00,7.9,7.935,7.745,7.825,15568.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.576552527479401,,,,,7.576552527479401,"rgba(38, 166, 154, 1.0)",,7.644004809815526,,60.40266156500151,3.6036562675954826,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27276.0,19132.24507646362,False,False,False,False,14882.010243043114,False,False,False,False
2025-04-22 18:00:00+00:00,7.825,7.94,7.82,7.895,18022.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5985650342598205,,,,,7.5985650342598205,"rgba(38, 166, 154, 1.0)",,7.6563834389700505,,62.320142929574814,5.312244284493616,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45298.0,19537.915695433177,False,False,False,False,14930.692254778878,False,False,False,False
2025-04-22 19:00:00+00:00,7.895,8.01,7.83,7.955,141111.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.717973797680803,,,,,7.717973797680803,"rgba(38, 166, 154, 1.0)",,7.7316406261991775,,64.5352932449567,7.452503771628457,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,186409.0,22125.064289302427,False,False,False,False,16886.976095790058,False,False,False,False
2025-04-23 14:00:00+00:00,8.41,8.43,8.23,8.235,46447.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.779224952225572,,,,,7.779224952225572,"rgba(38, 166, 154, 1.0)",,7.906025171767607,,69.15276672322446,11.843611350924455,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,232856.0,25392.21057939076,False,False,False,False,17345.271040041374,False,False,False,False
2025-04-23 15:00:00+00:00,8.235,8.29,7.94,7.975,20058.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.791827307360474,,,,,7.791827307360474,"rgba(38, 166, 154, 0.75)",,7.895758602689358,,65.93946173242504,11.843611350924455,True,False,True,False,False,6.455268017121234,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,212798.0,28297.726694438963,False,False,False,False,17387.328853374063,False,False,False,False
2025-04-23 16:00:00+00:00,7.975,8.1,7.975,8.1,19166.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.802483923170593,,,,,7.802483923170593,"rgba(38, 166, 154, 0.75)",,7.892315519724806,,65.35233745421091,11.843611350924455,True,False,True,False,False,8.95261543884676,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,231964.0,31455.343334835256,False,False,False,False,17414.905150220977,False,False,False,False
2025-04-23 17:00:00+00:00,8.095,8.31,8.045,8.265,23596.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8214477834624825,,,,,7.8214477834624825,"rgba(38, 166, 154, 0.75)",,7.904003794758357,,66.70558482007253,11.843611350924455,True,False,True,False,False,12.042214879748585,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,255560.0,34929.83413584556,False,False,False,False,17510.736078124526,False,False,False,False
2025-04-23 18:00:00+00:00,8.265,8.27,8.15,8.205,126814.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8993590303461465,,,,,7.8993590303461465,"rgba(38, 166, 154, 0.75)",,7.952841605634875,,66.30276620720977,11.843611350924455,True,False,True,False,False,10.557154485176667,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,128746.0,36384.34833528981,False,False,False,False,19205.360324975307,False,False,False,False
2025-04-23 19:00:00+00:00,8.205,8.23,7.97,8.015,75881.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.917889078009762,,,,,7.917889078009762,"rgba(38, 166, 154, 0.75)",,7.957688248550846,,62.38139270326958,11.843611350924455,True,False,True,False,False,6.086813107914001,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,52865.0,36639.86231458765,False,False,False,False,20084.052412960184,False,False,False,False
2025-04-24 14:00:00+00:00,8.035,8.085,7.88,7.89,24516.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9190232632991835,,,,,7.9190232632991835,"rgba(38, 166, 154, 0.75)",,7.9549828311559185,,57.763971176308274,14.45977075931421,True,False,True,False,False,3.338966220757065,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28349.0,36511.32181358629,False,False,False,False,20152.764778650722,False,False,False,False
