date,Open,High,Low,Close,Volume,aVWAP_peak_887,aVWAP_peak_820,aVWAP_peak_792,aVWAP_peak_745,aVWAP_peak_717,aVWAP_peak_696,aVWAP_peak_681,aVWAP_peak_653,aVWAP_peak_595,aVWAP_peak_565,aVWAP_peak_551,aVWAP_peak_528,aVWAP_peak_498,aVWAP_peak_452,aVWAP_peak_438,aVWAP_peak_437,aVWAP_peak_409,aVWAP_peak_360,aVWAP_peak_342,aVWAP_valley_875,aVWAP_OB_bear_820,aVWAP_OB_bear_717,aVWAP_OB_bear_342,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-16 19:00:00+00:00,20.29,20.305,20.2,20.28,349.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,20.566299701046336,,48.78189907863544,7.872387384370214,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-802.0,-79.90790423083483,False,False,False,False,2391.1308179640523,False,False,False,False
2025-04-17 14:00:00+00:00,20.26,20.39,20.02,20.02,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,20.534708852005533,,44.17300324632698,3.1712441085771133,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-982.0,-93.89382819624825,False,False,False,False,2356.849720011121,False,False,False,False
2025-04-17 15:00:00+00:00,20.02,20.165,19.975,20.08,126.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,20.292559476866458,,42.19010147488767,0.9676645159615731,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-856.0,-105.70942775909711,False,False,False,False,2322.2629026466075,False,False,False,False
2025-04-17 16:00:00+00:00,20.08,20.345,20.08,20.345,202.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,20.339601839809482,,44.98291462961994,0.9676645159615731,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-654.0,-114.21005678608785,False,False,False,False,2289.390609582319,False,False,False,False
2025-04-17 17:00:00+00:00,20.345,20.67,20.34,20.67,853.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,20.482541405612064,,50.40577714822858,0.9676645159615731,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,199.0,-109.35408691343532,False,False,False,False,2267.1209877283295,False,False,False,False
2025-04-17 18:00:00+00:00,20.63,20.71,20.54,20.54,675.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,20.515029646250625,,52.21138939632616,-6.292460693755956,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-476.0,-115.03851967446732,False,False,False,False,2242.4369414069597,False,False,False,False
2025-04-17 19:00:00+00:00,20.54,20.57,20.33,20.36,748.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,20.494827428923543,,51.15778233340353,-6.292460693755956,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1224.0,-132.23172091982443,False,False,False,False,2219.267376423906,False,False,False,False
2025-04-18 14:00:00+00:00,20.36,20.36,20.36,20.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,20.494827428923543,,50.45537762478845,-6.292460693755956,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1224.0,-149.1583609055636,False,False,False,False,2184.860130277799,False,False,False,False
2025-04-18 15:00:00+00:00,20.36,20.36,20.36,20.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,20.494827428923543,,49.98710781904506,-6.292460693755956,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1224.0,-165.82257236439207,False,False,False,False,2150.9863298083756,False,False,False,False
2025-04-18 16:00:00+00:00,20.36,20.36,20.36,20.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,20.494827428923543,,49.67492794854946,-6.292460693755956,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1224.0,-182.2284239556418,False,False,False,False,2117.6377045400286,False,False,False,False
2025-04-18 17:00:00+00:00,20.36,20.36,20.36,20.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,20.494827428923543,,49.46680803488573,-6.292460693755956,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1224.0,-198.37992125865512,False,False,False,False,2084.8061122215786,False,False,False,False
2025-04-18 18:00:00+00:00,20.36,20.36,20.36,20.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,20.494827428923543,,49.328061425776575,-5.974226877366064,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1224.0,-214.281007750769,False,False,False,False,2052.4835368382983,False,False,False,False
2025-04-18 19:00:00+00:00,20.36,20.36,20.36,20.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,20.494827428923543,,49.235563686370476,-5.461608271706012,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1224.0,-229.93556577013692,False,False,False,False,2020.6620866547587,False,False,False,False
2025-04-21 14:00:00+00:00,20.36,20.36,19.65,19.65,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,20.493947552068207,,40.64172424830337,-4.376881188978828,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1229.0,-245.42493684346812,False,False,False,False,1989.4115116678631,False,False,False,False
2025-04-21 15:00:00+00:00,19.65,19.73,19.6,19.73,460.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,20.39998363019139,,36.49558323955207,-8.125761412393267,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-769.0,-253.54237968310426,False,False,False,False,1965.6997052854156,False,False,False,False
2025-04-21 16:00:00+00:00,19.73,19.955,19.73,19.84,338.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,20.356848963125515,,35.8272469782132,-8.688163358904845,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-431.0,-256.29366061824993,False,False,False,False,1940.464050939905,False,False,False,False
2025-04-21 17:00:00+00:00,19.84,19.94,19.8,19.94,191.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,20.33767306051014,,37.17662471191518,-8.688163358904845,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-240.0,-256.04104572494373,False,False,False,False,1913.340577281922,False,False,False,False
2025-04-21 18:00:00+00:00,19.94,19.94,19.77,19.77,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,20.336678071642716,,36.27052985493032,-8.688163358904845,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-249.0,-255.9318822253322,False,False,False,False,1883.8159171690238,False,False,False,False
2025-04-21 19:00:00+00:00,19.705,19.84,19.705,19.84,676.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,20.267984784145355,,36.95991856751826,-8.688163358904845,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,427.0,-245.34379102804021,False,False,False,False,1865.0900889958605,False,False,False,False
2025-04-22 14:00:00+00:00,19.885,19.885,19.44,19.44,368.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,20.01222899640226,,33.896476844365814,-11.054025525121574,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,59.0,-240.62528264000858,False,False,False,False,1841.8793899416612,False,False,False,False
2025-04-22 15:00:00+00:00,19.44,19.86,19.44,19.85,586.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,19.93468922679592,,37.66178287173974,-11.054025525121574,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,645.0,-226.89465810295417,False,False,False,False,1822.408391647992,False,False,False,False
2025-04-22 16:00:00+00:00,19.85,20.09,19.85,19.98,360.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,19.974824950225464,,41.61936813526265,-13.855424874646502,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1005.0,-207.79551611686185,False,False,False,False,1799.735393327868,False,False,False,False
2025-04-22 17:00:00+00:00,19.98,19.98,19.745,19.915,362.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,19.979154924905757,,43.55332864544138,-12.075451034597158,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,643.0,-194.60488796001127,False,False,False,False,1777.4449221134826,False,False,False,False
2025-04-22 18:00:00+00:00,19.85,20.0,19.85,20.0,109.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,19.98254733880658,,45.87768518723293,-9.856930428666033,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,752.0,-179.92884318543744,False,False,False,False,1751.5775589799402,False,False,False,False
2025-04-22 19:00:00+00:00,20.0,20.05,19.79,20.0,1640.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,19.99726427826607,,47.427256215093955,-8.300666877905826,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,752.0,-165.480333988764,False,False,False,False,1749.8476743445922,False,False,False,False
2025-04-23 14:00:00+00:00,20.99,21.06,20.955,20.98,179.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,20.228068320505383,,56.09362994997676,-0.2675303781358309,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,931.0,-148.480638888163,False,False,False,False,1725.4934468353738,False,False,False,False
2025-04-23 15:00:00+00:00,20.98,20.995,20.56,20.56,173.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,20.218403667523244,,57.40559976537444,0.7624170383743873,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,758.0,-134.42667549454808,False,False,False,False,1701.423780992965,False,False,False,False
2025-04-23 16:00:00+00:00,20.56,20.56,20.445,20.445,191.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,20.205403197975905,,57.21549526709787,0.7624170383743873,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,567.0,-123.55184331633801,False,False,False,False,1678.0063580318338,False,False,False,False
2025-04-23 17:00:00+00:00,20.445,20.54,20.34,20.53,407.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,20.20730350020256,,57.69841170214239,1.378620679060873,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,974.0,-106.53553566802267,False,False,False,False,1658.3008331011076,False,False,False,False
2025-04-23 18:00:00+00:00,20.53,20.53,20.345,20.345,409.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,20.211539309395633,,56.1822840207674,1.378620679060873,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,565.0,-96.12413201425488,False,False,False,False,1638.9318279367492,False,False,False,False
2025-04-23 19:00:00+00:00,20.345,20.35,20.14,20.35,1456.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,20.208183083393347,,55.21603732669735,1.378620679060873,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2021.0,-63.30050206054551,False,False,False,False,1636.0956755656368,False,False,False,False
2025-04-24 14:00:00+00:00,20.35,20.35,20.35,20.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,20.208183083393347,,54.57187286398397,1.378620679060873,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2021.0,-30.98576559449054,False,False,False,False,1610.7298511382626,False,False,False,False
2025-04-24 15:00:00+00:00,20.35,20.64,20.35,20.58,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,20.21143818855157,,56.35841289595604,1.378620679060873,True,False,True,False,False,5.039383762342318,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2093.0,1.9442462751914817,False,False,False,False,1586.873574376429,False,False,False,False
2025-04-24 16:00:00+00:00,20.58,20.735,20.58,20.68,239.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,20.227114897022112,,58.418601775618,3.4900051762669904,True,False,True,False,True,6.303945808635429,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2332.0,38.06914168177766,False,False,False,False,1565.9763096574145,False,False,False,False
2025-04-24 17:00:00+00:00,20.7,20.72,20.55,20.665,548.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,20.25694024975556,,59.56562318128229,4.829244158289541,True,False,True,False,True,6.079628157644866,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1784.0,65.13783715957956,False,False,False,False,1550.1937312131133,False,False,False,False
2025-04-24 18:00:00+00:00,20.665,20.675,20.59,20.59,268.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,20.26878302886488,,59.14297268821562,4.829244158289541,True,False,True,False,True,4.954150782931922,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1516.0,87.63182418036128,False,False,False,False,1530.3147586361658,False,False,False,False
2025-04-24 19:00:00+00:00,20.59,20.805,20.54,20.745,1964.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,20.3507088189157,,60.50248085305787,6.251941151272334,True,False,True,False,True,6.946296688098478,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3480.0,140.22667961942545,False,False,False,False,1537.038560827853,False,False,False,False
2025-04-25 14:00:00+00:00,20.485,20.51,20.415,20.51,143.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,20.352126468220185,,57.876242156448455,6.251941151272334,True,False,True,False,False,3.4926506744437695,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3337.0,189.7890566795894,False,False,False,False,1515.4255598847853,False,False,False,False
2025-04-25 15:00:00+00:00,20.51,20.51,20.505,20.505,108.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,20.353488900296803,,56.05531532420821,10.245284691907301,True,False,True,False,False,3.4208949834580444,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3229.0,236.908606188433,False,False,False,False,1493.6050085687423,False,False,False,False
2025-04-25 16:00:00+00:00,20.505,20.595,20.435,20.5,345.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,20.35779502694789,,54.763167171184364,8.905044137358168,True,False,True,False,False,3.3478100019590293,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2884.0,277.94878283667435,False,False,False,False,1475.797178978529,False,False,False,False
2025-04-25 17:00:00+00:00,20.5,20.6,20.38,20.38,1623.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,20.367516193502645,,52.026484072484344,6.245575132905017,True,False,False,False,False,1.5995432711307842,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1261.0,293.1898869787414,False,False,False,False,1478.0793932579315,False,False,False,False
2025-04-25 18:00:00+00:00,20.37,20.74,20.37,20.7,1092.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,20.385529987513394,,54.55615274083596,6.245575132905017,True,False,True,False,True,5.801213529931115,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2353.0,325.1249274906989,False,False,False,False,1472.0936662306767,False,False,False,False
2025-04-25 19:00:00+00:00,20.7,20.88,20.7,20.8,1256.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,20.41944804970081,,57.307715539167134,2.7684394497520444,True,False,True,False,True,7.041693337257382,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3609.0,376.0377193125485,False,False,False,False,1468.7433768317514,False,False,False,False
2025-04-28 14:00:00+00:00,20.77,21.08,20.77,21.04,10553.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,20.695244773805744,,61.32419447691353,6.445440075375231,True,False,True,False,True,9.899675665495277,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14162.0,589.7735686255322,False,False,False,False,1609.5845647878484,False,False,False,False
2025-04-28 15:00:00+00:00,21.04,21.065,20.565,20.565,981.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,20.694469813885224,,57.492073168582166,6.445440075375231,True,False,True,False,False,3.253426121772481,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13181.0,784.9863815150588,False,False,False,False,1599.8390676593547,False,False,False,False
2025-04-28 16:00:00+00:00,20.575,20.635,20.39,20.4,265.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,20.69123894519201,,53.29086241610882,9.043112636081666,True,False,True,False,False,1.14065960264222,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12916.0,973.0641120342052,False,False,False,False,1579.1438883157987,False,False,False,False
2025-04-28 17:00:00+00:00,20.4,20.41,20.25,20.41,398.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,20.68449416110053,,50.61338444146129,6.702919806198587,False,False,False,False,False,1.2637768830580747,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13314.0,1164.396451382512,False,False,False,False,1560.8315799698173,False,False,False,False
2025-04-28 18:00:00+00:00,20.41,20.49,20.365,20.4,125.0,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,20.682780884092885,,48.71531348628031,4.96693702459546,False,False,False,True,False,1.1342774867874148,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13189.0,1350.8244133765816,False,False,False,False,1538.570625241603,False,False,False,False
