date,Open,High,Low,Close,Volume,aVWAP_peak_425,aVWAP_peak_424,aVWAP_peak_423,aVWAP_peak_422,aVWAP_peak_421,aVWAP_peak_420,aVWAP_peak_419,aVWAP_peak_418,aVWAP_peak_417,aVWAP_peak_416,aVWAP_peak_415,aVWAP_peak_414,aVWAP_peak_413,aVWAP_peak_398,aVWAP_peak_397,aVWAP_peak_378,aVWAP_peak_377,aVWAP_peak_376,aVWAP_peak_347,aVWAP_peak_319,aVWAP_peak_303,aVWAP_peak_302,aVWAP_peak_301,aVWAP_peak_300,aVWAP_peak_266,aVWAP_peak_265,aVWAP_peak_264,aVWAP_peak_263,aVWAP_peak_262,aVWAP_valley_432,aVWAP_valley_431,aVWAP_valley_430,aVWAP_valley_429,aVWAP_valley_428,aVWAP_valley_407,aVWAP_valley_353,aVWAP_valley_352,aVWAP_OB_bull_387,aVWAP_OB_bear_303,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-06-11 17:00:00+00:00,29.855,29.855,29.855,29.855,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.7242285613043912,30.373519643416774,-0.7159613292285517,37.49657004356786,-3.257645556886523,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.1666666666666667,0.7966666666666669,False,False,False,False,0.05783243315607181,0.06721464646192729,False,False,False,False,451.0,225.76859147819215,False,False,False,False,6.1513006931517396,False,False,True,False
2024-06-12 17:00:00+00:00,29.855,29.855,29.855,29.855,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.7107192651630414,30.373519643416774,-0.7295702661131936,35.91751227612447,-5.157482549231524,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.1666666666666667,0.7966666666666669,False,False,False,False,0.05783243315607181,0.06252353980899955,False,False,False,False,451.0,229.26055130023568,True,False,False,False,6.055931690157139,False,False,False,False
2024-06-13 17:00:00+00:00,29.855,29.855,29.855,29.855,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.6968007780738654,30.373519643416774,-0.7441433186255816,34.86480709782888,-6.667216120620353,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.1666666666666667,0.7966666666666669,False,False,False,False,0.05783243315607181,0.06017798648253568,False,False,False,False,451.0,232.69837221030954,True,False,False,False,5.962041276356253,False,False,False,False
2024-06-14 17:00:00+00:00,29.855,29.855,29.855,29.855,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.6824480642220188,30.373519643416774,-0.7597935588078467,34.16300364563182,-7.9300564704394105,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.1666666666666667,0.7966666666666669,False,False,False,False,0.020139700076871502,0.04015884327970359,False,False,False,False,451.0,236.08289357139,True,False,False,False,5.869606527885613,False,False,False,False
2024-06-17 17:00:00+00:00,29.855,29.855,29.855,29.855,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.6676331192968206,30.373519643416774,-0.7766535668016297,33.69513467750045,-9.026479751592866,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.1836547291092745,0.8778696051423326,False,False,False,False,0.0193657077050793,0.029762275492391445,False,False,False,False,451.0,239.41494173307387,True,False,False,False,5.778604876290487,False,False,False,False
2024-06-18 17:00:00+00:00,29.855,29.855,29.855,29.855,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.6607262043518011,30.373519643416774,-0.7847723308105544,33.38322203207953,-10.000611315642097,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0817263544536273,0.8778696051423326,False,False,False,False,0.0193657077050793,0.024563991598735374,False,False,False,False,451.0,242.69533023333628,True,False,False,False,5.6890141030146655,False,False,False,False
2024-06-19 17:00:00+00:00,29.855,29.855,29.855,29.855,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.6536988520635555,30.373519643416774,-0.7932087409667974,33.175280268465585,-10.876225676907907,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0817263544536273,0.8778696051423326,False,False,False,False,0.0193657077050793,0.021964849651907335,False,False,False,False,451.0,245.92485999716052,True,False,False,False,5.600812333975679,False,False,False,False
2024-06-20 17:00:00+00:00,29.855,29.855,29.855,29.855,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.646547135325971,30.373519643416774,-0.8019827404468362,33.03665242605629,-11.666240959758518,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0817263544536273,0.8778696051423326,False,False,False,False,0.0193657077050793,0.02066527867849332,False,False,False,False,451.0,249.10431953208825,True,False,False,False,5.513978034224118,False,False,False,False
2024-06-21 17:00:00+00:00,29.95,29.95,29.95,29.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.6380950182004822,30.373519643416774,-0.6637250430369441,37.05907049552047,-11.666240959758518,False,True,False,True,True,1.6809151537482983,0.0,0.0,0.0,0.0,0,1.0810195721438325,0.878925807919891,False,False,False,False,0.035033042627253624,0.027849160652873472,False,False,False,False,451.0,252.23448512073804,False,False,False,False,5.428490002685759,False,False,False,False
2024-06-24 17:00:00+00:00,29.95,29.95,29.95,29.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.6294549837570581,30.373519643416774,-0.6728354756823002,39.740682541829926,-15.250252341213304,False,True,False,True,True,1.6809151537482983,0.0,0.0,0.0,0.0,0,1.0810195721438325,0.878925807919891,False,False,False,False,0.035033042627253624,0.03144110164006355,False,False,False,False,451.0,255.316121010339,False,False,False,False,5.344327366985205,False,False,False,False
2024-06-25 17:00:00+00:00,29.95,29.95,29.95,29.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.6206191836957613,30.373519643416774,-0.6824146828570992,41.528423906036224,-13.39067727865725,False,False,False,True,True,1.6809151537482983,0.0,0.0,0.0,0.0,0,1.0810195721438325,0.878925807919891,False,False,False,False,0.035033042627253624,0.03323707213365859,False,False,False,False,451.0,258.349979599326,False,False,False,False,5.261469578349775,False,False,False,False
2024-06-26 17:00:00+00:00,29.95,29.95,29.95,29.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.6115791330940408,30.373519643416774,-0.692501788401684,42.72025148217376,-12.075294845801892,False,False,False,True,True,1.6809151537482983,0.0,0.0,0.0,0.0,0,1.0810195721438325,0.878925807919891,False,False,False,False,0.035033042627253624,0.03413505738045611,False,False,False,False,451.0,261.33680162104184,False,False,False,False,5.179896406592414,False,False,False,False
2024-06-27 17:00:00+00:00,29.95,29.95,29.95,29.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.6137752985557006,30.373519643416774,-0.6900239296259981,43.51480319959878,-11.089301338700935,False,False,False,True,True,1.6809151537482983,0.0,0.0,0.0,0.0,0,1.0810195721438325,0.878925807919891,False,False,False,False,0.035033042627253624,0.034584050003854866,False,False,False,False,451.0,264.2773163245916,False,False,False,False,5.0995879351723765,False,False,False,False
2024-06-28 17:00:00+00:00,29.95,29.95,29.95,29.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.615948824948126,30.373519643416774,-0.6875890110715654,44.0445043445488,-10.30588338132133,False,False,False,True,True,1.6809151537482983,0.0,0.0,0.0,0.0,0,1.0824074074074075,0.8939814814814815,False,False,False,False,0.035033042627253624,0.034808546315554245,False,False,False,False,451.0,267.17224165289247,False,False,False,False,5.020524556332495,False,False,False,False
2024-07-01 17:00:00+00:00,29.95,29.95,29.95,29.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.6180999510997972,30.373519643416774,-0.6851960474405443,44.39763844118214,-9.651668425361585,False,False,False,True,True,1.6809151537482983,0.0,0.0,0.0,0.0,0,1.0694444444444444,0.8898148148148151,False,False,False,False,0.035033042627253624,0.034920794471403935,False,False,False,False,451.0,270.0222844179639,False,False,False,False,4.942686966311836,False,False,False,False
2024-07-02 17:00:00+00:00,29.95,29.95,29.95,29.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.6202289100815301,30.373519643416774,-0.6828440863246803,44.633061172271034,-9.085123942750933,False,False,False,True,True,1.6809151537482983,0.0,0.0,0.0,0.0,0,1.0694444444444444,0.8898148148148151,False,False,False,False,0.035033042627253624,0.03497691854932878,False,False,False,False,451.0,272.82814047349933,False,False,False,False,4.866056160632582,False,False,False,False
2024-07-03 17:00:00+00:00,29.95,29.95,29.95,29.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.6223359293894504,30.373519643416774,-0.6805322068296352,44.79000965966363,-8.583224978522793,False,False,False,True,True,1.6809151537482983,0.0,0.0,0.0,0.0,0,1.0694444444444444,0.8898148148148151,False,False,False,False,0.035033042627253624,0.0350049805882912,False,False,False,False,451.0,275.5904948847629,False,False,False,False,4.790613429459984,False,False,False,False
2024-07-04 17:00:00+00:00,29.95,29.95,29.95,29.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.6191050064480421,30.373519643416774,-0.6840836998663784,44.89464198459203,-8.133358195385028,False,False,False,True,True,1.6809151537482983,0.0,0.0,0.0,0.0,0,1.0694444444444444,0.8898148148148151,False,False,False,False,0.035033042627253624,0.03501901160777241,False,False,False,False,451.0,278.3100220958518,False,False,False,False,4.716340353034247,False,False,False,False
2024-07-05 17:00:00+00:00,29.95,29.95,29.95,29.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.6179133587477613,30.373519643416774,-0.6854029572609708,44.964396867877625,-7.728508739974913,False,False,False,True,True,1.6809151537482983,0.0,0.0,0.0,0.0,0,1.0694444444444444,0.8898148148148151,False,False,False,False,0.035033042627253624,0.035026027117513014,False,False,False,False,451.0,280.9873860943657,False,False,False,False,4.643218797173251,False,False,False,False
2024-07-08 17:00:00+00:00,29.95,29.95,29.95,29.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.6146759931676172,30.373519643416774,-0.6890128264717902,45.010900123401356,-7.364479059529764,False,False,False,True,True,1.6809151537482983,0.0,0.0,0.0,0.0,0,1.0694444444444444,0.8898148148148151,False,False,False,False,0.035033042627253624,0.03502953487238332,False,False,False,False,451.0,283.6232405735228,False,False,False,False,4.571230908844983,False,False,False,False
2024-07-09 17:00:00+00:00,29.95,29.95,29.95,29.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.6109682022365512,30.373519643416774,-0.6931942478616895,45.04190229375051,-7.038345026948569,False,False,False,True,True,1.6809151537482983,0.0,0.0,0.0,0.0,0,1.0694444444444444,0.8898148148148151,False,False,False,False,0.035033042627253624,0.03503128874981847,False,False,False,False,451.0,286.2182290917628,False,False,False,False,4.500359111808627,False,False,False,False
2024-07-10 17:00:00+00:00,29.95,29.95,29.95,29.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.6067813622892847,30.373519643416774,-0.697977343633143,45.06257040731661,-6.747649440082611,False,False,False,True,True,1.6809151537482983,0.0,0.0,0.0,0.0,1,1.0885956644674837,0.8878416588124413,False,False,False,False,0.035033042627253624,0.03503216568853605,False,False,False,False,451.0,288.772985229875,False,False,False,False,4.430586102323222,False,False,False,False
2024-07-11 17:00:00+00:00,29.95,29.95,29.95,29.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.6021054799692716,30.373519643416774,-0.7033977558855452,45.07634914969402,-6.490022195135069,False,False,False,True,True,1.6809151537482983,0.0,0.0,0.0,0.0,0,1.0885956644674837,0.8699340245051839,False,False,False,False,0.035033042627253624,0.03503260415789484,False,False,False,False,451.0,291.2881327456909,False,False,False,False,4.361894844922862,False,False,False,False
2024-07-12 17:00:00+00:00,29.95,29.95,29.95,29.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.5969290630437787,30.373519643416774,-0.7094974422207247,45.08553497794562,-6.263037054270576,False,False,False,True,True,1.6809151537483196,0.0,0.0,0.0,0.0,0,1.0885956644674837,0.8699340245051839,False,False,False,False,0.035033042627253624,0.03503282339257423,False,False,False,False,451.0,293.76428572637786,False,False,False,False,4.294268568257391,False,False,False,False
2024-07-15 17:00:00+00:00,29.95,29.95,29.95,29.95,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.5912389648133232,30.373519643416774,-0.7163256629246283,45.09165886344669,-6.064191115958721,False,False,False,True,True,1.6809151537483196,0.0,0.0,0.0,0.0,0,1.1418685121107268,0.8635689569945626,False,False,False,False,0.035033042627253624,0.035032933009913926,False,False,False,False,451.0,296.202048738372,False,False,False,False,4.227690760997587,False,False,False,False
2024-07-16 17:00:00+00:00,31.2,31.2,31.2,31.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.5914297685872666,30.373519643416774,1.3974277259621513,62.42576529403449,9.706080784545428,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.126264848218214,0.835019797624285,False,False,False,False,0.2428059350426299,0.1389194340262719,False,False,False,False,451.0,298.6020169749864,False,False,False,False,4.162145167803826,False,False,False,False
2024-07-17 17:00:00+00:00,31.2,31.2,31.2,31.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.5825386968548524,30.373519643416774,1.4187561462361604,73.9818362477597,19.214477924024138,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1291048133153399,0.8538011695906432,False,False,False,False,0.24255432668196386,0.1907368803541179,False,False,False,False,451.0,300.9647764017308,False,False,False,False,4.097615785357255,False,False,False,False
2024-07-18 17:00:00+00:00,31.2,31.2,31.2,31.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.5683553164753382,30.373519643416774,1.4541613892320957,81.68588355024318,25.02830358809092,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1066126855600542,0.8538011695906432,False,False,False,False,0.24255432668196386,0.21664560351804088,False,False,False,False,451.0,303.29090389937835,False,False,False,False,4.034086858452492,False,False,False,False
2024-07-19 17:00:00+00:00,31.2,31.2,31.2,31.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.5537139307594968,30.373519643416774,1.4926125399257895,86.82191508523215,28.707293319480414,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.111613194758247,0.8531405332128332,False,False,False,False,0.24255432668196386,0.22959996510000236,False,False,False,False,451.0,305.5809674048143,False,False,False,False,3.9715428761509024,False,False,False,False
2024-07-22 17:00:00+00:00,31.2,31.2,31.2,31.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.5385771879567522,30.373519643416774,1.5345625010942565,90.24593610855814,31.18099035680021,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1191021530004581,0.8543289051763628,False,False,False,False,0.24255432668196386,0.2360771458909831,False,False,False,False,451.0,307.8355260497009,False,False,False,False,3.909968567993524,False,False,False,False
2024-07-23 17:00:00+00:00,31.2,31.2,31.2,31.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.5229020716889461,30.373519643416774,1.5805643185037255,92.52861679077546,32.989793449822145,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1191021530004581,0.8405863490609254,False,False,False,False,0.24255432668196386,0.23931573628647348,False,False,False,False,451.0,310.05513029699233,False,False,False,False,3.849348900272694,False,False,False,False
2024-07-24 17:00:00+00:00,31.2,31.2,31.2,31.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.5066386134955563,30.373519643416774,1.6313015521673702,94.05040391225367,34.43767313570562,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1191021530004581,0.8405863490609254,False,False,False,False,0.24255432668196386,0.2409350314842187,False,False,False,False,451.0,312.24032207533355,False,False,False,False,3.7896690723614896,False,False,False,False
2024-07-25 17:00:00+00:00,31.2,31.2,31.2,31.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.4897282018750059,30.373519643416774,1.6876307172405178,95.06492865990582,35.687953880873835,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1191021530004581,0.8405863490609254,False,False,False,False,0.24255432668196386,0.24174467908309127,False,False,False,False,451.0,314.39163491137487,False,False,False,False,3.730914513100071,False,False,False,False
2024-07-26 17:00:00+00:00,31.2,31.2,31.2,31.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.47210132138945793,30.373519643416774,1.750641904900376,95.74127849167391,36.822631559036694,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1191021530004581,0.8405863490609254,False,False,False,False,0.24255432668196386,0.24214950288252757,False,False,False,False,451.0,316.50959406003574,False,False,False,False,3.6730708772380543,False,False,False,False
2024-07-29 17:00:00+00:00,31.2,31.2,31.2,31.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.4536744675673702,30.373519643416774,1.8217475649772903,96.1921783795193,37.878517157095686,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1191021530004581,0.8405863490609254,False,False,False,False,0.2355352780435273,0.23884239046302744,False,False,False,False,451.0,318.5947166327484,False,False,False,False,3.616124041932038,False,False,False,False
2024-07-30 17:00:00+00:00,31.2,31.2,31.2,31.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.4343458372153697,30.373519643416774,1.9028163407340688,96.49277830474958,38.86879439323657,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.125060125060125,0.8826358826358828,False,False,False,False,0.23407081802994315,0.2364566042464853,False,False,False,False,451.0,320.64751172371354,False,False,False,False,3.560060103297433,False,False,False,False
2024-07-31 17:00:00+00:00,31.2,31.2,31.2,31.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.4465581890596463,30.373519643416774,1.8507786372110022,96.69317825490309,39.795507183818046,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1178203240058913,0.8802160039273442,False,False,False,False,0.23407081802994315,0.2352637111382142,False,False,False,False,451.0,322.6684805341986,False,False,False,False,3.5048653730137516,False,False,False,False
2024-08-01 17:00:00+00:00,31.2,31.2,31.2,31.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.4580200436229569,30.373519643416774,1.8044632938893514,96.8267782216721,40.65649421462746,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1178203240058913,0.8802160039273442,False,False,False,False,0.23407081802994315,0.23466726458407866,False,False,False,False,451.0,324.65811649490865,False,False,False,False,3.4505263749825303,False,False,False,False
2024-08-02 17:00:00+00:00,31.2,31.2,31.2,31.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.46878645323724333,30.373519643416774,1.7630209893564486,96.91584486618477,41.4489932759565,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1178203240058913,0.8802160039273442,False,False,False,False,0.23407081802994315,0.23436904130701092,False,False,False,False,451.0,326.6169053864605,False,False,False,False,3.397029842037065,False,False,False,False
2024-08-05 17:00:00+00:00,31.2,31.2,31.2,31.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.4789043237969012,30.373519643416774,1.725773428042232,96.97522262919321,42.171304073035714,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1178203240058913,0.8802160039273442,False,False,False,False,0.2307033218271521,0.2325361815670815,False,False,False,False,451.0,328.5453254579882,False,False,False,False,3.3443627127031568,False,False,False,False
2024-08-06 17:00:00+00:00,30.095,30.12,30.095,30.12,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.47961156392675514,30.111666666666665,0.017375171826776583,70.24154979035276,27.10240174634272,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.1061427280939478,0.9096657633242999,False,False,False,False,0.007410305175403347,0.11997324337124242,False,False,False,False,426.0,330.05625064468603,False,False,False,False,3.6801090272348906,False,False,False,False
2024-08-07 17:00:00+00:00,30.235,30.235,30.235,30.235,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.47976999932495557,30.111666666666665,0.2570676230420137,54.920355281245136,14.355329985799031,False,False,False,False,False,0.13090474630114102,0.0,0.0,0.0,0.0,0,1.0876173446580244,0.9105945462673223,False,False,False,False,0.00958092735406746,0.06477708536265495,False,False,False,False,426.0,331.54375063469087,False,False,False,False,3.623053073324272,False,False,False,False
2024-08-08 17:00:00+00:00,30.075,30.11,30.03,30.11,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.4805073613633196,30.105468749999996,0.009430136485623642,43.902597072349,5.709387168691272,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0807174887892381,0.9103139013452914,False,False,False,False,-0.02555395775061921,0.01961156380601787,False,False,False,False,421.0,332.93066922950186,False,False,False,False,3.6444010876913375,False,False,False,False
2024-08-09 17:00:00+00:00,30.11,30.11,30.11,30.11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.481039368320192,30.105468749999996,0.0094197071974094,36.55742493308492,0.14442249024446596,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0878923766816146,0.9103139013452914,False,False,False,False,-0.017033915456862732,0.0012888241745775686,False,False,False,False,421.0,334.2960852104398,False,False,False,False,3.5878987452465103,False,False,False,False
2024-08-12 17:00:00+00:00,30.11,30.11,30.11,30.11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.4815662603038947,30.105468749999996,0.009409400893541664,31.660643506908855,-3.6668279206773136,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0878923766816146,0.9103139013452914,False,False,False,False,-0.017033915456862732,-0.007872545641142582,False,False,False,False,421.0,335.6403319513632,False,False,False,False,3.5322724081109054,False,False,False,False
2024-08-13 17:00:00+00:00,30.27,30.27,30.27,30.27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.48143968591214686,30.105468749999996,0.3417484158753518,32.38730793229335,-3.6668279206773136,False,True,False,True,False,0.9002357126568512,0.0,0.0,0.0,0.0,0,1.0866489832007078,0.9115826702033598,False,False,False,False,0.017033894160362727,0.004580674259610073,False,False,False,False,421.0,336.96373765754356,False,False,False,False,3.47750849480686,False,False,False,False
2024-08-14 17:00:00+00:00,30.315,30.315,30.315,30.315,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.48125654786701905,30.105468749999996,0.4353836865777098,33.89161135353979,-3.6668279206773136,False,True,False,True,False,1.7246222950407208,0.0,0.0,0.0,0.0,0,1.0863055922501104,0.9119330691325407,False,False,False,False,0.026619177218143095,0.015599925738876584,False,False,False,False,421.0,338.2666254457987,False,False,False,False,3.4235936344222577,False,False,False,False
2024-08-15 17:00:00+00:00,30.315,30.8,30.315,30.8,119.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.4840064868153061,30.53663053307895,0.544144498256595,42.45117285540836,-3.6668279206773136,False,True,False,True,True,9.712760060272913,0.0,0.0,0.0,0.0,0,1.0827702702702706,0.8745777027027027,False,False,False,False,0.07840217176191008,0.047001048750393334,False,False,False,False,540.0,341.3942746636933,False,False,False,False,5.215475903656021,False,False,False,False
2024-08-16 17:00:00+00:00,30.8,30.8,30.8,30.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.4866163462816315,30.53663053307895,0.5412260992330613,48.157547189987405,-16.460856293150897,False,True,False,False,True,9.712760060272913,0.0,0.0,0.0,0.0,0,1.1237331081081083,0.8745777027027027,False,False,False,False,0.13060858678885803,0.08880481776962568,False,False,False,False,540.0,344.4734331960391,False,False,False,False,5.13461581212647,False,False,False,False
2024-08-19 17:00:00+00:00,30.8,31.09,30.8,31.035,1123.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.49268484892512876,30.924047305317345,0.22520013539023315,54.39490519015874,-10.280804064271052,False,False,True,False,True,13.116351059621266,0.0,0.0,0.0,0.0,0,1.120774938169827,0.8536685902720528,False,False,False,False,0.16214820084514137,0.12547650930738352,False,False,False,False,1663.0,364.91570554958884,False,False,False,False,22.465862078605127,False,False,False,False
