date,Open,High,Low,Close,Volume,aVWAP_peak_857,aVWAP_valley_822,aVWAP_valley_804,aVWAP_valley_786,aVWAP_valley_762,aVWAP_valley_722,aVWAP_valley_701,aVWAP_valley_700,aVWAP_valley_699,aVWAP_valley_647,aVWAP_valley_594,aVWAP_valley_533,aVWAP_valley_492,aVWAP_valley_455,aVWAP_valley_454,aVWAP_valley_437,aVWAP_valley_401,aVWAP_valley_392,aVWAP_OB_bull_822,aVWAP_OB_bull_401,aVWAP_OB_bear_857,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-06 15:00:00+00:00,6.03,6.055,6.015,6.04,14594.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,14594.0,False,False,False,False
2025-01-06 16:00:00+00:00,6.035,6.085,6.035,6.075,10983.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10983.0,170.27906976744185,False,False,False,False,14538.01550387597,False,False,False,False
2025-01-06 17:00:00+00:00,6.075,6.075,6.035,6.045,4028.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,83.6363636363636,-7.272727272727408,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6955.0,275.46854155399313,False,False,False,False,14375.069527071691,False,False,False,False
2025-01-06 18:00:00+00:00,6.045,6.045,6.02,6.02,3393.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,67.37884683409968,-7.272727272727408,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3562.0,326.4225176539312,False,False,False,False,14204.804883241122,False,False,False,False
2025-01-06 19:00:00+00:00,6.025,6.035,6.015,6.015,2592.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,55.770958597305416,-7.272727272727408,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,970.0,336.40046311666094,False,False,False,False,14024.761396679243,False,False,False,False
2025-01-06 20:00:00+00:00,6.015,6.025,5.995,6.005,7648.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,46.62520428942247,-7.272727272727408,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6678.0,227.65006833965845,False,False,False,False,13925.89687890127,False,False,False,False
2025-01-07 15:00:00+00:00,6.04,6.065,6.015,6.055,20106.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,50.603502972897275,-7.272727272727408,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13428.0,432.30665642741565,False,False,False,False,14021.712431166367,False,False,False,False
2025-01-07 16:00:00+00:00,6.055,6.065,6.045,6.055,16139.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,53.255702095213806,-7.272727272727408,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13428.0,633.7902741572232,False,False,False,False,14054.538595024253,False,False,False,False
2025-01-07 17:00:00+00:00,6.055,6.055,6.025,6.035,969.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,51.58927966907846,-7.272727272727408,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12459.0,817.1268590540103,False,False,False,False,13851.662027659535,False,False,False,False
2025-01-07 18:00:00+00:00,6.035,6.055,6.035,6.045,3792.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,52.031651343540084,-7.272727272727408,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16251.0,1056.4117139523978,False,False,False,False,13695.69827529272,False,False,False,False
2025-01-07 19:00:00+00:00,6.04,6.05,6.04,6.045,4467.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,52.32656579318117,-7.272727272727408,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16251.0,1291.9867261391823,False,False,False,False,13552.61768187733,False,False,False,False
2025-01-07 20:00:00+00:00,6.045,6.045,6.015,6.035,7211.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,50.71840384060934,-7.272727272727408,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9040.0,1412.110962943226,False,False,False,False,13454.298027894734,False,False,False,False
2025-01-08 15:00:00+00:00,5.945,5.975,5.945,5.965,32517.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,42.580908126987815,14.038855697722084,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23477.0,1026.2332735952689,False,False,False,False,13749.843794904118,False,False,False,False
2025-01-08 16:00:00+00:00,5.965,5.985,5.955,5.985,15737.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,40.237198733363144,9.819246345925649,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7740.0,890.322680206195,False,False,False,False,13780.652418238937,False,False,False,False
2025-01-08 17:00:00+00:00,5.985,5.985,5.935,5.94,6224.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,5.953333333333334,,35.818989983078794,3.8590005929373064,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13964.0,660.0231037688895,False,False,False,False,13663.495016405774,False,False,False,False
2025-01-08 18:00:00+00:00,5.945,5.975,5.945,5.965,4305.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,5.956740589483015,,36.059590856946365,2.4151574480667364,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9659.0,500.03824944689126,False,False,False,False,13518.402070414986,False,False,False,False
2025-01-08 19:00:00+00:00,5.96,5.995,5.96,5.97,11769.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,5.966378001016535,,36.8251926436551,1.5250525778091273,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2110.0,524.9988967422883,False,False,False,False,13491.279557695374,False,False,False,False
2025-01-08 20:00:00+00:00,5.97,5.995,5.97,5.99,12551.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,5.973084784833616,,39.67933075192228,1.5250525778091273,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14661.0,744.1617045447333,False,False,False,False,13476.701580056686,False,False,False,False
2025-01-09 15:00:00+00:00,5.99,5.99,5.99,5.99,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,5.973084784833616,,41.58208949076706,1.5250525778091273,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14661.0,959.9266393579933,False,False,False,False,13267.760470288365,False,False,False,False
2025-01-09 16:00:00+00:00,5.99,5.99,5.99,5.99,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,5.973084784833616,,42.850595316663586,1.5250525778091273,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14661.0,1172.3463813834508,False,False,False,False,13062.058757570716,False,False,False,False
2025-01-09 17:00:00+00:00,5.99,5.99,5.99,5.99,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,5.973084784833616,,43.69626586726127,1.5250525778091273,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14661.0,1381.4727940751802,False,False,False,False,12859.54621869365,False,False,False,False
2025-01-09 18:00:00+00:00,5.99,5.99,5.99,5.99,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,5.973084784833616,,44.26004623432639,1.5250525778091273,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14661.0,1587.3569368026967,False,False,False,False,12660.173409101499,False,False,False,False
2025-01-09 19:00:00+00:00,5.99,5.99,5.99,5.99,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,5.973084784833616,,44.6358998123698,1.5250525778091273,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14661.0,1790.0490773173835,False,False,False,False,12463.891650820855,False,False,False,False
2025-01-09 20:00:00+00:00,5.99,5.99,5.99,5.99,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,5.973084784833616,,44.88646886439874,1.5250525778091273,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14661.0,1989.598704025641,False,False,False,False,12270.65302057557,False,False,False,False
2025-01-10 15:00:00+00:00,6.04,6.045,5.975,5.975,15466.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,5.989589552486004,,42.58360815512319,-1.0734048595865247,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-805.0,1946.271592335321,False,False,False,False,12320.193283822458,False,False,False,False
2025-01-10 16:00:00+00:00,5.975,5.975,5.95,5.955,14195.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,5.978123386158474,,38.55814978910564,-5.356744864880135,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15000.0,1683.5386994308974,False,False,False,False,12349.260054615908,False,False,False,False
2025-01-10 17:00:00+00:00,5.955,5.965,5.94,5.95,13597.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,5.971531841655599,,35.341402220557825,-8.660266139550416,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28597.0,1214.072983160651,False,False,False,False,12368.6048599707,False,False,False,False
2025-01-10 18:00:00+00:00,5.945,5.965,5.945,5.955,3963.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,5.970446928430279,,34.51667911300504,-9.697985373861975,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24634.0,813.3276655922687,False,False,False,False,12238.285404777354,False,False,False,False
2025-01-10 19:00:00+00:00,5.955,5.965,5.94,5.965,6417.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,5.969139708998696,,36.45872543330171,-9.697985373861975,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18217.0,518.2838258156443,False,False,False,False,12148.032917881581,False,False,False,False
2025-01-10 20:00:00+00:00,5.965,5.965,5.925,5.935,23030.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,5.955370252410554,,34.080037180179396,-10.405813997294729,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-41247.0,-129.23995442955953,False,False,False,False,12316.745585821402,False,False,False,False
2025-01-13 15:00:00+00:00,5.935,5.935,5.935,5.935,0.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,5.955370252410554,,32.49424501143119,-12.116095545900095,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-41247.0,-766.7246062988687,False,False,False,False,12125.788289917193,False,False,False,False
2025-01-13 16:00:00+00:00,5.935,5.985,5.935,5.955,2480.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,5.955847953028243,,35.8499019581117,-12.116095545900095,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-38767.0,-1355.876162790359,False,False,False,False,11976.241184647159,False,False,False,False
2025-01-13 17:00:00+00:00,5.955,5.975,5.95,5.975,4099.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,5.957063396573877,,41.41936680315919,-14.376142528471881,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-34668.0,-1872.3431990261674,False,False,False,False,11854.113414342552,False,False,False,False
2025-01-13 18:00:00+00:00,5.975,5.975,5.965,5.975,462.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,5.957222460132708,,45.13234336652419,-11.036591264248308,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-34668.0,-2380.802994390103,False,False,False,False,11677.491500941891,False,False,False,False
2025-01-13 19:00:00+00:00,5.975,5.985,5.975,5.985,4033.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.959107589507322,,49.17659437369234,-7.389000164016579,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-30635.0,-2818.852560368551,False,False,False,False,11558.972252865273,False,False,False,False
2025-01-13 20:00:00+00:00,5.985,5.995,5.985,5.995,11462.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,5.964443183842061,,53.303056374599805,-3.6664229221308204,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19173.0,-3072.4052338512092,False,False,False,False,11557.468807084417,False,False,False,False
2025-01-14 15:00:00+00:00,6.065,6.095,6.045,6.095,26324.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,5.992743750884223,,62.85123606177346,4.94723172242081,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7151.0,-2913.902827124834,False,False,False,False,11786.407275191636,False,False,False,False
2025-01-14 16:00:00+00:00,6.095,6.1,6.085,6.085,14655.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,6.0040398511527755,,67.67846870686952,9.00980524930327,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7504.0,-2985.0671243787124,False,False,False,False,11830.881581002619,False,False,False,False
2025-01-14 17:00:00+00:00,6.085,6.095,6.065,6.095,2949.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,6.0058587482631225,,71.34676981135547,12.168640945986567,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4555.0,-3009.4071689619877,False,False,False,False,11693.177990599477,False,False,False,False
2025-01-14 18:00:00+00:00,6.095,6.145,6.095,6.145,13816.0,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,6.017570038116312,,75.57582575938838,16.015858592837247,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9261.0,-2819.1682981253675,False,False,False,False,11726.08995973747,False,False,False,False
