date,Open,High,Low,Close,Volume,aVWAP_peak_857,aVWAP_valley_851,aVWAP_valley_822,aVWAP_valley_781,aVWAP_valley_751,aVWAP_valley_685,aVWAP_valley_684,aVWAP_valley_669,aVWAP_valley_606,aVWAP_valley_521,aVWAP_valley_434,aVWAP_OB_bull_781,aVWAP_OB_bull_685,aVWAP_OB_bull_606,aVWAP_OB_bull_434,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-13 14:00:00+00:00,0.5979,0.6198,0.5979,0.6056,69383.0,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,69383.0,False,False,False,False
2025-03-13 15:00:00+00:00,0.6057,0.6175,0.5921,0.5932,67355.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-67355.0,-1044.2635658914728,False,False,False,False,69351.55813953487,False,False,False,False
2025-03-13 16:00:00+00:00,0.5932,0.6008,0.5909,0.5963,100500.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,7.3170731707318595,-60.97560975609779,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33145.0,-514.1974640947058,False,False,False,False,69834.47971876689,False,False,False,False
2025-03-13 17:00:00+00:00,0.5935,0.5996,0.5825,0.5825,89559.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,8.363479306113405,-59.302136917181215,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-56414.0,-1380.8610693025398,False,False,False,False,70140.286234755,False,False,False,False
2025-03-13 18:00:00+00:00,0.5825,0.5998,0.5822,0.5916,54266.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,17.412081149958002,-50.05044791852687,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2148.0,-1392.7546961350586,False,False,False,False,69894.17326987507,False,False,False,False
2025-03-13 19:00:00+00:00,0.5916,0.6009,0.588,0.591,47730.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,23.203831856861456,-44.00939534049614,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-49878.0,-2144.4639256523446,False,False,False,False,69550.54267654367,False,False,False,False
2025-03-14 14:00:00+00:00,0.5947,0.6127,0.5857,0.5964,168435.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,30.775878299194744,-36.34647125698041,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,118557.0,-273.1233996732385,False,False,False,False,71083.63503814764,False,False,False,False
2025-03-14 15:00:00+00:00,0.601,0.6191,0.5958,0.6109,78864.0,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,41.95724503682306,-25.540185520511162,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,197421.0,2791.901769313943,False,False,False,False,71204.2608515097,False,False,False,False
2025-03-14 16:00:00+00:00,0.6109,0.6138,0.5938,0.6089,58018.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,48.33632165463487,-19.339171182928965,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,139403.0,4909.903292270316,False,False,False,False,70999.8226987731,False,False,False,False
2025-03-14 17:00:00+00:00,0.6082,0.6241,0.6067,0.607,214454.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,51.553099468138704,-15.851011296619916,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-75051.0,3670.199365258373,False,False,False,False,73223.91847088514,False,False,False,False
2025-03-14 18:00:00+00:00,0.6092,0.6283,0.6041,0.6061,69601.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,53.1874818948243,-13.510218155417192,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-144652.0,1370.6303828512664,False,False,False,False,73167.74919226677,False,False,False,False
2025-03-14 19:00:00+00:00,0.6121,0.6149,0.5916,0.5949,94428.0,,,,,,,,,,,,,,,,,,#000000,,,,49.199710367817204,-13.510218155417192,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-239080.0,-2357.286367270459,False,False,False,False,73497.36548385952,False,False,False,False
2025-03-17 14:00:00+00:00,0.61,0.6305,0.6019,0.6199,110911.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,54.45402354521023,-10.94722589020106,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-128169.0,-4307.855570878669,False,False,False,False,74077.42183294697,False,False,False,False
2025-03-17 15:00:00+00:00,0.6235,0.6274,0.6121,0.6248,152434.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,58.91194123339535,-5.950911172150597,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,24265.0,-3864.8655620278364,False,False,False,False,75292.2525022036,False,False,False,False
2025-03-17 16:00:00+00:00,0.6205,0.6468,0.6154,0.6289,197082.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,62.65037699050899,-1.647230795412682,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,221347.0,-373.2087316088,False,False,False,False,77180.46564170432,False,False,False,False
2025-03-17 17:00:00+00:00,0.6289,0.6366,0.6225,0.6332,119747.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,65.91708736943829,2.2264694136201086,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,341094.0,4920.85652004405,False,False,False,False,77840.41191082518,False,False,False,False
2025-03-17 18:00:00+00:00,0.6332,0.6447,0.625,0.639,160492.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,69.06424194531493,5.995006741408034,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,501586.0,12621.091302679026,False,False,False,False,79121.83188119996,False,False,False,False
2025-03-17 19:00:00+00:00,0.6387,0.6478,0.629,0.6399,101057.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,71.31096229097727,8.93750942188364,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,602643.0,21768.71779411036,False,False,False,False,79461.91200707282,False,False,False,False
2025-03-18 14:00:00+00:00,0.6692,0.6966,0.6657,0.679,124038.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,0.6804333333333332,,76.59381847697699,14.632318798327617,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,726681.0,32697.59038644973,False,False,False,False,80153.01414649806,False,False,False,False
2025-03-18 15:00:00+00:00,0.6796,0.687,0.6705,0.6717,47875.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,0.679310115000029,,77.50885275590778,16.197959678395634,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,678806.0,42714.77503162105,False,False,False,False,79652.57981864538,False,False,False,False
2025-03-18 16:00:00+00:00,0.6717,0.6799,0.6442,0.6652,90808.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,0.673707182143795,,75.93788083945567,16.197959678395634,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,587998.0,51168.77851950289,False,False,False,False,79825.53206951909,False,False,False,False
2025-03-18 17:00:00+00:00,0.6652,0.6805,0.6558,0.6605,56517.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,0.6722719093591615,,73.36506203091115,16.197959678395634,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,531481.0,58615.479627727655,False,False,False,False,79464.15947929399,False,False,False,False
2025-03-18 18:00:00+00:00,0.6605,0.6765,0.6565,0.6679,93980.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,0.6710653145151791,,72.71130350265824,16.197959678395634,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,625461.0,67403.78226915823,False,False,False,False,79689.21127031269,False,False,False,False
2025-03-18 19:00:00+00:00,0.6698,0.6887,0.6632,0.6765,131982.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,0.6722921803619466,,73.37955226637538,16.197959678395634,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,757443.0,78102.06471459763,False,False,False,False,80499.95218085048,False,False,False,False
2025-03-19 14:00:00+00:00,0.6682,0.669,0.6532,0.6587,75006.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,0.6708418792035764,,68.53475606461835,16.197959678395634,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,682437.0,87471.59859499146,False,False,False,False,80414.77462765899,False,False,False,False
2025-03-19 15:00:00+00:00,0.6592,0.6622,0.6433,0.6463,121715.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,0.6675211208920265,,62.505545548043585,20.68613593967389,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,560722.0,94808.8141206505,False,False,False,False,81055.08819932319,False,False,False,False
2025-03-19 16:00:00+00:00,0.6463,0.6542,0.6379,0.6404,89326.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,0.6650114456954431,,57.29264854773677,15.702554424257471,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,471396.0,100647.37514203576,False,False,False,False,81183.31939003135,False,False,False,False
2025-03-19 17:00:00+00:00,0.6404,0.6434,0.6277,0.6361,63153.0,,,,,,,,,,,,,,,,,,#000000,,0.6493387353160405,,52.95831254911377,11.612017700765804,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,408243.0,105416.2995584383,False,False,False,False,80903.77955452699,False,False,False,False
2025-03-19 18:00:00+00:00,0.6361,0.645,0.6303,0.641,120268.0,,,,,,,,,,,,,,,,,,#000000,,0.6489003334707921,,51.29166510097637,9.921918327460112,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,528511.0,111975.9073172222,False,False,False,False,81514.07754592967,False,False,False,False
2025-03-19 19:00:00+00:00,0.641,0.6493,0.6316,0.6409,67003.0,,,,,,,,,,,,,,,,,,#000000,,0.648682028875223,,50.15643314060067,8.539990201954929,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,461508.0,117395.00952935829,False,False,False,False,81289.09959948114,False,False,False,False
2025-03-20 14:00:00+00:00,0.6417,0.6606,0.6417,0.6441,81108.0,,,,,,,,,,,,,,,,,,#000000,,0.6495916334508106,,50.2950426624356,8.199232847836313,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,542616.0,123987.58302502715,False,False,False,False,81286.29185375274,False,False,False,False
2025-03-20 15:00:00+00:00,0.6439,0.6495,0.641,0.6449,64849.0,,,,,,,,,,,,,,,,,,#000000,,0.6495842920235567,,50.62289413060964,7.936907054801452,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,607465.0,131483.35693161588,False,False,False,False,81031.45011958604,False,False,False,False
2025-03-20 16:00:00+00:00,0.6449,0.6485,0.6385,0.643,26478.0,,,,,,,,,,,,,,,,,,#000000,,0.6494864604450491,,50.212827847030866,6.897573435439199,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,580987.0,138452.40566135827,False,False,False,False,80185.66019525137,False,False,False,False
2025-03-20 17:00:00+00:00,0.6462,0.65,0.6386,0.6463,60683.0,,,,,,,,,,,,,,,,,,#000000,,0.6494038379334599,,51.07041518702107,6.897573435439199,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,641670.0,146254.22882939922,False,False,False,False,79883.29337051879,False,False,False,False
2025-03-20 18:00:00+00:00,0.647,0.6486,0.6394,0.647,16137.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,0.6493787870550757,,51.889970036303666,6.897573435439199,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,657807.0,154185.27954522247,False,False,False,False,78894.97874461928,False,False,False,False
2025-03-20 19:00:00+00:00,0.6479,0.6604,0.6434,0.6476,118334.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,0.6499171442827241,,52.66803734273047,6.897573435439199,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,776141.0,163828.00389335855,False,False,False,False,79506.43643850116,False,False,False,False
2025-03-21 14:00:00+00:00,0.6492,0.6808,0.6453,0.6663,40847.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,0.6506576221128926,,58.43610241467613,3.2980807750974606,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,816988.0,173954.51546090335,False,False,False,False,78907.0653309275,False,False,False,False
2025-03-21 15:00:00+00:00,0.6705,0.6756,0.6582,0.6659,31110.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,0.6512473572196369,,62.08997168436632,6.75270511622783,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,785878.0,183441.70126771106,False,False,False,False,78166.02555835497,False,False,False,False
2025-03-21 16:00:00+00:00,0.6658,0.6765,0.6631,0.6694,16011.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,0.6515838746445948,,65.28869974047625,9.717534275174017,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,801889.0,193030.03148061477,False,False,False,False,77202.3817512487,False,False,False,False
2025-03-21 17:00:00+00:00,0.6693,0.6748,0.6607,0.6637,38960.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,0.6522230430924448,,64.54182147152065,9.717534275174017,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,762929.0,201865.67440339594,False,False,False,False,76609.47660781849,False,False,False,False
2025-03-21 18:00:00+00:00,0.6637,0.6752,0.6608,0.6646,24453.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,0.6526053966062726,,64.30202215836928,9.717534275174017,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,787382.0,210943.44689326576,False,False,False,False,75800.84906351122,False,False,False,False
2025-03-21 19:00:00+00:00,0.6691,0.6745,0.6411,0.6476,97272.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,0.6528770572137677,,57.58743113408073,13.291972468263673,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,690110.0,218372.3857011221,False,False,False,False,76133.73512454206,False,False,False,False
2025-03-24 14:00:00+00:00,0.6607,0.6817,0.6564,0.6638,175457.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,0.654913544802288,,57.73278368927443,13.291972468263673,True,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,865567.0,228406.41072901167,False,False,False,False,77673.63070400651,False,False,False,False
2025-03-24 15:00:00+00:00,0.6692,0.6764,0.6622,0.6707,80900.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,0.655800079809648,,59.31740037441247,13.291972468263673,True,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,946467.0,239539.13304329055,False,False,False,False,77723.65193340175,False,False,False,False
2025-03-24 16:00:00+00:00,0.6706,0.6725,0.6615,0.6677,14396.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,0.6559208854640204,,59.344121002016045,13.291972468263673,True,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,932071.0,250276.061213162,False,False,False,False,76741.82787241878,False,False,False,False
2025-03-24 17:00:00+00:00,0.6631,0.6771,0.6618,0.6643,78670.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,0.6565618641601798,,58.18797653571018,13.279979808482771,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,853401.0,259626.83545791917,False,False,False,False,76771.72201393168,False,False,False,False
2025-03-24 18:00:00+00:00,0.6657,0.6771,0.663,0.6743,48780.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,0.6570391551721444,,59.82953444769688,13.279979808482771,True,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,902181.0,269588.915528339,False,False,False,False,76337.74182766916,False,False,False,False
2025-03-24 19:00:00+00:00,0.6742,0.6859,0.6684,0.6825,71530.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,0.6580065694893178,,62.53979598388384,13.279979808482771,True,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,973711.0,280505.5369930159,False,False,False,False,76263.20319468204,False,False,False,False
2025-03-25 14:00:00+00:00,0.6794,0.6918,0.6711,0.6772,73979.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,0.6589638869812786,,62.37072069844453,13.279979808482771,True,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,899732.0,290105.9472721939,False,False,False,False,76227.7891916637,False,False,False,False
2025-03-25 15:00:00+00:00,0.6772,0.6902,0.6716,0.6902,24267.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,0.659313965053937,,64.71317496668605,10.195652388557512,True,False,True,False,True,19.229213974108287,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,923999.0,299933.74653929163,False,False,False,False,75422.1955607852,False,False,False,False
2025-03-25 16:00:00+00:00,0.6857,0.6902,0.6739,0.6818,3985.0,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,0.6593658726869353,,63.41581678895251,10.195652388557512,True,False,True,False,True,15.813345014884579,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,920014.0,309547.39387976774,False,False,False,False,74314.64214123813,False,False,False,False
