date,Close,High,Low,Open,Volume,aVWAP_peak_185,aVWAP_valley_191,aVWAP_valley_171,aVWAP_valley_159,aVWAP_valley_129,aVWAP_valley_120,aVWAP_valley_95,aVWAP_valley_85,aVWAP_valley_74,aVWAP_valley_63,aVWAP_OB_bull_171,aVWAP_OB_bull_95,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-04-15 00:00:00+00:00,45.6974261806,46.557924519,44.8121057748,46.4751842942,103731,,,,,,,,,,,,,,,#000000,,46.75049866720024,,39.85445145153445,-16.132955720964326,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.13044019120489286,-0.01917992824130938,False,False,False,False,193759,-82348.78901736831,False,False,False,False,132855.9607366817,False,False,False,False
2022-04-22 00:00:00+00:00,43.1903973679,47.2446683852,43.1324792105,45.3333691913,227333,,,,,,,,,,,,,,,#000000,,46.269881374155176,,37.86596576971317,-16.132955720964326,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.14453222347271397,-0.08185607585701167,False,False,False,False,-33574,-78735.84168274843,False,False,False,False,139854.25994137194,False,False,False,False
2022-04-29 00:00:00+00:00,41.5024967811,43.4055219525,41.3618383989,42.6525859064,163306,,,,,,,,,,,,,,,#000000,,45.767419442829485,,35.427959470710036,-16.132955720964326,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.2123421651362028,False,False,False,False,-196880,-87487.26081735967,False,False,False,False,141591.42587164068,False,False,False,False
2022-05-06 00:00:00+00:00,40.2241603073,43.1324792105,39.8642403292,41.5190448261,155809,,,,,,,,,,,,,,,#000000,,45.31012740076059,,33.00963520795635,-10.171850116213434,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.27758520977579837,False,False,False,False,-352689,-107131.83409014784,False,False,False,False,142644.57951077842,False,False,False,False
2022-05-13 00:00:00+00:00,39.6077456322,40.0297207789,36.819400055,39.5084573624,246562,,,,,,,,,,,,,,,#000000,,42.89200258655158,,30.973670915579287,-12.08441986139838,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.3102067320955961,False,False,False,False,-599251,-143585.10563902577,False,False,False,False,150342.16621368373,False,False,False,False
2022-05-20 00:00:00+00:00,39.0451121033,40.8653970498,37.6633503484,39.46708725,242578,,,,,,,,,,,,,,,#000000,,42.48864490986281,,29.24063457733833,-13.736674156307537,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.2789680738270381,-0.29458740296131714,False,False,False,False,-841829,-195306.87559169054,False,False,False,False,157174.4501978553,False,False,False,False
2022-05-27 00:00:00+00:00,41.8996498604,41.9741160627,37.7378165508,39.4008950701,140659,,,,,,,,,,,,,,,#000000,,42.43251155498244,,31.651461289379203,-13.736674156307537,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.2353059965214595,-0.2649466997413883,False,False,False,False,-701170,-232778.2181404542,False,False,False,False,155951.0835165327,False,False,False,False
2022-06-03 00:00:00+00:00,41.7341694107,42.7436001538,41.3414015633,42.0320342201,97836,,,,,,,,,,,,,,,#000000,,42.479003378443196,,33.26095497163473,-13.736674156307537,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.080088562819895,-0.17251763128064165,False,False,False,False,-799006,-274721.01679671684,False,False,False,False,151646.26251530807,False,False,False,False
2022-06-10 00:00:00+00:00,39.1361263506,42.7436001538,39.0037419909,42.1313224899,77635,,,,,,,,,,,,,,,#000000,,41.4557158207268,,32.81762805068374,-13.736674156307537,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.1621160236535344,-0.16731682746708804,False,False,False,False,-876641,-319307.68221918226,False,False,False,False,146163.9467734334,False,False,False,False
2022-06-17 00:00:00+00:00,36.1454468239,38.6519737908,35.2988714907,37.6964464383,132334,,,,,,,,,,,,,,,#000000,,38.88524789886357,,31.09024833985174,-13.736674156307537,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.255072540941241,False,False,False,False,-1008975,-370394.1502029465,False,False,False,False,145139.50627169758,False,False,False,False
2022-06-24 00:00:00+00:00,37.8966957974,38.1249391471,35.7138593991,36.7596289284,77704,,,,,,,,,,,,,,,#000000,,38.79758149167124,,31.718458855454255,-13.736674156307537,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.29895039767831744,False,False,False,False,-931271,-411940.58352124674,False,False,False,False,140144.28358490518,False,False,False,False
2022-07-01 00:00:00+00:00,37.5232066799,38.6934725816,36.3197417454,38.2037868497,99962,,,,,,,,,,,,,,,#000000,,38.74053277334676,,31.97761303554475,-13.736674156307537,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8209584607005429,1.1511361336635975,False,False,False,False,-0.2651159951441358,-0.2820331964112266,False,False,False,False,-1031233,-457814.09585300623,False,False,False,False,137167.81813417145,False,False,False,False
2022-07-08 00:00:00+00:00,37.8302977321,38.1871873333,36.2201446474,36.4857369088,89839,,,,,,,,,,,,,,,#000000,,38.67147611179034,,32.49488693699479,-13.736674156307537,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.838621713105368,1.1726216854961324,False,False,False,False,-0.3022588741214174,-0.292146035266322,False,False,False,False,-941394,-493634.8294935243,False,False,False,False,133661.97975386246,False,False,False,False
2022-07-15 00:00:00+00:00,37.1248182878,37.6892018432,35.0996772947,37.6145040197,95717,,,,,,,,,,,,,,,#000000,,37.484172694338646,,32.4710573496025,-13.736674156307537,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8324907322071332,1.1554192034296156,False,False,False,False,-0.34282825441539394,-0.31748714484085794,False,False,False,False,-1037111,-533892.3236051151,False,False,False,False,130851.2405128356,False,False,False,False
2022-07-22 00:00:00+00:00,39.8554387252,40.1708295356,37.4070100655,37.6062042615,48052,,,,,,,,,,,,,,,#000000,,37.77496924280089,,35.245207731793904,-13.736674156307537,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8934156236045704,1.089892496558625,False,False,False,False,-0.0502370183209354,-0.18386208158089667,False,False,False,False,-989059,-567608.3737084399,False,False,False,False,124717.96343781074,False,False,False,False
2022-07-29 00:00:00+00:00,41.274697372,41.5153903589,39.1665587972,39.8056401762,61020,,,,,,,,,,,,,,,#000000,,38.18565178900833,,38.457380131804854,-17.594195795681188,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9452491792906811,1.0479413552233303,False,False,False,False,0.1319295414393581,-0.025966270070769293,False,False,False,False,-928039,-594306.9386189259,False,False,False,False,119999.59577575068,False,False,False,False
2022-08-05 00:00:00+00:00,41.3908939864,41.7560833458,40.6273162349,40.9095080126,70516,,,,,,,,,,,,,,,#000000,,38.570526489372355,,40.851049204154116,-15.209904024797908,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9369172662956209,1.0568819860370249,False,False,False,False,0.2348022278977801,0.1044179789135054,False,False,False,False,-857523,-613804.4246471536,False,False,False,False,116334.14423680618,False,False,False,False
2022-08-12 00:00:00+00:00,44.6194999139,44.9265909662,41.3759544217,41.8805797183,56909,,,,,,,,,,,,,,,#000000,,40.142895734150834,,45.021128347736514,-11.180353186612692,False,False,False,True,True,,-1.0,44.92659,41.375954,132.0,0,0.9226511677585862,1.082289297068667,False,False,False,False,0.34282824345378515,0.22362311118364528,False,False,False,False,-800614,-627642.1709695867,False,False,False,False,111932.28170074646,False,False,False,True
2022-08-19 00:00:00+00:00,42.8765506986,44.4452049924,42.5694596463,44.4452049924,57699,,,,,,,,,,,,,,,#000000,,40.39197130506473,,46.64275447438609,-9.658103573609779,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9632618551460116,1.042647081250777,False,False,False,False,0.34282824400250517,0.2832256775930752,False,False,False,False,-858313,-644728.8990459137,False,False,False,False,107915.00157476524,False,False,False,False
2022-08-26 00:00:00+00:00,40.8348101891,42.9263492476,40.8016111564,42.2374693196,36173,,,,,,,,,,,,,,,#000000,,40.35484638653017,,46.39494921431549,-9.658103573609779,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9652827329363044,1.01949749559868,False,False,False,False,0.17941522455613954,0.23132045107460736,False,False,False,False,-894486,-663229.4250425127,False,False,False,False,102600.77923589373,False,False,False,False
2022-09-02 00:00:00+00:00,39.5607973102,41.0423041433,38.7847699215,40.5941172022,47931,,,,,,,,,,,,,,,#000000,,40.16573164210997,,45.42087129789218,-9.658103573609779,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9100744086171375,1.0516154054784743,False,False,False,False,-0.0034655960605238768,0.11392742750704174,False,False,False,False,-942417,-683909.9861504748,False,False,False,False,98551.16595916085,False,False,False,False
2022-09-09 00:00:00+00:00,41.7809826203,41.7809826203,38.8760672613,39.747541869,28813,,,,,,,,,,,,,,,#000000,,40.154133493821604,,46.389374596842615,-9.658103573609779,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9228493074389771,1.0306170132690515,False,False,False,False,0.03505518732939662,0.07449130741821919,False,True,False,False,-913604,-700924.3575467359,False,False,False,False,93385.3758881119,False,False,False,False
2022-09-16 00:00:00+00:00,39.9270247709,42.702255777,39.5857681489,41.9552775418,46263,,,,,,,,,,,,,,,#000000,,40.14419791258276,,45.91316506015103,-9.658103573609779,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.9363894446837807,1.0453089364419625,False,False,False,False,0.1111649248280498,0.09282811612313449,False,False,False,False,-959867,-720105.2940247555,False,False,False,False,89894.82952602954,False,False,False,False
2022-09-23 00:00:00+00:00,36.5893685413,40.3098980541,36.2481119193,39.727264797,35658,,,,,,,,,,,,,,,#000000,,39.95886571372673,,43.79587018243406,-9.658103573609779,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.849450511611911,1.0793786465591453,False,False,False,False,-0.34282825441539394,-0.1250000691461297,False,False,False,False,-995525,-740506.7537266255,False,False,False,False,85877.2865981755,False,False,False,False
2022-09-30 00:00:00+00:00,34.0424288749,36.6393085348,33.5846456015,36.4312252287,147979,,,,,,,,,,,,,,,#000000,,38.87096947824188,,41.160325906312806,-9.658103573609779,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8060682762646647,1.1455509970563442,False,False,False,False,-0.34282825441539394,-0.23391416178076183,False,False,False,False,-1143504,-770358.4015987273,False,False,False,False,90477.41351682917,False,False,False,False
2022-10-07 00:00:00+00:00,33.5763222693,36.8890085021,33.4181789566,34.4502721548,114381,,,,,,,,,,,,,,,#000000,,38.31336666099561,,39.08392808456955,-4.974424593916424,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.811511397755692,1.149168855577001,False,False,False,False,-0.3391611631628658,-0.28653766247181384,False,False,False,False,-1257885,-806471.4829617846,False,False,False,False,92248.0495526196,False,False,False,False
2022-10-14 00:00:00+00:00,31.5703991986,33.7844055753,30.7380659743,33.7596852786,85667,,,,,,,,,,,,,,,#000000,,36.30566740850486,,36.79714897106868,-7.21940377741592,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8044256385237836,1.153521894316869,False,False,False,False,-0.34282825441539394,-0.3146829584436039,False,False,False,False,-1343552,-846255.2249646153,False,False,False,False,91760.56440057371,False,False,False,False
2022-10-21 00:00:00+00:00,31.786805837,33.5180589436,30.8712392902,32.3611157618,104830,,,,,,,,,,,,,,,#000000,,35.87009202073508,,35.35083306256917,-8.648112576566994,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8252115659466339,1.169566203029791,False,False,False,False,-0.34282825441539394,-0.3287556064294989,False,False,False,False,-1238722,-875326.8379301993,False,False,False,False,92728.67074127196,False,False,False,False
2022-10-28 00:00:00+00:00,33.3765622954,33.9175788912,31.0543525996,32.1197391267,157800,,,,,,,,,,,,,,,#000000,,35.520153481250766,,35.674887991800865,-8.648112576566994,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8534559942605668,1.1106040174728515,False,False,False,False,-0.320673290232771,-0.32471444833113494,False,False,False,False,-1080922,-890556.109194629,False,False,False,False,97548.76920488144,False,False,False,False
2022-11-04 00:00:00+00:00,33.6678789239,34.0507522071,31.720219179,33.0269823412,96034,,,,,,,,,,,,,,,#000000,,35.372484423692484,,36.150928097382476,-8.648112576566994,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8810938469547308,1.1064775109612117,False,False,False,False,-0.2866537228197023,-0.3056840855754186,False,False,False,False,-984888,-897543.6566616935,False,False,False,False,97436.56407859393,False,False,False,False
2022-11-11 00:00:00+00:00,38.9698415629,39.3277448494,33.6928489207,33.7344655819,152933,,,,,,,,,,,,,,,#000000,,35.765180862397195,,40.21669793319262,-8.648112576566994,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9532872004467426,0.9946437577620432,False,False,False,False,-0.011728997807271326,-0.15870654169134496,False,False,False,False,-831955,-892685.2376497162,False,False,False,False,101547.41118388326,False,False,False,False
2022-11-18 00:00:00+00:00,37.2052951273,39.1279848755,36.9221353644,38.5453516185,171382,,,,,,,,,,,,,,,#000000,,36.096405113809155,,42.12640327998845,-13.787110148471896,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9846527324756061,1.008458377440821,False,False,False,False,0.10031787518012658,-0.02919433325560919,False,False,False,False,-1003337,-900881.6644904779,False,False,False,False,106720.3436887808,False,False,False,False
2022-11-25 00:00:00+00:00,38.7617582568,38.9199015694,36.4270635626,36.95559516,39071,,,,,,,,,,,,,,,#000000,,36.163848096309394,,44.420281675677174,-11.56158552196134,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9764643924592532,1.026743237357973,False,False,False,False,0.2707429277584431,0.12077429725141696,False,False,False,False,-964266,-905576.8004541462,False,False,False,False,101709.28119331556,False,False,False,False
2022-12-02 00:00:00+00:00,37.6635973348,39.725869235,37.1876884348,38.5952916119,132662,,,,,,,,,,,,,,,#000000,,36.69341722589143,,45.42425727589304,-10.57138151694621,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9383859449107856,1.0258391704248389,False,False,False,False,0.3428282425878266,0.2318012699196218,False,False,False,False,-1096928,-919750.9633834688,False,False,False,False,104002.07517899589,False,False,False,False
2022-12-09 00:00:00+00:00,36.0521864978,37.5383581506,35.9436458715,37.4298175243,114119,,,,,,,,,,,,,,,#000000,,36.52821138525396,,45.250037982026576,-10.57138151694621,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.950117108613929,1.0552318107141538,False,False,False,False,0.15028623962103071,0.19104375477032626,False,False,False,False,-1211047,-941328.4475772859,False,False,False,False,104751.47701758878,False,False,False,False
2022-12-16 00:00:00+00:00,31.7630528056,35.7236309949,31.7434459829,35.2922808951,117218,,,,,,,,,,,,,,,#000000,,36.00912861852987,,43.1211032827593,-10.57138151694621,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9421110398772109,1.0255764951120085,False,False,False,False,-0.1694103528842593,0.010816700943033483,False,False,False,False,-1328265,-969990.4144234129,False,False,False,False,105674.92316443406,False,False,False,False
2022-12-23 00:00:00+00:00,31.0474037763,31.665018692,29.9004046473,31.6258050466,110685,,,,,,,,,,,,,,,#000000,,34.1006447385417,,41.30642035230537,-10.57138151694621,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9110658633904046,1.07355161925736,False,False,False,False,-0.34282825441539394,-0.16600577673618022,False,False,False,False,-1438950,-1004728.16150316,False,False,False,False,106046.03996706857,False,False,False,False
2022-12-30 00:00:00+00:00,30.6748741447,31.4787538762,30.3513615698,31.1552413013,157454,,,,,,,,,,,,,,,#000000,,33.639420428518335,,39.85308730427706,-10.57138151694621,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9073022667455231,1.0855386617085894,False,False,False,False,-0.3301078908744141,-0.24805683380529717,False,False,False,False,-1596404,-1048556.0013918148,False,False,False,False,109854.03700654497,False,False,False,False
2023-01-06 00:00:00+00:00,32.7041802961,32.7433939416,30.6160536765,30.9885833082,82573,,,,,,,,,,,,,,,#000000,,33.58993500996632,,40.278045958477534,-10.57138151694621,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9126593177443513,1.0603232302357064,False,False,False,False,-0.25845879149751066,-0.2532578126514039,False,False,False,False,-1513831,-1083020.8161035322,False,False,False,False,107833.2194505046,False,False,False,False
2023-01-13 00:00:00+00:00,34.9981785543,34.9981785543,32.6159495939,33.0472996937,93061,,,,,,,,,,,,,,,#000000,,33.755176546055154,,42.06690584099017,-10.57138151694621,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9585369138013454,1.023538319097983,False,False,False,False,-0.07000793383880419,-0.16163287324510406,False,False,False,False,-1420770,-1108039.2741699372,False,False,False,False,106738.98097268945,False,False,False,False
2023-01-20 00:00:00+00:00,35.6255968813,35.6844173495,34.5080079863,35.0471956111,64266,,,,,,,,,,,,,,,#000000,,33.90463703267616,,43.73130563973356,-10.57138151694621,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9554650138873941,1.054484387361794,False,False,False,False,0.04100102940209825,-0.0603159219215029,False,False,False,False,-1356504,-1126444.0686758677,False,False,False,False,103592.8342339717,False,False,False,False
2023-01-27 00:00:00+00:00,36.8608267127,37.1598307592,35.1140548766,35.6844173495,88598,,,,,,,,,,,,,,,#000000,,34.15486418364961,,45.67479932753079,-9.965229165704756,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9383672726465695,1.0528091759039067,False,False,False,False,0.1312331784422267,0.035458628260361905,False,False,False,False,-1267906,-1136922.7302554331,False,False,False,False,102482.10577219602,False,False,False,False
2023-02-03 00:00:00+00:00,36.9490574149,37.713723501,35.6697122325,36.5373141378,89410,,,,,,,,,,,,,,,#000000,,34.38345463984323,,47.117622689499754,-8.501405065649983,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9260975926361242,1.0475824275234533,False,False,False,False,0.18012076266454438,0.10778969546245315,False,False,False,False,-1178496,-1140002.2317179937,False,False,False,False,101513.80164092225,False,False,False,False
2023-02-10 00:00:00+00:00,35.6746139381,37.8019542032,35.2530672497,36.4588868469,79003,,,,,,,,,,,,,,,#000000,,34.72037706108046,,47.33040892559906,-8.1963795780662,False,False,False,False,True,0.0,-1.0,37.801952,35.253067,102.0,0,0.9079172984845677,1.0934975360790689,False,False,False,False,0.31651409283370435,0.21215189414807875,False,False,False,False,-1257499,-1148705.6960351795,False,False,False,False,99846.33485270578,False,False,False,False
2023-02-17 00:00:00+00:00,35.1550331361,36.1549810948,34.9491614975,35.9295026335,67363,,,,,,,,,,,,,,,#000000,,34.68276202249676,,47.1534385571693,-8.1963795780662,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8871095910061115,1.1145720203931335,False,False,False,False,0.20555541552524975,0.20885365483666424,False,False,False,False,-1324862,-1161754.3111436847,False,False,False,False,97440.1619006535,False,False,False,False
2023-02-24 00:00:00+00:00,33.0472996937,34.9099478521,32.5865393598,34.635452334,55567,,,,,,,,,,,,,,,#000000,,34.49886437744191,,45.763728397564705,-8.1963795780662,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8766128901485879,1.1061646096587072,False,False,False,False,0.001231849016714432,0.10504275192668934,False,False,False,False,-1380429,-1177952.4362441525,False,False,False,False,94338.4462043088,False,False,False,False
2023-03-03 00:00:00+00:00,33.3708122686,34.4099738727,31.9723556381,33.4786497936,81772,,,,,,,,,,,,,,,#000000,,34.315484452422396,,45.02381807784233,-8.1963795780662,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8975831155307114,1.085513569485697,False,False,False,False,-0.07006265978493313,0.017490046070878104,False,False,False,False,-1298657,-1186893.515040882,False,False,False,False,93407.59833732295,False,False,False,False
2023-03-10 00:00:00+00:00,29.5082681929,33.7041282548,29.3121999657,33.4492395595,77604,,,,,,,,,,,,,,,#000000,,33.97695015414254,,42.473098902019146,-8.1963795780662,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8601499715141138,1.1044862876313941,False,False,False,False,-0.34282825441539394,-0.1626691041722579,False,False,False,False,-1376261,-1200920.7361489648,False,False,False,False,92236.96142344717,False,False,False,False
