date,Open,High,Low,Close,Volume,aVWAP_peak_876,aVWAP_peak_841,aVWAP_peak_804,aVWAP_peak_768,aVWAP_peak_704,aVWAP_peak_682,aVWAP_peak_647,aVWAP_peak_577,aVWAP_peak_536,aVWAP_peak_461,aVWAP_peak_384,aVWAP_peak_354,aVWAP_peak_320,aVWAP_peak_288,aVWAP_peak_198,aVWAP_peak_185,aVWAP_peak_88,aVWAP_peak_30,aVWAP_valley_834,aVWAP_valley_805,aVWAP_valley_774,aVWAP_valley_719,aVWAP_valley_690,aVWAP_OB_bull_834,aVWAP_OB_bear_647,aVWAP_OB_bear_88,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-03 17:00:00+00:00,90.265,90.43,90.15,90.25,21142.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,90.01899433151246,,54.18804175486819,-3.193364667596022,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-136679.0,-25999.475028013083,False,False,False,False,45312.10363379392,False,False,False,False
2025-03-03 18:00:00+00:00,90.25,90.26,89.695,89.77,15219.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,90.00029529116192,,51.561602124415394,-3.193364667596022,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-151898.0,-27951.39014385784,False,False,False,False,44845.543887533546,False,False,False,False
2025-03-03 19:00:00+00:00,89.77,90.275,89.76,89.865,21549.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,89.98842327774486,,50.45793358191872,-3.193364667596022,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-130349.0,-29538.949986588726,False,False,False,False,44484.35716059504,False,False,False,False
2025-03-03 20:00:00+00:00,89.865,89.88,89.04,89.44,47258.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,89.87314098460769,,47.24536432424282,-3.193364667596022,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-177607.0,-31834.578668967195,False,False,False,False,44527.35937515946,False,False,False,False
2025-03-04 15:00:00+00:00,88.19,88.4,86.94,86.95,36911.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,89.54816510300239,,38.2495983347181,-4.597676812261497,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-214518.0,-34666.87977487468,False,False,False,False,44409.27628407172,False,False,False,False
2025-03-04 16:00:00+00:00,86.97,86.99,86.34,86.95,25591.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,88.46464842988048,,32.25242100836829,-9.943146087143532,False,False,False,True,False,,1.0,86.99,86.34,47.0,0,,,False,False,False,False,,,False,False,False,False,-214518.0,-37455.26923572934,False,False,False,False,44117.52006261324,False,False,False,False
2025-03-04 17:00:00+00:00,86.965,87.53,86.95,87.3,14062.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,88.46469022499366,,30.440355448135538,-11.46908925459315,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-200456.0,-39982.4123483537,False,False,False,False,43651.543007378925,False,False,False,False
2025-03-04 18:00:00+00:00,87.33,87.7,87.155,87.42,11200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,88.460878287929,,29.982364292288576,-12.021785175365068,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-189256.0,-42296.731536751315,False,False,False,False,43148.4183095901,False,False,False,False
2025-03-04 19:00:00+00:00,87.375,87.94,87.375,87.72,16884.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,88.46686526652707,,31.558959545416943,-12.021785175365068,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-172372.0,-44313.40236563889,False,False,False,False,42741.21802572049,False,False,False,False
2025-03-04 20:00:00+00:00,87.72,87.965,87.36,87.44,33482.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,88.42414430258373,,31.717616495009235,-12.021785175365068,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-205854.0,-46817.907755318905,False,False,False,False,42597.664257879864,False,False,False,False
2025-03-05 15:00:00+00:00,90.93,91.505,90.67,91.03,32488.0,,,,,,,,,,,,,,,,,,91.06833333333334,,,,,,,,,91.06833333333334,,"rgba(239, 83, 80, 0.5)",,89.39411563177708,,43.754027960788896,-14.211532127282837,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-173366.0,-48779.893681593036,False,False,False,False,42440.92527713754,False,False,False,False
2025-03-05 16:00:00+00:00,91.09,91.11,90.39,90.64,32258.0,,,,,,,,,,,,,,,,,,90.89146387421617,,,,,,,,,90.89146387421617,,"rgba(38, 166, 154, 0.5)",,89.52671323075099,,50.41116093202737,-8.30477629278952,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-205624.0,-51211.58525242105,False,False,False,False,42283.05046663928,False,False,False,False
2025-03-05 17:00:00+00:00,90.71,91.05,90.6,90.87,21193.0,,,,,,,,,,,,,,,,,,90.87877261778705,,,,,,,,,90.87877261778705,,"rgba(38, 166, 154, 0.5)",,89.619186342132,,55.31563701846041,-4.022351693524016,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-184431.0,-53277.002535329244,False,False,False,False,41956.07294002472,False,False,False,False
2025-03-05 18:00:00+00:00,90.87,91.045,90.28,90.785,22678.0,,,,,,,,,,,,,,,,,,90.84214288125555,,,,,,,,,90.84214288125555,,"rgba(38, 166, 154, 0.5)",,89.68869105140033,,58.2426589651169,-1.412625344841011,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-207109.0,-55661.99474408383,False,False,False,False,41657.1880882414,False,False,False,False
2025-03-05 19:00:00+00:00,90.77,91.07,90.705,90.71,18103.0,,,,,,,,,,,,,,,,,,90.84017007312711,,,,,,,,,90.84017007312711,,"rgba(38, 166, 154, 0.5)",,89.74687327309861,,59.86442916206478,0.2301100221073611,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-225212.0,-58290.676996113536,False,False,False,False,41292.00687757099,False,False,False,False
2025-03-05 20:00:00+00:00,90.705,90.885,90.525,90.8,71693.0,,,,,,,,,,,,,,,,,,90.80277096258814,,,,,,,,,90.80277096258814,,"rgba(38, 166, 154, 0.5)",,89.90365114870342,,61.196472752020014,1.8277397274656835,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-153519.0,-59767.08510470092,False,False,False,False,41763.34010427531,False,False,False,False
2025-03-06 15:00:00+00:00,87.98,88.98,87.85,88.77,28329.0,,,,,,,,,,,,,,,,,,90.51922888128358,,,,,,,,,90.51922888128358,,"rgba(38, 166, 154, 0.5)",,89.78502219446231,,54.82388727716726,1.8277397274656835,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-181848.0,-61659.812467418735,False,False,False,False,41555.05576157336,False,False,False,False
2025-03-06 16:00:00+00:00,88.77,89.03,88.12,88.12,33913.0,,,,,,,,,,,,,,,,,,90.24653852154509,,,,,,,,,90.24653852154509,,"rgba(239, 83, 80, 0.5)",,89.66193473928544,,49.04072079285483,8.761075725090429,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-215761.0,-64048.97816559828,False,False,False,False,41436.57427689781,False,False,False,False
2025-03-06 17:00:00+00:00,88.12,88.13,87.58,87.92,21689.0,,,,,,,,,,,,,,,,,,90.06449055643706,,,,,,,,,90.06449055643706,,"rgba(239, 83, 80, 0.5)",,89.56879175055336,,44.72940702994234,4.657895330002901,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-237450.0,-66737.36610101536,False,False,False,False,41130.41033462032,False,False,False,False
2025-03-06 18:00:00+00:00,87.92,88.26,87.46,87.84,22429.0,,,,,,,,,,,,,,,,,,89.90176601929961,,,,,,,,,89.90176601929961,,"rgba(239, 83, 80, 0.5)",,89.48232238360005,,41.66073667188971,1.6321578311610807,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-259879.0,-69731.81003743372,False,False,False,False,40840.46598834713,False,False,False,False
2025-03-06 19:00:00+00:00,87.815,88.555,87.72,88.34,22472.0,,,,,,,,,,,,,,,,,,89.78524865162188,,,,,,,,,89.78524865162188,,"rgba(239, 83, 80, 0.5)",,89.42113063651071,,41.80749700835682,1.4222143847989699,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-237407.0,-72331.42538569057,False,False,False,False,40555.683569923145,False,False,False,False
2025-03-06 20:00:00+00:00,88.225,88.35,87.76,88.0,64918.0,,,,,,,,,,,,,,,,,,89.49579134611544,,,,,,,,,89.49579134611544,,"rgba(239, 83, 80, 0.5)",,89.2566594519179,,40.889407086506175,-0.01694566093499361,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-302325.0,-75897.21724017599,False,False,False,False,40933.3939021724,False,False,False,False
2025-03-07 15:00:00+00:00,87.26,87.26,86.38,87.05,43484.0,,,,,,,,,,,,,,,,,,89.23636034449912,,,,,,,,,89.23636034449912,,"rgba(239, 83, 80, 0.5)",,89.08722399551539,,37.864199936145155,-3.4368628656475977,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-345809.0,-80081.89604265387,False,False,False,False,40972.93818275887,False,False,False,False
2025-03-07 16:00:00+00:00,87.025,87.61,86.625,86.94,42224.0,,,,,,,,,,,,,,,,,,89.04391298418751,,,,,,,,,89.04391298418751,,"rgba(239, 83, 80, 0.5)",,88.9565116593511,,35.59735983445819,-6.077590879879168,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-388033.0,-84856.3317629228,False,False,False,False,40992.33449000292,False,False,False,False
2025-03-07 17:00:00+00:00,86.94,87.175,86.375,86.78,12264.0,,,,,,,,,,,,,,,,,,88.98718267756163,,,,,,,,,88.98718267756163,,"rgba(239, 83, 80, 1.0)",,88.91670910359848,,33.70147234865317,-8.356179852558732,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-400297.0,-89746.88475884647,False,False,False,False,40546.93395527419,False,False,False,False
2025-03-07 18:00:00+00:00,86.85,87.39,86.82,86.865,21169.0,,,,,,,,,,,,,,,,,,88.9059444218443,,,,,,,,,88.9059444218443,,"rgba(239, 83, 80, 1.0)",,88.85915395676112,,32.94500235070909,-9.599625714259645,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-379128.0,-94233.41367731396,False,False,False,False,40246.50087069629,False,False,False,False
2025-03-07 19:00:00+00:00,86.89,87.12,86.79,87.04,16034.0,,,,,,,,,,,,,,,,,,88.84748638128362,,,,,,,,,88.84748638128362,,"rgba(239, 83, 80, 1.0)",,88.81704850447922,,33.53544133313499,-9.599625714259645,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-363094.0,-98401.79486061141,False,False,False,False,39871.1132602979,False,False,False,False
2025-03-07 20:00:00+00:00,87.0,87.63,86.94,87.195,49851.0,,,,,,,,,,,,,,,,,,88.70994557819596,,,,,,,,,88.70994557819596,,"rgba(239, 83, 80, 1.0)",,88.7158742978775,,34.92035005279562,-9.599625714259645,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-313243.0,-101732.6662581213,False,False,False,False,40025.840186494825,False,False,False,False
2025-03-10 14:00:00+00:00,79.905,79.905,78.305,78.645,124479.0,,,,,,,,,,,,,,,,,,86.97878383128965,,,,,,,,,86.97878383128965,,"rgba(239, 83, 80, 1.0)",,87.35583710441817,,26.56320099953322,-16.75708966757584,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-437722.0,-106941.80321535973,False,False,False,False,41335.191501432884,False,False,False,False
2025-03-10 15:00:00+00:00,78.67,79.42,78.655,79.265,3645.0,,,,,,,,,,,,,,,,,,86.93813582527665,,,,,,,,,86.93813582527665,,"rgba(239, 83, 80, 1.0)",,87.32259517789146,,22.699720888504313,-20.331555257978643,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-434077.0,-112013.66673140066,False,False,False,False,40750.847447147105,False,False,False,False
2025-03-10 16:00:00+00:00,79.265,79.265,79.265,79.265,0.0,,,,,,,,,,,,,,,,,,86.93813582527665,,,,,,,,,86.93813582527665,,"rgba(239, 83, 80, 1.0)",,87.32259517789146,,20.124067481151705,-22.743422985535965,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-434077.0,-117006.89670455724,False,False,False,False,40119.05136269521,False,False,False,False
2025-03-10 17:00:00+00:00,79.265,80.0,79.18,79.28,44069.0,,,,,,,,,,,,,,,,,,86.49993635644663,,,,,,,,,86.49993635644663,,"rgba(239, 83, 80, 1.0)",,86.95917533708925,,18.456204561835488,-24.424977159184067,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-390008.0,-121239.47194944782,False,False,False,False,40180.29087645187,False,False,False,False
2025-03-10 18:00:00+00:00,79.285,79.345,78.62,78.63,39554.0,,,,,,,,,,,,,,,,,,86.11715210950784,,,,,,,,,86.11715210950784,,"rgba(239, 83, 80, 1.0)",,86.63650191271971,,16.950757316040686,-26.073394814331017,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-429562.0,-126019.6661827897,False,False,False,False,40170.580940382846,False,False,False,False
2025-03-10 19:00:00+00:00,78.63,79.265,78.375,78.95,100969.0,,,,,,,,,,,,,,,,,,85.29413074429294,,,,,,,,,85.29413074429294,,"rgba(239, 83, 80, 1.0)",,85.92165043854601,,17.13624901129985,-26.239888926316443,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-328593.0,-129160.33802491699,False,False,False,False,41113.19208859396,False,False,False,False
2025-03-11 14:00:00+00:00,78.445,78.445,77.535,77.845,33323.0,,,,,,,,,,,,,,,,,,85.0287508376407,,,,,,,,,85.0287508376407,,"rgba(239, 83, 80, 1.0)",,85.68711353817493,,16.450510282531972,-27.347279181339417,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-361916.0,-132768.95293925935,False,False,False,False,40992.413916677775,False,False,False,False
2025-03-11 15:00:00+00:00,77.845,78.375,77.58,77.745,47476.0,,,,,,,,,,,,,,,,,,84.68009195216395,,,,,,,,,84.68009195216395,,"rgba(239, 83, 80, 1.0)",,85.37471443066208,,15.923363756046717,-28.339656453424553,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-409392.0,-137057.68235105378,False,False,False,False,41092.93463114789,False,False,False,False
2025-03-11 16:00:00+00:00,77.73,77.87,77.085,77.13,43133.0,,,,,,,,,,,,,,,,,,84.36873456647044,,,,,,,,,84.36873456647044,,"rgba(239, 83, 80, 1.0)",,85.09323196988117,,15.136407396056901,-29.57514404622046,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-452525.0,-141948.6485161537,False,False,False,False,41124.56355159521,False,False,False,False
2025-03-11 17:00:00+00:00,77.13,77.725,77.01,77.705,50062.0,,,,,,,,,,,,,,,,,,84.04458365565405,,,,,,,,,84.04458365565405,,"rgba(239, 83, 80, 1.0)",,84.79556525869589,,17.049495807773162,-29.57514404622046,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-402463.0,-145987.6307097017,False,False,False,False,41263.12845777202,False,False,False,False
2025-03-11 18:00:00+00:00,77.72,78.475,77.72,78.34,28916.0,,,,,,,,,,,,,,,,,,83.8893620542666,,,,,,,,,83.8893620542666,,"rgba(239, 83, 80, 0.75)",,84.6498203615901,,20.833559887317303,-34.13009459183776,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-373547.0,-149515.68294676061,False,False,False,False,41071.70010958951,False,False,False,False
2025-03-11 19:00:00+00:00,78.34,78.435,77.91,78.095,53399.0,,,,,,,,,,,,,,,,,,83.6218254590039,,,,,,,,,83.6218254590039,,"rgba(239, 83, 80, 0.75)",,84.39595390317942,,22.98090499923102,-31.9877346193512,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-426946.0,-153816.92817239225,False,False,False,False,41262.821038123,False,False,False,False
2025-03-12 14:00:00+00:00,74.155,74.55,74.04,74.165,59048.0,,,,,,,,,,,,,,,,,,83.16276416248087,,,,,,,,,83.16276416248087,,"rgba(239, 83, 80, 1.0)",,83.97454156454269,,20.620440358386475,-31.9877346193512,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-485994.0,-158966.96029375048,False,False,False,False,41538.56024683427,False,False,False,False
