date,Open,High,Low,Close,Volume,aVWAP_peak_875,aVWAP_peak_817,aVWAP_peak_803,aVWAP_peak_774,aVWAP_peak_726,aVWAP_peak_681,aVWAP_peak_637,aVWAP_valley_846,aVWAP_valley_807,aVWAP_valley_793,aVWAP_valley_761,aVWAP_valley_702,aVWAP_valley_671,aVWAP_valley_624,aVWAP_valley_589,aVWAP_valley_588,aVWAP_valley_563,aVWAP_valley_545,aVWAP_valley_498,aVWAP_valley_439,aVWAP_valley_406,aVWAP_valley_366,aVWAP_valley_327,aVWAP_valley_306,aVWAP_valley_278,aVWAP_OB_bull_846,aVWAP_OB_bull_589,aVWAP_OB_bull_439,aVWAP_OB_bull_366,aVWAP_OB_bear_726,aVWAP_OB_bear_637,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-07 17:00:00+00:00,13.19,13.265,13.11,13.25,5929.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,13.252420030730548,,34.58206948868155,-22.83756055360167,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26414.0,-4984.161397297096,False,False,False,False,3428.6426050042205,False,False,False,False
2025-02-07 18:00:00+00:00,13.25,13.325,13.23,13.255,3640.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,13.254402652125417,,36.492136529070045,-21.134207292815965,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22774.0,-5259.972848501792,False,False,False,False,3431.919463841364,False,False,False,False
2025-02-07 19:00:00+00:00,13.255,13.35,13.205,13.35,3603.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,13.259148945065359,,39.6631903777412,-18.107501895082272,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19171.0,-5475.647688059904,False,False,False,False,3434.5718752546763,False,False,False,False
2025-02-07 20:00:00+00:00,13.33,13.39,13.27,13.37,8562.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,13.275367903512523,,42.17482544379145,-15.628585653324087,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10609.0,-5555.234545609363,False,False,False,False,3514.06688494065,False,False,False,False
2025-02-10 15:00:00+00:00,13.485,13.565,13.45,13.54,5668.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.3028505524623,,46.91885919375999,-11.0677588820147,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4941.0,-5545.711529398365,False,False,False,False,3547.4611968020354,False,False,False,False
2025-02-10 16:00:00+00:00,13.54,13.7,13.49,13.69,1697.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,13.313457739772742,,52.22593553676806,-6.089177916618304,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3244.0,-5510.026079330174,False,False,False,False,3518.7718759213835,False,False,False,False
2025-02-10 17:00:00+00:00,13.69,13.895,13.69,13.87,1976.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,13.332007332068969,,57.82174300489085,-0.9305836988438188,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1268.0,-5444.258233139009,False,False,False,False,3494.8529321086485,False,False,False,False
2025-02-10 18:00:00+00:00,13.87,14.0,13.86,13.935,1910.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,13.642119888553712,,62.20529719856436,3.0848916633888166,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,642.0,-5349.897640377164,False,False,False,False,3470.281568820142,False,False,False,False
2025-02-10 19:00:00+00:00,13.935,13.955,13.805,13.9,1303.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,13.639100369878628,,64.25504922266931,5.0589142543681405,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-661.0,-5277.201552929456,False,False,False,False,3436.6803041872718,False,False,False,False
2025-02-10 20:00:00+00:00,13.9,13.975,13.87,13.885,3271.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,13.653034486490586,,65.2234233296412,6.249829512174472,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3932.0,-5256.345714899541,False,False,False,False,3434.111617300647,False,False,False,False
2025-02-11 15:00:00+00:00,13.26,13.27,13.02,13.19,16877.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,13.355868704164164,,55.19818897524318,14.672936138916981,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20809.0,-5497.472137924355,False,False,False,False,3642.528491451025,False,False,False,False
2025-02-11 16:00:00+00:00,13.19,13.3,13.02,13.035,52847.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,13.223392022410067,,47.26322435051443,7.473216231686692,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-73656.0,-6554.193500127078,False,False,False,False,4405.388514839381,False,False,False,False
2025-02-11 17:00:00+00:00,13.035,13.04,12.71,12.765,6480.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,13.199599703436451,,40.16190031994956,1.144181548130426,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-80136.0,-7694.9967016754945,False,False,False,False,4437.5530339891575,False,False,False,False
2025-02-11 18:00:00+00:00,12.76,12.875,12.7,12.83,4747.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,13.05551898428935,,36.53288430668529,-2.0669589308491396,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-75389.0,-8744.516132657269,False,False,False,False,4442.350661369171,False,False,False,False
2025-02-11 19:00:00+00:00,12.835,13.03,12.835,12.96,7747.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,13.074093193283916,,36.27145927338052,-2.490807389379846,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-67642.0,-9657.655417422273,False,False,False,False,4493.585534836316,False,False,False,False
2025-02-11 20:00:00+00:00,12.965,13.13,12.92,13.03,9295.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,13.087205967742548,,37.22233510410284,-2.490807389379846,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-58347.0,-10412.528976842083,False,False,False,False,4568.026069179939,False,False,False,False
2025-02-12 15:00:00+00:00,13.73,13.805,13.415,13.8,8805.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,13.179588070869286,,45.85100224479416,-2.490807389379846,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-49542.0,-11019.187442317398,False,False,False,False,4633.715587487228,False,False,False,False
2025-02-12 16:00:00+00:00,13.8,13.915,13.535,13.735,10164.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,13.252368991346133,,50.84474995618227,-10.224144961914917,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-59706.0,-11774.021745537282,False,False,False,False,4719.456431092077,False,False,False,False
2025-02-12 17:00:00+00:00,13.74,13.875,13.695,13.765,3170.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,13.27174656982227,,54.41391608585334,-6.665908025048431,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-56536.0,-12468.0059045212,False,False,False,False,4695.433850765067,False,False,False,False
2025-02-12 18:00:00+00:00,13.77,13.775,13.49,13.5,2929.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,13.281559799282578,,53.62423465549013,-6.665908025048431,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-59465.0,-13196.641471892965,False,False,False,False,4668.047279435376,False,False,False,False
2025-02-12 19:00:00+00:00,13.49,13.5,13.065,13.14,9269.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.274864745883944,,49.784620543082056,-6.665908025048431,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-68734.0,-14057.68579015819,False,False,False,False,4739.379879754208,False,False,False,False
2025-02-12 20:00:00+00:00,13.14,13.21,13.1,13.16,21448.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,13.251943124026647,,47.45250777525565,-6.665908025048431,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-47286.0,-14572.853452326279,False,False,False,False,4998.428253711507,False,False,False,False
2025-02-13 15:00:00+00:00,13.305,13.53,13.29,13.53,2763.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.255994034510898,,49.65665689902734,-6.665908025048431,True,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-44523.0,-15037.196809654553,False,False,False,False,4963.7704513283825,False,False,False,False
2025-02-13 16:00:00+00:00,13.525,13.685,13.515,13.615,4754.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,13.26798292279384,,51.868271549217205,-6.665908025048431,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-39769.0,-15420.635618807195,False,False,False,False,4960.518196269028,False,False,False,False
2025-02-13 17:00:00+00:00,13.615,13.93,13.59,13.865,4079.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,13.283071339969817,,55.35642400850656,-3.5923463778810145,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35690.0,-15734.889330143518,False,False,False,False,4946.8512474896625,False,False,False,False
2025-02-13 18:00:00+00:00,13.86,13.89,13.77,13.87,2767.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,13.29368250656844,,57.72078466570772,-0.9167116378689428,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-32923.0,-16001.371666110284,False,False,False,False,4913.05510411773,False,False,False,False
2025-02-13 19:00:00+00:00,13.865,13.99,13.82,13.955,4917.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,13.314027749417631,,59.99763066193924,1.6771650238814857,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28006.0,-16187.489934852762,False,False,False,False,4913.116265294199,False,False,False,False
2025-02-13 20:00:00+00:00,13.955,14.19,13.91,14.155,8490.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,13.354589017501516,,63.04034460829091,4.951325827052393,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19516.0,-16239.094742064346,False,False,False,False,4968.571827072584,False,False,False,False
2025-02-14 15:00:00+00:00,14.44,14.495,14.165,14.25,11684.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,13.418045161149776,,65.73271519424793,7.846146094027567,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7832.0,-16108.752187923812,False,False,False,False,5072.686992544326,False,False,False,False
2025-02-14 16:00:00+00:00,14.25,14.38,14.215,14.355,4351.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,13.43966116616449,,68.24253249744828,10.550012226768317,True,False,True,False,True,10.115985949714073,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3481.0,-15912.97308423507,False,False,False,False,5061.498046923483,False,False,False,False
2025-02-14 17:00:00+00:00,14.35,14.475,14.34,14.46,4286.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,13.46242483879459,,70.60288600947712,13.10622244932732,True,False,True,False,True,11.547980140225217,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,805.0,-15653.779703084138,False,False,False,False,5049.4748213897865,False,False,False,False
2025-02-14 18:00:00+00:00,14.455,14.51,14.4,14.5,4573.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,13.486577756789456,,72.43954692250688,15.184432108199402,True,False,True,False,True,12.087718885820578,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5378.0,-15327.705599160352,False,False,False,False,5042.087614856611,False,False,False,False
2025-02-14 19:00:00+00:00,14.495,14.54,14.48,14.525,4011.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,13.507690553718291,,73.83911862093865,16.888842426699384,True,False,True,False,True,12.427170500977592,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9389.0,-14944.500861188873,False,False,False,False,5026.10176036271,False,False,False,False
2025-02-14 20:00:00+00:00,14.52,14.555,14.4,14.455,10703.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,13.557293285142592,,73.11692056326078,16.888842426699384,True,False,True,False,True,11.099847004432892,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1314.0,-14733.175266441758,False,False,False,False,5114.115686558636,False,False,False,False
2025-02-17 15:00:00+00:00,14.455,14.455,14.455,14.455,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,13.557293285142592,,72.63545519147553,16.888842426699384,True,False,True,False,True,11.099847004432892,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1314.0,-14525.126037504677,False,False,False,False,5034.827071263154,False,False,False,False
2025-02-17 16:00:00+00:00,14.455,14.455,14.455,14.455,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,13.557293285142592,,72.31447827695203,16.888842426699384,True,False,True,False,True,11.099847004432892,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1314.0,-14320.30237800848,False,False,False,False,4956.767736824965,False,False,False,False
2025-02-17 17:00:00+00:00,14.455,14.455,14.455,14.455,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,13.557293285142592,,72.1004936672697,17.062649829989596,True,False,True,False,True,11.099847004432892,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1314.0,-14118.654279124628,False,False,False,False,4879.918624626128,False,False,False,False
2025-02-17 18:00:00+00:00,14.455,14.455,14.455,14.455,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,13.557293285142592,,71.95783726081481,17.445821314116756,True,False,True,False,True,11.099847004432892,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1314.0,-13920.132507355254,False,False,False,False,4804.260971531149,False,False,False,False
2025-02-17 19:00:00+00:00,14.455,14.455,14.455,14.455,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,13.557293285142592,,71.86273298984489,17.85821710389027,True,False,True,False,True,11.099847004432892,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1314.0,-13724.688592512537,False,False,False,False,4729.77630530586,False,False,False,False
2025-02-17 20:00:00+00:00,14.455,14.455,14.455,14.455,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,13.557293285142592,,71.7993301425316,18.273454646159635,True,False,True,False,True,11.099847004432892,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1314.0,-13532.274815884435,False,False,False,False,4656.446440107319,False,False,False,False
2025-02-18 15:00:00+00:00,14.52,14.67,14.375,14.39,2841.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,13.796829033346668,,68.87430743532131,18.273454646159635,True,False,True,False,False,9.724001698730842,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4155.0,-13386.890710211806,False,False,False,False,4628.299983671547,False,False,False,False
