date,Open,High,Low,Close,Volume,aVWAP_peak_881,aVWAP_peak_858,aVWAP_peak_852,aVWAP_peak_826,aVWAP_peak_825,aVWAP_peak_781,aVWAP_peak_760,aVWAP_peak_720,aVWAP_peak_684,aVWAP_peak_644,aVWAP_peak_618,aVWAP_peak_605,aVWAP_peak_604,aVWAP_peak_599,aVWAP_peak_556,aVWAP_peak_552,aVWAP_peak_515,aVWAP_valley_870,aVWAP_valley_846,aVWAP_valley_807,aVWAP_valley_803,aVWAP_valley_768,aVWAP_valley_750,aVWAP_valley_660,aVWAP_valley_637,aVWAP_valley_624,aVWAP_valley_610,aVWAP_valley_591,aVWAP_valley_590,aVWAP_valley_575,aVWAP_valley_531,aVWAP_valley_507,aVWAP_valley_490,aVWAP_valley_462,aVWAP_valley_429,aVWAP_valley_403,aVWAP_valley_377,aVWAP_valley_374,aVWAP_valley_348,aVWAP_valley_276,aVWAP_valley_240,aVWAP_valley_198,aVWAP_valley_138,aVWAP_valley_120,aVWAP_valley_24,aVWAP_OB_bull_507,aVWAP_OB_bull_348,aVWAP_OB_bull_276,aVWAP_OB_bull_138,aVWAP_OB_bear_781,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-06 17:00:00+00:00,4.485,4.49,4.47,4.485,24440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,4.542699855885724,,37.705199712568316,-0.6652375970748636,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-168082.0,-17051.385351907593,False,False,False,False,24784.028550885043,False,False,False,False
2025-02-06 18:00:00+00:00,4.485,4.525,4.485,4.525,31491.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,4.538047381692557,,40.4779290941988,-0.6652375970748636,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-136591.0,-18904.712710792744,False,False,False,False,24888.012604359694,False,False,False,False
2025-02-06 19:00:00+00:00,4.525,4.525,4.475,4.48,17584.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,4.5345934096829605,,38.86873539290374,-0.6652375970748636,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-154175.0,-21001.92646721456,False,False,False,False,24774.772098865746,False,False,False,False
2025-02-06 20:00:00+00:00,4.475,4.525,4.475,4.51,55223.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,4.528490478210657,,40.897529765773385,-0.6652375970748636,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-98952.0,-22210.454739040688,False,False,False,False,25246.837647720542,False,False,False,False
2025-02-07 15:00:00+00:00,4.495,4.495,4.425,4.445,25572.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,4.522397405803116,,38.344897395364846,-1.3516793862624183,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-124524.0,-23796.711254714475,False,False,False,False,25251.878924500066,False,False,False,False
2025-02-07 16:00:00+00:00,4.445,4.455,4.425,4.435,15202.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,4.518448679681368,,36.164957924489755,-4.027641644111114,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-139726.0,-25594.064568594873,False,False,False,False,25096.066848151226,False,False,False,False
2025-02-07 17:00:00+00:00,4.435,4.445,4.42,4.445,22613.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,4.5131075888984835,,35.76424135811534,-5.098037154767155,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-117113.0,-27012.962792337585,False,False,False,False,25057.56968771477,False,False,False,False
2025-02-07 18:00:00+00:00,4.445,4.46,4.445,4.455,37356.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,4.50728665660418,,36.57049792498258,-5.098037154767155,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-79757.0,-27830.699803309097,False,False,False,False,25248.243025889737,False,False,False,False
2025-02-07 19:00:00+00:00,4.455,4.46,4.435,4.44,16157.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,4.504769232372756,,36.12656232844273,-6.198395847691636,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-95914.0,-28886.25484511826,False,False,False,False,25107.293521612377,False,False,False,False
2025-02-07 20:00:00+00:00,4.445,4.465,4.425,4.46,116830.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,4.492382834227015,,38.06863684296275,-6.198395847691636,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20916.0,-28114.1268630234,False,False,False,False,26529.35098639358,False,False,False,False
2025-02-10 15:00:00+00:00,4.42,4.5,4.415,4.485,35143.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.466666666666666,,,,,,,4.466666666666666,"rgba(239, 83, 80, 0.5)",,4.478705746257701,,41.82535651692997,-6.198395847691636,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,56059.0,-26809.117144216834,False,False,False,False,26662.895932340965,False,False,False,False
2025-02-10 16:00:00+00:00,4.485,4.525,4.48,4.525,28234.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.485971356590982,,,,,,,4.485971356590982,#000000,,4.488826782185885,,47.47679594368948,-9.42907637662335,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,84293.0,-25086.60370012045,False,False,False,False,26687.25413494033,False,False,False,False
2025-02-10 17:00:00+00:00,4.525,4.535,4.51,4.525,10372.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.491225914927661,,,,,,,4.491225914927661,"rgba(38, 166, 154, 0.5)",,4.491732109623296,,51.244422228195816,-5.832258620708522,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,84293.0,-23390.795890816255,False,False,False,False,26434.304458429626,False,False,False,False
2025-02-10 18:00:00+00:00,4.525,4.565,4.525,4.56,15158.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.501246471031528,,,,,,,4.501246471031528,"rgba(38, 166, 154, 0.5)",,4.497465390252561,,56.106666602084076,-1.2824889085514855,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,99451.0,-21486.27192351678,False,False,False,False,26259.47803271754,False,False,False,False
2025-02-10 19:00:00+00:00,4.565,4.59,4.56,4.585,14737.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.512207347587254,,,,,,,4.512207347587254,"rgba(38, 166, 154, 0.5)",,4.503951475322298,,60.72462486892901,2.9692559685264044,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,114188.0,-19382.794839431248,False,False,False,False,26080.83496244285,False,False,False,False
2025-02-10 20:00:00+00:00,4.585,4.585,4.55,4.555,51337.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.529142679855381,,,,,,,4.529142679855381,"rgba(38, 166, 154, 0.5)",,4.515004361901539,,60.53223106644485,2.9692559685264044,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,62851.0,-18107.85228378115,False,False,False,False,26472.403412637534,False,False,False,False
2025-02-11 15:00:00+00:00,4.525,4.585,4.515,4.585,20391.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.532924336077976,,,,,,,4.532924336077976,"rgba(38, 166, 154, 0.5)",,4.517791037976933,,62.214504203362694,4.691680835391246,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,83242.0,-16536.536744497724,False,False,False,False,26378.118088410596,False,False,False,False
2025-02-11 16:00:00+00:00,4.585,4.615,4.585,4.6,16754.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.538773547914737,,,,,,,4.538773547914737,"rgba(38, 166, 154, 0.5)",,4.521866226234444,,64.15300795657686,6.849853052716057,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,99996.0,-14729.830748458999,False,False,False,False,26228.90695525694,False,False,False,False
2025-02-11 17:00:00+00:00,4.605,4.605,4.59,4.595,12927.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.542423259677579,,,,,,,4.542423259677579,"rgba(38, 166, 154, 0.5)",,4.524512475963535,,64.85557689821559,7.914879113376159,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,87069.0,-13151.554302746456,False,False,False,False,26022.675839671563,False,False,False,False
2025-02-11 18:00:00+00:00,4.595,4.6,4.58,4.585,1728.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.542806914884185,,,,,,,4.542806914884185,"rgba(38, 166, 154, 0.5)",,4.524801924480444,,64.10294250461507,7.914879113376159,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,85341.0,-11624.53795696744,False,False,False,False,25646.014198746423,False,False,False,False
2025-02-11 19:00:00+00:00,4.585,4.59,4.58,4.585,18245.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5462279099600345,,,,,,,4.5462279099600345,"rgba(38, 166, 154, 0.5)",,4.527474385445379,,63.60118624221472,7.914879113376159,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,85341.0,-10121.196283216008,False,False,False,False,25531.269792564308,False,False,False,False
2025-02-11 20:00:00+00:00,4.585,4.605,4.585,4.6,26300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.551506071795198,,,,,,,4.551506071795198,"rgba(38, 166, 154, 0.5)",,4.5316194739802365,,64.45085942488427,8.900672983574964,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,111641.0,-8233.410294328938,False,False,False,False,25543.188090354008,False,False,False,False
2025-02-12 15:00:00+00:00,4.57,4.59,4.555,4.565,63700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.555245646391091,,,,,,,4.555245646391091,"rgba(38, 166, 154, 0.5)",,4.535720829567076,,60.61680196895818,8.900672983574964,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47941.0,-7362.489204494381,False,False,False,False,26134.766569573323,False,False,False,False
2025-02-12 16:00:00+00:00,4.565,4.595,4.565,4.595,39652.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5585720991998375,,,,,,,4.5585720991998375,"rgba(38, 166, 154, 0.5)",,4.538949714128705,,60.59187872799423,8.900672983574964,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,87593.0,-5890.311077292918,False,False,False,False,26344.33608012257,False,False,False,False
2025-02-12 17:00:00+00:00,4.595,4.63,4.595,4.625,11129.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.560339518744401,,,,,,,4.560339518744401,"rgba(38, 166, 154, 0.5)",,4.540447257293582,,62.59629229643768,8.900672983574964,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,98722.0,-4268.414781520934,False,False,False,False,26108.43939670982,False,False,False,False
2025-02-12 18:00:00+00:00,4.625,4.69,4.62,4.685,75734.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.57829109490021,,,,,,,4.57829109490021,"rgba(38, 166, 154, 0.5)",,4.555131762626665,,66.79240417676553,11.783619130711081,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,174456.0,-1497.4936221175094,False,False,False,False,26877.827933194938,False,False,False,False
2025-02-12 19:00:00+00:00,4.685,4.715,4.665,4.705,25925.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.584763604911017,,,,,,,4.584763604911017,"rgba(38, 166, 154, 0.5)",,4.5605155019942885,,70.31669998345583,15.093929665510217,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,200381.0,1632.405503806793,False,False,False,False,26863.055407098895,False,False,False,False
2025-02-12 20:00:00+00:00,4.705,4.73,4.695,4.715,84875.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.604520160552992,,,,,,,4.604520160552992,"rgba(38, 166, 154, 1.0)",,4.57742345299809,,73.02160857518493,17.600307636773877,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,285256.0,6029.670534755525,False,False,False,False,27762.465400787285,False,False,False,False
2025-02-13 15:00:00+00:00,4.825,4.845,4.795,4.805,47148.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.621073764489424,,,,,,,4.621073764489424,"rgba(38, 166, 154, 1.0)",,4.591290725983969,,77.14643915846777,21.402447602167,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,332404.0,11089.737658247686,False,False,False,False,28063.016324806085,False,False,False,False
2025-02-13 16:00:00+00:00,4.805,4.815,4.775,4.8,27954.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.628896824093982,,,,,,,4.628896824093982,"rgba(38, 166, 154, 1.0)",,4.59807526473976,,79.33320922473789,23.39377832861271,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,304450.0,15637.95877982524,False,False,False,False,28061.326149227698,False,False,False,False
2025-02-13 17:00:00+00:00,4.795,4.805,4.76,4.76,20443.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.633506874666223,,,,,,,4.633506874666223,"rgba(38, 166, 154, 0.75)",,4.602203838772614,,76.574066454909,23.39377832861271,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,284007.0,19798.719108820198,False,False,False,False,27943.212565518737,False,False,False,False
2025-02-13 18:00:00+00:00,4.765,4.795,4.765,4.785,5358.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.634722102307867,,,,,,,4.634722102307867,"rgba(38, 166, 154, 0.75)",,4.60329412086012,,75.66141805887389,23.39377832861271,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,289365.0,23978.041293179576,False,False,False,False,27593.054231169608,False,False,False,False
2025-02-13 19:00:00+00:00,4.785,4.825,4.785,4.805,54259.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.647780857466329,,,,,,,4.647780857466329,"rgba(38, 166, 154, 0.75)",,4.6149904302581035,,75.74696855002361,23.39377832861271,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,343624.0,28933.792590959736,False,False,False,False,28006.479746965426,False,False,False,False
2025-02-13 20:00:00+00:00,4.805,4.805,4.785,4.805,124848.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.670362887772106,,,,,,,4.670362887772106,"rgba(38, 166, 154, 0.75)",,4.636283296499819,,75.80400221079009,23.39377832861271,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,343624.0,33812.710535285936,False,False,False,False,29507.898665617126,False,False,False,False
2025-02-14 15:00:00+00:00,4.845,4.86,4.795,4.805,17026.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.673362405622003,,,,,,,4.673362405622003,"rgba(38, 166, 154, 0.75)",,4.699426939170469,,75.84202465130107,23.39377832861271,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,343624.0,38615.98634094041,False,False,False,False,29314.380856847867,False,False,False,False
2025-02-14 16:00:00+00:00,4.805,4.805,4.75,4.805,55991.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.680369521932886,,,,,,,4.680369521932886,"rgba(38, 166, 154, 0.75)",,4.695627912201183,,75.86737294497506,23.39377832861271,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,343624.0,43344.792754259164,False,False,False,False,29727.97185131534,False,False,False,False
2025-02-14 17:00:00+00:00,4.805,4.815,4.795,4.805,58696.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.687957514577179,,,,,,,4.687957514577179,"rgba(38, 166, 154, 0.75)",,4.7022752945945525,,75.88427180742438,23.39377832861271,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,343624.0,48000.284339464444,False,False,False,False,30177.088566798822,False,False,False,False
2025-02-14 18:00:00+00:00,4.805,4.825,4.8,4.815,21466.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.690688347048458,,,,,,,4.690688347048458,"rgba(38, 166, 154, 0.75)",,4.704770578288764,,76.4325676429985,23.39377832861271,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,365090.0,52916.40396210841,False,False,False,False,30042.03293010427,False,False,False,False
