date,Close,High,Low,Open,Volume,aVWAP_peak_194,aVWAP_peak_192,aVWAP_valley_186,aVWAP_valley_159,aVWAP_valley_120,aVWAP_valley_112,aVWAP_valley_81,aVWAP_OB_bull_171,aVWAP_OB_bull_120,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-05-06 00:00:00+00:00,16.3926548886,16.4581272996,15.4351208787,15.5496975978,297818345,,,,,,,,,,,,#000000,,15.49270616741789,,58.80820045452274,-0.9927799332417067,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.25119873771159107,0.23661769139225158,False,False,False,False,127923762,-106862588.8190203,False,False,False,False,308602786.60768354,False,False,False,False
2022-05-13 00:00:00+00:00,16.2371579126,16.4009207805,15.7461148306,16.3517346318,230897627,,,,,,,,,,,,#000000,,15.545940282077726,,60.10684976861711,0.3665152336039128,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.29300956132342093,0.26481362635783623,False,False,False,False,-102973865,-106574535.20279658,False,False,False,False,302846848.85896623,False,False,False,False
2022-05-20 00:00:00+00:00,16.6954647892,16.9164341761,16.1021210651,16.3108143749,215312056,,,,,,,,,,,,#000000,,15.634315893869703,,62.07895690272044,2.4293974669332243,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.3428282241078565,0.3038209252328464,False,False,False,False,112338191,-90358777.70629314,False,False,False,False,296362790.1286724,False,False,False,False
2022-05-27 00:00:00+00:00,17.4238453609,17.6202625937,16.7118328919,16.801857457,199460847,,,,,,,,,,,,#000000,,16.25845683658806,,64.85626949965423,5.275099832751266,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.3428282285720316,0.323324576902439,False,False,False,False,311799038,-60569309.876197346,False,False,False,False,289184868.41543746,False,False,False,False
2022-06-03 00:00:00+00:00,17.1046673576,17.5711582855,17.0228268439,17.3420048472,152326198,,,,,,,,,,,,#000000,,16.309738301183952,,65.53081412494289,6.114821991691819,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.3428282280670366,0.3330764024847378,False,False,False,False,159472840,-44269891.36684939,False,False,False,False,279047189.1254051,False,False,False,False
2022-06-10 00:00:00+00:00,16.9328022789,17.3460968729,16.8836979707,17.1210354603,126239018,,,,,,,,,,,,#000000,,16.326938548006677,,65.33061411763805,6.1772624727717655,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.29431755291108214,0.31369697769790994,False,False,False,False,33233822,-38528875.56189759,False,False,False,False,267728065.33833802,False,False,False,False
2022-06-17 00:00:00+00:00,15.8606915497,16.7691212515,15.2796239027,16.6954647892,303337867,,,,,,,,,,,,#000000,,16.11427012451666,,61.63446876590929,6.1772624727717655,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.2061511937459828,0.05377289197596356,False,False,False,False,-270104045,-55682591.81657185,False,False,False,False,270365828.42438704,False,False,False,False
2022-06-24 00:00:00+00:00,17.1783238199,17.2356121794,15.9343480121,16.077568911,195276825,,,,,,,,,,,,#000000,,16.220838563971796,,61.73723097102891,6.1772624727717655,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.00876943240455193,0.031271162190257745,False,False,False,False,-74827220,-57100712.42275171,False,False,False,False,264803680.0225806,False,False,False,False
2022-07-01 00:00:00+00:00,17.4402134636,17.5015938489,16.8100415084,17.1455876144,156104365,,,,,,,,,,,,#000000,,16.324284052710286,,62.2577492951054,6.1772624727717655,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.067950344723712,0.8878580289659624,False,False,False,False,0.2728853934808793,0.15207827783556854,False,True,False,False,81277145,-46850500.761807136,False,True,False,False,256751878.90979686,False,True,False,False
2022-07-08 00:00:00+00:00,17.2499342693,17.4655584477,17.0023667155,17.292900539,114007311,,,,,,,,,,,,#000000,,16.379790927387287,,62.06554470470702,6.1772624727717655,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.0792906881198494,0.9436663220652433,False,False,False,False,0.30863379921877054,0.23035603852716954,False,False,False,False,-32730166,-45804550.03871031,False,False,False,False,246178207.21277487,False,False,False,False
2022-07-15 00:00:00+00:00,17.0591898039,17.2996936951,16.6237948283,17.1752951307,125461075,,,,,,,,,,,,#000000,,16.411169116884594,,61.36024998675924,6.1772624727717655,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.0079553710601576,0.9722277854032735,False,False,False,False,0.15742276484122242,0.193889401684196,False,False,False,False,-158191241,-54129490.109916955,False,False,False,False,237236197.41923597,False,False,False,False
2022-07-22 00:00:00+00:00,15.2595572383,17.2996936951,15.1268654362,17.1089492296,273952913,,,,,,,,,,,,#000000,,16.31564569107026,,56.66708985874534,6.1772624727717655,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,0.9330464343390418,0.9808533310551345,False,False,False,False,-0.2363338936272682,-0.021222245971536102,False,False,False,False,-432144154,-82130576.32399718,False,False,False,False,239955954.1289222,False,False,False,False
2022-07-29 00:00:00+00:00,15.5747002682,15.6327529316,15.0771060104,15.242970763,197745370,,,,,,,,,,,,#000000,,16.22584654188346,,54.009049949274704,11.563997980756447,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,1.0091645661054307,1.0440273685211827,False,False,False,False,-0.34282825441539394,-0.18202525019346502,False,False,False,False,-234398784,-93409702.8185159,False,False,False,False,236829244.1934465,False,False,False,False
2022-08-05 00:00:00+00:00,15.2180910501,15.6493394068,15.0024668717,15.6327529316,177251483,,,,,,,,,,,,#000000,,16.1511460263798,,51.42326116860985,8.941627493040983,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,0.993401348665779,1.001674154656279,False,False,False,False,-0.34282825441539394,-0.26242675230442947,False,False,False,False,-411650267,-116983077.94307028,False,False,False,False,232416076.69763565,False,False,False,False
2022-08-12 00:00:00+00:00,15.1517451491,15.2637038571,14.9195344955,15.2263842877,194189870,,,,,,,,,,,,#000000,,16.070472183539717,,49.447546947898275,6.9284778004947185,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,0.999517226992056,0.9940582322825058,False,False,False,False,-0.34282825441539394,-0.30262750335991173,False,False,False,False,-605840137,-153194711.9472873,False,False,False,False,229584505.83114412,False,False,False,False
2022-08-19 00:00:00+00:00,15.2844369512,15.5083543671,15.0771060104,15.085399248,147837505,,,,,,,,,,,,#000000,,16.02701052807914,,48.36962108597225,5.763949931447513,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,1.0097770588123198,0.9762063415358088,False,False,False,False,-0.2747540924174164,-0.28869079788866403,False,False,False,False,-458002632,-175773076.39563638,False,False,False,False,223529172.43624458,False,False,False,False
2022-08-26 00:00:00+00:00,14.8366021192,15.2015045749,14.8034291686,15.1849180996,145792288,,,,,,,,,,,,#000000,,15.972692665599975,,46.677740203802195,3.982752735108434,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,1.0195719673929624,0.9762993057301902,False,False,False,False,-0.34282825441539394,-0.31575952615202896,False,False,False,False,-603794920,-207478398.14410776,False,False,False,False,217770884.70022646,False,False,False,False
2022-09-02 00:00:00+00:00,14.2560754851,14.861481832,14.2311957722,14.7702562181,171652848,,,,,,,,,,,,#000000,,15.889724749979997,,44.38558081753932,1.6334221914444953,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9751862057636732,0.9929777948921966,False,False,False,False,-0.34282825441539394,-0.3292938902837115,False,False,False,False,-775447768,-249550203.3186183,False,False,False,False,214354733.83354303,False,False,False,False
2022-09-09 00:00:00+00:00,14.123383683,14.2892484356,13.833120366,14.2643687227,217084003,,,,,,,,,,,,#000000,,15.775280516730266,,42.511823296343074,-0.294883404163798,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9622740340823766,1.0147483208367358,False,False,False,False,-0.34282825441539394,-0.33606107234955274,False,False,False,False,-992531771,-304585874.99872065,False,False,False,False,214556901.91994724,False,False,False,False
2022-09-16 00:00:00+00:00,13.8828797918,14.4302334753,13.7253082768,14.1565566335,235163124,,,,,,,,,,,,#000000,,15.663734550057981,,40.741927480883795,-2.1221466194914456,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9615651885261127,0.9920990414520324,False,False,False,False,-0.3385987862198535,-0.3373299292847031,False,False,False,False,-1227694895,-372964320.9247413,False,False,False,False,216083288.74069187,False,False,False,False
2022-09-23 00:00:00+00:00,13.2774734448,13.9823986433,13.1447816427,13.7916541778,192750934,,,,,,,,,,,,#000000,,15.556753804903144,,38.46902496068808,-4.426170540819818,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9259957308947896,1.0282924413662224,False,False,False,False,-0.34282825441539394,-0.34007909185004853,False,False,False,False,-1420445829,-450555543.7451309,False,False,False,False,214354966.1673073,False,False,False,False
2022-09-30 00:00:00+00:00,12.7218265236,13.2940599201,12.7218265236,13.1945410685,245936462,,,,,,,,,,,,#000000,,15.40344129617567,,36.02816898153952,-6.868382101639817,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8972819279863586,1.0702874746297104,False,False,False,False,-0.34282825441539394,-0.34145367313272124,False,False,False,False,-1666382291,-540616784.2825286,False,False,False,False,216694336.22898823,False,False,False,False
2022-10-07 00:00:00+00:00,12.6145259951,13.4143118657,12.5807521638,13.0452627912,251037543,,,,,,,,,,,,#000000,,15.263222729213481,,34.13308038387665,-8.77186229816052,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8882971284853411,1.0658579403721817,False,False,False,False,-0.34282825441539394,-0.34214096377405756,False,False,False,False,-1917419834,-642602195.3727117,False,False,False,False,219238277.4712854,False,False,False,False
2022-10-14 00:00:00+00:00,12.6567432843,12.8931601035,12.2092400194,12.6651867421,247828577,,,,,,,,,,,,#000000,,14.484447109808528,,32.92912370709372,-10.02726268265058,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8475360545186927,1.1473957460129458,False,False,False,False,-0.34282825441539394,-0.3424846090947258,False,False,False,False,-1669591257,-718675459.1969552,False,False,False,False,221356077.43637535,False,False,False,False
2022-10-21 00:00:00+00:00,14.438312886,14.6916166208,12.7327344047,12.7833951517,339556462,,,,,,,,,,,,#000000,,14.619375809932373,,37.09907935396059,-10.02726268265058,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8497655958981766,1.071934622955024,False,False,False,False,-0.050548078387904934,-0.19651634374131535,False,False,False,False,-1330034795,-763961335.9231067,False,False,False,False,230111661.4781253,False,False,False,False
2022-10-28 00:00:00+00:00,15.6035100663,15.6963881024,14.683173163,14.7169469943,302442023,,,,,,,,,,,,#000000,,14.800142440364858,,42.321834276336276,-15.034894727689498,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9480449402400712,0.996356949325298,False,False,False,False,0.34282822634509025,0.07315594130188745,False,False,False,False,-1027592772,-783489590.4473209,False,False,False,False,235469466.0353012,False,False,False,False
2022-11-04 00:00:00+00:00,15.468414741,15.8737007168,15.2573282953,15.4937451145,225508907,,,,,,,,,,,,#000000,,14.892315539821666,,45.763538791315845,-11.846009315647038,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9718383029079213,0.9966053865858557,False,False,False,False,0.34282822984404954,0.2079920855729685,False,False,False,False,-1253101679,-818275671.0808527,False,False,False,False,234731646.84750113,False,False,False,False
2022-11-11 00:00:00+00:00,16.0847871625,16.1523348251,15.3248759579,15.4853016567,224036280,,,,,,,,,,,,#000000,,14.980717367879905,,49.29002382175433,-8.587044371825591,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.960841518892024,0.9811528820330181,False,False,False,False,0.34282823117838734,0.27541015837567795,False,False,False,False,-1029065399,-833889725.0007896,False,False,False,False,233939397.45138994,False,False,False,False
2022-11-18 00:00:00+00:00,16.0172394998,16.3718647286,15.6372838976,16.105895807,189030300,,,,,,,,,,,,#000000,,15.047976484169077,,51.650763752504645,-6.437148281829664,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9586801416282791,0.9947761133059401,False,False,False,False,0.34282823296803444,0.3091191956718562,False,False,False,False,-1218095699,-862349426.7785089,False,False,False,False,230612797.64017588,False,False,False,False
2022-11-25 00:00:00+00:00,16.1438913673,16.2832084214,15.8399268855,16.0214612288,100951138,,,,,,,,,,,,#000000,,15.081387639969947,,53.5647807626013,-4.662857767013776,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9392523903934236,1.032928672287649,False,False,False,False,0.34282823331624773,0.325973714494052,False,False,False,False,-1117144561,-881223140.4245453,False,False,False,False,221008230.2594221,False,False,False,False
2022-12-02 00:00:00+00:00,16.059456789,16.3803081864,15.8314834276,16.1227827227,176264342,,,,,,,,,,,,#000000,,15.133197708814752,,54.71124827627385,-3.5575089414193,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,0.9241397015723306,1.0260102919795515,False,False,False,False,0.34282823357936065,0.3344009740367063,False,False,False,False,-1293408903,-911755419.1338382,False,False,False,False,217693868.16613156,False,False,False,False
2022-12-09 00:00:00+00:00,16.1185609938,16.4816296804,15.7808226807,15.9750222107,195513869,,,,,,,,,,,,#000000,,15.369478735128315,,55.64930694420531,-2.573032520923661,False,False,True,False,True,5.635318925094975,0.0,0.0,0.0,0.0,0,0.9291250358376516,1.010449685882248,False,False,False,False,0.34282823372678534,0.3386146038817458,False,False,False,False,-1097895034,-925543538.7535539,False,False,False,False,216050905.26493663,False,False,False,False
2022-12-16 00:00:00+00:00,15.6119535241,16.4647427647,15.3797584338,16.1607782829,253198012,,,,,,,,,,,,#000000,,15.36158068977641,,54.94728708114226,-2.573032520923661,False,False,True,False,True,2.7492108667067754,0.0,0.0,0.0,0.0,0,0.9818648927394472,0.9916818289661049,False,False,False,False,0.30017640537589374,0.31939550462881977,False,False,False,False,-1351093046,-957065724.4755129,False,False,False,False,218802542.80086726,False,False,False,False
2022-12-23 00:00:00+00:00,15.4599712832,15.468414741,14.8900378798,15.421975723,203234896,,,,,,,,,,,,#000000,,15.319145429084445,,54.051830016827466,-2.573032520923661,False,False,True,False,True,1.906563507247217,0.0,0.0,0.0,0.0,0,0.9210196414696358,1.060532908233641,False,False,False,False,0.07037772801667865,0.1948866163227492,False,False,False,False,-1554327942,-1001307370.2180674,False,False,False,False,217649383.7785808,False,False,False,False
2022-12-30 00:00:00+00:00,15.5444058615,15.6626142711,15.3586497893,15.4093105362,106984840,,,,,,,,,,,,#000000,,15.338472595587206,,53.621451607625055,-2.573032520923661,False,False,False,False,True,2.352907333746799,0.0,0.0,0.0,0.0,0,0.8988744006897109,1.0653518073728425,False,False,False,False,-0.1005817442596533,0.04715243603154795,False,False,False,False,-1447343102,-1034347054.0537661,False,False,False,False,209452010.1653526,False,False,False,False
2023-01-06 00:00:00+00:00,16.4900731382,16.7096030417,15.5444058615,15.6288404398,153208093,,,,,,,,,,,,#000000,,15.456750786509094,,55.405302513351856,-2.083241193111178,False,False,True,False,True,7.092090147158892,0.0,0.0,0.0,0.0,0,0.9020220336017144,1.0101937821748304,False,False,False,False,0.33954720881816264,0.1933498224248553,False,False,False,False,-1294135009,-1053590606.2720056,False,False,False,False,205285794.07903022,False,False,False,False
2023-01-13 00:00:00+00:00,16.747542061,16.7818081317,16.2592505533,16.4776967541,172081116,,,,,,,,,,,,#000000,,15.582390022486186,,57.17321416993548,-0.14096693925343118,False,False,True,False,True,8.300920736492316,0.0,0.0,0.0,0.0,0,0.9551099417715743,0.9985508538070329,False,False,False,False,0.34282819919613855,0.2680890108104969,False,False,False,False,-1122053893,-1058661960.8444496,False,False,False,False,202826188.29539835,False,False,False,False
2023-01-20 00:00:00+00:00,16.4734134953,16.7646750963,16.0793536821,16.747542061,154842162,,,,,,,,,,,,#000000,,15.646223903964605,,57.61212076873397,0.5217173982923384,False,False,True,False,True,6.7204758107088445,0.0,0.0,0.0,0.0,0,1.021521797935224,0.9993464320770407,False,False,False,False,0.2893373566366286,0.27871318372356274,False,False,True,False,-1276896055,-1074827449.3004162,False,False,False,False,199271815.9772207,False,False,False,False
2023-01-27 00:00:00+00:00,17.0902027681,18.4437125613,16.0193880583,16.4734134953,223826310,,,,,,,,,,,,#000000,,16.284688987736192,,59.12206861986772,2.2312073602087494,False,False,True,False,True,9.570569567804498,0.0,0.0,0.0,0.0,0,1.019085233479633,0.8377210801002936,False,False,False,False,0.3428282183266686,0.31077070102511567,False,False,False,False,-1053069745,-1073215767.5003855,False,False,False,False,201090667.38631546,False,False,False,False
2023-02-03 00:00:00+00:00,16.9874045559,17.5613612404,16.9402887087,17.0645032151,180563212,,,,,,,,,,,,#000000,,16.36482025077975,,59.88094340686931,3.2090253180463293,False,False,True,False,True,8.974443014650927,0.0,0.0,0.0,0.0,0,1.0672755825601703,0.8810112101917452,False,False,False,False,0.3428282186624471,0.3267994598437814,False,False,False,False,-1233632957,-1085098522.2781348,False,False,False,False,199570115.13547727,False,False,False,False
2023-02-10 00:00:00+00:00,16.3363492124,16.9274389322,16.1307527881,16.9188724145,150521462,,,,,,,,,,,,#000000,,16.33123412327595,,58.52193000690336,3.2090253180463293,False,False,True,False,True,5.315748149085206,0.0,0.0,0.0,0.0,0,1.0297258885526017,0.8927811252577963,False,False,False,False,0.10039699680803145,0.21359822832590641,False,False,False,False,-1384154419,-1107250810.9241989,False,False,False,False,195936881.5698864,False,False,False,False
2023-02-17 00:00:00+00:00,16.6533103665,16.7132759902,16.2164179649,16.2849501063,141178090,,,,,,,,,,,,#000000,,16.323562897391774,,58.23320921049164,3.2090253180463293,False,False,True,False,True,6.7920531536416355,0.0,0.0,0.0,0.0,0,1.0262497581116656,0.9147066893400906,False,False,False,False,0.07976039924066182,0.1466793137832841,False,False,False,False,-1242976329,-1117304553.003888,False,False,False,False,191880674.78693184,False,False,False,False
2023-02-24 00:00:00+00:00,16.4819800129,16.773241614,16.2549672945,16.4648469776,107513031,,,,,,,,,,,,#000000,,16.320313247591358,,57.53590875596634,3.2090253180463293,False,False,True,False,True,5.847319746303359,0.0,0.0,0.0,0.0,0,1.0447697309362305,0.9015182100704311,False,False,False,False,0.09557480388340991,0.12112705883334701,False,False,False,False,-1350489360,-1134577501.6702666,False,False,False,False,185631219.69160354,False,False,False,False
2023-03-03 00:00:00+00:00,16.1136197528,16.5676451897,15.8480577047,16.533379119,128165426,,,,,,,,,,,,#000000,,16.29459684043898,,56.01110912698881,3.2090253180463293,False,False,True,False,False,3.8492613531699362,0.0,0.0,0.0,0.0,1,1.0523177138176674,0.8956402519423446,False,False,False,False,-0.06566100050645758,0.027733029163444715,False,False,False,False,-1478654786,-1160064707.9169135,False,False,False,False,181374494.23296624,False,False,False,False
2023-03-10 00:00:00+00:00,15.788092081,16.2421175179,15.573929139,16.1478858235,140256128,,,,,,,,,,,,#000000,,16.25022994362368,,54.064710745510936,3.2090253180463293,False,False,True,False,False,2.130336692766715,0.0,0.0,0.0,0.0,1,1.057545886046103,0.8852362342568649,False,False,False,False,-0.34282825441539394,-0.1575476126259746,False,False,False,False,-1618910914,-1194053315.7749197,False,False,False,False,178328689.32682058,False,False,False,False
2023-03-17 00:00:00+00:00,15.5310965506,15.9847793269,15.4454313739,15.6510277981,196809552,,,,,,,,,,,,#000000,,16.16839057023739,,52.022672089248616,7.613537479792377,False,False,False,False,False,0.7991615568573707,0.0,0.0,0.0,0.0,1,1.0570249959963627,0.9029450868873332,False,False,False,False,-0.34282825441539394,-0.25018793352068425,False,False,False,False,-1815720466,-1240102734.310111,False,False,False,False,179697642.11742648,False,False,False,False
