date,Open,High,Low,Close,Volume,aVWAP_peak_394,aVWAP_peak_378,aVWAP_peak_347,aVWAP_peak_267,aVWAP_peak_220,aVWAP_valley_401,aVWAP_valley_355,aVWAP_valley_313,aVWAP_OB_bull_401,aVWAP_OB_bear_267,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-26 17:00:00+00:00,11.325,11.33,11.31,11.315,2212.0,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,2212.0,False,False,False,False
2024-01-29 17:00:00+00:00,11.315,11.37,11.315,11.37,144.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,144.0,2.2325581395348837,False,False,False,False,2179.937984496124,False,False,False,False
2024-01-30 17:00:00+00:00,11.42,11.42,11.42,11.42,0.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,144.0,4.430502974580854,False,False,False,False,2146.1404963644013,False,False,False,False
2024-01-31 17:00:00+00:00,11.42,11.42,11.42,11.42,0.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,144.0,6.594371145517584,False,False,False,False,2112.867000296736,False,False,False,False
2024-02-01 17:00:00+00:00,11.27,11.27,11.27,11.27,0.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,78.08309782935484,30.27478804641936,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,144.0,8.724690972718863,False,False,False,False,2080.1093723851586,False,False,False,False
2024-02-02 17:00:00+00:00,11.27,11.27,11.19,11.19,100.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,60.24212960958947,15.532930778869229,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44.0,9.2715949886457,False,False,False,False,2049.41000227066,False,False,False,False
2024-02-05 17:00:00+00:00,11.19,11.19,11.19,11.19,0.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,48.348150796412554,6.600148809656574,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44.0,9.810019872542666,False,False,False,False,2017.6362037858432,False,False,False,False
2024-02-06 17:00:00+00:00,11.18,11.18,11.14,11.14,200.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,38.92182100892744,-0.31846193947266244,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-156.0,7.239321890022624,False,False,False,False,1989.4557975255975,False,False,False,False
2024-02-07 17:00:00+00:00,11.14,11.14,11.14,11.14,0.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,32.63760115060403,-4.799708309479968,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-156.0,4.708479690177312,False,False,False,False,1958.611521594968,False,False,False,False
2024-02-08 17:00:00+00:00,11.13,11.17,11.04,11.17,57.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,11.126666666666667,,31.6967060676348,-4.995118473226604,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-99.0,3.100596284128051,False,False,False,False,1929.129172422953,False,False,False,False
2024-02-09 17:00:00+00:00,11.17,11.17,11.17,11.17,0.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,11.126666666666667,,31.069442678988647,-5.614872193071221,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-99.0,1.5176413029787788,False,False,False,False,1899.2201930055428,False,False,False,False
2024-02-12 17:00:00+00:00,11.31,11.38,11.31,11.38,100.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,11.273163481953292,,42.79976699799514,-5.614872193071221,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1.0,1.5096158564209683,False,False,False,False,1871.3253062922786,False,False,False,False
2024-02-13 17:00:00+00:00,11.38,11.38,11.38,11.38,0.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,11.273163481953292,,50.61998321066614,-13.977434077129118,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1.0,1.5017148353911858,False,False,False,False,1842.3125108458867,False,False,False,False
2024-02-14 17:00:00+00:00,11.38,11.38,11.19,11.19,300.0,,,,,,,,,,,,,#000000,,11.255604181862388,,47.59749493850465,-13.977434077129118,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-299.0,-3.157226479886197,False,False,False,False,1818.400688972307,False,False,False,False
2024-02-15 17:00:00+00:00,11.19,11.19,11.19,11.19,0.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,11.255604181862388,,45.582502757063665,-13.977434077129118,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-299.0,-7.743936146864706,False,False,False,False,1790.2084302285502,False,False,False,False
2024-02-16 17:00:00+00:00,11.19,11.19,11.19,11.19,0.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,11.255604181862388,,44.239174636103,-13.977434077129118,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-299.0,-12.259534036060602,False,False,False,False,1762.4532607676424,False,False,False,False
