date,Open,High,Low,Close,Volume,aVWAP_peak_441,aVWAP_peak_425,aVWAP_peak_412,aVWAP_peak_398,aVWAP_peak_394,aVWAP_peak_381,aVWAP_peak_364,aVWAP_peak_358,aVWAP_peak_352,aVWAP_peak_325,aVWAP_peak_321,aVWAP_peak_315,aVWAP_peak_297,aVWAP_peak_289,aVWAP_peak_282,aVWAP_peak_272,aVWAP_peak_268,aVWAP_peak_247,aVWAP_peak_241,aVWAP_peak_231,aVWAP_peak_217,aVWAP_peak_207,aVWAP_peak_187,aVWAP_peak_180,aVWAP_peak_163,aVWAP_peak_162,aVWAP_peak_154,aVWAP_peak_145,aVWAP_peak_130,aVWAP_peak_123,aVWAP_peak_112,aVWAP_peak_100,aVWAP_peak_94,aVWAP_peak_80,aVWAP_peak_70,aVWAP_peak_59,aVWAP_peak_38,aVWAP_peak_25,aVWAP_peak_19,aVWAP_peak_7,aVWAP_valley_432,aVWAP_valley_428,aVWAP_valley_422,aVWAP_valley_407,aVWAP_valley_397,aVWAP_valley_388,aVWAP_valley_366,aVWAP_valley_362,aVWAP_valley_356,aVWAP_valley_348,aVWAP_valley_320,aVWAP_valley_319,aVWAP_valley_314,aVWAP_valley_308,aVWAP_valley_288,aVWAP_valley_266,aVWAP_OB_bull_432,aVWAP_OB_bull_407,aVWAP_OB_bull_366,aVWAP_OB_bull_288,aVWAP_OB_bear_325,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-05 17:00:00+00:00,2.275,2.305,2.225,2.305,7480.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2252272206014565,,,,,,,,,,,,,,,,,,,,,,,2.2252272206014565,,"rgba(38, 166, 154, 0.5)",,2.1615241015112,,54.13224292595329,-13.831877422442268,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13375.0,2227.4462262037837,False,False,False,False,4889.469852418173,False,False,False,False
2023-12-06 17:00:00+00:00,2.385,2.385,2.26,2.27,8964.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3049999999999997,2.2339870598131446,,,,,,,,,,,,,,,,,,,,,,,2.269493529906572,,"rgba(38, 166, 154, 0.5)",,2.2475503451391665,,54.44600984390172,-11.510152949221819,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4411.0,2261.299773084345,False,False,False,False,4952.640862458202,False,False,False,False
2023-12-07 17:00:00+00:00,2.035,2.155,2.03,2.115,11328.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1905588409225305,2.217659548909925,,,,,,,,,,,,,,,,,,,,,,,2.204109194916228,,#000000,,2.181270754883343,,50.91138495120863,-11.510152949221819,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6917.0,2119.0005517962154,False,False,False,False,5051.483639784431,False,False,False,False
2023-12-08 17:00:00+00:00,2.105,2.17,2.105,2.135,8008.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1753090694935215,2.2112358205900216,,,,,,,,,,,,,,,,,,,,,,,2.1932724450417718,,#000000,,2.1714481558133527,,49.093190267350295,-11.510152949221819,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1091.0,2103.062558745111,False,False,False,False,5097.321102733509,False,False,False,False
2023-12-11 17:00:00+00:00,2.09,2.17,2.08,2.17,26278.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1583085980920274,2.196524671371464,,,,,,,,,,,,,,,,,,,,,,,2.1774166347317454,,#000000,,2.1589480439882633,,48.855082743346834,-11.510152949221819,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27369.0,2494.782519074644,False,False,False,False,5425.70372129578,False,False,False,False
2023-12-12 17:00:00+00:00,2.055,2.085,2.0,2.02,5052.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1478615909217953,2.190356606549859,,,,,,,,,,,,,,,,,,,,,,,2.1691090987358272,,"rgba(239, 83, 80, 0.5)",,2.1504350931307137,,45.385983518420645,-11.510152949221819,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22317.0,2802.1037203293004,False,False,False,False,5419.90986515166,False,False,False,False
2023-12-13 17:00:00+00:00,2.045,2.245,2.01,2.245,9143.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1503616244747215,2.188825246333571,,,,,,,,,,,,,,,,,,,,,,,2.1695934354041464,,#000000,,2.152280805876948,,48.35200267869743,-11.46678992846013,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31460.0,3246.4121897815594,False,False,False,False,5477.632192823727,False,False,False,False
2023-12-14 17:00:00+00:00,2.26,2.285,2.15,2.16,8050.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1983333333333337,2.1553884036464774,2.1893372510719704,,,,,,,,,,,,,,,,,,,,,,,2.181019662683927,,#000000,,2.156368082122712,,48.545811648114494,-10.405857413286995,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23410.0,3559.02595428107,False,False,False,False,5517.513864252815,False,False,False,False
2023-12-15 17:00:00+00:00,2.225,2.225,2.11,2.135,4919.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.182529621918935,2.1554653258626737,2.188296472594607,,,,,,,,,,,,,,,,,,,,,,,2.175430473458739,,#000000,,2.1563923210060048,,48.159846857520044,-9.917392851200944,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18491.0,3790.5294278581073,False,False,False,False,5508.234579535718,False,False,False,False
2023-12-18 17:00:00+00:00,2.075,2.095,2.025,2.025,4699.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1468386348200137,2.1496415474138435,2.1841629113794103,,,,,,,,,,,,,,,,,,,,,,,2.160214364537756,,"rgba(239, 83, 80, 0.5)",,2.151389834991617,,45.76687473818166,-9.917392851200944,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13792.0,3945.590987116121,False,False,False,False,5495.688306984776,False,False,False,False
2023-12-19 17:00:00+00:00,2.13,2.13,2.085,2.13,8864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1362017563696667,2.1464196526939827,2.180513157868625,,,,,,,,,,,,,,,,,,,,,,,2.1543781889774247,,"rgba(239, 83, 80, 0.5)",,2.1484920051050396,,46.665747337731915,-9.917392851200944,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22656.0,4235.674847780987,False,False,False,False,5547.910193698191,False,False,False,False
2023-12-20 17:00:00+00:00,2.17,2.275,2.11,2.11,4644.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1404915640236077,2.1472829643117994,2.1800957997570722,,,,,,,,,,,,,,,,,,,,,,,2.1559567760308265,,"rgba(239, 83, 80, 0.5)",,2.1491701445918947,,46.83772482187034,-9.325119170194952,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18012.0,4449.261284249499,False,False,False,False,5533.896082167986,False,False,False,False
2023-12-21 17:00:00+00:00,2.005,2.025,1.975,1.995,7261.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.113636947038877,2.137195068867954,2.172758730917621,,,,,,,,,,,,,,,,,,,,,,,2.1411969156081505,,"rgba(239, 83, 80, 0.5)",,2.1402556439193594,,44.6546872117339,-9.325119170194952,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10751.0,4546.962659687491,False,False,False,False,5560.672887095614,False,False,False,False
2023-12-22 17:00:00+00:00,1.9,1.905,1.825,1.85,5483.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.081972753491196,2.123708334442542,2.1635072911777553,,,,,,,,,,,,,,,,,,,,,,,2.1230627930371644,,"rgba(239, 83, 80, 0.5)",,2.1282901607668387,,40.894008442053575,-9.325119170194952,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5268.0,4558.141533180708,False,False,False,False,5559.468656287931,False,False,False,False
2023-12-25 17:00:00+00:00,1.85,1.85,1.85,1.85,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.081972753491196,2.123708334442542,2.1635072911777553,,,,,,,,,,,,,,,,,,,,,,,2.1230627930371644,,"rgba(239, 83, 80, 0.5)",,2.1282901607668387,,38.38688926226669,-6.093766357734317,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5268.0,4569.147090805814,False,False,False,False,5473.2753437873425,False,False,False,False
2023-12-26 17:00:00+00:00,1.815,1.865,1.815,1.83,13423.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0245508606107108,2.093157410637826,2.1414371964879795,,,,,,,,,,,,,,,,,,,,,,,2.0863818225788386,,"rgba(239, 83, 80, 0.5)",,2.1007551618201856,,36.39182053052443,-8.14886472067726,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8155.0,4371.873492498747,False,False,False,False,5596.526888844904,False,False,False,False
2023-12-27 17:00:00+00:00,1.805,1.815,1.775,1.79,12089.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9842929292929292,2.066931345947446,2.1214809782823463,,,,,,,,,,,,,,,,,,,,,,,2.057568417840907,,"rgba(239, 83, 80, 0.5)",,2.076714332443709,,34.39817749796107,-10.199935003904642,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20244.0,3990.2320430026416,False,False,False,False,5697.185386692269,False,False,False,False
2023-12-28 17:00:00+00:00,1.795,1.86,1.79,1.845,26757.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9418367138307568,2.028771181645874,2.0888480550996644,,,,,,,,,,,,,,,,,,,,,,,2.0198186501920983,,"rgba(239, 83, 80, 0.5)",,2.0406731356810823,,35.08235613283209,-10.199935003904642,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6513.0,4029.3447245064763,False,False,False,False,6023.694140386962,False,False,False,False
2023-12-29 17:00:00+00:00,1.785,1.855,1.775,1.835,27800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9148929743767593,1.9989027142279083,2.0608646221853846,,,,,,,,,,,,,,,,,,,,,,,1.9915534369300174,,"rgba(239, 83, 80, 0.5)",,2.0117110568278287,,35.32653417964881,-10.199935003904642,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21287.0,3636.8432559094767,False,False,False,False,6361.311285497242,False,False,False,False
2024-01-01 17:00:00+00:00,1.835,1.835,1.835,1.835,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9148929743767593,1.9989027142279083,2.0608646221853846,,,,,,,,,,,,,,,,,,,,,,,1.9915534369300174,,"rgba(239, 83, 80, 0.5)",,2.0117110568278287,,35.48931954419329,-10.199935003904642,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21287.0,3250.427081399252,False,False,False,False,6262.686304326742,False,False,False,False
2024-01-02 17:00:00+00:00,1.905,1.905,1.785,1.825,10412.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8383333333333332,1.9089619248864715,1.9906740609854938,2.0524649014049103,,,,,,,,,,,,,,,,,,,,,,,1.9476085551525522,,"rgba(239, 83, 80, 0.5)",,2.0035448078432028,,35.339977056588744,-10.524608498279193,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-31699.0,2708.575498741899,False,False,False,False,6327.016749220901,False,False,False,False
2024-01-03 17:00:00+00:00,1.795,1.825,1.78,1.8,20304.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8140958024048268,1.8948801374659296,1.9735018734133414,2.0352699794470746,,,,,,,,,,,,,,,,,,,,,,,1.929436948182793,,"rgba(239, 83, 80, 0.5)",,1.9865580870868598,,34.57147060276273,-11.64149177064882,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-52003.0,1860.3340181412495,False,False,False,False,6543.714163961662,False,False,False,False
2024-01-04 17:00:00+00:00,1.765,1.765,1.625,1.635,11083.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7772145665366792,1.8801810545194264,1.959397669120897,2.022273575519672,,,,,,,,,,,,,,,,,,,,,,,1.9097667164241685,,"rgba(239, 83, 80, 0.5)",,1.9728584232075317,,30.773737426592586,-15.433894298133396,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-63086.0,853.4141108832457,False,False,False,False,6614.090688551403,False,False,False,False
2024-01-05 17:00:00+00:00,1.675,1.68,1.59,1.595,11237.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7442578625839051,1.8637713599774044,1.9439578230905055,2.0081382523304425,,,,,,,,,,,,,,,,,,,,,,,1.8900313244955644,,"rgba(239, 83, 80, 0.5)",,1.957869127033946,,27.660541689739276,-18.384053577153573,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-74323.0,-312.1116892854867,False,False,False,False,6685.763701132001,False,False,False,False
2024-01-08 17:00:00+00:00,1.655,1.785,1.625,1.78,11349.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7417446610235303,1.8557120143968915,1.9345149467036367,1.9985674595353964,,,,,,,,,,,,,,,,,,,,,,,1.8826347704148638,,"rgba(239, 83, 80, 0.5)",,1.948468171342989,,32.95361468168389,-21.477224494306643,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-62974.0,-1283.6138336376498,False,False,False,False,6758.061938323754,False,False,False,False
2024-01-09 17:00:00+00:00,1.715,1.72,1.675,1.69,4647.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7385979690578282,1.8518428564767564,1.9302634132180265,1.9943497068924625,,,,,,,,,,,,,,,,,,,,,,,1.8787634864112683,,"rgba(239, 83, 80, 0.5)",,1.944256177234906,,34.54566364581065,-20.171424902998304,True,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-67621.0,-2312.1004408680737,False,False,False,False,6725.332295869122,False,False,False,False
2024-01-10 17:00:00+00:00,1.695,1.705,1.63,1.635,32115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.712584110255371,1.8240015368488378,1.9003679029903817,1.9647660427868272,,,,,,,,,,,,,,,,,,,,,,,1.8504298982203546,,"rgba(239, 83, 80, 0.5)",,1.914631523508409,,34.5501975671208,-20.161860430470597,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-99736.0,-3822.5484960484137,False,False,False,False,7118.970554847895,False,False,False,False
2024-01-11 17:00:00+00:00,1.625,1.625,1.585,1.595,10723.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7019524150055123,1.813893392521238,1.889853664968443,1.9544466295609153,,,,,,,,,,,,,,,,,,,,,,,1.8400365255140272,,"rgba(239, 83, 80, 0.5)",,1.9042245090508707,,33.81215090178818,-20.161860430470597,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-110459.0,-5475.826813939136,False,False,False,False,7174.846980354129,False,False,False,False
